date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,South Georgia State,W,3-2,3,2,1.0,win,20220131_lkmj,2,0,0,,,,0,,1,,,1.0,win,20220131_lkmj,,,1,0,0,,,,,3,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 5,home,Pasco-Hernando State,W,5-3,5,3,2.0,win,20220205_1fo2,2,0,1,,,,0,,,,,2.0,win,20220205_1fo2,,,1,1,0,,,,,3,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 6,home,Hillsborough,W,5-2,5,2,3.0,win,20220206_lgrd,3,1,0,,,,0,,,1,,3.0,win,20220206_lgrd,,,,0,0,,,,,3,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 6,home,Hillsborough,W,8-5,8,5,3.0,win,20220206_o6xt,3,1,2,2,,,1,,,,,3.0,win,20220206_o6xt,,,,4,2,,,,,3,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 8,home,Abraham Baldwin,L,5-2,5,2,3.0,win,20220208_x9lq,2,0,1,1,,,1,2,,,,3.0,win,20220208_x9lq,,,,2,1,,,,,4,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 9,home,Central Florida,L,4-3,4,3,1.0,win,20220209_wnkj,4,0,0,,,,0,,1,,,1.0,win,20220209_wnkj,,,,0,0,,,,,4,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 11,home,Shelton State,W,8-1,8,1,7.0,win,20220211_d1br,5,1,3,1,,,3,,,,,7.0,win,20220211_d1br,,,,4,1,,,,,5,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 12,home,Shelton State,L,4-2,4,2,2.0,win,20220212_lr52,4,0,0,,,,0,,1,,,2.0,win,20220212_lr52,,,,0,0,,,,,4,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 13,home,Shelton State,W,4-1,4,1,3.0,win,20220213_zf6h,3,0,0,,,,1,,1,,,3.0,win,20220213_zf6h,,1,,0,0,,,,,4,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 16,home,Santa Fe,W,9-7,9,7,2.0,win,20220216_tsnn,4,1,2,1,,,1,,,,,2.0,win,20220216_tsnn,,,,3,1,,,,,4,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
Feb 18,home,State College of Florida,W,14-2,14,2,12.0,win,20220218_3au7,3,1,0,,,,0,2,,,,12.0,win,20220218_3au7,1,,,0,0,,,,,6,2022,2021-22,div1,Tallahassee,tallahasseecommunitycollege,andrewfernandezbsvm,Andrew Fernandez
