date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Pratt,W,6-0,6,0,6,win,20240209_88vu,4,1,1,,,1,1,,1,,,,,,4,1,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Feb 10,home,Pratt,W,13-3,13,3,10,win,20240210_bvdi,4,2,2,,,2,4,,,,,,,,8,2,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Feb 10,home,Pratt,W,11-10,11,10,1,win,20240210_sv1r,5,2,1,,,1,1,,3,,,1,,,4,1,,,,,6,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Feb 12,home,Ottawa University JV,W,5-1,5,1,4,win,20240212_1ws8,1,1,1,,,,0,2,,1,,,,,1,0,,,,,3,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Feb 23,home,Southwestern,W,6-5,6,5,1,win,20240223_5ed2,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 1,home,Iowa Lakes,W,8-1,8,1,7,win,20240301_nr5p,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 1,home,Iowa Lakes,W,9-8,9,8,1,win,20240301_rk0q,2,1,0,,,,0,1,,,,1,,1,0,0,,,,,5,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 6,home,Baker University JV,W,14-4,14,4,10,win,20240306_3xrd,2,0,0,,,,0,,,,,2,,,0,0,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 6,home,Baker University JV,W,11-0,11,0,11,win,20240306_ixpk,2,1,1,,1,,3,1,,,,,1,,3,1,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 9,home,Baker University JV,W,11-8,11,8,3,win,20240309_50vm,3,1,2,1,,1,1,1,1,,,,,,6,2,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 21,home,Highland (KS),W,14-8,14,8,6,win,20240321_mz9t,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 26,home,Baker University JV,W,15-0,15,0,15,win,20240326_h72s,2,2,2,,,2,2,,,,,,,,8,2,,,,,2,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 28,home,Coffeyville,W,4-1,4,1,3,win,20240328_7c4l,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 30,home,Coffeyville,W,7-6,7,6,1,win,20240330_r4vw,4,1,1,,,1,1,,1,,,,,,4,1,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Mar 30,home,Coffeyville,W,23-4,23,4,19,win,20240330_tllk,3,4,3,1,,1,3,1,,,,,,,7,2,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Apr 4,home,Allen County,W,12-8,12,8,4,win,20240404_rhsd,3,1,2,,,,0,,,,1,1,,,2,0,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Apr 6,home,Allen County,W,9-8,9,8,1,win,20240406_5t29,2,0,0,,,,0,1,1,,,,,1,0,0,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Apr 6,home,Allen County,W,11-3,11,3,8,win,20240406_yw34,2,1,0,,,,0,1,1,,,1,,,0,0,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Apr 11,home,Labette,W,10-9,10,9,1,win,20240411_vul4,2,0,0,,,,0,,,,,,,2,0,0,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
Apr 13,home,Labette,W,11-10,11,10,1,win,20240413_w90w,5,1,1,,,1,1,,1,,,,,,4,1,,,,,5,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
May 1,home,Neosho County,W,5-4,5,4,1,win,20240501_trra,3,1,2,,,1,1,1,,,,,,,5,1,,,,,4,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
May 1,home,Neosho County,W,8-2,8,2,6,win,20240501_wdqf,3,1,0,,,,1,,2,,,1,1,,0,0,,,,,5,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,corddobrinskitsuk,Cord Dobrinski
