date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Cleveland State,L,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Feb 26,home,Cleveland State,L,8-3,8,3,5,win,20220226_q55u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 5,home,St. Clair County,L,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 5,home,St. Clair County,L,14-4,14,4,10,win,20220305_q6er,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 6,home,St. Clair County,L,14-6,14,6,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 6,home,St. Clair County,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 10,home,University of Cincinnati - Clermont,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 10,home,University of Cincinnati - Clermont,W,12-3,12,3,9,win,20220310_ua8g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 13,home,University of Cincinnati - Clermont,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 16,home,Ivy Tech Fort Wayne,L,6-5,6,5,1,win,20220316_ryet,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 16,home,Ivy Tech Fort Wayne,L,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 18,home,Lakeland,W,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 18,home,Lakeland,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 24,home,University of Northwestern Ohio,W,10-2,10,2,8,win,20220324_b2f5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 25,home,Terra State,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 25,home,Terra State,W,14-4,14,4,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 31,home,Bryant & Stratton (Ohio),W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Mar 31,home,Bryant & Stratton (Ohio),L,7-0,7,0,7,win,20220331_1vbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 2,home,Forfeit - Bryant & Stratton (OH),L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 2,home,Forfeit - Bryant & Stratton (OH),L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 2,home,Forfeit - Bryant & Stratton (OH),L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 2,home,Forfeit - Bryant & Stratton (OH),L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 7,home,Miami University - Hamilton,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 7,home,Miami University - Hamilton,L,13-1,13,1,12,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 7,home,Miami University - Hamilton,W,14-4,14,4,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 8,home,Lorain County,W,21-11,21,11,10,win,20220408_n9m0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 8,home,Lorain County,W,11-0,11,0,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 10,home,Lorain County,W,18-2,18,2,16,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 10,home,Lorain County,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 12,home,Terra State,W,10-0,10,0,10,win,20220412_69fy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 12,home,Terra State,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 15,home,Owens,W,12-11,12,11,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 15,home,Owens,W,16-6,16,6,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 16,home,Owens,L,6-4,6,4,2,win,20220416_313n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 16,home,Owens,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 23,home,Clark State,W,13-3,13,3,10,win,20220423_jxmt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 23,home,Clark State,L,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 24,home,Clark State,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 24,home,Clark State,L,16-5,16,5,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 29,home,Hocking,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 29,home,Hocking,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 30,home,Lakeland,L,6-2,6,2,4,win,20220430_wa0g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
Apr 30,home,Lakeland,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Edison State,edisoncommunitycollege,prestonheintzmanndfj,Preston Heintzman
