date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Navarro,W,6-1,6,1,5,win,20230129_l7q5,3,0,0,,,,0,,2,,,,,,0,0,1,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Jan 29,home,Navarro,W,7-1,7,1,6,win,20230129_zju4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Feb 3,home,Chipola,W,3-2,3,2,1,win,20230203_mtby,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Feb 11,home,Western Texas,W,2-1,2,1,1,win,20230211_616f,3,0,1,1,,,0,,,,,,,,2,1,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Feb 19,home,Hutchinson,W,6-5,6,5,1,win,20230219_f60h,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Feb 24,home,Cowley,W,3-1,3,1,2,win,20230224_5ot5,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Feb 24,home,Cowley,W,2-0,2,0,2,win,20230224_qspf,2,0,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Feb 25,home,Cowley,W,5-2,5,2,3,win,20230225_urrs,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Feb 27,home,Tyler,W,10-9,10,9,1,win,20230227_0jlz,4,1,1,,1,,1,,2,1,,1,,,3,1,,,,,5,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Mar 13,home,Navarro,W,11-0,11,0,11,win,20230313_1ocj,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Mar 20,home,Tyler,W,11-3,11,3,8,win,20230320_oo7e,0,1,0,,,,0,1,,1,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Apr 3,home,San Jacinto,W,10-9,10,9,1,win,20230403_xtfd,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Apr 24,home,Panola,W,4-0,4,0,4,win,20230424_xlps,2,0,0,,,,1,,1,,,,1,,0,0,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Apr 27,home,Ranger,W,5-3,5,3,2,win,20230427_y5ui,4,0,2,,,,0,,,,,,,,2,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Apr 27,home,Ranger,W,9-0,9,0,9,win,20230427_b8ra,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Apr 29,home,Ranger,W,9-0,9,0,9,win,20230429_4e4s,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
Apr 29,home,Ranger,W,10-0,10,0,10,win,20230429_o4ka,3,2,2,,,,0,,,,,,,,2,0,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
May 3,home,Hill,W,10-1,10,1,9,win,20230503_7l17,3,0,1,,,,2,,,,,1,,,1,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
May 3,home,Hill,W,6-2,6,2,4,win,20230503_a8m5,4,1,1,,,,0,,1,1,,,,,1,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
May 6,home,Hill,W,7-1,7,1,6,win,20230506_9jet,4,0,2,,,,1,,,1,1,,,,2,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
May 6,home,Hill,W,3-2,3,2,1,win,20230506_0ib0,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,loganwilliamszs6c,Logan Williams
