date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Panola,L,4-2,4,4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Feb 7,away,Panola,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Feb 8,away,Panola,W,3-2,3,3,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Feb 18,home,vs. Cloud County,L,13-1,13,13,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Feb 20,home,vs. Colby,L,15-14,15,15,2,3,2,,,,0,,1,1,,,,,2,0,,,,,2,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Feb 20,home,Cowley,L,9-2,9,9,3,1,1,,,,0,,1,,,1,,,1,0,,,,,4,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Feb 28,home,Metropolitan,W,3-1,3,3,2,0,0,,,,0,,,,,1,,,0,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Feb 28,home,Metropolitan,W,3-2,3,3,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Mar 4,home,Carl Albert State,L,5-2,5,5,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Mar 5,home,Carl Albert State,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Mar 5,home,Carl Albert State,W,9-0,9,9,4,0,0,,,,1,,,,,,,,0,0,,,,,4,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Mar 8,away,Evangel College,W,4-3,4,4,3,0,0,,,,1,1,1,,,,,,0,0,,,,,4,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Mar 8,away,Evangel College,W,16-4,16,16,2,2,2,1,,,2,,,,,,,,3,1,,,,,2,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Mar 13,home,Seminole State (OK),W,10-7,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
Mar 13,home,vs. Seminole State (OK),L,11-4,11,11,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,zaneknoxsqr6,Zane Knox
