date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_1ivn,5,2,3,1,,,2,,,,1,10.0,win,20170318_1ivn,1,,,4,1,,,,,6,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_1ivn,5,2,3,1,,,2,,,,1,10.0,win,20170318_oe5i,1,,,0,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_oe5i,2,2,0,,,,0,1,,1,,10.0,win,20170318_1ivn,1,,,4,1,,,,,6,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_oe5i,2,2,0,,,,0,1,,1,,10.0,win,20170318_oe5i,1,,,0,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Mar 19,home,Rend Lake,L,3-2,3,2,1.0,win,20170319_2p7c,3,1,1,1,,,0,1,,,,1.0,win,20170319_2p7c,,,,2,1,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Mar 21,home,Lindenwood-Belleville,W,6-0,6,0,6.0,win,20170321_c6a5,4,1,1,,,,0,,,,,6.0,win,20170321_c6a5,,,,1,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Mar 21,home,Lindenwood Belleville,W,9-0,9,0,9.0,win,20170321_zddo,2,1,1,,,,1,1,,,,9.0,win,20170321_zddo,,,,1,0,,,,,3,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Mar 23,home,Wabash Valley,L,11-3,11,3,8.0,win,20170323_8u9i,3,0,1,0,0,0,0,1,1,0,1,8.0,win,20170323_8u9i,0,0,0,1,0,,0,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Apr 1,home,John A. Logan,W,10-9,10,9,1.0,win,20170401_ygkl,4,1,3,,1,,5,1,,,,1.0,win,20170401_ygkl,,,1,5,1,,,,,6,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
Apr 1,home,John A. Logan,L,4-3,4,3,1.0,win,20170401_7zxv,4,1,0,,,,0,,,1,,1.0,win,20170401_7zxv,,,,0,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,tuckergreer12ee,Tucker Greer
