date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Lake Land,W,5-2,5,2,3.0,win,20220305_haqo,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 5,home,Lake Land,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 6,home,Lake Land,L,8-4,8,4,4.0,win,20220306_g6dd,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 6,home,Lake Land,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 9,home,John Wood,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 9,home,John Wood,W,4-1,4,1,3.0,win,20220309_amk2,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 15,home,Parkland,W,7-4,7,4,3.0,win,20220315_kpao,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 15,home,Parkland,W,9-7,9,7,2.0,win,20220315_xdtv,3,1,0,,,,0,,2,,,1,,,0,0,,,,,4,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 27,home,Harper,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Mar 27,home,Harper,W,11-8,11,8,3.0,win,20220327_g66s,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 3,home,Bryant & Stratton College (WI),W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 3,home,Bryant & Stratton College (WI),W,9-8,9,8,1.0,win,20220403_f0jm,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 4,home,Highland (IL),L,5-0,5,0,5.0,win,20220404_dv2f,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 4,home,Highland (IL),W,18-5,18,5,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 6,home,Highland (IL),W,12-10,12,10,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 6,home,Highland (IL),W,14-0,14,0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 9,home,Sauk Valley,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 9,home,Sauk Valley,W,15-3,15,3,12.0,win,20220409_8oq6,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 10,home,Joliet,W,14-1,14,1,13.0,win,20220410_jatm,3,0,1,1,,,1,,1,,,,,,2,1,,,,,3,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 10,home,Joliet,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 11,home,Heartland,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 11,home,Heartland,W,7-5,7,5,2.0,win,20220411_254d,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,,,4,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
Apr 12,home,Sauk Valley,W,13-0,13,0,13.0,win,20220412_e6se,3,1,1,,,1,2,1,,,,,,,4,1,,,,,4,2022,2021-22,div2,Black Hawk-Moline,blackhawkcollegemoline,ryneschimmelsxwp,Ryne Schimmel
