date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,South Arkansas,W,11-2,11,2,9,win,20240208_jwa2,2,2,1,,,,0,,,,,1,,,1,0,,,,,3,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Feb 16,home,Lake Land,W,13-8,13,8,5,win,20240216_9cg2,2,2,2,,,,1,2,,1,1,,,,2,0,,,,,4,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Feb 22,home,Hinds,W,6-0,6,0,6,win,20240222_r0hj,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Feb 24,home,Hinds,W,16-13,16,13,3,win,20240224_uu7k,5,2,2,,,,1,1,1,,,,,,2,0,,,,,6,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Feb 27,home,Rend Lake,W,6-5,6,5,1,win,20240227_58yk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 2,home,Lewis & Clark,W,7-2,7,2,5,win,20240302_f8az,3,2,1,,,,0,,,,,1,,,1,0,,,,,4,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 2,home,Lewis & Clark,W,2-1,2,1,1,win,20240302_9kbr,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 5,home,Moberly Area,W,11-6,11,6,5,win,20240305_nmjd,3,0,1,,,,1,1,,,,,,,1,0,,,,,4,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 10,home,Mineral Area,W,4-3,4,3,1,win,20240310_3sea,3,1,1,1,,,1,,,,,,,,2,1,,,,,3,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 19,home,Webster University,W,25-3,25,3,22,win,20240319_j1dx,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 21,home,Three Rivers,W,11-5,11,5,6,win,20240321_669d,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 23,home,Three Rivers,W,5-4,5,4,1,win,20240323_5rl2,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Mar 23,home,Three Rivers,W,12-2,12,2,10,win,20240323_hfys,1,0,0,,,,1,1,1,,,,1,,0,0,,,,,3,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Apr 11,home,State Fair,W,7-6,7,6,1,win,20240411_2u8f,3,0,0,,,,0,,1,,,2,,,0,0,,,,,5,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Apr 13,home,State Fair,W,6-4,6,4,2,win,20240413_hvwe,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Apr 16,home,Lincoln Land,W,17-2,17,2,15,win,20240416_inbl,4,1,1,1,,,3,,,,,1,,,2,1,,,,,5,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
Apr 19,home,Metropolitan,W,18-9,18,9,9,win,20240419_e19x,4,2,0,,,,2,1,,,,,,,0,0,,,,,5,2024,2023-24,div1,St. Charles,stcharlescommunitycollege,cooperrobertson6nsa,Cooper Robertson
