date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Santa Fe,W,8-7,8,7,1.0,win,20140203_d521,4,2,3,,1,,0,,1,,,,,,5,1,,,,,4,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 3,home,Santa Fe,L,5-2,5,2,3.0,win,20140203_m3op,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 8,home,Central Florida,W,4-0,4,0,4.0,win,20140208_3ke9,4,0,2,,,,0,,1,,,,,,2,0,,,,,4,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 8,home,Central Florida,L,5-2,5,2,3.0,win,20140208_ausb,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 11,home,Tallahassee,L,4-3,4,3,1.0,win,20140211_y92p,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 11,home,Tallahassee,L,4-3,4,3,1.0,win,20140211_o00l,3,0,1,1,,,0,,,,,,,,2,1,,,,,3,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 15,home,Southwestern Illinois,W,11-2,11,2,9.0,win,20140215_5xn5,3,1,0,,,,0,,,,,,,,0,0,,,,,3,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 15,home,Southwestern Illinois,W,9-4,9,4,5.0,win,20140215_zg7t,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 19,home,Florida State Jacksonville,L,11-7,11,7,4.0,win,20140219_05b6,4,1,2,1,,,1,,,,,,,,3,1,,,,,4,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 20,home,brewton parker college jv,W,16-0,16,0,16.0,win,20140220_6npr,3,2,2,1,,,0,,,,,,,,3,1,,,,,3,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 20,home,brewton parker college jv,L,09-4,09,4,5.0,win,20140220_kgmn,2,1,1,,,,0,1,,,,,,,1,0,,,,,3,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 25,home,Brewton Parker JV,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Feb 25,home,Brewton Parker JV,W,16-1,16,1,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Mar 1,home,St. Johns River State,W,6-5,6,5,1.0,win,20140301_pqkn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Mar 1,home,St. Johns River State,L,10-4,10,4,6.0,win,20140301_firp,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Mar 3,home,Lake Michigan,W,15-5,15,5,10.0,win,20140303_uzb8,4,4,3,1,,,1,1,,1,,,,,4,1,,,,,5,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Mar 4,home,Georgia Highlands,W,9-2,9,2,7.0,win,20140304_wbkc,5,0,1,,,,0,,2,,,,,,1,0,,,,,5,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
Mar 7,home,Georgia Highlands,L,13-9,13,9,4.0,win,20140307_cagt,6,1,3,,,,2,,2,,,,,,3,0,,,,,6,2014,2013-14,div1,South Georgia State,southgeorgiastatecollege,philiphartst8o,Philip Hart
