date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 6,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 6,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 6,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 13,away,Baton Rouge,L,9-2,9,9,2,1,1,1,,,0,,,,,1,,,2,1,,,,,3,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 13,away,Baton Rouge,L,10-3,10,10,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 20,home,vs. Nunez,W,8-3,8,8,4,0,1,1,,,0,,1,,,,,,2,1,,,,,4,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 20,home,vs. Nunez,L,9-2,9,9,3,1,1,,,1,1,,,,,,,,4,1,,,,,3,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 21,home,vs. Nunez,W,9-3,9,9,4,1,1,,,1,4,,1,,,,,,4,1,,,,,4,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 21,home,vs. Nunez,W,9-4,9,9,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 25,away,Southwestern Illinois,L,13-9,13,13,3,2,0,,,,2,1,1,,,,,,0,0,,,,,4,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 25,away,Southwestern Illinois,L,12-1,12,12,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 26,away,Southwestern Illinois,W,15-3,15,15,5,1,2,,,,0,,,,,,,,2,0,,,,,5,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Feb 26,away,Southwestern Illinois,W,6-3,6,6,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Mar 2,away,Harris-Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Mar 2,away,Harris-Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Mar 2,away,Harris-Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
Mar 2,away,Harris-Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,garrisonhibbsfn2p,Garrison Hibbs
