date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,Miles,W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Feb 20,home,Miles,W,20-4,20,4,16.0,win,20160220_pvpn,5,1,1,0,0,0,3,0,2,0,0,16.0,win,20160220_pvpn,0,0,0,1,0,,0,,,5,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Feb 21,home,Miles,L,9-6,9,6,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Feb 21,home,Miles,W,3-2,3,2,1.0,win,20160221_qbhp,2,0,1,0,0,0,0,0,1,0,0,1.0,win,20160221_qbhp,0,0,0,1,0,,0,,,2,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Mar 4,home,Lamar,L,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Mar 4,home,Lamar,W,9-7,9,7,2.0,win,20160304_s204,2,0,1,,,,2,2,1,,,2.0,win,20160304_s204,,,,1,0,,,,,4,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Mar 20,home,Otero,W,9-2,9,2,7.0,win,20160320_7iiq,0,0,0,,,,0,,,,,7.0,win,20160320_7iiq,,,,0,0,,,,,0,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Mar 20,home,Otero,W,11-2,11,2,9.0,win,20160320_poxj,3,2,2,2,,,1,1,1,1,,9.0,win,20160320_poxj,,,,4,2,,,,,4,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Mar 25,home,McCook,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Mar 26,home,McCook,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
Mar 26,home,McCook,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,stuarteuricho4yv,Stuart Eurich
