date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Central Florida,L,6-1,6,1,5.0,win,20180127_p8mq,1,0,0,,,,0,,,,,5.0,win,20180127_p8mq,,,,0,0,,,,,1,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Jan 27,home,Central Florida,W,11-7,11,7,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 3,home,Pasco-Hernando State,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 3,home,Pasco-Hernando State,W,4-2,4,2,2.0,win,20180203_wgk6,0,0,0,,,,0,,,,,2.0,win,20180203_wgk6,,,,0,0,,,,,0,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 9,home,Seminole State (FL),L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 11,home,ASA Miami,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 11,home,ASA Miami,W,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 14,home,Lake-Sumter State,T,6-6,6,6,0.0,tie,20180214_oypj,5,1,3,,,,0,,,,,0.0,tie,20180214_oypj,,,,3,0,,,,,5,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 17,home,South Florida State,W,7-6,7,6,1.0,win,20180217_6xs9,5,1,2,,,,0,,2,,,1.0,win,20180217_6xs9,,,,2,0,,,,,5,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 21,home,Broward,L,12-6,12,6,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 24,home,Broward,L,6-5,6,5,1.0,win,20180224_9ten,4,0,1,,,,1,,2,,,1.0,win,20180224_9ten,,,,1,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Feb 28,home,Eastern Florida State,W,9-5,9,5,4.0,win,20180228_wfm2,4,1,1,,,,1,,,,,4.0,win,20180228_wfm2,,,,1,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
Mar 3,home,Eastern Florida State,W,9-0,9,0,9.0,win,20180303_j1zy,4,0,1,,,,0,,1,,,9.0,win,20180303_j1zy,,,,1,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,brettmercier29yx,Brett Mercier
