date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Chipola,L,6-4,6,4,2,win,20170127_ix1e,4,1,1,,,,1,1,1,,,,,,1,0,,,,,5,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Jan 28,home,ASA Miami,W,5-4,5,4,1,win,20170128_c05s,5,1,2,1,,,0,,,,1,,,,3,1,1,,,,5,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Jan 29,home,Gulf Coast State,L,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 1,home,Pasco-Hernando State,W,8-7,8,7,1,win,20170201_we9h,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 2,home,Indian River State,W,6-1,6,1,5,win,20170202_vorp,5,2,2,,,,0,,2,2,,,,,2,0,,,,,5,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 3,home,Florida State Jacksonville,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 4,home,Florida State Jacksonville,W,5-3,5,3,2,win,20170204_mpog,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 4,home,Florida State Jacksonville,W,3-1,3,1,2,win,20170204_5rpm,3,0,1,,,,0,,,1,,,,,1,0,,,,,3,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 7,home,Indian River State,W,12-2,12,2,10,win,20170207_qa61,3,1,0,,,,0,2,,,,,,,0,0,,,,,5,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 8,home,Central Florida,W,6-5,6,5,1,win,20170208_qd43,6,3,3,,,,0,,1,,,,,,3,0,,,,,6,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 10,home,Abraham Baldwin,W,6-0,6,0,6,win,20170210_pxmw,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 11,home,Abraham Baldwin,L,5-4,5,4,1,win,20170211_clo8,4,0,1,,,,1,,,,,,,,1,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 11,home,Abraham Baldwin,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 13,home,Broward,L,9-5,9,5,4,win,20170213_xbr1,5,0,1,,,,1,,,1,,,,,1,0,,,,,5,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 14,home,University of Tampa-JV,W,14-5,14,5,9,win,20170214_2a3o,4,2,0,,,,0,2,,,,,,,0,0,,,,,6,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 15,home,Broward,L,9-5,9,5,4,win,20170215_ilui,4,1,2,,,,1,1,,,,,,,2,0,,,,,5,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 17,home,Tallahassee,W,5-2,5,2,3,win,20170217_0o7o,4,1,1,,,,0,,,,1,,,,1,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 18,home,Tallahassee,W,6-1,6,1,5,win,20170218_k0ic,4,0,0,,,,0,,,,,,,,0,0,1,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 21,home,University of Tampa - JV,W,17-0,17,0,17,win,20170221_nssz,4,0,0,,,,0,,,,,,,,0,0,1,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 23,home,Central Florida,T,3-3,3,3,0,tie,20170223_egwq,3,1,1,,,,1,1,,,,,,,1,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 24,home,Chipola,L,7-3,7,3,4,win,20170224_7vsj,4,0,0,,,,1,,,,,,,,0,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 25,home,Lurleen B. Wallace,L,10-8,10,8,2,win,20170225_1zct,2,1,0,,,,0,2,,1,,,,,0,0,1,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Feb 25,home,Shelton State,L,7-5,7,5,2,win,20170225_ba25,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 1,home,South Florida State,W,2-1,2,1,1,win,20170301_a6yf,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 3,home,South Florida State,W,9-1,9,1,8,win,20170303_v7jd,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 4,home,South Florida State,L,6-3,6,3,3,win,20170304_5cy5,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 6,home,Florida SouthWestern State,W,5-2,5,2,3,win,20170306_p7l3,4,1,2,,,,0,,,2,,,,,2,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 8,home,Florida SouthWestern State,W,5-3,5,3,2,win,20170308_lcca,3,0,2,,,,0,,,,,,,,2,0,,,,,3,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 10,home,Florida SouthWestern State,L,10-3,10,3,7,win,20170310_bxrx,3,0,0,,,,0,1,1,,1,,,,0,0,,,,,4,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 11,home,St. Petersburg,W,20-12,20,12,8,win,20170311_vmaz,6,2,3,,,,2,1,1,,,,,,3,0,,,,,7,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 14,home,St. Petersburg,L,7-3,7,3,4,win,20170314_ld3i,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 15,home,St. Petersburg,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 17,home,Hillsborough,L,7-6,7,6,1,win,20170317_bgfj,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
Mar 18,home,Hillsborough,W,6-4,6,4,2,win,20170318_sgt1,0,1,0,,,,0,3,,,1,,,,0,0,,,,,3,2017,2016-17,div1,State College of Florida,statecollegeoffloridamanateesaraso,rougieodorwt16,Rougie Odor
