date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 17  #,home,vs. Snead State,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Oct 8  #,home,vs. Snead State,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Oct 15  #,home,vs. Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 6,away,Lurleen B. Wallace,L,4-1,4,4,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 6,away,Lurleen B. Wallace,W,2-0,2,2,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 11,home,Volunteer State,L,17-7,17,17,4,1,2,,,,1,,,,,,,,2,0,,,1,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 11,home,Volunteer State,W,7-4,7,7,2,2,1,1,,,0,,,,,1,,,2,1,,,1,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 18,home,vs. Shelton State,W,7-6,7,7,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 18,away,Gulf Coast State,L,10-0,10,10,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 19,home,vs. Shelton State,W,9-0,9,9,5,1,2,1,,1,3,,,,,,,,6,2,,3,,,5,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 22,away,Volunteer State,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 24,home,Roane State,W,6-5,6,6,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Feb 24,home,Roane State,W,4-2,4,4,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 1,home,Itawamba,L,6-4,6,6,3,0,1,1,,,3,,,,,,,,2,1,,,2,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 1,home,Itawamba,L,13-1,13,13,3,0,0,,,,0,,,,,,,,0,0,,2,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 3,away,Northeast Mississippi,L,11-3,11,11,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 3,away,Northeast Mississippi,L,7-6,7,7,3,1,1,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 4,home,Northeast Mississippi,L,13-12,13,13,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0.00,6,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 4  #,home,Northeast Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 10,home,Marion Military,L,4-2,4,4,3,0,2,,,,0,,,,,1,,,2,0,,1,,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 10,home,Marion Military,L,12-3,12,12,3,0,2,,,,0,,,,,,,,2,0,,,1,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 11,away,Marion Military,W,6-4,6,6,3,0,1,,,,1,1,1,,,,,,1,0,,1,,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 11,away,Marion Military,T,5-5,5,5,4,0,1,1,,,0,,,,,,,,2,1,,2,1,2.00,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 16,away,Southwest Tennessee,L,5-4,5,5,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 16,away,Southwest Tennessee,L,9-4,9,9,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
Mar 24,away,Shelton State,L,8-4,8,8,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,tripphortoni6p0,Tripp Horton
