date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Mississippi Delta,W,6-5,6,5,1,win,20240221_lgst,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,coopermitzez8yq,Cooper Mitze
Feb 26,home,Freed-Hardeman University JV,W,10-8,10,8,2,win,20240226_fzsv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,coopermitzez8yq,Cooper Mitze
