date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 29,home,John A. Logan,L,10-7,10,7,3.0,win,20200229_tvrd,4,1,2,,,,0,,2,,,1,,,2,0,,,,,5,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Feb 29,home,Triton,W,10-8,10,8,2.0,win,20200229_jwtu,4,0,1,1,,,1,1,1,,,,,,2,1,,,,,5,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 1,home,Triton,W,11-8,11,8,3.0,win,20200301_6mml,4,1,1,,,,1,1,,,,,,,1,0,,,,,5,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 1,home,John A. Logan,L,13-3,13,3,10.0,win,20200301_pzwy,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 6,home,Kankakee,L,10-8,10,8,2.0,win,20200306_w1c8,6,0,0,,,,1,,2,,1,,,,0,0,,,,,6,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 7,home,Parkland,L,14-4,14,4,10.0,win,20200307_ojb7,2,1,0,,,,0,2,,,,,,,0,0,,,,,4,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 8,home,John A. Logan,L,19-14,19,14,5.0,win,20200308_apht,1,2,1,,,,2,4,,1,,,,,1,0,,,,,5,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 9,home,Kankakee,W,6-2,6,2,4.0,win,20200309_rc1l,2,1,1,,,,2,2,,,,,,,1,0,,,,,4,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 10,home,Dyersburg State,L,4-0,4,0,4.0,win,20200310_3w5k,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 10,home,Dyersburg State,W,6-1,6,1,5.0,win,20200310_0v56,4,1,0,,,,0,1,1,,,,,,0,0,,,,,5,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 11,home,Lake Land,L,11-10,11,10,1.0,win,20200311_3nth,4,2,2,,1,,0,1,,1,,,,,4,1,,,,,5,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 21,home,South Suburban,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 21,home,South Suburban,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 21,home,South Suburban,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 21,home,South Suburban,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 22,home,DuPage,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 22,home,DuPage,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 22,home,DuPage,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 22,home,DuPage,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 24,home,McHenry County,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 24,home,McHenry County,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 24,home,McHenry County,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 24,home,McHenry County,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 25,home,Southeastern,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 28,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 28,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 28,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 28,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 31,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 31,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 31,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Mar 31,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 1,home,Illinois Central,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 4,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 4,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 4,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 4,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 5,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 5,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 5,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 5,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 7,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 7,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 7,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 7,home,Highland (IL),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 10,home,Joliet,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 10,home,Joliet,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 10,home,Joliet,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 10,home,Joliet,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 11,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 11,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 11,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 11,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 14,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 14,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 14,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 14,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 17,home,Madison,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 17,home,Madison,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 17,home,Madison,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 17,home,Madison,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 18,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 18,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 18,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 18,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 19,home,Harry S. Truman,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 19,home,Harry S. Truman,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 19,home,Harry S. Truman,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 19,home,Harry S. Truman,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 21,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 21,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 21,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 21,home,Sauk Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 22,home,Illinois Central,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 25,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 25,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 25,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 25,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 26,home,Kankakee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 26,home,Kankakee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 26,home,Kankakee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 26,home,Kankakee,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 28,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 28,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 28,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 28,home,Illinois Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 29,home,Morton,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 29,home,Morton,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 29,home,Morton,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 29,home,Morton,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
Apr 30,home,Spoon River,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
May 3,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
May 3,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
May 3,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
May 3,home,Rock Valley,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
May 5,home,Southeastern,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Carl Sandburg,carlsandburgcollege,austincollinsontlh7,Austin Collinson
