date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Monroe CC,W,10-6,10,6,4,win,20230308_a1jx,4,1,3,1,,,0,,,1,,,,,4,1,,,,,4,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Mar 9,home,USC Sumter,W,7-6,7,6,1,win,20230309_t7kt,5,1,1,,,1,1,,1,,,,,,4,1,,,,,5,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Mar 23,home,Mott,W,5-4,5,4,1,win,20230323_8x8d,3,0,1,,,,1,,1,,1,,,,1,0,,,1,,3,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Mar 30,home,Macomb,W,5-3,5,3,2,win,20230330_c88z,4,1,1,1,,,1,,2,,,,,,2,1,,,,,4,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 2,home,Schoolcraft,W,14-9,14,9,5,win,20230402_5ahp,4,1,2,2,,,3,1,2,,,,,,4,2,,,,,5,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 13,home,Mott,W,13-4,13,4,9,win,20230413_wxeh,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 13,home,Mott,W,10-9,10,9,1,win,20230413_bdgr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 15,home,Mott,W,6-2,6,2,4,win,20230415_jger,3,2,3,1,,,0,,,,,,,,4,1,,,,,3,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 22,home,Jackson,W,8-1,8,1,7,win,20230422_tbl9,2,0,0,,,,0,1,,1,,1,,,0,0,,,,,4,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 22,home,Jackson,W,4-3,4,3,1,win,20230422_41lp,1,1,0,,,,0,2,,,,,,,0,0,,,,,3,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 27,home,Macomb,W,5-2,5,2,3,win,20230427_cmzi,3,0,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 29,home,Macomb,W,7-4,7,4,3,win,20230429_woa1,3,0,1,,,,1,,1,,1,,,,1,0,,,,,3,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
Apr 29,home,Macomb,W,3-2,3,2,1,win,20230429_x127,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
May 4,home,Schoolcraft,W,4-0,4,0,4,win,20230504_l4s4,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
May 4,home,Schoolcraft,W,6-5,6,5,1,win,20230504_dijc,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
May 5,home,Schoolcraft,W,9-3,9,3,6,win,20230505_eg8h,4,1,1,,,,0,,,,,,,,1,0,,3,,,4,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
May 5,home,Schoolcraft,W,7-2,7,2,5,win,20230505_16jd,4,2,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
May 11,home,Jackson,W,5-4,5,4,1,win,20230511_zvfy,3,0,1,,,,1,1,1,,,,1,,1,0,,,,,5,2023,2022-23,div2,Henry Ford,henryfordcollege,terrancebinionw6xw,Terrance Binion
