date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 15,home,Kishwaukee,W,15-5,15,5,10,win,20230415_zq8w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Highland (IL),highlandcommunitycollegeillinois,erickmorax0a9,Erick Mora
Apr 25,home,Illinois Valley,W,11-1,11,1,10,win,20230425_khgb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Highland (IL),highlandcommunitycollegeillinois,erickmorax0a9,Erick Mora
