date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,New Mexico,W,10-7,10,7,3,win,20230128_x7n3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Feb 11,home,Wabash Valley,W,3-2,3,2,1,win,20230211_l40r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Feb 19,home,Monroe College,W,10-7,10,7,3,win,20230219_7v6q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Feb 26,home,Coastal Bend,W,2-0,2,0,2,win,20230226_2zfp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Mar 6,home,McLennan,W,9-8,9,8,1,win,20230306_s579,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Mar 13,home,South Suburban,W,9-3,9,3,6,win,20230313_z4ib,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Mar 18,home,Wharton County,W,11-5,11,5,6,win,20230318_903c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Mar 21,home,Alvin,W,5-3,5,3,2,win,20230321_j4z2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Mar 31,home,Coastal Bend,W,4-1,4,1,3,win,20230331_qya4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Apr 4,home,Blinn,W,14-9,14,9,5,win,20230404_qvtv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Apr 10,home,Blinn,W,6-1,6,1,5,win,20230410_54me,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
Apr 14,home,Galveston,W,7-3,7,3,4,win,20230414_xw75,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,San Jacinto-North,sanjacintocollegenorth,gageboehmoyw8,Gage Boehm
