date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Florida State Jacksonville,W,7-4,7,4,3,win,20230127_x69p,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Feb 6,home,Lake-Sumter State,W,12-4,12,4,8,win,20230206_al60,5,2,3,1,,,0,,,,,,,,4,1,,,2,,5,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Feb 8,home,Lake-Sumter State,W,13-10,13,10,3,win,20230208_gk0e,5,0,2,,,,2,,1,,,,,,2,0,,2,,,5,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Feb 17,home,Florida State Jacksonville,W,12-2,12,2,10,win,20230217_wti5,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Feb 18,home,Florida State Jacksonville,W,7-3,7,3,4,win,20230218_ewn6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Feb 20,home,Rollins College JV,W,8-7,8,7,1,win,20230220_9ayb,5,1,0,,,,0,1,2,,,,,,0,0,,2,1,2.00,6,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Feb 23,home,CCBC Catonsville,W,8-2,8,2,6,win,20230223_2upy,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Feb 24,home,CCBC Catonsville,W,11-4,11,4,7,win,20230224_i9ok,2,0,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Mar 24,home,Seminole State (FL),W,12-8,12,8,4,win,20230324_v075,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Mar 31,home,Central Florida,W,7-5,7,5,2,win,20230331_r3s6,3,2,1,,,,1,1,1,,,,,,1,0,,,,,4,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Apr 14,home,Seminole State (FL),W,5-4,5,4,1,win,20230414_948u,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Apr 22,home,Santa Fe,W,8-4,8,4,4,win,20230422_oja6,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
Apr 24,home,Seminole State (FL),W,11-1,11,1,10,win,20230424_664o,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,div1,Daytona State,daytonastatecollege,haydenhenryk1r7,Hayden Henry
