date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,away,Rose State,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 16,away,Rose State,W,5-3,5,5,4,1,3,,,,0,,,,,,,,3,0,,,,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 23,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 23,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 23,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 23,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 24,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 24,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 24,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
Feb 24,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,jacobekv6c3,Jacob Ek
