date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Prairie Baseball Academy,W,9-3,9,3,6.0,win,20220223_li9k,3,1,2,0,0,0,0,2,1,0,0,6.0,win,20220223_li9k,0,0,0,2,0,,0,,,5,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Feb 24,home,Prairie Baseball Academy,L,15-12,15,12,3.0,win,20220224_hymw,5,2,4,0,1,0,4,0,0,0,0,3.0,win,20220224_hymw,0,0,0,6,1,,0,,,5,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Feb 24,home,Prairie Baseball Academy,W,6-2,6,2,4.0,win,20220224_ht3o,3,1,2,1,0,0,1,1,0,0,0,4.0,win,20220224_ht3o,0,0,0,3,1,,0,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Feb 25,home,Prairie Baseball Academy,L,12-8,12,8,4.0,win,20220225_be2k,4,1,0,0,0,0,1,0,0,0,0,4.0,win,20220225_be2k,0,0,0,0,0,,0,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Feb 26,home,Prairie Baseball Academy,W,9-6,9,6,3.0,win,20220226_lkpn,4,2,3,1,0,0,1,0,0,1,0,3.0,win,20220226_lkpn,0,0,0,4,1,,0,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Feb 26,home,Prairie Baseball Academy,L,5-3,5,3,2.0,win,20220226_rn70,4,0,1,0,0,0,0,0,1,0,0,2.0,win,20220226_rn70,0,0,0,1,0,,0,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Mar 24,home,Southern Nevada,L,17-5,17,5,12.0,win,20220324_mnj3,2,1,1,,,,0,1,,,1,12.0,win,20220324_mnj3,,,,1,0,1,,1,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Mar 25,home,Southern Nevada,L,4-2,4,2,2.0,win,20220325_ip8s,2,0,0,,,,0,2,,,,2.0,win,20220325_ip8s,,,1,0,0,,1,1,1.00,5,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Mar 25,home,Southern Nevada,L,7-6,7,6,1.0,win,20220325_rcbk,4,0,2,1,,,1,,2,,,1.0,win,20220325_rcbk,,,,3,1,,,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Mar 26,home,Southern Nevada,W,14-8,14,8,6.0,win,20220326_t5to,4,0,1,,,,2,1,2,,,6.0,win,20220326_t5to,,,,1,0,,,1,,5,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 7,home,Community Christian (CA),W,6-4,6,4,2.0,win,20220407_mr2u,5,2,2,1,0,0,0,0,1,0,0,2.0,win,20220407_mr2u,0,0,0,3,1,,0,,,5,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 8,home,Community Christian (CA),W,7-6,7,6,1.0,win,20220408_9glz,3,1,1,1,0,0,1,1,1,0,0,1.0,win,20220408_9glz,0,0,0,2,1,,0,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 8,home,Community Christian (CA),W,6-2,6,2,4.0,win,20220408_dzr5,3,0,0,0,0,0,0,0,1,0,0,4.0,win,20220408_dzr5,0,0,0,0,0,,0,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 9,home,Community Christian (CA),W,10-3,10,3,7.0,win,20220410_jlxf,3,0,0,0,0,0,0,2,1,0,0,7.0,win,20220410_jlxf,0,0,0,0,0,,0,,,5,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 14,home,Salt Lake,L,6-5,6,5,1.0,win,20220414_ukk0,4,1,1,,,1,1,,,,,1.0,win,20220414_ukk0,,,,4,1,,,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 15,home,Salt Lake,L,7-1,7,1,6.0,win,20220415_esrx,3,0,0,0,0,0,0,0,1,0,0,6.0,win,20220415_esrx,0,0,0,0,0,,0,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 15,home,Salt Lake,L,9-2,9,2,7.0,win,20220415_ejdh,3,0,1,0,0,0,0,0,1,0,0,7.0,win,20220415_ejdh,0,0,0,1,0,,0,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 16,home,Salt Lake,L,8-0,8,0,8.0,win,20220416_ij53,3,0,0,0,0,0,0,0,1,0,0,8.0,win,20220416_ij53,0,0,0,0,0,,0,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 21,home,Utah State Eastern,L,10-0,10,0,10.0,win,20220421_w3gn,3,0,1,1,,,0,,2,,,10.0,win,20220421_w3gn,,,,2,1,,,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 22,home,Utah State Eastern,W,5-0,5,0,5.0,win,20220422_otsu,4,0,0,,,,0,,2,,,5.0,win,20220422_otsu,,,,0,0,,2,,,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 22,home,Utah State Eastern,L,12-1,12,1,11.0,win,20220422_588j,2,1,0,,,,0,1,1,1,,11.0,win,20220422_588j,,,,0,0,,1,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
Apr 23,home,Utah State Eastern,L,5-2,5,2,3.0,win,20220423_zmtf,3,0,0,,,,0,1,1,,,3.0,win,20220423_zmtf,,,,0,0,,1,1,1.00,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
May 5,home,Southern Idaho,W,10-8,10,8,2.0,win,20220505_8af8,5,1,2,,1,,4,,,,,2.0,win,20220505_8af8,,,,4,1,,1,2,0.50,5,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
May 6,home,Southern Idaho,L,5-3,5,3,2.0,win,20220506_cenn,4,0,1,1,,,0,,,,,2.0,win,20220506_cenn,,,,2,1,,1,2,0.50,4,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
May 6,home,Southern Idaho,L,13-4,13,4,9.0,win,20220506_pslr,3,1,1,,,,0,,1,,,9.0,win,20220506_pslr,,,,1,0,,1,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
May 7,home,Southern Idaho,L,11-0,11,0,11.0,win,20220507_lirq,3,0,0,0,0,0,0,0,0,0,0,11.0,win,20220507_lirq,0,0,0,0,0,,0,,,3,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,berkbarneseq5l,Berk Barnes
