date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,vs. New Mexico Military,L,18-5,18,18,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 15,home,vs. Western Nebraska,W,4-2,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 15,home,vs. El Paso,L,18-10,18,18,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 16,home,vs. Lamar,W,22-20,22,22,3,2,1,1,,,1,3,,,,,,,2,1,,1,1,1.00,6,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 24,away,Northwestern Oklahoma State University JV,W,10-4,10,10,3,0,1,,,,1,1,,,1,,,,1,0,,1,1,1.00,4,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 24,away,Northwest Oklahoma State University JV,L,2-1,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 28,home,vs. Frank Phillips,L,17-12,17,17,3,1,1,,,,2,1,1,,,,,,1,0,,1,,,4,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 29,home,vs. Frank Phillips,W,12-11,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 29,home,vs. Frank Phillips,W,12-11,12,12,0,0,0,,,,0,,,,,,,,,,,,,,,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
Feb 29,home,vs. Frank Phillips,W,12-11,12,12,,,,,,,,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,joedaneff7ygc,Joe Daneff
