date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,St. Johns River State,W,6-4,6,4,2,win,20230205_ou8y,3,1,1,,1,,1,,2,,,,,,3,1,,,,,3,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Feb 8,home,Thomas University JV,W,8-0,8,0,8,win,20230208_8sod,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Feb 8,home,Thomas University JV,W,3-0,3,0,3,win,20230208_tm94,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Feb 14,home,Florida State Jacksonville,W,8-2,8,2,6,win,20230214_41yx,3,0,0,,,,1,,,,,,1,,0,0,,,,,4,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Feb 20,home,Thomas University JV,W,8-0,8,0,8,win,20230220_loer,4,0,3,1,,,2,,,,,,,,4,1,,,,,4,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Feb 21,home,Florida State Jacksonville,W,6-4,6,4,2,win,20230221_51wc,2,1,2,,,,1,,,,,1,,,2,0,,,,,3,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Feb 28,home,USC Salkehatchie,W,12-0,12,0,12,win,20230228_robs,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,,,3,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 7,home,USC Salkehatchie,W,14-4,14,4,10,win,20230307_llpy,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,,,4,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 15,home,Ed Waters University JV,W,11-1,11,1,10,win,20230315_z8pi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 15,home,Ed Waters University JV,W,12-1,12,1,11,win,20230315_8jgy,4,2,3,1,,,2,,,,,,,,4,1,,,,,4,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 21,home,Andrew,W,7-5,7,5,2,win,20230321_3o6u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 23,home,Andrew,W,6-0,6,0,6,win,20230323_uqp2,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 25,home,Andrew,W,2-1,2,1,1,win,20230325_d1oj,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 29,home,Gordon State,W,10-6,10,6,4,win,20230329_qnwr,2,1,1,,,,1,1,,1,,,1,,1,0,,,,,4,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 31,home,Gordon State,W,6-2,6,2,4,win,20230331_1871,1,0,0,,,,0,,,,,1,,,0,0,,,,,2,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Mar 31,home,Gordon State,W,6-1,6,1,5,win,20230331_w3j3,3,1,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Apr 4,home,Abraham Baldwin,W,12-6,12,6,6,win,20230404_v078,4,1,0,,,,1,,1,,,1,,,0,0,,,,,5,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
Apr 5,home,Abraham Baldwin,W,10-6,10,6,4,win,20230405_fqxo,4,1,1,,,,1,,,,,,,,1,0,,,,,4,2023,2022-23,div1,South Georgia State,southgeorgiastatecollege,treyjeffersc6gv,Trey Jeffers
