date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,South Georgia State,W,7-4,7,4,3.0,win,20170128_3cd5,1,0,0,,,,0,,,,,3.0,win,20170128_3cd5,,,,0,0,,,,,1,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Jan 28,home,South Georgia State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Jan 29,home,Indian River State,W,10-8,10,8,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 1,home,Hillsborough,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 3,home,Abraham Baldwin,L,7-2,7,2,5.0,win,20170203_rcwj,3,0,2,2,,,1,,,,,5.0,win,20170203_rcwj,,,,4,2,,,,,3,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 4,home,South Florida State,W,5-4,5,4,1.0,win,20170204_e93u,2,0,0,,,,0,1,,,,1.0,win,20170204_e93u,,,,0,0,1,,,,3,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 4,home,South Florida State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 10,home,Pensacola State,W,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 13,home,Polk State,L,17-7,17,7,10.0,win,20170213_2yz6,1,1,1,,,,0,,,,,10.0,win,20170213_2yz6,,,,1,0,,,,,1,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 15,home,St. Petersburg,L,7-2,7,2,5.0,win,20170215_8pl8,2,0,0,,,,0,1,2,,,5.0,win,20170215_8pl8,,,,0,0,,,,,3,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Feb 22,home,Tallahassee,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 3,home,Florida State Jacksonville,W,12-4,12,4,8.0,win,20170303_jv2y,1,0,1,1,,,0,,,,,8.0,win,20170303_jv2y,,,,2,1,,,,,1,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 6,home,Macomb,W,14-2,14,2,12.0,win,20170306_jyez,1,0,1,,,,1,,,,,12.0,win,20170306_jyez,,,,1,0,,,,,1,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 6,home,Macomb,W,8-0,8,0,8.0,win,20170306_mchg,2,0,1,,,,0,1,,,,8.0,win,20170306_mchg,1,,,1,0,,,,,4,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 17,home,St. Johns River State,W,6-4,6,4,2.0,win,20170317_6co2,2,0,0,,,,0,,,,,2.0,win,20170317_6co2,,,,0,0,,,,,2,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 18,home,Central Florida,W,10-9,10,9,1.0,win,20170318_jj2y,3,0,0,,,,1,,1,,,1.0,win,20170318_jj2y,,,,0,0,,,,,3,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 22,home,Central Florida,W,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 25,home,Seminole State (FL),W,8-2,8,2,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Mar 29,home,Lake-Sumter State,W,12-4,12,4,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Apr 1,home,Lake-Sumter State,W,9-0,9,0,9.0,win,20170401_gzxs,3,1,2,1,,,2,,1,,,9.0,win,20170401_gzxs,,,,3,1,,,,,3,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Apr 3,home,Daytona State,W,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
Apr 7,home,Daytona State,W,15-2,15,2,13.0,win,20170407_szor,1,0,0,,,,1,1,,,,13.0,win,20170407_szor,,1,,0,0,,,,,3,2017,2016-17,div1,Santa Fe,santafecollege,jeffmisenerl840,Jeff Misener
