date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Nov 3  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Nov 4  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Jan 27,home,Florida Memorial University,W,3-2,3,3,4,1,2,,1,,0,,,,,,,,4,1,,,,,4,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Jan 27,home,Florida Memorial University,W,4-2,4,4,4,0,0,,,,1,,1,1,,,,,0,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Jan 28,away,Polk State,W,14-1,14,14,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Jan 30,home,Polk State,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Feb 2,home,ASA Miami,W,9-1,9,9,2,2,0,,,,1,2,,,,1,,,0,0,,,,,5,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Feb 3,home,ASA Miami,W,9-1,9,9,3,2,1,,,,1,2,1,,,,,,1,0,,,,,5,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Feb 5,home,Florida SouthWestern State,W,8-3,8,8,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Feb 6,home,State College of Florida,W,10-1,10,10,6,1,3,1,,,2,,1,,,,,,4,1,,,,,6,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Feb 7,away,Florida SouthWestern State,W,10-8,10,10,6,2,3,1,,2,3,,,,,,,,10,3,,,,,6,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Feb 9,home,vs. Florence-Darlington Tech,W,4-1,4,4,3,1,1,,,,0,1,,1,1,,,,1,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
Feb 10,home,vs. Chattahoochee Valley,L,22-5,22,22,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2018,2017-18,div1,Broward,browardcollege,abdelguadalupeur2x,Abdel Guadalupe
