date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,away,Frank Phillips,L,7-3,7,7,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 21,away,Frank Phillips,L,10-0,10,10,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 22,away,Frank Phillips,L,13-0,13,13,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 22,away,Frank Phillips,L,10-2,10,10,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 25,away,Odessa,W,9-8,9,9,3,3,3,,,,0,1,,2,,,,,3,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 28,home,Clarendon,W,7-6,7,7,3,1,1,,,1,1,,,,,,,,4,1,,,,,3,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 28,home,Clarendon,W,7-3,7,7,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 29,home,Clarendon,L,6-3,6,6,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Mar 29,home,Clarendon,L,10-2,10,10,4,0,2,,1,,0,,2,,,,,,4,1,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 1,away,Midland,L,11-3,11,11,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 4,home,El Paso,W,8-1,8,8,1,1,0,,,,1,2,,,,,,1,0,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 4,home,El Paso,W,15-14,15,15,5,0,2,,,1,4,,,,,,,,5,1,,,,,5,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 6,home,El Paso,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 6,home,El Paso,L,22-5,22,22,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 11,home,Luna,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 11,home,Luna,W,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 12,home,Luna,L,5-3,5,5,3,0,2,,1,,1,,,,,,,,4,1,,,,,3,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 12,home,Luna,L,10-8,10,10,3,3,1,,,,0,2,,1,,,,,1,0,,,,,5,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 15,away,Howard (TX),L,9-6,9,9,5,2,2,,,,0,,1,,,,,,2,0,,,,,5,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 18,away,New Mexico Military,W,18-6,18,18,5,3,3,1,,1,6,,1,,,,,,7,2,,,,,5,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 18,away,New Mexico Military,L,11-2,11,11,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 19,away,New Mexico Military,W,25-5,25,25,4,3,2,,1,1,5,1,1,1,,,,,7,2,,,,,5,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 19,away,New Mexico Military,W,14-11,14,14,3,1,1,,,,1,2,1,,,1,,,1,0,,,,,6,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 22,home,Odessa,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 25,home,New Mexico,L,8-5,8,8,4,0,1,,,,1,,1,,,,,,1,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 25,home,New Mexico,L,9-6,9,9,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 26,away,New Mexico,L,10-7,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
Apr 26,away,New Mexico,L,12-4,12,12,4,1,2,1,,1,1,,,,,,,,6,2,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
May 2,home,Midland,L,14-1,14,14,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
May 2,home,Midland,L,15-14,15,15,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
May 3,away,Midland,L,14-6,14,14,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
May 3,away,Midland,L,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,colinportervarg,Colin Porter
