date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Mount Olive JV,W,8-7,8,7,1.0,win,20220202_m2hy,3,2,2,0,1,0,1,1,0,2,0,1,0,0,4,1,,0,,,5,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 9,home,Barton JV,W,19-0,19,0,19.0,win,20220209_2um6,6,3,4,0,0,1,4,0,2,1,0,0,0,0,7,1,,0,,,6,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 12,home,Fayetteville Tech,L,13-11,13,11,2.0,win,20220212_whp4,5,2,2,0,0,0,0,1,3,0,0,0,0,0,2,0,,0,,,6,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 12,home,Fayetteville Tech,W,5-3,5,3,2.0,win,20220212_pjv2,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,,0,,,4,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 13,home,Fayetteville Tech,W,15-3,15,3,12.0,win,20220213_fnjo,3,2,1,0,0,1,4,2,0,0,0,0,0,0,4,1,,0,,,5,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 16,home,Barton JV,W,8-7,8,7,1.0,win,20220216_q68h,4,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,,0,,,5,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 19,home,Richard Bland,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 19,home,Richard Bland,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 19,home,Richard Bland,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 19,home,Richard Bland,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 20,home,Richard Bland,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
Feb 25,home,Brunswick,W,9-8,9,8,1.0,win,20220225_pxmt,3,1,1,1,,,2,2,1,,,1,,,2,1,,,,,6,2022,2021-22,div2,Pitt,pittcommunitycollege,rykergalaskaw2gw,Ryker Galaska
