date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Trinidad State,W,4-3,4,3,1,win,20230128_b0f3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Feb 4,home,Otero,W,16-10,16,10,6,win,20230204_0abb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Feb 11,home,Western Nebraska,W,11-1,11,1,10,win,20230211_j47b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Feb 18,home,Wayland Baptist JV,W,6-0,6,0,6,win,20230218_mln1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Mar 1,home,University of the Southwest,W,13-12,13,12,1,win,20230301_f1d8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Mar 10,home,Amarillo College,W,6-4,6,4,2,win,20230310_nlmc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Mar 17,home,Midland,W,13-4,13,4,9,win,20230317_ltos,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Mar 25,home,Western Texas,W,5-1,5,1,4,win,20230325_nm5s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Mar 31,home,El Paso,W,13-4,13,4,9,win,20230331_4u9k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
Apr 14,home,Frank Phillips,W,9-7,9,7,2,win,20230414_dj9c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,New Mexico Military,newmexicomilitaryinstitute,marcriosv4q2,Marc Rios
