date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Roane State,W,6-0,6,0,6.0,win,20130205_wyvo,3,1,0,,,,0,,,,,1,,,0,0,,,3,,4,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 5,home,Roane State,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 9,home,Vincennes,L,7-5,7,5,2.0,win,20130209_r222,2,1,0,,,,1,1,1,,,,,,0,0,,1,,,3,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 9,home,Vincennes,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 10,home,Vincennes,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 12,home,Gordon State,L,6-5,6,5,1.0,win,20130212_pbpi,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 15,home,Georgia Perimeter,W,6-5,6,5,1.0,win,20130215_gpby,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 15,home,Georgia Perimeter,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 18,home,Piedmont College JV,W,8-5,8,5,3.0,win,20130218_qloj,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 18,home,Piedmont College JV,W,10-3,10,3,7.0,win,20130218_cr7d,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 23,home,Walters State,L,8-3,8,3,5.0,win,20130223_zaco,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 23,home,Walters State,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Feb 27,home,Gordon State,W,16-3,16,3,13.0,win,20130227_h736,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 3,home,Chattanooga State,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 3,home,Chattanooga State,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 4,home,Chattanooga State,L,16-9,16,9,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 8,home,Southwest Tennessee,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 9,home,Southwest Tennessee,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 9,home,Southwest Tennessee,L,7-5,7,5,2.0,win,20130309_v19n,4,1,1,,,,0,,1,,,,,,1,0,,,2,,4,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 15,home,Dyersburg State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 16,home,Dyersburg State,L,6-4,6,4,2.0,win,20130316_rhv2,3,1,2,,,,1,,,,,,,,2,0,,1,,,3,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 16,home,Dyersburg State,W,2-0,2,0,2.0,win,20130316_b833,3,0,1,1,,,0,,1,,,,,,2,1,,1,,,3,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 19,home,Georgia Perimeter,W,8-6,8,6,2.0,win,20130319_swk0,2,2,1,,,,1,1,1,,,,1,,1,0,,,1,,4,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 19,home,Georgia Perimeter,L,6-3,6,3,3.0,win,20130319_5vbw,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 22,home,Roane State,W,3-2,3,2,1.0,win,20130322_0qhv,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 22,home,Roane State,W,5-1,5,1,4.0,win,20130322_hkrl,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 23,home,Roane State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 26,home,West Georgia Tech,L,7-0,7,0,7.0,win,20130326_bf7i,3,0,0,,,,0,1,,,,,,,0,0,,,3,,4,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
Mar 28,home,Volunteer State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,colbyharmony1g8,Colby Harmon
