date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,Iowa Central,L,5-4,5,4,1.0,win,20140228_ddsr,5,0,0,,,,1,,1,,,,,,0,0,,1,2,0.50,5,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Feb 28,home,Southeastern,L,11-3,11,3,8.0,win,20140228_rgx6,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 1,home,Lackawanna,L,10-9,10,9,1.0,win,20140301_c2yx,5,0,2,,,,2,,,,,,,,2,0,,,,,5,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 1,home,Century,L,8-7,8,7,1.0,win,20140301_clj8,0,2,0,,,,0,2,,,,1,,1,0,0,,,,,4,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 9,home,RCSJ Gloucester,L,7-6,7,6,1.0,win,20140309_jv6d,5,1,1,,,,0,,,,,1,,,1,0,,,,,6,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 9,home,Monroe CC,W,2-0,2,0,2.0,win,20140309_i8fl,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 10,home,Erie,W,15-3,15,3,12.0,win,20140310_fkgt,3,3,2,,,,2,2,,,,,1,1,2,0,,,,,7,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 11,home,Kishwaukee,W,16-3,16,3,13.0,win,20140311_cijt,6,1,4,,,,2,,1,,1,,,,4,0,,,,,6,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 12,home,RCSJ Gloucester,L,10-1,10,1,9.0,win,20140312_7963,3,0,0,,,,1,,1,,,,1,,0,0,,,,,4,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
Mar 13,home,Wartburg JV,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Parkland,parklandcollege,johnnyherreraec83,Johnny Herrera
