date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Florence-Darlington Tech,L,13-12,13,12,1.0,win,20220204_jjro,2,2,1,,,,0,2,,,,1,,,1,0,,,,,5,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 5,home,Chattahoochee Valley,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 5,home,St. Johns River State,L,13-2,13,2,11.0,win,20220205_xi7h,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 6,home,Andrew,W,2-0,2,0,2.0,win,20220206_txff,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 17,home,Bryant & Stratton (Albany),W,10-2,10,2,8.0,win,20220217_fj80,4,1,3,2,,,5,,,,,,,,5,2,,,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 17,home,Bryant & Stratton (Albany),W,12-2,12,2,10.0,win,20220217_l0v2,3,2,2,1,,,1,,,,,,,,3,1,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 18,home,Bryant & Stratton (Albany),W,10-7,10,7,3.0,win,20220218_ac7b,4,2,3,1,,,1,,,,,,,,4,1,,,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 19,home,Pensacola State,W,10-2,10,2,8.0,win,20220219_iy69,3,3,2,1,,,1,1,,,,,,,3,1,,,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 20,home,Pensacola State,W,3-0,3,0,3.0,win,20220220_t7xj,2,0,0,,,,0,1,,1,,,,,0,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 20,home,Bryant & Stratton (Albany),W,6-2,6,2,4.0,win,20220220_8290,2,1,1,,,,0,2,,2,,,,,1,0,,,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 21,home,Copiah-Lincoln,L,6-2,6,2,4.0,win,20220221_t940,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,,0,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 21,home,Copiah-Lincoln,W,4-0,4,0,4.0,win,20220221_xl7p,2,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,,0,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 25,home,Southwest Mississippi,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 25,home,Southwest Mississippi,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 25,home,Southwest Mississippi,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Feb 25,home,Southwest Mississippi,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 4,home,Chipola,L,4-3,4,3,1.0,win,20220304_nuvi,3,2,2,,,1,1,1,,,,,,,5,1,,,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 4,home,Pensacola State,W,5-0,5,0,5.0,win,20220304_9lcl,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 5,home,Pensacola State,L,1-0,1,0,1.0,win,20220305_1uat,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 5,home,Bishop State,L,5-2,5,2,3.0,win,20220305_u851,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 9,home,Copiah-Lincoln,W,7-1,7,1,6.0,win,20220309_7uk0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 9,home,Copiah-Lincoln,W,8-1,8,1,7.0,win,20220309_jxlp,2,2,1,0,1,0,0,1,0,0,0,1,0,0,3,1,,0,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 12,home,Coastal Alabama - Monroeville,W,12-7,12,7,5.0,win,20220312_djt5,2,1,1,,,,1,3,,2,,,,,1,0,,,,,5,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 12,home,Coastal Alabama - Monroeville,W,9-8,9,8,1.0,win,20220312_c97c,5,2,3,1,,,0,,1,,,,,,4,1,,,,,5,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 13,home,Southwest Mississippi,L,2-1,2,1,1.0,win,20220313_0ull,2,0,0,,,,0,1,,1,,,,,0,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
Mar 13,home,Southwest Mississippi,W,6-5,6,5,1.0,win,20220313_pced,2,0,0,,,,0,1,,,,1,,,0,0,,,,,4,2022,2021-22,div1,Delgado,delgadocommunitycollege,ethanlegezcic,Ethan Lege
