date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28  #,home,Northeast Mississippi,W,13-12,13,12,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 8,home,Mineral Area,L,14-10,14,10,4.0,win,20140208_0doj,3,0,0,,,,0,1,2,,,4.0,win,20140208_0doj,,,,0,0,,,,,4,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 8,home,Hinds,L,1-0,1,0,1.0,win,20140208_pjsz,2,0,1,,,,0,1,1,,,1.0,win,20140208_pjsz,,,,1,0,,,,,3,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 15,home,Jefferson (MO),W,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 15,home,Kaskaskia,W,3-1,3,1,2.0,win,20140215_hl88,3,0,0,,,,0,,,1,,2.0,win,20140215_hl88,,,,0,0,,,,,3,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 16,home,Jefferson (MO),W,6-3,6,3,3.0,win,20140216_4krz,2,0,1,,,,0,,,,,3.0,win,20140216_4krz,1,,,1,0,,,,,3,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 16,home,Kaskaskia,L,5-3,5,3,2.0,win,20140216_ounf,2,2,0,,,,0,2,,1,,2.0,win,20140216_ounf,,,,0,0,,,,,4,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 19,home,Wallace-Selma,W,10-4,10,4,6.0,win,20140219_9a57,4,2,1,,,,1,,,,,6.0,win,20140219_9a57,,,,1,0,,,,,4,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 19,home,Wallace-Selma,W,1-0,1,0,1.0,win,20140219_yad2,3,0,0,,,,0,,1,,,1.0,win,20140219_yad2,,,,0,0,,,,,3,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 22,home,Coahoma,W,11-0,11,0,11.0,win,20140222_3g0m,3,0,1,,,,0,,,,,11.0,win,20140222_3g0m,,,,1,0,,,,,3,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 22,home,Coahoma,W,10-0,10,0,10.0,win,20140222_e4wl,4,3,2,1,,,4,,,1,,10.0,win,20140222_e4wl,,,,3,1,,,,,4,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 23,home,Jones,L,4-3,4,3,1.0,win,20140223_r93n,4,1,3,,,,0,,,,,1.0,win,20140223_r93n,,,,3,0,,,,,4,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 23,home,Jones,L,2-1,2,1,1.0,win,20140223_z5lk,3,0,0,,,,0,,1,,,1.0,win,20140223_z5lk,,,,0,0,,,,,3,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 25,home,East Mississippi,W,8-3,8,3,5.0,win,20140225_f3bt,3,2,1,1,,,0,1,2,,,5.0,win,20140225_f3bt,,,,2,1,,,,,4,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Feb 25,home,East Mississippi,L,3-0,3,0,3.0,win,20140225_1a2l,3,0,1,,,,0,,,,,3.0,win,20140225_1a2l,,,,1,0,,,,,3,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Mar 1,home,Copiah-Lincoln,L,6-2,6,2,4.0,win,20140301_4t1t,4,0,0,,,,1,,,,,4.0,win,20140301_4t1t,,,,0,0,,,,,4,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Mar 1,home,Copiah-Lincoln,L,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
Mar 4,home,Marion Military,L,9-6,9,6,3.0,win,20140304_ff7l,5,1,2,1,,,0,,1,,,3.0,win,20140304_ff7l,,,,3,1,,,,,5,2014,2013-14,div1,Meridian,meridiancommunitycollege,kevinhallh1iv,Kevin Hall
