date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Rend Lake,W,4-3,4,3,1.0,win,20140217_rvzt,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 17,home,Southwest Tennessee,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 18,home,Itawamba,W,9-8,9,8,1.0,win,20140218_9o84,4,1,1,1,,,1,,,,,,,,2,1,,,,,4,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 18,home,Pearl River,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 21,home,Johnson County,W,4-3,4,3,1.0,win,20140221_mbe7,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 21,home,Johnson County,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 22,home,Johnson County,L,9-3,9,3,6.0,win,20140222_13sf,4,1,2,,,,0,,1,1,,,,,2,0,,,,,4,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 22,home,Johnson County,L,9-0,9,0,9.0,win,20140222_sf1g,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 28,home,Connors State,L,4-1,4,1,3.0,win,20140228_7rrx,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
Feb 28,home,Connors State,L,14-0,14,0,14.0,win,20140228_md37,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2014,2013-14,div2,Ellsworth,ellsworthcommunitycollege,jonathanorracaaji2,Jonathan Orraca
