season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2022,div1,Marion Military,marionmilitaryinstitute,1340,1509.0,1269.0,235.0,362.0,63.0,5.0,21.0,204.0,10.0,1.0,159.0,275.0,498.0,62.0,0.0,19.0,89.0,0.0,0.0,0.0,,0.285,0.386,0.463,0.849,87.0,0.344,0.381,0.014,0.182,0.105,0.077,0.578
2022,div1,Marshalltown,marshalltowncc,1404,1788.0,1476.0,310.0,377.0,82.0,20.0,27.0,261.0,54.0,9.0,196.0,469.0,580.0,94.0,9.0,13.0,129.0,20.0,102.0,62.0,1.645,0.255,0.373,0.48,0.853,88.0,0.352,0.442,0.015,0.262,0.11,0.152,0.418
2022,div1,McCook,mccookcommunitycollege,2280,2222.0,1903.0,482.0,592.0,106.0,10.0,76.0,416.0,33.0,7.0,236.0,536.0,946.0,60.0,0.0,23.0,192.0,0.0,0.0,0.0,,0.311,0.4,0.598,0.998,102.0,0.393,0.5,0.034,0.241,0.106,0.135,0.44
2022,div1,McLennan,mclennancommunitycollege,2640,2367.0,1892.0,537.0,595.0,104.0,30.0,75.0,478.0,85.0,27.0,338.0,421.0,984.0,89.0,16.0,32.0,209.0,6.0,25.0,18.0,1.389,0.314,0.432,0.631,1.063,109.0,0.364,0.488,0.032,0.178,0.143,0.035,0.803
2022,div1,Metropolitan,metropolitancommunitycollege,1440,1443.0,1205.0,266.0,355.0,53.0,9.0,50.0,235.0,35.0,4.0,162.0,313.0,576.0,59.0,5.0,12.0,112.0,2.0,0.0,0.0,,0.295,0.399,0.571,0.97,100.0,0.357,0.411,0.035,0.217,0.112,0.105,0.518
2022,div1,Miami Dade,miamidadecollege,1678,2225.0,1872.0,369.0,526.0,78.0,11.0,51.0,314.0,46.0,14.0,253.0,496.0,778.0,59.0,13.0,28.0,140.0,5.0,50.0,62.0,0.806,0.281,0.377,0.491,0.868,89.0,0.351,0.404,0.023,0.223,0.114,0.109,0.51
2022,div1,Midland,midlandcollege,1952,2253.0,1881.0,540.0,652.0,124.0,33.0,77.0,489.0,66.0,18.0,269.0,374.0,1073.0,51.0,17.0,35.0,234.0,3.0,0.0,0.0,,0.347,0.431,0.695,1.126,116.0,0.392,0.517,0.034,0.166,0.119,0.047,0.719
2022,div1,Mineral Area,mineralareacollege,1595,1797.0,1462.0,346.0,468.0,91.0,8.0,57.0,308.0,52.0,7.0,281.0,365.0,746.0,37.0,3.0,14.0,156.0,0.0,0.0,0.0,,0.32,0.437,0.617,1.054,108.0,0.39,0.396,0.032,0.203,0.156,0.047,0.77
2022,div1,Monroe College,monroecollege,1972,1876.0,1498.0,326.0,392.0,78.0,17.0,18.0,267.0,85.0,15.0,275.0,327.0,558.0,54.0,15.0,34.0,113.0,41.0,377.0,392.0,0.962,0.262,0.384,0.448,0.832,85.0,0.315,0.438,0.01,0.174,0.147,0.027,0.841
2022,div1,Motlow State,motlowstatecommunitycollege,1566,1858.0,1479.0,399.0,443.0,86.0,10.0,74.0,357.0,85.0,8.0,250.0,410.0,771.0,98.0,12.0,19.0,170.0,18.0,88.0,143.0,0.615,0.3,0.426,0.636,1.062,109.0,0.364,0.453,0.04,0.221,0.135,0.086,0.61
2022,div1,Navarro,navarrocollege,1756,1827.0,1533.0,318.0,428.0,87.0,14.0,37.0,281.0,70.0,25.0,221.0,399.0,654.0,53.0,8.0,12.0,138.0,25.0,5.0,6.0,0.833,0.279,0.384,0.517,0.901,93.0,0.353,0.423,0.02,0.218,0.121,0.097,0.554
2022,div1,Neosho County,neoshocountycommunitycollege,1856,2058.0,1710.0,358.0,472.0,115.0,13.0,31.0,308.0,29.0,13.0,234.0,462.0,706.0,66.0,27.0,21.0,159.0,20.0,150.0,131.0,1.145,0.276,0.375,0.506,0.881,90.0,0.356,0.441,0.015,0.224,0.114,0.11,0.506
2022,div1,New Mexico,newmexicojuniorcollege,2301,2283.0,1869.0,617.0,664.0,144.0,25.0,107.0,568.0,159.0,19.0,299.0,392.0,1179.0,82.0,3.0,30.0,276.0,0.0,0.0,0.0,,0.355,0.458,0.778,1.236,127.0,0.398,0.544,0.047,0.172,0.131,0.041,0.763
2022,div1,New Mexico Military,newmexicomilitaryinstitute,1904,1898.0,1614.0,354.0,482.0,103.0,35.0,42.0,304.0,64.0,5.0,212.0,446.0,781.0,52.0,6.0,14.0,180.0,24.0,236.0,258.0,0.915,0.299,0.393,0.595,0.988,101.0,0.386,0.443,0.022,0.235,0.112,0.123,0.475
2022,div1,North Central Texas,northcentraltexascollege,1566,1491.0,1297.0,265.0,387.0,86.0,10.0,34.0,238.0,44.0,11.0,183.0,299.0,595.0,0.0,3.0,8.0,130.0,0.0,0.0,0.0,,0.298,0.382,0.559,0.941,97.0,0.363,0.431,0.023,0.201,0.123,0.078,0.612
2022,div1,Northeast Texas,northeasttexascommunitycollege,1950,1647.0,1380.0,214.0,356.0,78.0,7.0,23.0,192.0,52.0,12.0,209.0,346.0,517.0,46.0,4.0,8.0,108.0,1.0,17.0,27.0,0.63,0.258,0.371,0.453,0.824,85.0,0.327,0.325,0.014,0.21,0.127,0.083,0.604
2022,div1,Northeastern,northeasternjuniorcollege,5220,1895.0,1626.0,415.0,513.0,105.0,15.0,59.0,363.0,161.0,34.0,198.0,334.0,825.0,46.0,10.0,15.0,179.0,0.0,0.0,0.0,,0.315,0.399,0.617,1.016,104.0,0.364,0.51,0.031,0.176,0.104,0.072,0.593
2022,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1900,1800.0,1469.0,331.0,417.0,90.0,5.0,40.0,287.0,79.0,10.0,281.0,358.0,637.0,32.0,3.0,15.0,135.0,0.0,0.0,1.0,0.0,0.284,0.406,0.526,0.932,96.0,0.347,0.422,0.022,0.199,0.156,0.043,0.785
2022,div1,Northwest Florida State,northwestfloridastatecollege,1586,1773.0,1472.0,286.0,414.0,79.0,11.0,31.0,245.0,42.0,14.0,206.0,340.0,608.0,60.0,11.0,24.0,121.0,0.0,0.0,0.0,,0.281,0.384,0.495,0.879,90.0,0.34,0.393,0.017,0.192,0.116,0.076,0.606
2022,div1,Nunez,nunezcommunitycollege,1653,1705.0,1385.0,335.0,444.0,82.0,10.0,40.0,297.0,85.0,22.0,210.0,361.0,666.0,77.0,12.0,21.0,132.0,14.0,8.0,12.0,0.667,0.321,0.429,0.576,1.005,103.0,0.402,0.427,0.023,0.212,0.123,0.089,0.582
2022,div1,Odessa,odessacollege,2507,2164.0,1852.0,537.0,667.0,147.0,34.0,57.0,483.0,112.0,20.0,230.0,380.0,1053.0,54.0,3.0,25.0,238.0,2.0,0.0,0.0,,0.36,0.439,0.697,1.136,117.0,0.424,0.537,0.026,0.176,0.106,0.07,0.605
2022,div1,Olive-Harvey,oliveharveycollege,1253,1139.0,967.0,134.0,230.0,39.0,7.0,6.0,112.0,49.0,9.0,125.0,254.0,301.0,29.0,13.0,5.0,52.0,21.0,230.0,171.0,1.345,0.238,0.337,0.365,0.702,72.0,0.315,0.339,0.005,0.223,0.11,0.113,0.492
2022,div1,Olney Central,olneycentralcollege,2940,2255.0,1846.0,481.0,597.0,110.0,19.0,52.0,417.0,115.0,27.0,270.0,448.0,901.0,90.0,14.0,35.0,181.0,0.0,0.0,0.0,,0.323,0.424,0.586,1.01,104.0,0.395,0.474,0.023,0.199,0.12,0.079,0.603
2022,div1,Otero,oterocollege,1926,1891.0,1588.0,338.0,471.0,99.0,11.0,49.0,317.0,42.0,8.0,225.0,488.0,739.0,52.0,9.0,17.0,159.0,29.0,0.0,0.0,,0.297,0.396,0.565,0.961,99.0,0.395,0.413,0.026,0.258,0.119,0.139,0.461
2022,div1,Panola,panolacollege,1705,1874.0,1578.0,318.0,472.0,88.0,12.0,27.0,286.0,64.0,14.0,225.0,382.0,665.0,48.0,5.0,18.0,127.0,0.0,0.0,0.0,,0.299,0.398,0.502,0.9,92.0,0.375,0.405,0.014,0.204,0.12,0.084,0.589
2022,div1,Paris,parisjuniorcollege,1534,2144.0,1753.0,511.0,625.0,130.0,48.0,30.0,446.0,172.0,24.0,282.0,275.0,941.0,58.0,22.0,29.0,208.0,1.0,0.0,0.0,,0.357,0.45,0.655,1.105,113.0,0.403,0.514,0.014,0.128,0.132,-0.004,1.025
2022,div1,Pensacola State,pensacolastatecollege,1248,1549.0,1307.0,211.0,327.0,52.0,3.0,34.0,189.0,45.0,28.0,185.0,335.0,487.0,39.0,2.0,16.0,89.0,0.0,0.0,0.0,,0.25,0.356,0.441,0.797,82.0,0.307,0.342,0.022,0.216,0.119,0.097,0.552
2022,div1,Pima,pimacommunitycollege,1848,1995.0,1713.0,415.0,564.0,109.0,23.0,34.0,378.0,130.0,26.0,206.0,316.0,821.0,55.0,2.0,19.0,166.0,0.0,0.0,0.0,,0.329,0.414,0.576,0.99,102.0,0.384,0.482,0.017,0.158,0.103,0.055,0.652
2022,div1,Polk State,polkstatecollege,1450,2190.0,1841.0,379.0,557.0,112.0,14.0,42.0,327.0,134.0,26.0,235.0,488.0,823.0,67.0,23.0,24.0,168.0,19.0,33.0,33.0,1.0,0.303,0.392,0.538,0.93,95.0,0.386,0.412,0.019,0.223,0.107,0.116,0.482
2022,div1,Potomac State,wvupotomacstatecollege,2338,1554.0,1274.0,343.0,410.0,89.0,15.0,44.0,305.0,58.0,7.0,201.0,237.0,661.0,44.0,13.0,22.0,148.0,9.0,266.0,278.0,0.957,0.322,0.421,0.635,1.056,108.0,0.361,0.489,0.028,0.153,0.129,0.024,0.848
2022,div1,Pratt,prattcommunitycollege,2184,1914.0,1654.0,372.0,499.0,91.0,19.0,50.0,336.0,28.0,17.0,187.0,436.0,777.0,50.0,7.0,16.0,160.0,14.0,55.0,50.0,1.1,0.302,0.385,0.567,0.952,98.0,0.379,0.469,0.026,0.228,0.098,0.13,0.429
2022,div1,Ranger,rangercollege,3036,1887.0,1576.0,368.0,516.0,87.0,14.0,43.0,327.0,114.0,27.0,226.0,388.0,760.0,55.0,11.0,19.0,144.0,0.0,0.0,0.0,,0.327,0.422,0.574,0.996,102.0,0.406,0.431,0.023,0.206,0.12,0.086,0.582
2022,div1,Rend Lake,rendlakecollege,2647,1984.0,1665.0,333.0,464.0,87.0,13.0,45.0,284.0,132.0,46.0,231.0,470.0,712.0,65.0,9.0,14.0,145.0,6.0,27.0,30.0,0.9,0.279,0.383,0.515,0.898,92.0,0.36,0.403,0.023,0.237,0.116,0.121,0.491
2022,div1,Roane State,roanestatecommunitycollege,1508,1579.0,1349.0,223.0,332.0,55.0,9.0,21.0,185.0,63.0,17.0,179.0,383.0,467.0,30.0,11.0,10.0,85.0,12.0,230.0,147.0,1.565,0.246,0.343,0.41,0.753,77.0,0.326,0.388,0.013,0.243,0.113,0.13,0.467
2022,div1,Rose State,rosestatecollege,1645,1764.0,1427.0,309.0,432.0,84.0,10.0,31.0,265.0,86.0,29.0,202.0,398.0,629.0,93.0,34.0,8.0,125.0,0.0,7.0,8.0,0.875,0.303,0.412,0.528,0.94,97.0,0.399,0.399,0.018,0.226,0.115,0.111,0.508
2022,div1,Salt Lake,saltlakecommunitycollege,2135,2077.0,1614.0,458.0,520.0,120.0,27.0,42.0,401.0,107.0,16.0,301.0,381.0,820.0,124.0,8.0,30.0,189.0,11.0,259.0,290.0,0.893,0.322,0.455,0.625,1.08,111.0,0.391,0.461,0.02,0.183,0.145,0.038,0.79
2022,div1,San Jacinto-North,sanjacintocollegenorth,2376,2482.0,1973.0,511.0,626.0,110.0,26.0,61.0,429.0,110.0,29.0,380.0,471.0,971.0,71.0,23.0,35.0,197.0,32.0,368.0,494.0,0.745,0.317,0.434,0.592,1.026,105.0,0.383,0.443,0.025,0.19,0.153,0.037,0.807
2022,div1,Santa Fe,santafecollege,1632,2005.0,1684.0,360.0,497.0,117.0,16.0,56.0,330.0,77.0,14.0,220.0,343.0,814.0,61.0,37.0,3.0,189.0,17.0,0.0,0.0,,0.295,0.388,0.596,0.984,101.0,0.342,0.421,0.028,0.171,0.11,0.061,0.641
2022,div1,Seminole State (FL),seminolestatecollegeofflorida,1352,1920.0,1668.0,330.0,494.0,94.0,13.0,59.0,291.0,98.0,23.0,179.0,379.0,791.0,43.0,7.0,23.0,166.0,16.0,41.0,69.0,0.594,0.296,0.373,0.574,0.947,97.0,0.347,0.412,0.031,0.197,0.093,0.104,0.472
2022,div1,Seminole State (OK),seminolestatecollegeok,2106,2158.0,1746.0,496.0,581.0,129.0,17.0,85.0,444.0,107.0,26.0,294.0,439.0,999.0,90.0,14.0,14.0,231.0,21.0,22.0,16.0,1.375,0.333,0.447,0.704,1.151,118.0,0.401,0.467,0.039,0.203,0.136,0.067,0.67
2022,div1,Seward County,sewardcountycommunitycollege,1740,1878.0,1589.0,290.0,426.0,79.0,14.0,31.0,255.0,26.0,12.0,190.0,425.0,626.0,74.0,9.0,16.0,124.0,15.0,95.0,95.0,1.0,0.268,0.367,0.472,0.839,86.0,0.344,0.393,0.017,0.226,0.101,0.125,0.447
2022,div1,Shawnee,shawneecommunitycollege,1228,1260.0,1092.0,137.0,234.0,46.0,4.0,9.0,113.0,82.0,16.0,120.0,361.0,315.0,41.0,4.0,3.0,59.0,3.0,32.0,19.0,1.684,0.214,0.313,0.342,0.655,67.0,0.31,0.332,0.007,0.287,0.095,0.192,0.332
2022,div1,Shelton State,sheltonstatecommunitycollege,2278,1807.0,1436.0,330.0,424.0,69.0,8.0,22.0,283.0,78.0,7.0,272.0,404.0,575.0,66.0,25.0,8.0,99.0,1.0,12.0,14.0,0.857,0.295,0.422,0.469,0.891,91.0,0.395,0.416,0.012,0.224,0.151,0.073,0.673
2022,div1,Snead State,sneadstatecommunitycollege,3219,2063.0,1633.0,469.0,535.0,120.0,17.0,50.0,436.0,48.0,20.0,276.0,317.0,839.0,106.0,22.0,26.0,187.0,24.0,28.0,34.0,0.824,0.328,0.444,0.628,1.072,110.0,0.375,0.483,0.024,0.154,0.134,0.02,0.871
2022,div1,South Florida State,southfloridastatecollege,1350,2078.0,1772.0,352.0,539.0,116.0,8.0,41.0,307.0,49.0,33.0,202.0,395.0,791.0,58.0,23.0,23.0,165.0,28.0,46.0,45.0,1.022,0.304,0.385,0.541,0.926,95.0,0.366,0.41,0.02,0.19,0.097,0.093,0.511
2022,div1,South Georgia State,southgeorgiastatecollege,1856,2026.0,1720.0,407.0,524.0,91.0,16.0,28.0,347.0,106.0,26.0,221.0,345.0,731.0,51.0,2.0,32.0,135.0,0.0,10.0,15.0,0.667,0.305,0.393,0.503,0.896,92.0,0.36,0.493,0.014,0.17,0.109,0.061,0.641
2022,div1,South Mountain,southmountaincommunitycollege,2052,2117.0,1776.0,355.0,509.0,101.0,13.0,39.0,290.0,109.0,40.0,229.0,469.0,753.0,72.0,21.0,19.0,153.0,26.0,293.0,388.0,0.755,0.287,0.383,0.51,0.893,92.0,0.365,0.41,0.018,0.222,0.108,0.114,0.488
2022,div1,South Suburban,southsuburbancollege,1650,2343.0,1901.0,528.0,593.0,99.0,24.0,30.0,432.0,118.0,19.0,302.0,419.0,830.0,101.0,13.0,26.0,153.0,33.0,353.0,294.0,1.201,0.312,0.425,0.517,0.942,97.0,0.381,0.516,0.013,0.179,0.129,0.05,0.721
2022,div1,Southeast,southeastcommunitycollege,2520,2097.0,1710.0,513.0,588.0,109.0,12.0,116.0,471.0,134.0,21.0,258.0,477.0,1069.0,88.0,20.0,21.0,237.0,3.0,22.0,15.0,1.467,0.344,0.445,0.764,1.209,124.0,0.415,0.485,0.055,0.227,0.123,0.104,0.541
2022,div1,Southeastern Illinois,southeasternillinoiscollege,1578,1752.0,1442.0,374.0,442.0,102.0,10.0,40.0,314.0,45.0,15.0,233.0,392.0,684.0,56.0,6.0,15.0,152.0,0.0,0.0,0.0,,0.307,0.417,0.58,0.997,102.0,0.392,0.483,0.023,0.224,0.133,0.091,0.594
2022,div1,Southern Idaho,collegeofsouthernidaho,1005,2152.0,1738.0,430.0,505.0,105.0,22.0,44.0,383.0,78.0,17.0,308.0,445.0,786.0,70.0,18.0,18.0,171.0,14.0,315.0,353.0,0.892,0.291,0.41,0.551,0.961,99.0,0.364,0.46,0.02,0.207,0.143,0.064,0.692
2022,div1,Southern Nevada,collegeofsouthernnevada,1798,2032.0,1622.0,359.0,443.0,77.0,19.0,36.0,302.0,91.0,31.0,275.0,470.0,666.0,71.0,34.0,30.0,132.0,25.0,330.0,272.0,1.213,0.273,0.388,0.492,0.88,90.0,0.355,0.429,0.018,0.231,0.135,0.096,0.585
2022,div1,Southern Union State,southernunionstatecommunitycollege,2035,1655.0,1353.0,251.0,338.0,65.0,5.0,15.0,218.0,86.0,8.0,213.0,359.0,458.0,59.0,11.0,19.0,85.0,1.0,11.0,12.0,0.917,0.25,0.369,0.401,0.77,79.0,0.324,0.397,0.009,0.217,0.129,0.088,0.593
2022,div1,Southwest Tennessee,southwesttennesseecommunitycollege,2242,2003.0,1629.0,369.0,475.0,102.0,12.0,30.0,324.0,113.0,19.0,271.0,416.0,691.0,69.0,12.0,22.0,144.0,8.0,110.0,120.0,0.917,0.292,0.407,0.513,0.92,94.0,0.369,0.432,0.015,0.208,0.135,0.073,0.651
2022,div1,Southwestern Illinois,southwesternillinoiscollege,2596,2095.0,1743.0,397.0,516.0,79.0,11.0,45.0,344.0,65.0,31.0,240.0,387.0,752.0,77.0,18.0,17.0,135.0,2.0,7.0,2.0,3.5,0.296,0.398,0.509,0.907,93.0,0.355,0.447,0.021,0.185,0.115,0.07,0.62
2022,div1,Spartanburg Methodist,spartanburgmethodist,3348,1855.0,1544.0,409.0,496.0,104.0,10.0,34.0,337.0,70.0,18.0,208.0,350.0,722.0,59.0,24.0,20.0,148.0,22.0,341.0,298.0,1.144,0.321,0.411,0.563,0.974,100.0,0.392,0.514,0.018,0.189,0.112,0.077,0.594
2022,div1,St. Charles,stcharlescommunitycollege,1813,1750.0,1366.0,401.0,457.0,84.0,12.0,55.0,375.0,201.0,20.0,249.0,394.0,730.0,99.0,11.0,25.0,151.0,10.0,0.0,0.0,,0.335,0.46,0.645,1.105,113.0,0.427,0.461,0.031,0.225,0.142,0.083,0.632
2022,div1,St. Johns River State,stjohnsriverstatecollege,1566,2070.0,1727.0,363.0,488.0,77.0,12.0,56.0,307.0,44.0,10.0,247.0,409.0,757.0,69.0,3.0,24.0,145.0,21.0,20.0,23.0,0.87,0.283,0.388,0.522,0.91,93.0,0.336,0.41,0.027,0.198,0.119,0.079,0.604
2022,div1,St. Louis,stlouiscommunitycollege,2842,1412.0,1222.0,200.0,325.0,77.0,3.0,25.0,182.0,22.0,10.0,146.0,363.0,483.0,31.0,6.0,7.0,105.0,5.0,0.0,0.0,,0.266,0.356,0.481,0.837,86.0,0.357,0.367,0.018,0.257,0.103,0.154,0.402
2022,div1,St. Petersburg,stpetersburgcollege,1274,1829.0,1572.0,260.0,417.0,69.0,10.0,19.0,218.0,55.0,12.0,207.0,397.0,563.0,40.0,5.0,5.0,98.0,6.0,37.0,57.0,0.649,0.265,0.363,0.42,0.783,80.0,0.343,0.374,0.01,0.217,0.113,0.104,0.521
2022,div1,State College of Florida,statecollegeoffloridamanateesaraso,1592,2194.0,1835.0,423.0,544.0,109.0,23.0,53.0,371.0,68.0,19.0,280.0,395.0,858.0,44.0,2.0,33.0,185.0,21.0,21.0,28.0,0.75,0.296,0.396,0.568,0.964,99.0,0.346,0.454,0.024,0.18,0.128,0.052,0.709
2022,div1,State Fair,statefaircommunitycollege,2080,1543.0,1270.0,333.0,385.0,80.0,5.0,82.0,313.0,29.0,3.0,185.0,404.0,721.0,66.0,7.0,15.0,167.0,8.0,6.0,7.0,0.857,0.303,0.412,0.699,1.111,114.0,0.379,0.453,0.053,0.262,0.12,0.142,0.458
2022,div1,Tallahassee,tallahasseecommunitycollege,1612,1811.0,1501.0,334.0,435.0,85.0,16.0,40.0,304.0,89.0,17.0,198.0,398.0,672.0,76.0,20.0,16.0,141.0,0.0,0.0,0.0,,0.29,0.391,0.542,0.933,96.0,0.366,0.439,0.022,0.22,0.109,0.111,0.497
2022,div1,Temple,templecollege,2120,1890.0,1578.0,344.0,484.0,81.0,19.0,45.0,303.0,121.0,14.0,225.0,393.0,737.0,42.0,22.0,23.0,145.0,9.0,0.0,0.0,,0.307,0.397,0.56,0.957,98.0,0.377,0.424,0.024,0.208,0.119,0.089,0.573
2022,div1,Three Rivers,threeriverscommunitycollegemo,2520,1893.0,1553.0,375.0,435.0,90.0,7.0,43.0,313.0,93.0,14.0,216.0,328.0,668.0,83.0,17.0,24.0,140.0,19.0,236.0,385.0,0.613,0.28,0.388,0.52,0.908,93.0,0.325,0.48,0.023,0.173,0.114,0.059,0.659
2022,div1,Trinidad State,trinidadstatecollege,2232,2274.0,1898.0,606.0,736.0,140.0,34.0,69.0,545.0,104.0,15.0,237.0,332.0,1150.0,76.0,30.0,33.0,243.0,0.0,0.0,0.0,,0.388,0.461,0.734,1.195,123.0,0.436,0.548,0.03,0.146,0.104,0.042,0.714
2022,div1,Triton,tritoncollege,2142,1490.0,1249.0,309.0,404.0,97.0,19.0,37.0,267.0,94.0,26.0,157.0,245.0,650.0,70.0,3.0,11.0,153.0,0.0,0.0,0.0,,0.323,0.423,0.643,1.066,109.0,0.375,0.458,0.025,0.164,0.105,0.059,0.641
2022,div1,Tyler,tylerjuniorcollege,2320,2069.0,1717.0,348.0,470.0,97.0,9.0,36.0,304.0,144.0,21.0,258.0,391.0,693.0,53.0,16.0,25.0,142.0,2.0,21.0,27.0,0.778,0.274,0.377,0.486,0.863,89.0,0.33,0.419,0.017,0.189,0.125,0.064,0.66
2022,div1,USC Lancaster,usclancaster,2242,1552.0,1332.0,256.0,367.0,61.0,3.0,37.0,215.0,43.0,10.0,150.0,318.0,545.0,50.0,5.0,15.0,101.0,3.0,34.0,39.0,0.872,0.276,0.365,0.485,0.85,87.0,0.333,0.413,0.024,0.205,0.097,0.108,0.472
2022,div1,USC Salkehatchie,uscsalkehatchie,2542,1259.0,1095.0,131.0,226.0,32.0,1.0,13.0,102.0,61.0,16.0,111.0,402.0,299.0,44.0,5.0,4.0,46.0,4.0,43.0,29.0,1.483,0.206,0.303,0.315,0.618,63.0,0.311,0.321,0.01,0.319,0.088,0.231,0.276
2022,div1,USC Sumter,uscsumter,836,1882.0,1517.0,415.0,478.0,98.0,4.0,35.0,342.0,105.0,23.0,231.0,310.0,689.0,77.0,29.0,28.0,137.0,2.0,72.0,64.0,1.125,0.315,0.418,0.544,0.962,99.0,0.369,0.506,0.019,0.165,0.123,0.042,0.745
2022,div1,USC Union,uscunion,1880,1220.0,1001.0,225.0,275.0,67.0,8.0,24.0,186.0,101.0,19.0,146.0,238.0,429.0,53.0,10.0,10.0,99.0,2.0,43.0,47.0,0.915,0.275,0.389,0.528,0.917,94.0,0.335,0.447,0.02,0.195,0.12,0.075,0.613
2022,div1,Vernon,vernoncollege,2033,1806.0,1483.0,323.0,462.0,89.0,6.0,47.0,322.0,48.0,15.0,215.0,335.0,704.0,76.0,8.0,24.0,142.0,20.0,0.0,0.0,,0.312,0.417,0.57,0.987,101.0,0.369,0.391,0.026,0.185,0.119,0.066,0.642
2022,div1,Volunteer State,volunteerstatecommunitycollege,2538,1646.0,1309.0,375.0,380.0,88.0,4.0,55.0,328.0,36.0,10.0,232.0,328.0,641.0,70.0,9.0,26.0,147.0,20.0,234.0,349.0,0.67,0.29,0.414,0.602,1.016,104.0,0.341,0.51,0.033,0.199,0.141,0.058,0.707
2022,div1,Wabash Valley,wabashvalleycollege,2691,2729.0,2167.0,736.0,858.0,125.0,21.0,82.0,667.0,131.0,22.0,403.0,394.0,1271.0,104.0,18.0,37.0,228.0,19.0,67.0,65.0,1.031,0.396,0.5,0.692,1.192,122.0,0.449,0.51,0.03,0.144,0.148,-0.004,1.023
2022,div1,Wallace State,wallacestatecommunitycollegehancevil,1953,1912.0,1609.0,377.0,519.0,92.0,5.0,42.0,331.0,59.0,11.0,218.0,316.0,747.0,53.0,13.0,19.0,139.0,2.0,31.0,23.0,1.348,0.323,0.413,0.551,0.964,99.0,0.376,0.448,0.022,0.165,0.114,0.051,0.69
2022,div1,Wallace-Dothan,wallacecommunitycollegedothan,1860,2038.0,1691.0,436.0,574.0,100.0,7.0,53.0,393.0,66.0,18.0,261.0,299.0,847.0,54.0,9.0,23.0,160.0,40.0,0.0,0.0,,0.339,0.436,0.596,1.032,106.0,0.383,0.458,0.026,0.147,0.128,0.019,0.873
2022,div1,Wallace-Selma,wallacecommunitycollegeselma,2240,1539.0,1334.0,215.0,365.0,55.0,8.0,2.0,175.0,90.0,4.0,134.0,278.0,442.0,48.0,17.0,6.0,65.0,0.0,0.0,1.0,0.0,0.274,0.355,0.38,0.735,75.0,0.342,0.391,0.001,0.181,0.087,0.094,0.482
2022,div1,Walters State,waltersstatecommunitycollege,2782,2415.0,1946.0,621.0,663.0,112.0,14.0,124.0,568.0,85.0,18.0,332.0,445.0,1175.0,89.0,11.0,37.0,250.0,27.0,368.0,429.0,0.858,0.341,0.449,0.732,1.181,121.0,0.381,0.518,0.051,0.184,0.137,0.047,0.746
2022,div1,Weatherford,weatherfordcollege,2301,1948.0,1638.0,373.0,498.0,104.0,10.0,56.0,340.0,89.0,15.0,220.0,364.0,790.0,72.0,2.0,16.0,170.0,0.0,0.0,0.0,,0.304,0.406,0.586,0.992,102.0,0.358,0.432,0.029,0.187,0.113,0.074,0.604
2022,div1,Western Nebraska,westernnebraskacommunitycollege,1482,1842.0,1566.0,326.0,431.0,81.0,15.0,51.0,289.0,61.0,20.0,204.0,433.0,695.0,58.0,4.0,10.0,147.0,19.0,23.0,19.0,1.211,0.275,0.376,0.538,0.914,94.0,0.348,0.428,0.028,0.235,0.111,0.124,0.471
2022,div1,Western Texas,westerntexascollege,2072,1854.0,1529.0,417.0,497.0,105.0,19.0,46.0,384.0,76.0,26.0,227.0,333.0,778.0,61.0,17.0,20.0,170.0,22.0,320.0,276.0,1.159,0.325,0.423,0.62,1.043,107.0,0.385,0.502,0.025,0.18,0.122,0.058,0.682
2022,div1,Wharton County,whartoncountyjuniorcollege,1953,2183.0,1820.0,406.0,539.0,113.0,22.0,40.0,340.0,138.0,31.0,280.0,429.0,816.0,52.0,15.0,16.0,175.0,5.0,85.0,78.0,1.09,0.296,0.399,0.545,0.944,97.0,0.365,0.44,0.018,0.197,0.128,0.069,0.653
2022,div1,Yavapai,yavapaicollege,1680,1921.0,1607.0,416.0,531.0,112.0,9.0,72.0,375.0,99.0,28.0,209.0,411.0,877.0,56.0,26.0,23.0,193.0,0.0,0.0,0.0,,0.33,0.414,0.666,1.08,111.0,0.4,0.475,0.037,0.214,0.109,0.105,0.509
2022,div2,ASA Miami,asacollegemiami,1482,1590.0,1349.0,271.0,421.0,62.0,6.0,39.0,225.0,98.0,26.0,183.0,282.0,612.0,54.0,2.0,2.0,107.0,4.0,45.0,45.0,1.0,0.312,0.414,0.533,0.947,100.0,0.371,0.375,0.025,0.177,0.115,0.062,0.649
2022,div2,Allegany Maryland,alleganycollegeofmaryland,1914,1550.0,1281.0,291.0,386.0,75.0,9.0,31.0,250.0,63.0,7.0,167.0,255.0,572.0,69.0,12.0,21.0,115.0,4.0,55.0,83.0,0.663,0.301,0.401,0.536,0.937,99.0,0.349,0.44,0.02,0.165,0.108,0.057,0.655
