season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,2449,622.0,498.0,83.0,135.0,22.0,0.0,5.0,75.0,15.0,0.0,80.0,126.0,172.0,38.0,0.0,6.0,27.0,0.0,0.0,0.0,,0.271,0.407,0.4,0.807,88.0,0.349,0.315,0.008,0.203,0.129,0.074,0.635
2020,div1,Marion Military,marionmilitaryinstitute,2133,523.0,445.0,91.0,145.0,25.0,4.0,6.0,81.0,10.0,0.0,50.0,82.0,196.0,22.0,0.0,6.0,35.0,0.0,0.0,0.0,,0.326,0.415,0.519,0.934,102.0,0.383,0.403,0.011,0.157,0.096,0.061,0.61
2020,div1,Marshalltown,marshalltowncc,2904,328.0,279.0,38.0,56.0,13.0,3.0,7.0,29.0,10.0,7.0,31.0,103.0,96.0,15.0,2.0,1.0,23.0,2.0,23.0,25.0,0.92,0.201,0.311,0.427,0.738,80.0,0.288,0.326,0.021,0.314,0.095,0.219,0.301
2020,div1,McCook,mccookcommunitycollege,3366,774.0,645.0,143.0,170.0,40.0,4.0,17.0,117.0,29.0,5.0,97.0,229.0,269.0,22.0,0.0,10.0,61.0,0.0,0.0,0.0,,0.264,0.373,0.512,0.885,97.0,0.374,0.463,0.022,0.296,0.125,0.171,0.424
2020,div1,McLennan,mclennancommunitycollege,2916,874.0,714.0,192.0,218.0,45.0,12.0,20.0,174.0,10.0,9.0,120.0,170.0,347.0,30.0,3.0,7.0,77.0,1.0,0.0,0.0,,0.305,0.421,0.594,1.015,111.0,0.373,0.494,0.023,0.195,0.137,0.058,0.706
2020,div1,Metropolitan,metropolitancommunitycollege,2871,465.0,398.0,90.0,131.0,31.0,6.0,12.0,80.0,5.0,1.0,46.0,93.0,210.0,17.0,2.0,2.0,49.0,0.0,0.0,0.0,,0.329,0.417,0.651,1.068,116.0,0.403,0.429,0.026,0.2,0.099,0.101,0.495
2020,div1,Miami Dade,miamidadecollege,1593,756.0,665.0,130.0,219.0,37.0,1.0,8.0,108.0,28.0,11.0,86.0,136.0,282.0,3.0,1.0,1.0,46.0,7.0,18.0,15.0,1.2,0.329,0.407,0.493,0.9,98.0,0.404,0.407,0.011,0.18,0.114,0.066,0.632
2020,div1,Midland,midlandcollege,2728,734.0,610.0,182.0,196.0,44.0,10.0,33.0,168.0,7.0,2.0,93.0,143.0,359.0,18.0,1.0,12.0,87.0,0.0,0.0,0.0,,0.321,0.418,0.731,1.149,125.0,0.365,0.544,0.045,0.195,0.127,0.068,0.65
2020,div1,Mineral Area,mineralareacollege,2436,506.0,414.0,103.0,137.0,20.0,3.0,20.0,94.0,11.0,2.0,75.0,102.0,223.0,9.0,2.0,6.0,43.0,0.0,0.0,0.0,,0.331,0.437,0.643,1.08,118.0,0.393,0.413,0.04,0.202,0.148,0.054,0.735
2020,div1,Monroe College,monroecollege,2730,485.0,401.0,67.0,115.0,21.0,2.0,9.0,58.0,11.0,9.0,67.0,121.0,167.0,12.0,3.0,2.0,32.0,15.0,90.0,74.0,1.216,0.287,0.4,0.496,0.896,98.0,0.388,0.314,0.019,0.249,0.138,0.111,0.554
2020,div1,Motlow State,motlowstatecommunitycollege,2184,771.0,602.0,194.0,195.0,39.0,7.0,19.0,166.0,61.0,6.0,120.0,158.0,305.0,31.0,6.0,12.0,65.0,7.0,0.0,0.0,,0.324,0.449,0.615,1.064,116.0,0.403,0.535,0.025,0.205,0.156,0.049,0.759
2020,div1,Navarro,navarrocollege,2244,881.0,710.0,164.0,192.0,41.0,4.0,20.0,142.0,38.0,10.0,128.0,204.0,298.0,23.0,8.0,12.0,65.0,7.0,0.0,0.0,,0.27,0.389,0.515,0.904,99.0,0.345,0.446,0.023,0.232,0.145,0.087,0.627
2020,div1,Neosho County,neoshocountycommunitycollege,2688,629.0,520.0,164.0,197.0,41.0,7.0,19.0,143.0,24.0,1.0,80.0,126.0,309.0,15.0,3.0,11.0,67.0,6.0,29.0,35.0,0.829,0.379,0.464,0.723,1.187,129.0,0.461,0.531,0.03,0.2,0.127,0.073,0.635
2020,div1,New Mexico,newmexicojuniorcollege,3737,794.0,665.0,136.0,188.0,42.0,10.0,14.0,122.0,26.0,11.0,94.0,154.0,292.0,27.0,0.0,8.0,66.0,1.0,10.0,2.0,5.0,0.283,0.389,0.538,0.927,101.0,0.345,0.414,0.018,0.194,0.118,0.076,0.61
2020,div1,New Mexico Military,newmexicomilitaryinstitute,2992,857.0,706.0,180.0,223.0,62.0,10.0,22.0,157.0,7.0,6.0,114.0,201.0,371.0,23.0,2.0,12.0,94.0,8.0,7.0,5.0,1.4,0.316,0.42,0.659,1.079,118.0,0.406,0.467,0.026,0.235,0.133,0.102,0.567
2020,div1,North Central Texas,northcentraltexascollege,2378,658.0,567.0,154.0,182.0,34.0,4.0,26.0,143.0,30.0,7.0,89.0,122.0,302.0,0.0,2.0,0.0,64.0,0.0,0.0,0.0,,0.321,0.412,0.646,1.058,115.0,0.372,0.522,0.04,0.185,0.135,0.05,0.73
2020,div1,Northeast Texas,northeasttexascommunitycollege,2310,782.0,658.0,146.0,182.0,49.0,3.0,20.0,120.0,49.0,14.0,90.0,176.0,297.0,28.0,0.0,6.0,72.0,0.0,0.0,0.0,,0.277,0.384,0.561,0.945,103.0,0.346,0.45,0.026,0.225,0.115,0.11,0.511
2020,div1,Northeastern,northeasternjuniorcollege,4089,677.0,575.0,115.0,154.0,33.0,10.0,9.0,94.0,32.0,7.0,66.0,133.0,234.0,19.0,9.0,8.0,52.0,0.0,0.0,0.0,,0.268,0.353,0.497,0.85,93.0,0.329,0.461,0.013,0.196,0.097,0.099,0.496
2020,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,2800,541.0,431.0,121.0,144.0,27.0,5.0,15.0,109.0,43.0,5.0,89.0,113.0,226.0,14.0,2.0,5.0,47.0,2.0,13.0,9.0,1.444,0.334,0.457,0.633,1.09,119.0,0.419,0.457,0.028,0.209,0.165,0.044,0.788
2020,div1,Northwest Florida State,northwestfloridastatecollege,1482,786.0,660.0,127.0,189.0,48.0,7.0,14.0,111.0,23.0,9.0,80.0,193.0,293.0,22.0,16.0,8.0,69.0,0.0,0.0,0.0,,0.286,0.37,0.548,0.918,100.0,0.38,0.408,0.018,0.246,0.102,0.144,0.415
2020,div1,Nunez,nunezcommunitycollege,2108,690.0,554.0,115.0,149.0,22.0,1.0,14.0,98.0,40.0,8.0,104.0,175.0,214.0,20.0,7.0,5.0,37.0,6.0,0.0,0.0,,0.269,0.396,0.455,0.851,93.0,0.365,0.39,0.02,0.254,0.151,0.103,0.594
2020,div1,Odessa,odessacollege,3108,802.0,675.0,207.0,272.0,47.0,20.0,19.0,181.0,43.0,15.0,91.0,121.0,416.0,21.0,4.0,11.0,86.0,5.0,8.0,7.0,1.143,0.403,0.479,0.744,1.223,133.0,0.463,0.515,0.024,0.151,0.113,0.038,0.752
2020,div1,Olive-Harvey,oliveharveycollege,190,218.0,186.0,37.0,52.0,8.0,3.0,6.0,34.0,13.0,1.0,28.0,69.0,84.0,3.0,0.0,1.0,17.0,3.0,39.0,23.0,1.696,0.28,0.381,0.543,0.924,101.0,0.411,0.403,0.028,0.317,0.128,0.189,0.406
2020,div1,Olney Central,olneycentralcollege,2886,530.0,409.0,185.0,156.0,42.0,6.0,28.0,163.0,24.0,5.0,84.0,80.0,294.0,24.0,3.0,10.0,76.0,0.0,0.0,0.0,,0.381,0.498,0.905,1.403,153.0,0.412,0.665,0.053,0.151,0.158,-0.007,1.05
2020,div1,Otero,oterojuniorcollege,488,867.0,707.0,152.0,190.0,39.0,10.0,17.0,131.0,35.0,1.0,133.0,207.0,300.0,19.0,3.0,5.0,66.0,9.0,0.0,0.0,,0.269,0.394,0.518,0.912,99.0,0.355,0.415,0.02,0.239,0.153,0.086,0.643
2020,div1,Palm Beach State,palmbeachstatecollege,1375,910.0,767.0,135.0,203.0,35.0,2.0,8.0,118.0,37.0,17.0,96.0,140.0,266.0,26.0,10.0,11.0,45.0,11.0,11.0,7.0,1.571,0.265,0.357,0.405,0.762,83.0,0.31,0.401,0.009,0.154,0.105,0.049,0.686
2020,div1,Panola,panolacollege,1890,686.0,589.0,102.0,152.0,23.0,5.0,5.0,85.0,9.0,5.0,69.0,158.0,200.0,17.0,1.0,10.0,33.0,0.0,0.0,0.0,,0.258,0.347,0.396,0.743,81.0,0.337,0.416,0.007,0.23,0.101,0.129,0.437
2020,div1,Paris,parisjuniorcollege,2176,797.0,654.0,154.0,198.0,41.0,10.0,14.0,136.0,90.0,7.0,118.0,176.0,301.0,15.0,7.0,3.0,65.0,1.0,0.0,0.0,,0.303,0.415,0.56,0.975,106.0,0.394,0.442,0.018,0.221,0.148,0.073,0.67
2020,div1,Pensacola State,pensacolastatecollege,1440,847.0,697.0,152.0,191.0,34.0,3.0,13.0,113.0,77.0,9.0,109.0,150.0,270.0,24.0,6.0,11.0,50.0,13.0,0.0,0.0,,0.274,0.383,0.459,0.842,92.0,0.327,0.447,0.015,0.177,0.129,0.048,0.727
2020,div1,Pima,pimacommunitycollege,2610,817.0,694.0,141.0,212.0,39.0,3.0,10.0,119.0,28.0,12.0,88.0,126.0,287.0,21.0,6.0,8.0,52.0,1.0,0.0,0.0,,0.305,0.393,0.488,0.881,96.0,0.357,0.421,0.012,0.154,0.108,0.046,0.698
2020,div1,Polk State,polkstatecollege,1320,950.0,814.0,118.0,212.0,30.0,7.0,6.0,97.0,50.0,11.0,98.0,277.0,273.0,22.0,7.0,9.0,43.0,1.0,15.0,32.0,0.469,0.26,0.349,0.389,0.738,80.0,0.381,0.344,0.006,0.292,0.103,0.189,0.354
2020,div1,Potomac State,wvupotomacstatecollege,3441,432.0,344.0,91.0,93.0,15.0,3.0,5.0,75.0,14.0,2.0,63.0,81.0,129.0,18.0,2.0,5.0,23.0,4.0,65.0,85.0,0.765,0.27,0.403,0.442,0.845,92.0,0.335,0.509,0.012,0.188,0.146,0.042,0.778
2020,div1,Pratt,prattcommunitycollege,1036,690.0,572.0,103.0,139.0,23.0,4.0,4.0,76.0,35.0,9.0,85.0,154.0,182.0,18.0,12.0,3.0,31.0,3.0,95.0,120.0,0.792,0.243,0.351,0.372,0.723,79.0,0.324,0.416,0.006,0.223,0.123,0.1,0.552
2020,div1,Ranger,rangercollege,4428,865.0,670.0,191.0,193.0,42.0,5.0,12.0,154.0,35.0,11.0,152.0,188.0,281.0,31.0,5.0,7.0,59.0,3.0,0.0,0.0,,0.288,0.435,0.507,0.942,103.0,0.379,0.492,0.014,0.217,0.176,0.041,0.809
2020,div1,Rend Lake,rendlakecollege,2440,435.0,371.0,60.0,90.0,17.0,3.0,3.0,54.0,19.0,3.0,51.0,135.0,122.0,6.0,2.0,5.0,23.0,1.0,11.0,6.0,1.833,0.243,0.338,0.391,0.729,79.0,0.366,0.396,0.007,0.31,0.117,0.193,0.378
2020,div1,Roane State,roanestatecommunitycollege,1932,728.0,594.0,101.0,156.0,35.0,0.0,2.0,84.0,33.0,8.0,95.0,162.0,197.0,21.0,8.0,10.0,37.0,5.0,24.0,17.0,1.412,0.263,0.374,0.394,0.768,84.0,0.35,0.367,0.003,0.223,0.13,0.093,0.586
2020,div1,Rose State,rosestatecollege,1794,602.0,496.0,84.0,123.0,20.0,2.0,6.0,50.0,17.0,5.0,61.0,160.0,165.0,30.0,15.0,0.0,28.0,0.0,0.0,0.0,,0.248,0.355,0.389,0.744,81.0,0.355,0.375,0.01,0.266,0.101,0.165,0.381
2020,div1,Salt Lake,saltlakecommunitycollege,1836,914.0,746.0,183.0,216.0,46.0,19.0,15.0,147.0,46.0,16.0,126.0,168.0,345.0,31.0,0.0,11.0,80.0,5.0,91.0,109.0,0.835,0.29,0.408,0.57,0.978,107.0,0.35,0.469,0.016,0.184,0.138,0.046,0.75
2020,div1,San Jacinto-North,sanjacintocollegenorth,2343,1069.0,831.0,235.0,236.0,53.0,21.0,17.0,183.0,49.0,6.0,162.0,226.0,382.0,51.0,9.0,16.0,91.0,6.0,155.0,201.0,0.771,0.284,0.42,0.569,0.989,108.0,0.363,0.505,0.016,0.211,0.152,0.059,0.717
2020,div1,Santa Fe,santafecollege,1250,973.0,816.0,155.0,228.0,37.0,7.0,12.0,135.0,25.0,5.0,108.0,175.0,312.0,35.0,2.0,12.0,56.0,3.0,5.0,9.0,0.556,0.279,0.381,0.455,0.836,91.0,0.337,0.398,0.012,0.18,0.111,0.069,0.617
2020,div1,Seminole State (FL),seminolestatecollegeofflorida,1326,1013.0,838.0,191.0,239.0,47.0,6.0,20.0,164.0,37.0,6.0,133.0,197.0,358.0,29.0,8.0,5.0,73.0,14.0,163.0,191.0,0.853,0.285,0.396,0.514,0.91,99.0,0.35,0.449,0.02,0.194,0.131,0.063,0.675
2020,div1,Seminole State (OK),seminolestatecollegeok,3740,940.0,744.0,243.0,253.0,62.0,9.0,33.0,208.0,31.0,10.0,138.0,160.0,432.0,26.0,16.0,16.0,104.0,2.0,8.0,11.0,0.727,0.34,0.444,0.72,1.164,127.0,0.388,0.547,0.035,0.17,0.147,0.023,0.862
2020,div1,Seward County,sewardcountycommunitycollege,1968,790.0,659.0,132.0,178.0,35.0,5.0,12.0,113.0,18.0,11.0,94.0,160.0,259.0,18.0,7.0,12.0,52.0,4.0,76.0,82.0,0.927,0.27,0.367,0.472,0.839,91.0,0.333,0.432,0.015,0.203,0.119,0.084,0.588
2020,div1,Shelton State,sheltonstatecommunitycollege,3344,722.0,578.0,114.0,162.0,27.0,1.0,9.0,99.0,19.0,2.0,95.0,151.0,218.0,26.0,13.0,10.0,37.0,0.0,0.0,0.0,,0.28,0.392,0.441,0.833,91.0,0.357,0.383,0.012,0.209,0.132,0.077,0.629
2020,div1,Snead State,sneadstatecommunitycollege,3393,579.0,457.0,102.0,144.0,32.0,1.0,8.0,91.0,20.0,8.0,75.0,108.0,202.0,30.0,9.0,8.0,41.0,1.0,0.0,0.0,,0.315,0.43,0.532,0.962,105.0,0.39,0.39,0.014,0.187,0.13,0.057,0.694
2020,div1,South Florida State,southfloridastatecollege,1400,1137.0,942.0,182.0,252.0,42.0,8.0,6.0,148.0,38.0,20.0,127.0,234.0,328.0,44.0,12.0,12.0,56.0,11.0,10.0,9.0,1.111,0.268,0.372,0.408,0.78,85.0,0.345,0.422,0.005,0.206,0.112,0.094,0.543
2020,div1,South Georgia State,southgeorgiastatecollege,2040,888.0,736.0,182.0,241.0,38.0,8.0,10.0,157.0,51.0,12.0,102.0,125.0,325.0,30.0,9.0,11.0,56.0,7.0,0.0,0.0,,0.327,0.42,0.518,0.938,102.0,0.377,0.474,0.011,0.141,0.115,0.026,0.816
2020,div1,South Mountain,southmountaincommunitycollege,2520,1073.0,877.0,204.0,262.0,55.0,11.0,14.0,174.0,46.0,12.0,136.0,201.0,381.0,34.0,11.0,15.0,80.0,8.0,157.0,193.0,0.813,0.299,0.403,0.526,0.929,101.0,0.366,0.455,0.013,0.187,0.127,0.06,0.677
2020,div1,South Suburban,southsuburbancollege,1794,585.0,476.0,70.0,99.0,9.0,2.0,5.0,54.0,11.0,4.0,78.0,188.0,127.0,23.0,4.0,4.0,16.0,8.0,73.0,65.0,1.123,0.208,0.342,0.3,0.642,70.0,0.328,0.333,0.009,0.321,0.133,0.188,0.415
2020,div1,Southeast,southeastcommunitycollege,2407,642.0,499.0,121.0,138.0,23.0,6.0,6.0,91.0,49.0,8.0,96.0,143.0,191.0,37.0,7.0,3.0,35.0,2.0,10.0,17.0,0.588,0.277,0.422,0.453,0.875,95.0,0.374,0.434,0.009,0.223,0.15,0.073,0.671
2020,div1,Southeastern Illinois,southeasternillinoiscollege,2310,572.0,472.0,121.0,151.0,28.0,7.0,1.0,100.0,22.0,3.0,67.0,115.0,196.0,22.0,3.0,8.0,36.0,0.0,0.0,0.0,,0.32,0.42,0.492,0.912,99.0,0.412,0.502,0.002,0.201,0.117,0.084,0.583
2020,div1,Southern Idaho,collegeofsouthernidaho,1287,719.0,600.0,128.0,173.0,29.0,10.0,8.0,115.0,33.0,6.0,86.0,145.0,246.0,19.0,8.0,6.0,47.0,13.0,100.0,67.0,1.493,0.288,0.387,0.488,0.875,95.0,0.364,0.444,0.011,0.202,0.12,0.082,0.593
2020,div1,Southern Nevada,collegeofsouthernnevada,1456,854.0,674.0,201.0,209.0,40.0,15.0,9.0,168.0,48.0,12.0,133.0,166.0,306.0,28.0,8.0,11.0,64.0,7.0,96.0,109.0,0.881,0.31,0.433,0.549,0.982,107.0,0.392,0.532,0.011,0.194,0.156,0.038,0.801
2020,div1,Southern Union State,southernunionstatecommunitycollege,3400,723.0,584.0,138.0,156.0,36.0,9.0,8.0,109.0,53.0,11.0,91.0,132.0,234.0,33.0,4.0,11.0,53.0,0.0,3.0,12.0,0.25,0.267,0.387,0.491,0.878,96.0,0.325,0.478,0.011,0.183,0.126,0.057,0.689
2020,div1,Southwest Tennessee,southwesttennesseecommunitycollege,2130,609.0,512.0,80.0,121.0,26.0,2.0,4.0,64.0,40.0,1.0,75.0,158.0,163.0,17.0,1.0,4.0,32.0,5.0,5.0,13.0,0.385,0.236,0.35,0.381,0.731,80.0,0.331,0.364,0.007,0.259,0.123,0.136,0.475
2020,div1,Southwestern,southwesterncommunitycollege,2752,556.0,468.0,119.0,147.0,27.0,2.0,20.0,102.0,8.0,2.0,66.0,136.0,238.0,12.0,1.0,9.0,49.0,5.0,0.0,0.0,,0.314,0.405,0.613,1.018,111.0,0.396,0.483,0.036,0.245,0.119,0.126,0.485
2020,div1,Southwestern Illinois,southwesternillinoiscollege,1863,284.0,242.0,38.0,60.0,6.0,0.0,3.0,35.0,5.0,1.0,30.0,71.0,75.0,5.0,4.0,3.0,9.0,0.0,0.0,0.0,,0.248,0.335,0.347,0.682,74.0,0.333,0.38,0.011,0.25,0.106,0.144,0.423
2020,div1,Spartanburg Methodist,spartanburgmethodist,3400,805.0,671.0,149.0,188.0,34.0,2.0,17.0,128.0,17.0,4.0,87.0,167.0,277.0,26.0,10.0,11.0,53.0,6.0,113.0,94.0,1.202,0.28,0.374,0.492,0.866,94.0,0.343,0.465,0.021,0.207,0.108,0.099,0.521
2020,div1,St. Charles,stcharlescommunitycollege,2964,412.0,335.0,68.0,83.0,16.0,2.0,4.0,50.0,32.0,6.0,56.0,128.0,115.0,16.0,4.0,1.0,22.0,0.0,19.0,16.0,1.188,0.248,0.376,0.409,0.785,86.0,0.387,0.424,0.01,0.311,0.136,0.175,0.438
2020,div1,St. Johns River State,stjohnsriverstatecollege,1404,1130.0,955.0,186.0,265.0,45.0,2.0,30.0,163.0,36.0,6.0,114.0,252.0,404.0,44.0,6.0,11.0,77.0,0.0,0.0,0.0,,0.277,0.374,0.504,0.878,96.0,0.344,0.397,0.027,0.223,0.101,0.122,0.452
2020,div1,St. Louis,stlouiscommunitycollege,3196,548.0,445.0,84.0,118.0,25.0,0.0,9.0,72.0,20.0,5.0,70.0,108.0,170.0,25.0,2.0,6.0,34.0,0.0,0.0,0.0,,0.265,0.389,0.458,0.847,92.0,0.326,0.368,0.016,0.197,0.128,0.069,0.648
2020,div1,St. Petersburg,stpetersburgcollege,1326,961.0,822.0,168.0,244.0,47.0,5.0,13.0,140.0,34.0,13.0,113.0,178.0,340.0,15.0,2.0,9.0,65.0,8.0,25.0,25.0,1.0,0.297,0.387,0.493,0.88,96.0,0.361,0.432,0.014,0.185,0.118,0.067,0.635
2020,div1,State College of Florida,statecollegeoffloridamanateesaraso,1566,1076.0,911.0,189.0,260.0,43.0,2.0,18.0,165.0,22.0,5.0,123.0,188.0,361.0,27.0,8.0,7.0,63.0,15.0,0.0,0.0,,0.285,0.381,0.465,0.846,92.0,0.34,0.436,0.017,0.175,0.114,0.061,0.654
2020,div1,State Fair,statefaircommunitycollege,2988,824.0,667.0,148.0,189.0,52.0,3.0,18.0,130.0,15.0,10.0,126.0,140.0,301.0,17.0,10.0,4.0,73.0,8.0,0.0,0.0,,0.283,0.403,0.561,0.964,105.0,0.333,0.414,0.022,0.17,0.153,0.017,0.9
2020,div1,Tallahassee,tallahasseecommunitycollege,1664,1086.0,885.0,175.0,247.0,38.0,8.0,6.0,152.0,66.0,13.0,151.0,209.0,319.0,32.0,10.0,8.0,52.0,14.0,34.0,55.0,0.618,0.279,0.396,0.419,0.815,89.0,0.355,0.399,0.006,0.192,0.139,0.053,0.722
2020,div1,Temple,templecollege,2964,859.0,734.0,154.0,208.0,38.0,9.0,12.0,118.0,48.0,10.0,82.0,154.0,300.0,24.0,11.0,8.0,59.0,4.0,0.0,0.0,,0.283,0.366,0.489,0.855,93.0,0.34,0.47,0.014,0.179,0.095,0.084,0.532
2020,div1,Three Rivers,threeriverscommunitycollegemo,3094,740.0,591.0,119.0,150.0,27.0,8.0,14.0,100.0,44.0,6.0,107.0,163.0,235.0,29.0,8.0,5.0,49.0,3.0,88.0,108.0,0.815,0.254,0.386,0.481,0.867,95.0,0.325,0.386,0.019,0.22,0.145,0.075,0.656
2020,div1,Trinidad State,trinidadstatejuniorcollege,2835,848.0,647.0,163.0,175.0,32.0,7.0,14.0,142.0,58.0,13.0,151.0,187.0,263.0,25.0,16.0,9.0,53.0,0.0,0.0,0.0,,0.27,0.414,0.488,0.902,98.0,0.354,0.442,0.017,0.221,0.178,0.043,0.807
2020,div1,Triton,tritoncollege,3240,191.0,165.0,35.0,43.0,10.0,3.0,2.0,28.0,18.0,3.0,15.0,44.0,65.0,9.0,0.0,2.0,15.0,0.0,4.0,7.0,0.571,0.261,0.351,0.485,0.836,91.0,0.339,0.508,0.01,0.23,0.079,0.151,0.341
2020,div1,USC Lancaster,usclancaster,2211,872.0,694.0,221.0,220.0,42.0,2.0,40.0,185.0,47.0,10.0,131.0,144.0,386.0,40.0,3.0,4.0,84.0,11.0,4.0,10.0,0.4,0.317,0.448,0.677,1.125,123.0,0.35,0.516,0.046,0.165,0.15,0.015,0.91
2020,div1,USC Salkehatchie,uscsalkehatchie,3071,671.0,579.0,91.0,131.0,24.0,1.0,2.0,57.0,25.0,7.0,71.0,181.0,163.0,15.0,3.0,3.0,27.0,7.0,76.0,94.0,0.809,0.226,0.323,0.328,0.651,71.0,0.323,0.414,0.003,0.27,0.106,0.164,0.392
2020,div1,USC Sumter,uscsumter,2542,479.0,404.0,50.0,100.0,17.0,3.0,3.0,42.0,18.0,6.0,40.0,105.0,132.0,18.0,10.0,7.0,23.0,4.0,30.0,25.0,1.2,0.248,0.33,0.384,0.714,78.0,0.32,0.303,0.006,0.219,0.084,0.135,0.381
2020,div1,USC Union,uscunion,2059,423.0,354.0,67.0,82.0,13.0,1.0,4.0,56.0,19.0,4.0,50.0,104.0,109.0,14.0,4.0,1.0,18.0,3.0,47.0,17.0,2.765,0.232,0.345,0.359,0.704,77.0,0.316,0.444,0.009,0.246,0.118,0.128,0.481
2020,div1,Utah State Eastern,utahstateeastern,1860,720.0,581.0,166.0,181.0,42.0,5.0,11.0,141.0,41.0,11.0,109.0,112.0,266.0,16.0,4.0,10.0,58.0,5.0,20.0,23.0,0.87,0.312,0.425,0.558,0.983,107.0,0.363,0.525,0.015,0.156,0.151,0.005,0.973
2020,div1,Vernon,vernoncollege,3864,772.0,665.0,153.0,221.0,53.0,8.0,22.0,139.0,30.0,1.0,93.0,165.0,356.0,14.0,0.0,0.0,83.0,0.0,0.0,0.0,,0.332,0.425,0.66,1.085,118.0,0.416,0.428,0.028,0.214,0.12,0.094,0.564
2020,div1,Volunteer State,volunteerstatecommunitycollege,2016,711.0,544.0,146.0,146.0,26.0,5.0,18.0,121.0,42.0,6.0,112.0,148.0,236.0,34.0,12.0,9.0,49.0,5.0,106.0,117.0,0.906,0.268,0.411,0.524,0.935,102.0,0.331,0.467,0.025,0.208,0.158,0.05,0.757
2020,div1,Wabash Valley,wabashvalleycollege,2808,685.0,515.0,180.0,191.0,52.0,2.0,20.0,172.0,53.0,8.0,120.0,107.0,307.0,39.0,3.0,8.0,74.0,0.0,14.0,18.0,0.778,0.371,0.511,0.74,1.251,136.0,0.432,0.485,0.029,0.156,0.175,-0.019,1.121
2020,div1,Wallace State,wallacestatecommunitycollegehancevil,2688,528.0,448.0,74.0,109.0,21.0,3.0,3.0,63.0,17.0,3.0,54.0,115.0,145.0,17.0,3.0,6.0,27.0,4.0,110.0,98.0,1.122,0.243,0.341,0.384,0.725,79.0,0.315,0.401,0.006,0.218,0.102,0.116,0.47
2020,div1,Wallace-Dothan,wallacecommunitycollegedothan,2310,810.0,668.0,179.0,216.0,51.0,6.0,27.0,158.0,19.0,8.0,104.0,157.0,360.0,24.0,7.0,7.0,84.0,0.0,18.0,23.0,0.783,0.323,0.425,0.665,1.09,119.0,0.385,0.479,0.033,0.194,0.128,0.066,0.662
2020,div1,Wallace-Selma,wallacecommunitycollegeselma,3330,668.0,556.0,105.0,162.0,31.0,3.0,1.0,87.0,26.0,6.0,68.0,120.0,202.0,31.0,10.0,3.0,35.0,0.0,0.0,0.0,,0.291,0.391,0.426,0.817,89.0,0.368,0.4,0.001,0.18,0.102,0.078,0.567
2020,div1,Walters State,waltersstatecommunitycollege,2370,991.0,794.0,253.0,265.0,53.0,5.0,30.0,227.0,37.0,11.0,125.0,159.0,418.0,56.0,8.0,8.0,88.0,15.0,154.0,181.0,0.851,0.334,0.45,0.637,1.087,119.0,0.383,0.536,0.03,0.16,0.126,0.034,0.786
2020,div1,Weatherford,weatherfordcollege,2240,989.0,804.0,193.0,245.0,47.0,13.0,23.0,172.0,104.0,15.0,157.0,209.0,387.0,16.0,6.0,6.0,83.0,0.0,0.0,0.0,,0.305,0.423,0.585,1.008,110.0,0.384,0.43,0.023,0.211,0.159,0.052,0.751
2020,div1,Western Nebraska,westernnebraskacommunitycollege,2117,606.0,506.0,85.0,108.0,18.0,1.0,9.0,74.0,11.0,4.0,74.0,156.0,155.0,20.0,2.0,4.0,28.0,9.0,3.0,5.0,0.6,0.213,0.333,0.362,0.695,76.0,0.287,0.394,0.015,0.257,0.122,0.135,0.474
2020,div1,Western Texas,westerntexascollege,3440,657.0,555.0,123.0,170.0,48.0,6.0,12.0,105.0,26.0,11.0,67.0,115.0,266.0,16.0,12.0,7.0,66.0,0.0,0.0,0.0,,0.306,0.385,0.598,0.983,107.0,0.363,0.461,0.018,0.175,0.102,0.073,0.583
2020,div1,Wharton County,whartoncountyjuniorcollege,2376,896.0,729.0,130.0,181.0,17.0,6.0,10.0,103.0,37.0,19.0,132.0,265.0,240.0,22.0,5.0,8.0,33.0,19.0,22.0,14.0,1.571,0.248,0.374,0.374,0.748,82.0,0.37,0.369,0.011,0.296,0.147,0.149,0.498
2020,div1,Yavapai,yavapaicollege,2132,904.0,738.0,195.0,255.0,57.0,9.0,29.0,175.0,57.0,8.0,114.0,163.0,417.0,28.0,15.0,9.0,95.0,0.0,0.0,0.0,,0.346,0.439,0.694,1.133,124.0,0.407,0.451,0.032,0.18,0.126,0.054,0.699
2020,div2,ASA Miami,asacollegemiami,1768,973.0,796.0,165.0,227.0,45.0,7.0,15.0,149.0,40.0,5.0,119.0,212.0,330.0,41.0,8.0,9.0,67.0,12.0,22.0,24.0,0.917,0.285,0.398,0.5,0.898,99.0,0.367,0.403,0.015,0.218,0.122,0.096,0.561
2020,div2,Allegany Maryland,alleganycollegeofmaryland,2112,520.0,435.0,106.0,127.0,25.0,1.0,7.0,91.0,26.0,3.0,56.0,92.0,175.0,21.0,4.0,4.0,33.0,3.0,58.0,45.0,1.289,0.292,0.392,0.478,0.87,96.0,0.353,0.503,0.013,0.177,0.108,0.069,0.609
