season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,div1,Marion Military,marionmilitaryinstitute,1196,1594.0,1367.0,206.0,354.0,78.0,7.0,15.0,194.0,33.0,11.0,128.0,329.0,491.0,58.0,27.0,14.0,100.0,0.0,2.0,4.0,0.5,0.259,0.339,0.432,0.771,91.0,0.327,0.364,0.009,0.206,0.08,0.126,0.389
2013,div1,Marshalltown,marshalltowncommunitycollege,1504,1387.0,1179.0,241.0,326.0,59.0,11.0,14.0,206.0,70.0,20.0,148.0,260.0,449.0,32.0,12.0,16.0,84.0,3.0,39.0,38.0,1.026,0.277,0.365,0.452,0.817,96.0,0.339,0.461,0.01,0.187,0.107,0.08,0.569
2013,div1,McCook,mccookcommunitycollege,1829,287.0,256.0,40.0,66.0,13.0,2.0,3.0,34.0,2.0,4.0,22.0,53.0,92.0,7.0,1.0,1.0,18.0,2.0,26.0,35.0,0.743,0.258,0.331,0.43,0.761,90.0,0.313,0.402,0.01,0.185,0.077,0.108,0.415
2013,div1,McLennan,mclennancommunitycollege,1848,1951.0,1635.0,294.0,444.0,71.0,22.0,16.0,271.0,64.0,12.0,216.0,315.0,607.0,42.0,42.0,16.0,109.0,1.0,20.0,13.0,1.538,0.272,0.36,0.438,0.798,94.0,0.324,0.405,0.008,0.161,0.111,0.05,0.686
2013,div1,Meridian,meridiancommunitycollege,1368,1617.0,1378.0,239.0,391.0,70.0,10.0,23.0,217.0,61.0,24.0,126.0,228.0,550.0,68.0,28.0,17.0,103.0,4.0,63.0,79.0,0.797,0.284,0.362,0.474,0.836,99.0,0.322,0.384,0.014,0.141,0.078,0.063,0.553
2013,div1,Miami Dade,miamidadecollege,1218,1811.0,1545.0,351.0,535.0,62.0,9.0,19.0,307.0,146.0,24.0,160.0,240.0,672.0,56.0,24.0,26.0,90.0,0.0,11.0,10.0,1.1,0.346,0.415,0.493,0.908,107.0,0.393,0.454,0.01,0.133,0.088,0.045,0.667
2013,div1,Middle Georgia State,middlegeorgiacollege,1186,1805.0,1552.0,231.0,441.0,88.0,8.0,13.0,203.0,120.0,20.0,157.0,275.0,584.0,40.0,39.0,17.0,109.0,2.0,43.0,43.0,1.0,0.284,0.353,0.447,0.8,94.0,0.334,0.349,0.007,0.152,0.087,0.065,0.571
2013,div1,Midland,midlandcollege,2205,2292.0,1897.0,530.0,656.0,149.0,32.0,29.0,470.0,86.0,16.0,260.0,267.0,956.0,81.0,19.0,35.0,210.0,9.0,67.0,93.0,0.72,0.346,0.435,0.615,1.05,124.0,0.383,0.518,0.013,0.116,0.113,0.003,0.974
2013,div1,Mineral Area,mineralareacollege,741,1982.0,1646.0,332.0,482.0,111.0,3.0,25.0,283.0,55.0,23.0,215.0,294.0,674.0,62.0,34.0,25.0,139.0,2.0,48.0,60.0,0.8,0.293,0.383,0.494,0.877,104.0,0.338,0.418,0.013,0.148,0.108,0.04,0.731
2013,div1,Monroe College,monroecollege,677,1596.0,1333.0,296.0,388.0,62.0,22.0,13.0,270.0,61.0,14.0,205.0,254.0,533.0,32.0,2.0,24.0,97.0,5.0,340.0,328.0,1.037,0.291,0.392,0.473,0.865,102.0,0.344,0.462,0.008,0.159,0.128,0.031,0.807
2013,div1,Motlow State,motlowstatecommunitycollege,1300,1353.0,1148.0,231.0,335.0,79.0,5.0,19.0,203.0,41.0,7.0,144.0,195.0,481.0,29.0,18.0,14.0,103.0,12.0,248.0,357.0,0.695,0.292,0.375,0.509,0.884,104.0,0.333,0.434,0.014,0.144,0.106,0.038,0.738
2013,div1,Muscatine,muscatinecommunitycollege,1222,1473.0,1261.0,194.0,309.0,48.0,7.0,24.0,167.0,26.0,6.0,163.0,405.0,443.0,29.0,13.0,7.0,79.0,1.0,266.0,249.0,1.068,0.245,0.34,0.414,0.754,89.0,0.34,0.356,0.016,0.275,0.111,0.164,0.402
2013,div1,Navarro,navarrocollege,1508,2159.0,1822.0,382.0,572.0,100.0,20.0,21.0,339.0,89.0,27.0,229.0,302.0,775.0,58.0,29.0,21.0,141.0,9.0,70.0,70.0,1.0,0.314,0.398,0.503,0.901,106.0,0.362,0.431,0.01,0.14,0.106,0.034,0.758
2013,div1,Neosho County,neoshocountycommunitycollege,1885,2075.0,1721.0,348.0,531.0,116.0,5.0,29.0,317.0,57.0,13.0,209.0,291.0,744.0,72.0,57.0,16.0,150.0,46.0,441.0,465.0,0.948,0.309,0.391,0.519,0.91,107.0,0.354,0.407,0.014,0.14,0.101,0.039,0.718
2013,div1,New Mexico,newmexicojuniorcollege,1894,2026.0,1744.0,440.0,601.0,107.0,55.0,45.0,401.0,117.0,28.0,221.0,314.0,953.0,33.0,6.0,22.0,207.0,9.0,148.0,146.0,1.014,0.345,0.422,0.665,1.087,128.0,0.395,0.488,0.022,0.155,0.109,0.046,0.704
2013,div1,New Mexico Military,newmexicomilitaryinstitute,1792,1705.0,1497.0,248.0,409.0,71.0,31.0,10.0,213.0,69.0,25.0,127.0,368.0,572.0,40.0,29.0,12.0,112.0,18.0,171.0,175.0,0.977,0.273,0.338,0.457,0.795,94.0,0.353,0.42,0.006,0.216,0.074,0.142,0.345
2013,div1,North Central Missouri,northcentralmissouricollege,1562,1629.0,1433.0,223.0,371.0,58.0,9.0,21.0,188.0,69.0,35.0,124.0,413.0,510.0,36.0,36.0,0.0,88.0,2.0,14.0,19.0,0.737,0.259,0.326,0.417,0.743,88.0,0.35,0.396,0.013,0.254,0.076,0.178,0.3
2013,div1,North Central Texas,northcentraltexascollege,1644,1782.0,1570.0,273.0,503.0,75.0,7.0,24.0,247.0,69.0,21.0,129.0,230.0,664.0,37.0,34.0,12.0,106.0,1.0,14.0,17.0,0.824,0.32,0.375,0.49,0.865,102.0,0.361,0.386,0.013,0.129,0.072,0.057,0.561
2013,div1,Northeast Texas,northeasttexascommunitycollege,1785,1534.0,1343.0,158.0,322.0,53.0,5.0,13.0,147.0,55.0,10.0,143.0,233.0,424.0,29.0,13.0,6.0,71.0,3.0,19.0,6.0,3.167,0.24,0.322,0.369,0.691,82.0,0.28,0.301,0.008,0.152,0.093,0.059,0.614
2013,div1,Northeastern,northeasternjuniorcollege,1762,2129.0,1866.0,418.0,594.0,105.0,10.0,60.0,362.0,57.0,17.0,192.0,362.0,899.0,42.0,12.0,17.0,175.0,23.0,232.0,223.0,1.04,0.318,0.389,0.576,0.965,114.0,0.366,0.466,0.028,0.17,0.09,0.08,0.53
2013,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1617,1791.0,1509.0,358.0,498.0,112.0,7.0,37.0,321.0,106.0,17.0,203.0,330.0,735.0,50.0,15.0,14.0,156.0,0.0,8.0,21.0,0.381,0.33,0.419,0.59,1.009,119.0,0.399,0.45,0.021,0.184,0.113,0.071,0.615
2013,div1,Northwest Florida State,northwestfloridastatecollege,880,1677.0,1360.0,234.0,373.0,66.0,5.0,18.0,218.0,55.0,12.0,173.0,207.0,503.0,69.0,55.0,20.0,89.0,0.0,7.0,12.0,0.583,0.274,0.367,0.435,0.802,95.0,0.307,0.362,0.011,0.123,0.103,0.02,0.836
2013,div1,Odessa,odessacollege,1456,1775.0,1520.0,396.0,546.0,109.0,22.0,21.0,355.0,70.0,16.0,178.0,236.0,762.0,33.0,20.0,24.0,152.0,4.0,39.0,14.0,2.786,0.359,0.426,0.601,1.027,121.0,0.408,0.51,0.012,0.133,0.1,0.033,0.754
2013,div1,Olney Central,olneycentralcollege,2960,2000.0,1650.0,350.0,482.0,92.0,28.0,21.0,324.0,96.0,22.0,228.0,278.0,693.0,81.0,16.0,25.0,141.0,2.0,33.0,41.0,0.805,0.292,0.396,0.505,0.901,106.0,0.335,0.427,0.01,0.139,0.114,0.025,0.82
2013,div1,Otero,oterojuniorcollege,1646,1855.0,1598.0,254.0,471.0,69.0,15.0,17.0,231.0,34.0,19.0,166.0,282.0,621.0,36.0,44.0,11.0,101.0,5.0,37.0,54.0,0.685,0.295,0.363,0.452,0.815,96.0,0.347,0.361,0.009,0.152,0.089,0.063,0.589
2013,div1,Palm Beach State,palmbeachstatecollege,1701,2467.0,2163.0,387.0,668.0,90.0,8.0,20.0,340.0,132.0,15.0,183.0,287.0,834.0,52.0,47.0,22.0,118.0,7.0,76.0,56.0,1.357,0.309,0.366,0.44,0.806,95.0,0.345,0.416,0.008,0.116,0.074,0.042,0.638
2013,div1,Panola,panolacollege,1566,1939.0,1666.0,263.0,471.0,61.0,5.0,21.0,230.0,70.0,19.0,184.0,312.0,605.0,38.0,38.0,13.0,87.0,0.0,26.0,27.0,0.963,0.283,0.357,0.415,0.772,91.0,0.334,0.36,0.011,0.161,0.095,0.066,0.59
2013,div1,Paris,parisjuniorcollege,1432,1658.0,1380.0,258.0,432.0,60.0,7.0,12.0,227.0,65.0,26.0,167.0,208.0,542.0,45.0,46.0,20.0,79.0,0.0,0.0,0.0,,0.313,0.388,0.45,0.838,99.0,0.356,0.389,0.007,0.125,0.101,0.024,0.803
2013,div1,Pensacola State,pensacolastatecollege,1274,1569.0,1414.0,228.0,387.0,75.0,6.0,19.0,165.0,35.0,17.0,100.0,262.0,531.0,28.0,20.0,7.0,100.0,5.0,85.0,49.0,1.735,0.274,0.328,0.446,0.774,91.0,0.323,0.421,0.012,0.167,0.064,0.103,0.382
2013,div1,Pima,pimacommunitycollege,2090,1911.0,1668.0,252.0,452.0,70.0,10.0,5.0,211.0,24.0,13.0,147.0,225.0,557.0,60.0,22.0,14.0,85.0,5.0,22.0,22.0,1.0,0.271,0.345,0.385,0.73,86.0,0.308,0.378,0.003,0.118,0.077,0.041,0.653
2013,div1,Pitt,pittcommunitycollege,1586,1285.0,1113.0,194.0,330.0,54.0,6.0,10.0,169.0,26.0,12.0,108.0,151.0,426.0,34.0,10.0,20.0,70.0,22.0,359.0,257.0,1.397,0.296,0.367,0.446,0.813,96.0,0.329,0.398,0.008,0.118,0.084,0.034,0.715
2013,div1,Polk State,polkstatecollege,1224,1954.0,1611.0,251.0,413.0,52.0,15.0,3.0,218.0,127.0,19.0,188.0,303.0,504.0,91.0,45.0,19.0,70.0,7.0,154.0,108.0,1.426,0.256,0.354,0.356,0.71,84.0,0.31,0.36,0.002,0.155,0.096,0.059,0.62
2013,div1,Potomac State,potomacstatecollegeofwvu,1066,1992.0,1690.0,409.0,546.0,83.0,33.0,19.0,337.0,78.0,16.0,188.0,323.0,752.0,59.0,26.0,29.0,135.0,10.0,84.0,94.0,0.894,0.323,0.398,0.525,0.923,109.0,0.383,0.504,0.01,0.162,0.094,0.068,0.582
2013,div1,Pratt,prattcommunitycollege,1750,1622.0,1398.0,284.0,408.0,93.0,9.0,22.0,239.0,99.0,12.0,132.0,263.0,585.0,60.0,24.0,8.0,124.0,6.0,150.0,129.0,1.163,0.292,0.37,0.507,0.877,104.0,0.344,0.453,0.014,0.162,0.081,0.081,0.502
2013,div1,Ranger,rangercollege,1738,1899.0,1607.0,304.0,468.0,72.0,25.0,26.0,257.0,67.0,15.0,197.0,378.0,668.0,50.0,28.0,17.0,123.0,0.0,0.0,0.0,,0.291,0.377,0.492,0.869,103.0,0.362,0.403,0.014,0.199,0.104,0.095,0.521
2013,div1,Rend Lake,rendlakecollege,1682,1831.0,1505.0,278.0,413.0,57.0,7.0,11.0,246.0,94.0,27.0,169.0,231.0,517.0,77.0,46.0,34.0,75.0,22.0,423.0,409.0,1.034,0.274,0.36,0.393,0.753,89.0,0.31,0.412,0.006,0.126,0.092,0.034,0.732
2013,div1,Roane State,roanestatecommunitycollege,1485,1026.0,877.0,134.0,235.0,36.0,4.0,6.0,127.0,18.0,12.0,110.0,164.0,297.0,15.0,20.0,4.0,46.0,15.0,245.0,206.0,1.189,0.268,0.351,0.391,0.742,88.0,0.322,0.362,0.006,0.16,0.107,0.053,0.671
2013,div1,Rose State,rosestatecollege,1350,1796.0,1552.0,282.0,448.0,76.0,13.0,27.0,252.0,45.0,8.0,166.0,323.0,631.0,33.0,27.0,18.0,116.0,0.0,7.0,6.0,1.167,0.289,0.36,0.481,0.841,99.0,0.345,0.411,0.015,0.18,0.092,0.088,0.514
2013,div1,Salt Lake,saltlakecommunitycollege,1674,1710.0,1451.0,323.0,449.0,84.0,32.0,28.0,293.0,75.0,11.0,193.0,312.0,681.0,28.0,18.0,20.0,144.0,18.0,373.0,304.0,1.227,0.309,0.392,0.569,0.961,113.0,0.372,0.46,0.016,0.182,0.113,0.069,0.619
2013,div1,San Jacinto-North,sanjacintocollegenorth,739,2056.0,1760.0,306.0,475.0,74.0,23.0,15.0,257.0,115.0,30.0,211.0,343.0,640.0,51.0,22.0,12.0,112.0,21.0,379.0,396.0,0.957,0.27,0.358,0.427,0.785,93.0,0.325,0.403,0.007,0.167,0.103,0.064,0.615
2013,div1,Santa Fe,santafecollege,1092,1256.0,1038.0,243.0,292.0,49.0,13.0,10.0,204.0,54.0,23.0,175.0,190.0,397.0,13.0,19.0,11.0,72.0,0.0,5.0,8.0,0.625,0.281,0.382,0.452,0.834,98.0,0.332,0.496,0.008,0.151,0.139,0.012,0.921
2013,div1,Seminole State (FL),seminolestatecollegeofflorida,1275,1827.0,1516.0,288.0,482.0,78.0,8.0,18.0,256.0,65.0,28.0,160.0,262.0,630.0,62.0,64.0,25.0,104.0,1.0,5.0,7.0,0.714,0.318,0.385,0.484,0.869,103.0,0.368,0.394,0.01,0.143,0.088,0.055,0.611
2013,div1,Seminole State (OK),seminolestatecollege,2262,2028.0,1694.0,360.0,482.0,89.0,16.0,33.0,279.0,88.0,21.0,248.0,374.0,702.0,48.0,19.0,19.0,138.0,0.0,12.0,26.0,0.462,0.285,0.384,0.496,0.88,104.0,0.344,0.439,0.016,0.184,0.122,0.062,0.663
2013,div1,Seward County,sewardcountycommunitycollege,1701,2173.0,1881.0,348.0,574.0,97.0,22.0,12.0,317.0,34.0,2.0,187.0,332.0,751.0,66.0,37.0,2.0,131.0,6.0,83.0,61.0,1.361,0.305,0.381,0.469,0.85,100.0,0.365,0.412,0.006,0.153,0.086,0.067,0.563
2013,div1,Shawnee,shawneecommunitycollege,1326,122.0,110.0,10.0,23.0,3.0,0.0,0.0,8.0,1.0,2.0,7.0,25.0,26.0,4.0,1.0,0.0,3.0,1.0,19.0,30.0,0.633,0.209,0.279,0.264,0.543,64.0,0.271,0.294,0.0,0.205,0.057,0.148,0.28
2013,div1,Shelton State,sheltonstatecommunitycollege,2260,401.0,331.0,40.0,65.0,7.0,3.0,1.0,34.0,15.0,2.0,55.0,61.0,81.0,3.0,10.0,2.0,11.0,10.0,83.0,81.0,1.025,0.196,0.307,0.278,0.585,69.0,0.236,0.32,0.002,0.152,0.137,0.015,0.902
2013,div1,Snead State,sneadstatecommunitycollege,2052,1741.0,1469.0,286.0,436.0,80.0,11.0,9.0,263.0,92.0,13.0,164.0,255.0,565.0,41.0,55.0,12.0,100.0,1.0,25.0,18.0,1.389,0.297,0.368,0.453,0.821,97.0,0.351,0.438,0.005,0.146,0.094,0.052,0.643
2013,div1,South Florida State,southfloridastatecollege,1288,1939.0,1663.0,224.0,405.0,53.0,9.0,11.0,177.0,61.0,29.0,197.0,328.0,509.0,50.0,19.0,10.0,73.0,1.0,12.0,17.0,0.706,0.244,0.336,0.35,0.686,81.0,0.295,0.332,0.006,0.169,0.102,0.067,0.601
2013,div1,South Georgia State,southgeorgiacollege,1624,1839.0,1590.0,242.0,440.0,82.0,5.0,8.0,220.0,55.0,17.0,197.0,270.0,556.0,0.0,27.0,25.0,95.0,0.0,0.0,0.0,,0.277,0.346,0.409,0.755,89.0,0.323,0.372,0.004,0.147,0.107,0.04,0.73
2013,div1,South Mountain,southmountaincommunitycollege,1891,2037.0,1715.0,293.0,496.0,81.0,22.0,9.0,249.0,81.0,15.0,210.0,320.0,648.0,44.0,50.0,18.0,112.0,27.0,471.0,418.0,1.127,0.289,0.368,0.443,0.811,96.0,0.347,0.383,0.004,0.157,0.103,0.054,0.656
2013,div1,South Suburban,southsuburbancollege,1210,1862.0,1631.0,372.0,496.0,85.0,17.0,18.0,330.0,43.0,14.0,187.0,295.0,669.0,38.0,6.0,0.0,120.0,2.0,32.0,46.0,0.696,0.304,0.387,0.484,0.871,103.0,0.363,0.504,0.01,0.158,0.1,0.058,0.634
2013,div1,Southeastern Illinois,southeasternillinoiscollege,1400,1556.0,1413.0,205.0,411.0,62.0,14.0,12.0,189.0,55.0,12.0,90.0,247.0,537.0,20.0,21.0,12.0,88.0,1.0,29.0,27.0,1.074,0.291,0.335,0.442,0.777,92.0,0.342,0.379,0.008,0.159,0.058,0.101,0.364
2013,div1,Southern Idaho,collegeofsouthernidaho,1624,1688.0,1441.0,249.0,393.0,61.0,15.0,21.0,217.0,63.0,26.0,167.0,300.0,547.0,45.0,23.0,12.0,97.0,28.0,356.0,345.0,1.032,0.273,0.358,0.447,0.805,95.0,0.329,0.39,0.012,0.178,0.099,0.079,0.557
2013,div1,Southern Nevada,collegeofsouthernnevada,1498,1909.0,1666.0,326.0,462.0,96.0,29.0,39.0,286.0,72.0,20.0,161.0,289.0,733.0,41.0,27.0,14.0,164.0,40.0,430.0,457.0,0.941,0.277,0.348,0.538,0.886,105.0,0.313,0.459,0.02,0.151,0.084,0.067,0.557
2013,div1,Southern Union State,southernunionstatecommunitycollege,1767,451.0,382.0,93.0,115.0,16.0,7.0,3.0,42.0,36.0,2.0,46.0,47.0,154.0,12.0,4.0,7.0,26.0,0.0,0.0,0.0,,0.301,0.384,0.471,0.855,101.0,0.33,0.529,0.007,0.104,0.102,0.002,0.979
2013,div1,Southwest Tennessee,southwesttennesseecommunitycollege,983,1620.0,1352.0,186.0,321.0,55.0,7.0,7.0,138.0,48.0,21.0,186.0,315.0,411.0,38.0,29.0,15.0,69.0,10.0,221.0,198.0,1.116,0.237,0.336,0.355,0.691,82.0,0.3,0.333,0.004,0.194,0.115,0.079,0.59
2013,div1,Southwestern Illinois,southwesternillinoiscollege,597,1517.0,1310.0,236.0,389.0,70.0,13.0,11.0,195.0,110.0,21.0,150.0,222.0,518.0,26.0,14.0,17.0,94.0,3.0,30.0,20.0,1.5,0.297,0.372,0.467,0.839,99.0,0.346,0.406,0.007,0.146,0.099,0.047,0.676
2013,div1,Spartanburg Methodist,spartanburgmethodist,2271,2228.0,1824.0,452.0,586.0,97.0,30.0,18.0,379.0,133.0,21.0,281.0,260.0,797.0,47.0,29.0,47.0,145.0,11.0,103.0,124.0,0.831,0.321,0.41,0.516,0.926,109.0,0.357,0.484,0.008,0.117,0.126,-0.009,1.081
2013,div1,St. Charles,stcharlescommunitycollege,1680,1088.0,969.0,89.0,226.0,33.0,2.0,5.0,79.0,16.0,14.0,70.0,231.0,278.0,23.0,22.0,4.0,40.0,6.0,73.0,64.0,1.141,0.233,0.293,0.328,0.621,73.0,0.3,0.268,0.005,0.212,0.064,0.148,0.303
2013,div1,St. Johns River State,stjohnsriverstatecollege,1482,2016.0,1689.0,282.0,458.0,73.0,10.0,22.0,241.0,30.0,25.0,178.0,312.0,617.0,85.0,59.0,5.0,105.0,4.0,32.0,41.0,0.78,0.271,0.358,0.427,0.785,93.0,0.321,0.372,0.011,0.155,0.088,0.067,0.571
2013,div1,St. Louis,stlouiscommunitycollege,1742,1861.0,1619.0,284.0,443.0,99.0,9.0,26.0,256.0,50.0,16.0,161.0,245.0,638.0,53.0,13.0,15.0,134.0,3.0,26.0,27.0,0.963,0.274,0.353,0.477,0.83,98.0,0.306,0.409,0.014,0.132,0.087,0.045,0.657
2013,div1,St. Petersburg,stpetersburgcollege,1375,2008.0,1778.0,267.0,507.0,58.0,5.0,12.0,237.0,103.0,28.0,172.0,324.0,611.0,12.0,26.0,20.0,75.0,0.0,0.0,0.0,,0.285,0.344,0.386,0.73,86.0,0.339,0.376,0.006,0.161,0.086,0.075,0.531
2013,div1,State College of Florida,statecollegeoffloridamanateesaraso,1525,2267.0,1944.0,368.0,600.0,93.0,18.0,12.0,307.0,108.0,35.0,216.0,272.0,765.0,42.0,35.0,30.0,123.0,0.0,0.0,0.0,,0.309,0.378,0.457,0.835,99.0,0.348,0.421,0.005,0.12,0.095,0.025,0.794
2013,div1,Tallahassee,tallahasseecommunitycollege,1456,2209.0,1806.0,420.0,565.0,118.0,11.0,21.0,373.0,122.0,25.0,257.0,318.0,768.0,74.0,46.0,26.0,150.0,3.0,18.0,31.0,0.581,0.313,0.406,0.508,0.914,108.0,0.364,0.456,0.01,0.144,0.116,0.028,0.808
2013,div1,Temple,templecollege,1947,1865.0,1576.0,275.0,428.0,69.0,10.0,18.0,229.0,55.0,20.0,180.0,273.0,571.0,34.0,54.0,21.0,97.0,0.0,317.0,265.0,1.196,0.272,0.344,0.424,0.768,91.0,0.314,0.412,0.01,0.146,0.097,0.049,0.659
2013,div1,Three Rivers,threeriverscommunitycollegemo,1453,1668.0,1452.0,189.0,396.0,69.0,5.0,9.0,157.0,111.0,21.0,160.0,295.0,502.0,26.0,24.0,6.0,83.0,4.0,302.0,350.0,0.863,0.273,0.349,0.403,0.752,89.0,0.335,0.314,0.005,0.177,0.096,0.081,0.542
2013,div1,Trinidad State,trinidadstatejuniorcollege,1508,1507.0,1283.0,248.0,364.0,77.0,19.0,17.0,209.0,62.0,22.0,145.0,250.0,530.0,55.0,19.0,5.0,113.0,8.0,83.0,62.0,1.339,0.284,0.374,0.501,0.875,103.0,0.34,0.422,0.011,0.166,0.096,0.07,0.58
2013,div1,Triton,tritoncollege,1728,1679.0,1360.0,333.0,424.0,77.0,11.0,24.0,294.0,107.0,21.0,206.0,260.0,594.0,71.0,26.0,16.0,112.0,2.0,32.0,21.0,1.524,0.312,0.418,0.52,0.938,111.0,0.366,0.456,0.014,0.155,0.123,0.032,0.792
2013,div1,USC Lancaster,usclancaster,1980,1646.0,1436.0,248.0,380.0,66.0,9.0,31.0,230.0,45.0,10.0,128.0,271.0,557.0,34.0,28.0,20.0,106.0,3.0,65.0,72.0,0.903,0.265,0.329,0.462,0.791,93.0,0.302,0.425,0.019,0.165,0.078,0.087,0.472
2013,div1,USC Salkehatchie,uscsalkehatchie,2280,1385.0,1194.0,166.0,297.0,52.0,3.0,10.0,144.0,48.0,11.0,113.0,274.0,385.0,36.0,24.0,18.0,65.0,16.0,244.0,251.0,0.972,0.249,0.322,0.377,0.699,83.0,0.309,0.358,0.007,0.198,0.082,0.116,0.412
2013,div1,USC Sumter,uscsumter,2520,1863.0,1608.0,283.0,445.0,85.0,8.0,12.0,232.0,71.0,11.0,173.0,258.0,582.0,41.0,22.0,19.0,105.0,5.0,30.0,34.0,0.882,0.277,0.354,0.427,0.781,92.0,0.319,0.419,0.006,0.138,0.093,0.045,0.671
2013,div1,Vernon,vernoncollege,1508,1690.0,1520.0,245.0,430.0,75.0,2.0,27.0,203.0,35.0,30.0,93.0,275.0,590.0,35.0,32.0,10.0,104.0,1.0,22.0,25.0,0.88,0.283,0.33,0.457,0.787,93.0,0.328,0.411,0.016,0.163,0.055,0.108,0.338
2013,div1,Volunteer State,volunteerstatecommunitycollege,1470,1521.0,1290.0,250.0,379.0,75.0,5.0,25.0,230.0,30.0,18.0,157.0,198.0,539.0,38.0,18.0,18.0,105.0,18.0,362.0,347.0,1.043,0.294,0.377,0.499,0.876,103.0,0.326,0.41,0.016,0.13,0.103,0.027,0.793
2013,div1,Wabash Valley,wabashvalleycollege,2012,2298.0,1866.0,441.0,578.0,120.0,7.0,26.0,359.0,195.0,40.0,269.0,359.0,790.0,93.0,39.0,31.0,153.0,3.0,28.0,52.0,0.538,0.31,0.409,0.505,0.914,108.0,0.365,0.454,0.011,0.156,0.117,0.039,0.749
2013,div1,Wallace State,wallacestatecommunitycollegehancevil,100,55.0,48.0,12.0,13.0,3.0,0.0,1.0,6.0,1.0,0.0,7.0,7.0,19.0,0.0,0.0,0.0,4.0,1.0,11.0,14.0,0.786,0.271,0.364,0.479,0.843,100.0,0.3,0.579,0.018,0.127,0.127,0.0,1.0
2013,div1,Wallace-Dothan,wallacecommunitycollegedothan,1283,861.0,742.0,106.0,190.0,30.0,2.0,9.0,93.0,28.0,9.0,77.0,154.0,251.0,26.0,10.0,6.0,41.0,13.0,109.0,101.0,1.079,0.256,0.34,0.394,0.734,87.0,0.309,0.342,0.01,0.179,0.089,0.09,0.5
2013,div1,Walters State,waltersstatecommunitycollege,1728,2028.0,1681.0,390.0,545.0,122.0,13.0,46.0,344.0,56.0,13.0,221.0,307.0,831.0,67.0,35.0,24.0,181.0,34.0,374.0,437.0,0.856,0.324,0.411,0.602,1.013,120.0,0.369,0.437,0.023,0.151,0.109,0.042,0.72
2013,div1,Weatherford,weatherfordcollege,1904,1843.0,1564.0,265.0,430.0,75.0,18.0,22.0,235.0,44.0,16.0,189.0,333.0,607.0,41.0,32.0,17.0,115.0,0.0,0.0,0.0,,0.275,0.358,0.462,0.82,97.0,0.333,0.381,0.012,0.181,0.103,0.078,0.568
2013,div1,West Georgia Tech,westgeorgiatechnicalcollege,1680,1852.0,1586.0,235.0,425.0,68.0,10.0,16.0,202.0,80.0,24.0,182.0,350.0,561.0,36.0,28.0,20.0,94.0,2.0,8.0,7.0,1.143,0.268,0.347,0.413,0.76,90.0,0.33,0.349,0.009,0.189,0.098,0.091,0.52
2013,div1,Western Nebraska,westernnebraskacommunitycollege,1416,335.0,299.0,41.0,64.0,11.0,2.0,5.0,34.0,9.0,7.0,31.0,67.0,94.0,3.0,0.0,2.0,18.0,2.0,12.0,10.0,1.2,0.214,0.293,0.375,0.668,79.0,0.258,0.387,0.015,0.2,0.093,0.107,0.463
2013,div1,Western Nevada,westernnevadacollege,1536,2150.0,1858.0,354.0,544.0,103.0,32.0,19.0,301.0,83.0,30.0,197.0,319.0,768.0,44.0,35.0,16.0,154.0,24.0,472.0,434.0,1.088,0.293,0.365,0.496,0.861,102.0,0.342,0.437,0.009,0.148,0.092,0.056,0.618
2013,div1,Western Texas,westerntexascollege,1706,1762.0,1525.0,274.0,419.0,73.0,7.0,14.0,231.0,41.0,14.0,166.0,325.0,548.0,39.0,30.0,2.0,94.0,0.0,0.0,0.0,,0.275,0.354,0.421,0.775,91.0,0.341,0.426,0.008,0.184,0.094,0.09,0.511
2013,div1,Wharton County,whartoncountyjuniorcollege,1768,1809.0,1534.0,244.0,405.0,81.0,13.0,6.0,200.0,63.0,17.0,150.0,295.0,530.0,70.0,38.0,17.0,100.0,3.0,43.0,49.0,0.878,0.264,0.345,0.411,0.756,89.0,0.319,0.384,0.003,0.163,0.083,0.08,0.508
2013,div1,Yavapai,yavapaicollege,1508,2030.0,1733.0,407.0,598.0,124.0,32.0,24.0,368.0,84.0,25.0,213.0,306.0,856.0,37.0,21.0,26.0,180.0,5.0,71.0,67.0,1.06,0.345,0.418,0.599,1.017,120.0,0.402,0.465,0.012,0.151,0.105,0.046,0.696
2013,div2,Allegany Maryland,alleganycollegeofmaryland,1316,1536.0,1308.0,255.0,403.0,61.0,14.0,7.0,223.0,56.0,18.0,151.0,215.0,513.0,28.0,38.0,11.0,82.0,3.0,33.0,32.0,1.031,0.308,0.379,0.455,0.834,100.0,0.361,0.431,0.005,0.14,0.098,0.042,0.702
2013,div2,Anne Arundel,annearundelcommunitycollege,1808,1550.0,1347.0,230.0,424.0,80.0,10.0,9.0,196.0,55.0,12.0,129.0,219.0,551.0,25.0,38.0,11.0,99.0,1.0,16.0,17.0,0.941,0.315,0.373,0.483,0.856,103.0,0.367,0.388,0.006,0.141,0.083,0.058,0.589
