season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2021,div1,Miami Dade,miamidadecollege,1826,2005.0,1736.0,368.0,517.0,115.0,13.0,37.0,329.0,53.0,10.0,245.0,354.0,769.0,11.0,3.0,10.0,165.0,3.0,67.0,73.0,0.918,0.298,0.386,0.538,0.924,93.0,0.354,0.45,0.018,0.177,0.122,0.055,0.692
2021,div1,Midland,midlandcollege,1530,1723.0,1448.0,417.0,506.0,101.0,20.0,47.0,376.0,55.0,11.0,212.0,308.0,788.0,45.0,6.0,12.0,168.0,0.0,0.0,0.0,,0.349,0.443,0.66,1.103,111.0,0.415,0.517,0.027,0.179,0.123,0.056,0.688
2021,div1,Mineral Area,mineralareacollege,2385,1605.0,1264.0,389.0,440.0,88.0,5.0,66.0,357.0,76.0,8.0,264.0,308.0,736.0,47.0,2.0,28.0,159.0,0.0,0.0,0.0,,0.348,0.468,0.708,1.176,118.0,0.407,0.472,0.041,0.192,0.164,0.028,0.857
2021,div1,Monroe College,monroecollege,2170,1547.0,1212.0,434.0,412.0,99.0,19.0,58.0,381.0,83.0,14.0,261.0,276.0,723.0,54.0,2.0,18.0,176.0,21.0,226.0,277.0,0.816,0.34,0.47,0.742,1.212,122.0,0.395,0.562,0.037,0.178,0.169,0.009,0.946
2021,div1,Motlow State,motlowstatecommunitycollege,499,1460.0,1190.0,247.0,312.0,50.0,8.0,45.0,215.0,36.0,5.0,190.0,351.0,513.0,69.0,7.0,4.0,103.0,9.0,144.0,189.0,0.762,0.262,0.391,0.518,0.909,91.0,0.335,0.384,0.031,0.24,0.13,0.11,0.541
2021,div1,Navarro,navarrocollege,2665,1637.0,1287.0,375.0,387.0,86.0,18.0,51.0,328.0,80.0,13.0,261.0,368.0,661.0,63.0,6.0,20.0,155.0,11.0,21.0,22.0,0.955,0.301,0.434,0.635,1.069,108.0,0.378,0.491,0.031,0.225,0.159,0.066,0.709
2021,div1,Neosho County,neoshocountycommunitycollege,1944,2051.0,1688.0,514.0,583.0,123.0,14.0,89.0,474.0,29.0,8.0,262.0,435.0,1001.0,66.0,15.0,20.0,226.0,21.0,37.0,64.0,0.578,0.345,0.444,0.727,1.171,118.0,0.417,0.517,0.043,0.212,0.128,0.084,0.602
2021,div1,New Mexico Military,newmexicomilitaryinstitute,1677,1454.0,1209.0,336.0,383.0,87.0,17.0,75.0,300.0,34.0,6.0,179.0,382.0,729.0,52.0,3.0,11.0,179.0,7.0,122.0,174.0,0.701,0.317,0.422,0.751,1.173,118.0,0.404,0.484,0.052,0.263,0.123,0.14,0.469
2021,div1,North Central Texas,northcentraltexascollege,2046,1625.0,1424.0,301.0,407.0,77.0,5.0,43.0,258.0,66.0,26.0,184.0,350.0,623.0,0.0,4.0,13.0,125.0,3.0,0.0,0.0,,0.286,0.364,0.525,0.889,89.0,0.349,0.471,0.026,0.215,0.113,0.102,0.526
2021,div1,Northeast Texas,northeasttexascommunitycollege,2067,1619.0,1341.0,316.0,391.0,79.0,9.0,45.0,274.0,67.0,19.0,211.0,318.0,623.0,46.0,2.0,19.0,133.0,0.0,0.0,0.0,,0.292,0.4,0.564,0.964,97.0,0.347,0.449,0.028,0.196,0.13,0.066,0.664
2021,div1,Northeastern,northeasternjuniorcollege,1551,1632.0,1366.0,348.0,433.0,91.0,9.0,51.0,311.0,123.0,23.0,209.0,349.0,695.0,42.0,1.0,14.0,151.0,0.0,0.0,0.0,,0.317,0.419,0.619,1.038,104.0,0.39,0.469,0.031,0.214,0.128,0.086,0.599
2021,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,2046,1836.0,1509.0,417.0,497.0,104.0,9.0,58.0,356.0,137.0,10.0,261.0,324.0,793.0,40.0,9.0,17.0,171.0,0.0,0.0,0.0,,0.329,0.435,0.639,1.074,108.0,0.384,0.485,0.032,0.176,0.142,0.034,0.806
2021,div1,Northwest Florida State,northwestfloridastatecollege,1740,1777.0,1464.0,304.0,409.0,75.0,10.0,44.0,269.0,89.0,26.0,199.0,402.0,636.0,72.0,17.0,25.0,129.0,10.0,47.0,30.0,1.567,0.279,0.383,0.523,0.906,91.0,0.35,0.409,0.025,0.226,0.112,0.114,0.495
2021,div1,Nunez,nunezcommunitycollege,1925,1313.0,1141.0,169.0,286.0,47.0,4.0,31.0,152.0,63.0,19.0,115.0,333.0,434.0,41.0,8.0,8.0,82.0,20.0,0.0,0.0,,0.251,0.337,0.452,0.789,79.0,0.325,0.336,0.024,0.254,0.088,0.166,0.345
2021,div1,Odessa,odessacollege,1596,1790.0,1561.0,389.0,512.0,114.0,22.0,54.0,352.0,42.0,14.0,181.0,309.0,832.0,44.0,3.0,1.0,190.0,0.0,20.0,9.0,2.222,0.328,0.412,0.655,1.067,107.0,0.382,0.49,0.03,0.173,0.101,0.072,0.586
2021,div1,Olney Central,olneycentralcollege,1982,1947.0,1604.0,456.0,518.0,119.0,11.0,67.0,394.0,71.0,18.0,233.0,357.0,860.0,75.0,12.0,23.0,197.0,0.0,1.0,1.0,1.0,0.323,0.424,0.659,1.083,109.0,0.375,0.513,0.034,0.183,0.12,0.063,0.653
2021,div1,Otero,oterojuniorcollege,1925,1703.0,1434.0,307.0,395.0,88.0,14.0,46.0,263.0,49.0,10.0,189.0,474.0,649.0,62.0,5.0,13.0,148.0,15.0,0.0,0.0,,0.275,0.379,0.556,0.935,94.0,0.376,0.435,0.027,0.278,0.111,0.167,0.399
2021,div1,Palm Beach State,palmbeachstatecollege,1740,1761.0,1433.0,329.0,445.0,75.0,17.0,35.0,292.0,93.0,27.0,215.0,334.0,659.0,75.0,20.0,18.0,127.0,9.0,0.0,0.0,,0.311,0.417,0.548,0.965,97.0,0.379,0.42,0.02,0.19,0.122,0.068,0.644
2021,div1,Panola,panolacollege,2030,1492.0,1224.0,248.0,333.0,69.0,6.0,34.0,214.0,50.0,9.0,210.0,321.0,516.0,43.0,3.0,12.0,109.0,9.0,3.0,6.0,0.5,0.272,0.393,0.511,0.904,91.0,0.339,0.388,0.023,0.215,0.141,0.074,0.654
2021,div1,Paris,parisjuniorcollege,2074,1940.0,1582.0,399.0,510.0,97.0,26.0,42.0,350.0,138.0,17.0,258.0,355.0,785.0,65.0,12.0,23.0,165.0,0.0,5.0,12.0,0.417,0.322,0.429,0.601,1.03,104.0,0.387,0.451,0.022,0.183,0.133,0.05,0.727
2021,div1,Pensacola State,pensacolastatecollege,1620,1589.0,1350.0,232.0,358.0,73.0,5.0,38.0,204.0,64.0,10.0,179.0,361.0,555.0,40.0,8.0,12.0,116.0,9.0,26.0,21.0,1.238,0.265,0.363,0.497,0.86,87.0,0.332,0.36,0.024,0.227,0.113,0.114,0.496
2021,div1,Pima,pimacommunitycollege,2000,1894.0,1572.0,409.0,521.0,101.0,18.0,37.0,369.0,79.0,25.0,232.0,282.0,768.0,52.0,4.0,34.0,156.0,0.0,0.0,0.0,,0.331,0.425,0.588,1.013,102.0,0.376,0.484,0.02,0.149,0.122,0.027,0.823
2021,div1,Polk State,polkstatecollege,1416,2364.0,1978.0,418.0,597.0,116.0,22.0,36.0,365.0,115.0,24.0,258.0,485.0,865.0,78.0,16.0,34.0,174.0,10.0,43.0,42.0,1.024,0.302,0.395,0.525,0.92,93.0,0.376,0.426,0.015,0.205,0.109,0.096,0.532
2021,div1,Potomac State,wvupotomacstatecollege,2280,1595.0,1227.0,432.0,447.0,109.0,24.0,49.0,394.0,66.0,14.0,244.0,222.0,751.0,68.0,19.0,37.0,182.0,12.0,225.0,320.0,0.703,0.364,0.476,0.76,1.236,124.0,0.401,0.539,0.031,0.139,0.153,-0.014,1.099
2021,div1,Pratt,prattcommunitycollege,2255,1544.0,1298.0,227.0,327.0,65.0,3.0,28.0,182.0,59.0,22.0,171.0,378.0,482.0,42.0,15.0,18.0,96.0,23.0,138.0,174.0,0.793,0.252,0.35,0.445,0.795,80.0,0.329,0.389,0.018,0.245,0.111,0.134,0.452
2021,div1,Ranger,rangercollege,5456,1776.0,1457.0,258.0,363.0,57.0,10.0,54.0,228.0,27.0,26.0,230.0,492.0,602.0,66.0,4.0,19.0,121.0,13.0,0.0,0.0,,0.249,0.371,0.496,0.867,87.0,0.332,0.337,0.03,0.277,0.13,0.147,0.467
2021,div1,Rend Lake,rendlakecollege,1512,1546.0,1291.0,356.0,412.0,78.0,15.0,36.0,297.0,140.0,22.0,190.0,363.0,627.0,46.0,9.0,10.0,129.0,12.0,0.0,0.0,,0.319,0.419,0.586,1.005,101.0,0.417,0.523,0.023,0.235,0.123,0.112,0.523
2021,div1,Roane State,roanestatecommunitycollege,1566,1312.0,1149.0,165.0,293.0,47.0,11.0,19.0,142.0,38.0,8.0,120.0,284.0,419.0,39.0,3.0,1.0,77.0,15.0,263.0,280.0,0.939,0.255,0.345,0.432,0.777,78.0,0.323,0.337,0.014,0.216,0.091,0.125,0.423
2021,div1,Rose State,rosestatecollege,2180,1520.0,1240.0,231.0,300.0,59.0,6.0,31.0,181.0,74.0,5.0,186.0,407.0,464.0,64.0,29.0,1.0,96.0,0.0,0.0,0.0,,0.242,0.362,0.452,0.814,82.0,0.335,0.385,0.02,0.268,0.122,0.146,0.457
2021,div1,Salt Lake,saltlakecommunitycollege,1800,1837.0,1498.0,388.0,456.0,92.0,22.0,46.0,343.0,77.0,23.0,247.0,356.0,730.0,72.0,9.0,11.0,160.0,20.0,316.0,280.0,1.129,0.304,0.422,0.594,1.016,102.0,0.37,0.469,0.025,0.194,0.134,0.06,0.694
2021,div1,San Jacinto-North,sanjacintocollegenorth,2933,2546.0,2029.0,502.0,620.0,108.0,25.0,56.0,421.0,131.0,28.0,395.0,472.0,946.0,69.0,25.0,28.0,189.0,41.0,425.0,453.0,0.938,0.306,0.426,0.559,0.985,99.0,0.369,0.434,0.022,0.185,0.155,0.03,0.837
2021,div1,Santa Fe,santafecollege,1860,1844.0,1538.0,355.0,458.0,101.0,14.0,38.0,325.0,66.0,19.0,209.0,324.0,701.0,65.0,11.0,21.0,153.0,4.0,44.0,39.0,1.128,0.298,0.397,0.555,0.952,96.0,0.351,0.457,0.021,0.176,0.113,0.063,0.645
2021,div1,Seminole State (FL),seminolestatecollegeofflorida,1740,1975.0,1693.0,309.0,466.0,84.0,5.0,37.0,266.0,68.0,16.0,207.0,356.0,671.0,49.0,13.0,13.0,126.0,28.0,342.0,432.0,0.792,0.275,0.366,0.471,0.837,84.0,0.327,0.397,0.019,0.18,0.105,0.075,0.581
2021,div1,Seminole State (OK),seminolestatecollegeok,2623,1930.0,1525.0,438.0,459.0,99.0,15.0,78.0,371.0,113.0,24.0,296.0,461.0,822.0,73.0,15.0,21.0,192.0,0.0,0.0,0.0,,0.301,0.429,0.665,1.094,110.0,0.378,0.48,0.04,0.239,0.153,0.086,0.642
2021,div1,Seward County,sewardcountycommunitycollege,1740,1974.0,1690.0,423.0,567.0,116.0,12.0,63.0,383.0,37.0,9.0,214.0,370.0,896.0,54.0,5.0,11.0,191.0,13.0,50.0,45.0,1.111,0.336,0.423,0.643,1.066,107.0,0.397,0.466,0.032,0.187,0.108,0.079,0.578
2021,div1,Shawnee,shawneecommunitycollege,1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2021,div1,Shelton State,sheltonstatecommunitycollege,2088,2086.0,1675.0,423.0,546.0,89.0,13.0,43.0,371.0,55.0,10.0,286.0,401.0,790.0,79.0,31.0,15.0,145.0,5.0,26.0,14.0,1.857,0.326,0.437,0.558,0.995,100.0,0.404,0.438,0.021,0.192,0.137,0.055,0.713
2021,div1,Snead State,sneadstatecommunitycollege,1617,1594.0,1235.0,352.0,427.0,65.0,7.0,32.0,321.0,79.0,9.0,239.0,232.0,602.0,67.0,31.0,22.0,104.0,15.0,0.0,0.0,,0.346,0.46,0.572,1.032,104.0,0.398,0.456,0.02,0.146,0.15,-0.004,1.03
2021,div1,South Florida State,southfloridastatecollege,1320,2019.0,1717.0,309.0,457.0,89.0,8.0,25.0,294.0,86.0,18.0,198.0,369.0,637.0,67.0,16.0,21.0,122.0,31.0,30.0,42.0,0.714,0.266,0.358,0.442,0.8,80.0,0.321,0.407,0.012,0.183,0.098,0.085,0.537
2021,div1,South Georgia State,southgeorgiastatecollege,2082,1694.0,1429.0,303.0,423.0,67.0,12.0,23.0,250.0,74.0,18.0,164.0,257.0,583.0,66.0,20.0,15.0,102.0,17.0,0.0,0.0,,0.296,0.385,0.479,0.864,87.0,0.344,0.444,0.014,0.152,0.097,0.055,0.638
2021,div1,South Mountain,southmountaincommunitycollege,1650,1705.0,1401.0,311.0,404.0,69.0,20.0,33.0,269.0,78.0,24.0,216.0,305.0,612.0,45.0,18.0,25.0,122.0,16.0,212.0,361.0,0.587,0.288,0.39,0.524,0.914,92.0,0.341,0.44,0.019,0.179,0.127,0.052,0.708
2021,div1,South Suburban,southsuburbancollege,1620,2287.0,1820.0,565.0,613.0,129.0,21.0,65.0,476.0,75.0,13.0,330.0,371.0,978.0,96.0,14.0,27.0,215.0,37.0,314.0,274.0,1.146,0.337,0.454,0.656,1.11,112.0,0.388,0.513,0.028,0.162,0.144,0.018,0.889
2021,div1,Southeast,southeastcommunitycollege,2394,1690.0,1390.0,456.0,490.0,100.0,18.0,93.0,412.0,181.0,20.0,220.0,437.0,904.0,66.0,7.0,7.0,211.0,0.0,0.0,0.0,,0.353,0.459,0.803,1.262,127.0,0.458,0.531,0.055,0.259,0.13,0.129,0.503
2021,div1,Southeastern Illinois,southeasternillinoiscollege,1736,1870.0,1612.0,319.0,463.0,89.0,13.0,29.0,267.0,55.0,18.0,191.0,401.0,665.0,41.0,11.0,15.0,131.0,28.0,0.0,0.0,,0.287,0.372,0.494,0.866,87.0,0.363,0.435,0.016,0.214,0.102,0.112,0.476
2021,div1,Southern Idaho,collegeofsouthernidaho,2200,1924.0,1588.0,394.0,471.0,113.0,15.0,41.0,357.0,72.0,12.0,250.0,381.0,737.0,50.0,14.0,22.0,169.0,21.0,328.0,376.0,0.872,0.297,0.401,0.571,0.972,98.0,0.362,0.484,0.021,0.198,0.13,0.068,0.656
2021,div1,Southern Nevada,collegeofsouthernnevada,1920,2320.0,1841.0,594.0,616.0,126.0,29.0,87.0,493.0,131.0,34.0,324.0,420.0,1061.0,92.0,37.0,26.0,242.0,33.0,351.0,363.0,0.967,0.335,0.445,0.708,1.153,116.0,0.389,0.537,0.038,0.181,0.14,0.041,0.771
2021,div1,Southern Union State,southernunionstatecommunitycollege,2436,1784.0,1462.0,323.0,440.0,69.0,8.0,23.0,279.0,103.0,19.0,207.0,269.0,594.0,70.0,27.0,18.0,100.0,0.0,43.0,31.0,1.387,0.301,0.402,0.475,0.877,88.0,0.351,0.432,0.013,0.151,0.116,0.035,0.77
2021,div1,Southwest Tennessee,southwesttennesseecommunitycollege,1494,1277.0,1060.0,155.0,229.0,51.0,8.0,15.0,138.0,42.0,11.0,157.0,393.0,341.0,49.0,4.0,7.0,74.0,3.0,53.0,73.0,0.726,0.216,0.341,0.392,0.733,74.0,0.325,0.333,0.012,0.308,0.123,0.185,0.399
2021,div1,Southwestern Illinois,southwesternillinoiscollege,2072,1873.0,1546.0,331.0,470.0,83.0,8.0,47.0,284.0,90.0,10.0,244.0,402.0,708.0,76.0,2.0,5.0,138.0,0.0,0.0,0.0,,0.304,0.422,0.549,0.971,98.0,0.384,0.382,0.025,0.215,0.13,0.085,0.607
2021,div1,Spartanburg Methodist,spartanburgmethodist,3744,1863.0,1491.0,420.0,471.0,98.0,11.0,54.0,349.0,48.0,11.0,264.0,341.0,753.0,56.0,24.0,28.0,163.0,13.0,291.0,293.0,0.993,0.316,0.425,0.614,1.039,105.0,0.371,0.497,0.029,0.183,0.142,0.041,0.774
2021,div1,St. Charles,stcharlescommunitycollege,1638,1547.0,1201.0,313.0,350.0,60.0,8.0,36.0,276.0,157.0,11.0,215.0,388.0,534.0,89.0,14.0,28.0,104.0,14.0,0.0,0.0,,0.291,0.423,0.531,0.954,96.0,0.39,0.448,0.023,0.251,0.139,0.112,0.554
2021,div1,St. Johns River State,stjohnsriverstatecollege,1500,1798.0,1539.0,305.0,428.0,83.0,7.0,59.0,274.0,51.0,15.0,166.0,425.0,702.0,64.0,8.0,21.0,149.0,12.0,0.0,0.0,,0.278,0.366,0.553,0.919,92.0,0.343,0.411,0.033,0.236,0.092,0.144,0.391
2021,div1,St. Louis,stlouiscommunitycollege,2166,1714.0,1431.0,342.0,430.0,96.0,8.0,35.0,300.0,42.0,5.0,199.0,364.0,646.0,62.0,8.0,14.0,139.0,1.0,0.0,0.0,,0.3,0.403,0.549,0.952,96.0,0.378,0.468,0.02,0.212,0.116,0.096,0.547
2021,div1,St. Petersburg,stpetersburgcollege,1512,1819.0,1570.0,321.0,452.0,103.0,13.0,28.0,275.0,61.0,10.0,196.0,385.0,665.0,30.0,3.0,20.0,144.0,16.0,18.0,24.0,0.75,0.288,0.373,0.515,0.888,89.0,0.36,0.451,0.015,0.212,0.108,0.104,0.509
2021,div1,State College of Florida,statecollegeoffloridamanateesaraso,1678,2160.0,1785.0,415.0,522.0,95.0,13.0,38.0,362.0,53.0,11.0,288.0,439.0,757.0,56.0,1.0,30.0,146.0,23.0,18.0,23.0,0.783,0.292,0.401,0.506,0.907,91.0,0.362,0.455,0.018,0.203,0.133,0.07,0.656
2021,div1,State Fair,statefaircommunitycollege,2200,1696.0,1374.0,367.0,422.0,104.0,6.0,76.0,346.0,30.0,12.0,222.0,378.0,766.0,70.0,16.0,14.0,186.0,16.0,0.0,0.0,,0.307,0.421,0.693,1.114,112.0,0.37,0.456,0.045,0.223,0.131,0.092,0.587
2021,div1,Tallahassee,tallahasseecommunitycollege,1770,1746.0,1420.0,235.0,358.0,64.0,9.0,13.0,204.0,83.0,18.0,226.0,423.0,479.0,55.0,30.0,15.0,86.0,23.0,35.0,58.0,0.603,0.252,0.366,0.398,0.764,77.0,0.345,0.355,0.007,0.242,0.129,0.113,0.534
2021,div1,Temple,templecollege,848,1982.0,1642.0,432.0,504.0,93.0,32.0,35.0,356.0,140.0,14.0,229.0,329.0,766.0,64.0,24.0,23.0,160.0,14.0,0.0,0.0,,0.307,0.402,0.564,0.966,97.0,0.36,0.521,0.018,0.166,0.116,0.05,0.696
2021,div1,Three Rivers,threeriverscommunitycollegemo,1916,1558.0,1340.0,272.0,381.0,71.0,8.0,32.0,210.0,73.0,11.0,147.0,325.0,564.0,43.0,17.0,11.0,111.0,24.0,225.0,295.0,0.763,0.284,0.366,0.504,0.87,88.0,0.351,0.445,0.021,0.209,0.094,0.115,0.452
2021,div1,Trinidad State,trinidadstatejuniorcollege,1683,1802.0,1476.0,412.0,499.0,103.0,19.0,69.0,375.0,61.0,12.0,237.0,319.0,847.0,56.0,22.0,11.0,191.0,0.0,0.0,0.0,,0.338,0.44,0.703,1.143,115.0,0.391,0.474,0.038,0.177,0.132,0.045,0.743
2021,div1,Triton,tritoncollege,1650,1328.0,1108.0,312.0,365.0,73.0,18.0,56.0,285.0,85.0,24.0,137.0,277.0,642.0,62.0,6.0,15.0,147.0,5.0,0.0,0.0,,0.329,0.425,0.712,1.137,114.0,0.391,0.504,0.042,0.209,0.103,0.106,0.495
2021,div1,USC Lancaster,usclancaster,2470,1393.0,1164.0,257.0,315.0,69.0,4.0,27.0,223.0,60.0,12.0,165.0,317.0,473.0,44.0,3.0,17.0,100.0,10.0,37.0,49.0,0.755,0.271,0.376,0.492,0.868,87.0,0.344,0.463,0.019,0.228,0.118,0.11,0.521
2021,div1,USC Salkehatchie,uscsalkehatchie,2112,1404.0,1187.0,183.0,256.0,51.0,5.0,8.0,147.0,42.0,10.0,157.0,326.0,341.0,48.0,3.0,9.0,64.0,7.0,144.0,114.0,1.263,0.216,0.328,0.341,0.669,67.0,0.288,0.386,0.006,0.232,0.112,0.12,0.482
2021,div1,USC Sumter,uscsumter,2937,1792.0,1497.0,357.0,456.0,93.0,6.0,32.0,299.0,78.0,17.0,194.0,346.0,657.0,58.0,23.0,20.0,131.0,1.0,15.0,18.0,0.833,0.305,0.395,0.526,0.921,93.0,0.372,0.481,0.018,0.193,0.108,0.085,0.561
2021,div1,USC Union,uscunion,2412,1030.0,846.0,195.0,230.0,32.0,7.0,17.0,159.0,57.0,9.0,129.0,178.0,327.0,36.0,12.0,7.0,56.0,3.0,48.0,34.0,1.412,0.272,0.383,0.453,0.836,84.0,0.324,0.471,0.017,0.173,0.125,0.048,0.725
2021,div1,Utah State Eastern,utahstateeastern,1888,1957.0,1634.0,391.0,465.0,92.0,18.0,45.0,331.0,110.0,17.0,251.0,401.0,728.0,50.0,9.0,13.0,155.0,19.0,284.0,331.0,0.858,0.285,0.391,0.54,0.931,94.0,0.35,0.48,0.023,0.205,0.128,0.077,0.626
2021,div1,Vernon,vernoncollege,2496,26.0,26.0,1.0,10.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.385,0.385,0.692,1.077,108.0,0.562,0.0,0.038,0.346,0.0,0.346,0.0
2021,div1,Volunteer State,volunteerstatecommunitycollege,2088,1580.0,1252.0,296.0,332.0,90.0,11.0,42.0,266.0,46.0,6.0,224.0,320.0,570.0,76.0,9.0,19.0,143.0,10.0,216.0,310.0,0.697,0.265,0.4,0.569,0.969,97.0,0.319,0.431,0.027,0.203,0.142,0.061,0.7
2021,div1,Wabash Valley,wabashvalleycollege,2418,2262.0,1767.0,659.0,712.0,167.0,33.0,79.0,623.0,256.0,19.0,361.0,363.0,1182.0,106.0,1.0,27.0,279.0,0.0,10.0,4.0,2.5,0.403,0.521,0.827,1.348,136.0,0.468,0.527,0.035,0.16,0.16,0.0,0.994
2021,div1,Wallace State,wallacestatecommunitycollegehancevil,1632,1611.0,1356.0,293.0,430.0,75.0,2.0,26.0,265.0,36.0,5.0,173.0,231.0,587.0,41.0,23.0,18.0,103.0,0.0,225.0,224.0,1.004,0.317,0.4,0.509,0.909,91.0,0.362,0.432,0.016,0.143,0.107,0.036,0.749
2021,div1,Wallace-Dothan,wallacecommunitycollegedothan,1769,1990.0,1651.0,433.0,565.0,106.0,11.0,36.0,389.0,94.0,6.0,249.0,334.0,801.0,50.0,14.0,26.0,153.0,0.0,3.0,18.0,0.167,0.342,0.434,0.578,1.012,102.0,0.405,0.479,0.018,0.168,0.125,0.043,0.746
2021,div1,Wallace-Selma,wallacecommunitycollegeselma,1647,1415.0,1207.0,192.0,300.0,46.0,14.0,7.0,142.0,44.0,11.0,162.0,289.0,395.0,30.0,7.0,9.0,67.0,0.0,0.0,0.0,,0.249,0.348,0.383,0.731,74.0,0.318,0.381,0.005,0.204,0.114,0.09,0.561
2021,div1,Walters State,waltersstatecommunitycollege,3004,2569.0,2130.0,684.0,747.0,157.0,11.0,138.0,639.0,97.0,14.0,343.0,461.0,1340.0,65.0,9.0,22.0,306.0,30.0,392.0,477.0,0.822,0.351,0.45,0.773,1.223,123.0,0.392,0.537,0.054,0.179,0.134,0.045,0.744
2021,div1,Weatherford,weatherfordcollege,2223,1985.0,1643.0,375.0,481.0,94.0,11.0,69.0,326.0,92.0,20.0,277.0,386.0,804.0,47.0,1.0,17.0,174.0,0.0,0.0,0.0,,0.293,0.406,0.595,1.001,101.0,0.342,0.416,0.035,0.194,0.14,0.054,0.718
2021,div1,Western Nebraska,westernnebraskacommunitycollege,1705,2006.0,1619.0,446.0,497.0,121.0,9.0,52.0,384.0,52.0,13.0,285.0,454.0,792.0,81.0,1.0,20.0,182.0,38.0,6.0,5.0,1.2,0.307,0.43,0.602,1.032,104.0,0.393,0.486,0.026,0.226,0.142,0.084,0.628
2021,div1,Western Texas,westerntexascollege,1908,1651.0,1372.0,309.0,395.0,76.0,25.0,35.0,267.0,102.0,28.0,200.0,411.0,626.0,48.0,23.0,8.0,136.0,1.0,10.0,1.0,10.0,0.288,0.389,0.555,0.944,95.0,0.385,0.451,0.021,0.249,0.121,0.128,0.487
2021,div1,Wharton County,whartoncountyjuniorcollege,1914,1964.0,1576.0,337.0,421.0,68.0,10.0,55.0,276.0,103.0,43.0,289.0,504.0,674.0,69.0,9.0,21.0,133.0,5.0,33.0,39.0,0.846,0.267,0.397,0.512,0.909,91.0,0.353,0.39,0.028,0.257,0.147,0.11,0.573
2021,div1,Yavapai,yavapaicollege,1770,2084.0,1713.0,480.0,581.0,117.0,11.0,104.0,419.0,168.0,36.0,265.0,495.0,1032.0,61.0,25.0,20.0,232.0,2.0,10.0,15.0,0.667,0.339,0.435,0.738,1.173,118.0,0.421,0.468,0.05,0.238,0.127,0.111,0.535
2021,div2,ASA Miami,asacollegemiami,1344,213.0,172.0,29.0,39.0,6.0,1.0,2.0,23.0,4.0,2.0,32.0,61.0,53.0,7.0,1.0,1.0,9.0,3.0,33.0,22.0,1.5,0.227,0.366,0.36,0.726,75.0,0.336,0.355,0.009,0.286,0.15,0.136,0.525
2021,div2,Allegany Maryland,alleganycollegeofmaryland,1484,1560.0,1299.0,335.0,422.0,99.0,8.0,35.0,288.0,56.0,5.0,185.0,253.0,642.0,42.0,12.0,22.0,142.0,21.0,86.0,138.0,0.623,0.325,0.416,0.604,1.02,106.0,0.375,0.489,0.022,0.162,0.119,0.043,0.731
2021,div2,Anne Arundel,annearundelcommunitycollege,943,1080.0,891.0,184.0,228.0,44.0,1.0,10.0,146.0,58.0,13.0,125.0,254.0,304.0,34.0,18.0,12.0,55.0,10.0,165.0,173.0,0.954,0.256,0.358,0.403,0.761,79.0,0.341,0.462,0.009,0.235,0.116,0.119,0.492
2021,div2,Bay College,baycollege,1508,1131.0,927.0,161.0,216.0,40.0,4.0,7.0,130.0,23.0,3.0,153.0,256.0,285.0,44.0,3.0,4.0,51.0,11.0,0.0,0.0,,0.233,0.365,0.362,0.727,76.0,0.313,0.379,0.006,0.226,0.135,0.091,0.598
2021,div2,Bismarck State,bismarckstatecollege,1110,1341.0,1106.0,354.0,399.0,74.0,17.0,48.0,295.0,56.0,11.0,156.0,185.0,651.0,56.0,12.0,11.0,139.0,4.0,0.0,0.0,,0.361,0.456,0.714,1.17,122.0,0.397,0.544,0.036,0.138,0.116,0.022,0.843
2021,div2,Black Hawk-Moline,blackhawkcollegemoline,2415,2069.0,1634.0,528.0,536.0,142.0,12.0,57.0,449.0,87.0,23.0,268.0,294.0,873.0,132.0,15.0,20.0,211.0,21.0,0.0,0.0,,0.328,0.452,0.663,1.115,116.0,0.368,0.536,0.028,0.142,0.13,0.012,0.912
2021,div2,Brunswick,brunswickcommunitycollege,1920,1863.0,1478.0,439.0,482.0,98.0,16.0,57.0,389.0,79.0,12.0,280.0,307.0,783.0,64.0,13.0,28.0,171.0,2.0,23.0,26.0,0.885,0.326,0.443,0.645,1.088,113.0,0.372,0.497,0.031,0.165,0.15,0.015,0.912
2021,div2,Bryant & Stratton (Ohio),bryantstrattonohio,1665,1123.0,969.0,244.0,320.0,67.0,10.0,37.0,223.0,38.0,11.0,112.0,236.0,518.0,37.0,1.0,4.0,114.0,1.0,82.0,83.0,0.988,0.33,0.418,0.652,1.07,111.0,0.404,0.479,0.033,0.21,0.1,0.11,0.475
2021,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,5092,1512.0,1278.0,287.0,370.0,83.0,2.0,34.0,243.0,73.0,25.0,135.0,296.0,559.0,68.0,14.0,17.0,119.0,6.0,57.0,43.0,1.326,0.29,0.379,0.531,0.91,95.0,0.348,0.469,0.022,0.196,0.089,0.107,0.456
