season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2015,div1,Lincoln Trail,lincolntrailcollege,1768,1892.0,1590.0,280.0,435.0,71.0,4.0,13.0,237.0,97.0,20.0,199.0,255.0,553.0,64.0,9.0,30.0,88.0,40.0,375.0,43.0,8.721,0.274,0.369,0.403,0.772,88.0,0.312,0.39,0.007,0.135,0.105,0.03,0.78
2015,div1,Louisburg,louisburgcollege,2398,1356.0,1156.0,160.0,294.0,54.0,5.0,15.0,145.0,36.0,18.0,140.0,267.0,403.0,36.0,12.0,12.0,74.0,3.0,60.0,89.0,0.674,0.254,0.347,0.413,0.76,87.0,0.315,0.319,0.011,0.197,0.103,0.094,0.524
2015,div1,Luna,lunacommunitycollege,1662,1740.0,1537.0,340.0,505.0,92.0,11.0,35.0,291.0,43.0,12.0,137.0,292.0,724.0,38.0,17.0,11.0,138.0,21.0,0.0,0.0,,0.329,0.391,0.561,0.952,109.0,0.385,0.473,0.02,0.168,0.079,0.089,0.469
2015,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1760,1929.0,1545.0,312.0,440.0,51.0,4.0,7.0,243.0,55.0,0.0,250.0,253.0,520.0,62.0,44.0,28.0,62.0,0.0,0.0,0.0,,0.285,0.39,0.377,0.767,88.0,0.33,0.409,0.004,0.131,0.13,0.001,0.988
2015,div1,MCC-Maple Woods,mccmaplewoods,1826,1967.0,1630.0,320.0,457.0,87.0,14.0,35.0,289.0,31.0,8.0,249.0,312.0,677.0,57.0,15.0,16.0,136.0,0.0,0.0,0.0,,0.28,0.388,0.499,0.887,101.0,0.325,0.391,0.018,0.159,0.127,0.032,0.798
2015,div1,Marion Military,marionmilitaryinstitute,2574,1685.0,1413.0,262.0,444.0,59.0,6.0,6.0,226.0,35.0,10.0,184.0,192.0,533.0,53.0,15.0,20.0,71.0,1.0,6.0,7.0,0.857,0.314,0.404,0.427,0.831,95.0,0.355,0.379,0.004,0.114,0.109,0.005,0.958
2015,div1,Marshalltown,marshalltowncommunitycollege,1855,1798.0,1544.0,282.0,429.0,67.0,10.0,22.0,241.0,36.0,14.0,180.0,351.0,582.0,37.0,20.0,17.0,99.0,21.0,273.0,326.0,0.837,0.278,0.359,0.441,0.8,91.0,0.343,0.417,0.012,0.195,0.1,0.095,0.513
2015,div1,McCook,mccookcommunitycollege,1534,1744.0,1511.0,233.0,430.0,69.0,10.0,16.0,185.0,20.0,16.0,154.0,294.0,567.0,33.0,33.0,13.0,95.0,41.0,282.0,378.0,0.746,0.285,0.354,0.438,0.792,91.0,0.341,0.361,0.009,0.169,0.088,0.081,0.524
2015,div1,McLennan,mclennancommunitycollege,2432,2342.0,1934.0,453.0,632.0,135.0,20.0,29.0,390.0,72.0,18.0,276.0,340.0,894.0,61.0,31.0,40.0,184.0,2.0,39.0,51.0,0.765,0.327,0.414,0.557,0.971,111.0,0.376,0.451,0.012,0.145,0.118,0.027,0.812
2015,div1,Miami Dade,miamidadecollege,1152,1715.0,1532.0,242.0,471.0,48.0,13.0,11.0,216.0,59.0,33.0,126.0,265.0,575.0,27.0,22.0,8.0,72.0,37.0,208.0,232.0,0.897,0.307,0.364,0.424,0.788,90.0,0.364,0.377,0.006,0.155,0.073,0.082,0.475
2015,div1,Midland,midlandcollege,2309,2205.0,1905.0,456.0,621.0,131.0,22.0,67.0,418.0,62.0,25.0,215.0,420.0,997.0,44.0,20.0,21.0,220.0,0.0,0.0,0.0,,0.326,0.399,0.639,1.038,119.0,0.385,0.478,0.03,0.19,0.098,0.092,0.512
2015,div1,Miles,milescommunitycollege,1836,1638.0,1330.0,228.0,312.0,61.0,10.0,6.0,190.0,62.0,10.0,198.0,300.0,411.0,40.0,53.0,17.0,77.0,16.0,0.0,0.0,,0.235,0.336,0.367,0.703,80.0,0.294,0.408,0.004,0.183,0.121,0.062,0.66
2015,div1,Mineral Area,mineralareacollege,1922,1664.0,1419.0,263.0,398.0,73.0,12.0,14.0,221.0,28.0,14.0,188.0,308.0,537.0,33.0,15.0,9.0,99.0,16.0,0.0,0.0,,0.28,0.372,0.448,0.82,94.0,0.347,0.412,0.008,0.185,0.113,0.072,0.61
2015,div1,Monroe College,monroecollege,1983,1715.0,1453.0,358.0,436.0,84.0,29.0,18.0,315.0,66.0,15.0,206.0,261.0,626.0,37.0,1.0,18.0,131.0,14.0,161.0,178.0,0.904,0.3,0.396,0.525,0.921,105.0,0.351,0.514,0.01,0.152,0.12,0.032,0.789
2015,div1,Muscatine,muscatinecommunitycollege,1548,1725.0,1495.0,281.0,446.0,81.0,9.0,29.0,243.0,20.0,12.0,165.0,325.0,632.0,38.0,14.0,13.0,119.0,29.0,369.0,319.0,1.157,0.298,0.376,0.502,0.878,100.0,0.361,0.406,0.017,0.188,0.096,0.092,0.508
2015,div1,Navarro,navarrocollege,1430,1641.0,1354.0,236.0,375.0,74.0,12.0,18.0,210.0,37.0,31.0,206.0,281.0,527.0,39.0,24.0,18.0,104.0,35.0,0.0,0.0,,0.277,0.378,0.466,0.844,96.0,0.333,0.362,0.011,0.171,0.126,0.045,0.733
2015,div1,Neosho County,neoshocountycommunitycollege,1716,2176.0,1759.0,499.0,609.0,129.0,15.0,48.0,448.0,69.0,12.0,242.0,234.0,912.0,81.0,58.0,36.0,192.0,29.0,314.0,344.0,0.913,0.346,0.428,0.628,1.056,121.0,0.371,0.51,0.022,0.108,0.111,-0.003,1.034
2015,div1,New Mexico,newmexicojuniorcollege,1769,2236.0,1936.0,501.0,730.0,130.0,37.0,84.0,473.0,129.0,56.0,260.0,339.0,1185.0,3.0,8.0,29.0,251.0,1.0,5.0,4.0,1.25,0.377,0.444,0.742,1.186,136.0,0.419,0.459,0.038,0.152,0.116,0.036,0.767
2015,div1,New Mexico Military,newmexicomilitaryinstitute,1994,1978.0,1729.0,334.0,535.0,105.0,21.0,25.0,291.0,47.0,24.0,168.0,474.0,757.0,48.0,9.0,24.0,151.0,20.0,0.0,0.0,,0.309,0.38,0.525,0.905,103.0,0.407,0.426,0.013,0.24,0.085,0.155,0.354
2015,div1,North Central Missouri,northcentralmissouricollege,1430,1873.0,1600.0,272.0,435.0,72.0,4.0,21.0,227.0,44.0,26.0,211.0,358.0,578.0,27.0,23.0,12.0,97.0,26.0,9.0,9.0,1.0,0.272,0.359,0.422,0.781,89.0,0.336,0.385,0.011,0.191,0.113,0.078,0.589
2015,div1,North Central Texas,northcentraltexascollege,1624,1587.0,1345.0,283.0,430.0,83.0,3.0,36.0,253.0,73.0,12.0,179.0,317.0,627.0,32.0,19.0,12.0,122.0,1.0,13.0,10.0,1.3,0.32,0.404,0.557,0.961,110.0,0.392,0.408,0.023,0.2,0.113,0.087,0.565
2015,div1,Northeast Texas,northeasttexascommunitycollege,1598,1659.0,1407.0,296.0,457.0,84.0,8.0,38.0,259.0,39.0,11.0,160.0,283.0,669.0,51.0,25.0,16.0,130.0,29.0,6.0,8.0,0.75,0.325,0.403,0.569,0.972,111.0,0.38,0.41,0.023,0.171,0.096,0.075,0.565
2015,div1,Northeastern,northeasternjuniorcollege,1768,1765.0,1511.0,262.0,432.0,57.0,15.0,23.0,227.0,90.0,25.0,183.0,291.0,588.0,37.0,17.0,17.0,95.0,1.0,0.0,0.0,,0.286,0.369,0.452,0.821,94.0,0.337,0.38,0.013,0.165,0.104,0.061,0.629
2015,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1764,1604.0,1385.0,333.0,465.0,93.0,9.0,43.0,307.0,67.0,8.0,168.0,244.0,705.0,25.0,8.0,18.0,145.0,0.0,0.0,0.0,,0.336,0.41,0.614,1.024,117.0,0.378,0.472,0.027,0.152,0.105,0.047,0.689
2015,div1,Northwest Florida State,northwestfloridastatecollege,1425,2004.0,1699.0,324.0,492.0,77.0,20.0,25.0,286.0,88.0,15.0,199.0,313.0,684.0,69.0,16.0,21.0,122.0,29.0,277.0,255.0,1.086,0.29,0.379,0.474,0.853,97.0,0.338,0.407,0.012,0.156,0.099,0.057,0.636
2015,div1,Odessa,odessacollege,1464,1939.0,1690.0,374.0,553.0,115.0,20.0,41.0,324.0,70.0,27.0,153.0,301.0,831.0,56.0,23.0,17.0,176.0,0.0,0.0,0.0,,0.327,0.393,0.596,0.989,113.0,0.375,0.462,0.021,0.155,0.079,0.076,0.508
2015,div1,Olive-Harvey,oliveharveycollege,77,59.0,52.0,3.0,7.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,19.0,9.0,2.0,1.0,0.0,2.0,2.0,10.0,16.0,0.625,0.135,0.22,0.212,0.432,49.0,0.212,0.231,0.0,0.322,0.068,0.254,0.211
2015,div1,Olney Central,olneycentralcollege,1591,1475.0,1258.0,209.0,345.0,56.0,4.0,11.0,182.0,28.0,18.0,144.0,212.0,442.0,42.0,17.0,14.0,71.0,23.0,23.0,1.0,23.0,0.274,0.36,0.408,0.768,88.0,0.318,0.381,0.007,0.144,0.098,0.046,0.679
2015,div1,Otero,oterojuniorcollege,2109,1894.0,1615.0,257.0,454.0,75.0,13.0,15.0,222.0,84.0,21.0,176.0,321.0,600.0,40.0,37.0,26.0,103.0,0.0,0.0,0.0,,0.281,0.354,0.435,0.789,90.0,0.336,0.369,0.008,0.169,0.093,0.076,0.548
2015,div1,Palm Beach State,palmbeachstatecollege,1508,2210.0,1940.0,304.0,584.0,77.0,6.0,12.0,261.0,56.0,18.0,156.0,301.0,709.0,47.0,56.0,11.0,95.0,5.0,0.0,0.0,,0.301,0.356,0.414,0.77,88.0,0.349,0.377,0.005,0.136,0.071,0.065,0.518
2015,div1,Panola,panolacollege,1550,1795.0,1516.0,282.0,433.0,64.0,13.0,26.0,247.0,75.0,14.0,179.0,279.0,601.0,60.0,29.0,11.0,103.0,25.0,0.0,0.0,,0.286,0.374,0.464,0.838,96.0,0.333,0.396,0.014,0.155,0.1,0.055,0.642
2015,div1,Paris,parisjuniorcollege,1372,1676.0,1484.0,225.0,436.0,77.0,11.0,21.0,194.0,52.0,16.0,144.0,237.0,598.0,8.0,31.0,9.0,109.0,0.0,0.0,0.0,,0.294,0.351,0.476,0.827,95.0,0.336,0.36,0.013,0.141,0.086,0.055,0.608
2015,div1,Pensacola State,pensacolastatecollege,1274,1588.0,1399.0,237.0,405.0,73.0,8.0,23.0,196.0,48.0,29.0,128.0,295.0,563.0,27.0,25.0,9.0,104.0,23.0,6.0,7.0,0.857,0.289,0.353,0.477,0.83,95.0,0.35,0.399,0.014,0.186,0.081,0.105,0.434
2015,div1,Pitt,pittcommunitycollege,2170,1519.0,1220.0,237.0,331.0,67.0,8.0,10.0,216.0,63.0,14.0,208.0,186.0,444.0,37.0,30.0,24.0,85.0,19.0,263.0,238.0,1.105,0.271,0.379,0.434,0.813,93.0,0.306,0.401,0.007,0.122,0.137,-0.015,1.118
2015,div1,Polk State,polkstatecollege,1275,1958.0,1681.0,317.0,483.0,59.0,11.0,13.0,278.0,116.0,19.0,163.0,327.0,603.0,74.0,23.0,17.0,83.0,29.0,0.0,0.0,,0.287,0.368,0.408,0.776,89.0,0.346,0.43,0.007,0.167,0.083,0.084,0.498
2015,div1,Potomac State,potomacstatecollegeofwvu,2240,1632.0,1405.0,290.0,408.0,68.0,11.0,25.0,250.0,28.0,16.0,163.0,270.0,573.0,28.0,23.0,13.0,104.0,3.0,46.0,35.0,1.314,0.29,0.367,0.482,0.849,97.0,0.341,0.462,0.015,0.165,0.1,0.065,0.604
2015,div1,Pratt,prattcommunitycollege,1925,1734.0,1496.0,299.0,441.0,93.0,4.0,34.0,259.0,87.0,17.0,151.0,332.0,644.0,32.0,39.0,16.0,131.0,1.0,29.0,20.0,1.45,0.295,0.36,0.518,0.878,100.0,0.355,0.449,0.02,0.191,0.087,0.104,0.455
2015,div1,Ranger,rangercollege,1938,1859.0,1653.0,289.0,528.0,98.0,8.0,39.0,255.0,67.0,33.0,132.0,306.0,759.0,50.0,12.0,12.0,145.0,27.0,1.0,0.0,,0.319,0.382,0.547,0.929,106.0,0.37,0.373,0.021,0.165,0.071,0.094,0.431
2015,div1,Rend Lake,rendlakecollege,1189,1379.0,1206.0,166.0,307.0,41.0,3.0,5.0,155.0,60.0,12.0,88.0,187.0,367.0,35.0,45.0,5.0,49.0,7.0,43.0,1.0,43.0,0.255,0.312,0.347,0.659,75.0,0.296,0.379,0.004,0.136,0.064,0.072,0.471
2015,div1,Roane State,roanestatecommunitycollege,1400,1282.0,1136.0,134.0,278.0,46.0,8.0,9.0,120.0,22.0,5.0,93.0,235.0,367.0,17.0,28.0,8.0,63.0,12.0,272.0,251.0,1.084,0.245,0.303,0.379,0.682,78.0,0.299,0.33,0.007,0.183,0.073,0.11,0.396
2015,div1,Rose State,rosestatecollege,1456,1505.0,1346.0,206.0,362.0,67.0,16.0,16.0,172.0,20.0,0.0,101.0,293.0,509.0,27.0,30.0,1.0,99.0,0.0,0.0,0.0,,0.269,0.326,0.452,0.778,89.0,0.333,0.401,0.011,0.195,0.067,0.128,0.345
2015,div1,Salt Lake,saltlakecommunitycollege,1860,2020.0,1705.0,316.0,473.0,85.0,19.0,9.0,275.0,90.0,23.0,238.0,296.0,623.0,28.0,28.0,21.0,113.0,19.0,475.0,439.0,1.082,0.277,0.366,0.432,0.798,91.0,0.327,0.421,0.004,0.147,0.118,0.029,0.804
2015,div1,San Jacinto-North,sanjacintocollegenorth,2574,2352.0,2009.0,435.0,684.0,137.0,25.0,43.0,364.0,114.0,33.0,212.0,268.0,1000.0,51.0,57.0,23.0,205.0,41.0,533.0,544.0,0.98,0.34,0.403,0.6,1.003,115.0,0.372,0.434,0.018,0.114,0.09,0.024,0.791
2015,div1,Santa Fe,santafecollege,1242,1711.0,1409.0,289.0,432.0,65.0,9.0,14.0,250.0,79.0,22.0,192.0,252.0,557.0,55.0,35.0,20.0,88.0,16.0,0.0,0.0,,0.307,0.397,0.458,0.855,98.0,0.359,0.414,0.008,0.147,0.112,0.035,0.762
2015,div1,Seminole State (FL),seminolestatecollegeofflorida,1272,1865.0,1678.0,267.0,492.0,63.0,8.0,28.0,238.0,77.0,26.0,136.0,299.0,655.0,31.0,10.0,10.0,99.0,0.0,0.0,0.0,,0.293,0.353,0.449,0.802,92.0,0.341,0.379,0.015,0.16,0.073,0.087,0.455
2015,div1,Seminole State (OK),seminolestatecollege,2432,2163.0,1766.0,401.0,543.0,102.0,22.0,67.0,367.0,41.0,11.0,264.0,393.0,890.0,69.0,36.0,28.0,191.0,0.0,0.0,0.0,,0.307,0.405,0.612,1.017,116.0,0.357,0.413,0.031,0.182,0.122,0.06,0.672
2015,div1,Seward County,sewardcountycommunitycollege,1711,2197.0,1948.0,403.0,606.0,112.0,23.0,41.0,357.0,25.0,4.0,173.0,322.0,887.0,51.0,23.0,2.0,176.0,3.0,69.0,38.0,1.816,0.311,0.378,0.546,0.924,106.0,0.356,0.459,0.019,0.147,0.079,0.068,0.537
2015,div1,Shawnee,shawneecommunitycollege,780,1094.0,983.0,129.0,265.0,34.0,4.0,2.0,109.0,10.0,6.0,81.0,172.0,313.0,13.0,10.0,7.0,40.0,15.0,21.0,0.0,,0.27,0.328,0.359,0.687,79.0,0.322,0.356,0.002,0.157,0.074,0.083,0.471
2015,div1,Shelton State,sheltonstatecommunitycollege,1650,1791.0,1496.0,242.0,411.0,59.0,3.0,8.0,192.0,16.0,5.0,175.0,258.0,499.0,64.0,38.0,18.0,70.0,5.0,8.0,11.0,0.727,0.275,0.363,0.381,0.744,85.0,0.323,0.364,0.004,0.144,0.098,0.046,0.678
2015,div1,Snead State,sneadstatecommunitycollege,2440,1216.0,1019.0,159.0,275.0,53.0,2.0,4.0,131.0,32.0,11.0,120.0,187.0,344.0,29.0,32.0,16.0,59.0,2.0,230.0,241.0,0.954,0.27,0.349,0.395,0.744,85.0,0.321,0.369,0.003,0.154,0.099,0.055,0.642
2015,div1,South Florida State,southfloridastatecollege,1197,2004.0,1725.0,230.0,440.0,65.0,7.0,8.0,205.0,105.0,38.0,175.0,366.0,543.0,57.0,32.0,15.0,80.0,36.0,0.0,0.0,,0.255,0.335,0.361,0.696,80.0,0.316,0.334,0.004,0.183,0.087,0.096,0.478
2015,div1,South Georgia State,southgeorgiastatecollege,2046,2038.0,1730.0,321.0,504.0,84.0,14.0,21.0,276.0,80.0,20.0,199.0,288.0,679.0,48.0,31.0,30.0,119.0,15.0,7.0,2.0,3.5,0.291,0.368,0.461,0.829,95.0,0.333,0.411,0.01,0.141,0.098,0.043,0.691
2015,div1,South Mountain,southmountaincommunitycollege,1947,2293.0,1945.0,357.0,604.0,102.0,26.0,29.0,311.0,68.0,18.0,222.0,299.0,845.0,50.0,57.0,19.0,157.0,40.0,420.0,407.0,1.032,0.311,0.382,0.515,0.897,103.0,0.351,0.387,0.013,0.13,0.097,0.033,0.742
2015,div1,South Suburban,southsuburbancollege,1728,1991.0,1675.0,457.0,586.0,115.0,22.0,13.0,393.0,62.0,13.0,221.0,212.0,784.0,38.0,22.0,35.0,150.0,37.0,346.0,391.0,0.885,0.35,0.424,0.558,0.982,112.0,0.386,0.534,0.007,0.106,0.111,-0.005,1.042
2015,div1,Southeastern Illinois,southeasternillinoiscollege,1624,1068.0,942.0,90.0,210.0,36.0,6.0,5.0,72.0,29.0,16.0,86.0,214.0,273.0,17.0,14.0,9.0,47.0,11.0,28.0,1.0,28.0,0.223,0.293,0.34,0.633,72.0,0.28,0.276,0.005,0.2,0.081,0.119,0.402
2015,div1,Southern Idaho,collegeofsouthernidaho,1620,1850.0,1571.0,266.0,400.0,63.0,8.0,14.0,233.0,56.0,22.0,204.0,332.0,521.0,24.0,36.0,15.0,85.0,25.0,413.0,335.0,1.233,0.255,0.339,0.386,0.725,83.0,0.311,0.41,0.008,0.179,0.11,0.069,0.614
2015,div1,Southern Nevada,collegeofsouthernnevada,1664,2175.0,1839.0,339.0,513.0,93.0,21.0,17.0,308.0,56.0,23.0,232.0,346.0,699.0,54.0,29.0,21.0,131.0,47.0,442.0,476.0,0.929,0.279,0.367,0.451,0.818,93.0,0.331,0.412,0.008,0.159,0.107,0.052,0.671
2015,div1,Southern Union State,southernunionstatecommunitycollege,1824,1684.0,1442.0,283.0,411.0,67.0,14.0,7.0,251.0,80.0,12.0,164.0,203.0,527.0,36.0,29.0,13.0,88.0,1.0,23.0,10.0,2.3,0.285,0.363,0.426,0.789,90.0,0.324,0.457,0.004,0.121,0.097,0.024,0.808
2015,div1,Southwest Tennessee,southwesttennesseecommunitycollege,904,1636.0,1393.0,245.0,369.0,77.0,12.0,21.0,202.0,51.0,20.0,171.0,347.0,533.0,38.0,17.0,17.0,110.0,7.0,89.0,95.0,0.937,0.265,0.353,0.462,0.815,93.0,0.334,0.402,0.013,0.212,0.105,0.107,0.493
2015,div1,Southwestern Illinois,southwesternillinoiscollege,1392,1753.0,1494.0,309.0,471.0,78.0,11.0,11.0,269.0,85.0,18.0,179.0,228.0,604.0,33.0,19.0,28.0,100.0,4.0,45.0,12.0,3.75,0.315,0.39,0.471,0.861,98.0,0.359,0.443,0.006,0.13,0.102,0.028,0.785
2015,div1,Spartanburg Methodist,spartanburgmethodist,2496,1729.0,1471.0,287.0,412.0,94.0,7.0,18.0,236.0,114.0,29.0,184.0,291.0,574.0,22.0,32.0,20.0,119.0,18.0,319.0,349.0,0.914,0.28,0.357,0.471,0.828,95.0,0.333,0.448,0.01,0.168,0.106,0.062,0.632
2015,div1,St. Charles,stcharlescommunitycollege,1456,1442.0,1231.0,166.0,328.0,56.0,3.0,3.0,155.0,5.0,8.0,140.0,275.0,399.0,44.0,17.0,10.0,62.0,21.0,95.0,100.0,0.95,0.266,0.355,0.374,0.729,83.0,0.337,0.32,0.002,0.191,0.097,0.094,0.509
2015,div1,St. Johns River State,stjohnsriverstatecollege,1357,2302.0,1877.0,408.0,568.0,87.0,11.0,52.0,352.0,67.0,18.0,276.0,356.0,833.0,81.0,31.0,37.0,150.0,21.0,0.0,0.0,,0.303,0.402,0.524,0.926,106.0,0.343,0.408,0.023,0.155,0.12,0.035,0.775
2015,div1,St. Louis,stlouiscommunitycollege,2370,2016.0,1714.0,403.0,566.0,122.0,11.0,48.0,368.0,41.0,11.0,240.0,294.0,854.0,32.0,4.0,26.0,181.0,5.0,12.0,24.0,0.5,0.33,0.416,0.604,1.02,117.0,0.371,0.449,0.024,0.146,0.119,0.027,0.816
2015,div1,St. Petersburg,stpetersburgcollege,1404,1928.0,1717.0,290.0,520.0,72.0,16.0,13.0,266.0,136.0,14.0,138.0,278.0,663.0,36.0,16.0,21.0,101.0,8.0,0.0,0.0,,0.303,0.36,0.445,0.805,92.0,0.35,0.407,0.007,0.144,0.072,0.072,0.496
2015,div1,State College of Florida,statecollegeoffloridamanateesaraso,1586,2147.0,1889.0,312.0,534.0,101.0,25.0,26.0,275.0,87.0,37.0,193.0,381.0,763.0,34.0,18.0,13.0,152.0,31.0,0.0,0.0,,0.283,0.354,0.484,0.838,96.0,0.34,0.389,0.012,0.177,0.09,0.087,0.507
2015,div1,Tallahassee,tallahasseecommunitycollege,1620,1895.0,1556.0,298.0,449.0,80.0,5.0,14.0,262.0,59.0,18.0,208.0,326.0,581.0,79.0,36.0,16.0,99.0,26.0,6.0,14.0,0.429,0.289,0.388,0.437,0.825,94.0,0.353,0.393,0.007,0.172,0.11,0.062,0.638
2015,div1,Temple,templecollege,1792,1892.0,1623.0,359.0,497.0,101.0,5.0,34.0,301.0,31.0,12.0,200.0,349.0,710.0,36.0,22.0,11.0,140.0,27.0,377.0,342.0,1.102,0.306,0.387,0.524,0.911,104.0,0.37,0.465,0.018,0.184,0.106,0.078,0.573
2015,div1,Three Rivers,threeriverscommunitycollegemo,1247,1459.0,1265.0,217.0,355.0,65.0,16.0,16.0,188.0,64.0,13.0,143.0,271.0,500.0,26.0,17.0,8.0,97.0,19.0,275.0,300.0,0.917,0.281,0.359,0.472,0.831,95.0,0.344,0.396,0.011,0.186,0.098,0.088,0.528
2015,div1,Trinidad State,trinidadstatejuniorcollege,1864,1982.0,1677.0,352.0,525.0,115.0,17.0,20.0,311.0,90.0,51.0,177.0,349.0,734.0,65.0,29.0,34.0,152.0,24.0,0.0,0.0,,0.313,0.387,0.528,0.915,105.0,0.376,0.444,0.01,0.176,0.089,0.087,0.507
2015,div1,Triton,tritoncollege,1740,1593.0,1325.0,284.0,406.0,73.0,12.0,7.0,245.0,103.0,17.0,205.0,209.0,524.0,11.0,32.0,20.0,92.0,3.0,49.0,26.0,1.885,0.306,0.39,0.465,0.855,98.0,0.353,0.45,0.004,0.131,0.129,0.002,0.981
2015,div1,USC Lancaster,usclancaster,2142,1678.0,1435.0,298.0,413.0,62.0,11.0,22.0,241.0,130.0,10.0,154.0,279.0,563.0,49.0,22.0,18.0,95.0,2.0,41.0,30.0,1.367,0.288,0.367,0.459,0.826,94.0,0.339,0.465,0.013,0.166,0.092,0.074,0.552
2015,div1,USC Salkehatchie,uscsalkehatchie,853,1640.0,1364.0,163.0,339.0,56.0,2.0,4.0,134.0,65.0,17.0,197.0,335.0,411.0,26.0,40.0,13.0,62.0,23.0,278.0,266.0,1.045,0.249,0.343,0.347,0.69,79.0,0.323,0.285,0.002,0.204,0.12,0.084,0.588
2015,div1,USC Sumter,uscsumter,2312,2291.0,1911.0,381.0,531.0,99.0,17.0,14.0,309.0,57.0,22.0,278.0,393.0,706.0,31.0,55.0,16.0,130.0,18.0,395.0,368.0,1.073,0.278,0.367,0.437,0.804,92.0,0.34,0.444,0.006,0.172,0.121,0.051,0.707
2015,div1,Utah State Eastern,utahstateeastern,1219,1557.0,1370.0,169.0,291.0,41.0,16.0,4.0,137.0,55.0,15.0,125.0,291.0,376.0,31.0,20.0,11.0,61.0,20.0,357.0,298.0,1.198,0.212,0.287,0.319,0.606,69.0,0.264,0.372,0.003,0.187,0.08,0.107,0.43
2015,div1,Vernon,vernoncollege,1323,1630.0,1443.0,230.0,419.0,78.0,10.0,38.0,203.0,51.0,28.0,133.0,354.0,631.0,29.0,16.0,9.0,126.0,25.0,0.0,0.0,,0.29,0.356,0.525,0.881,101.0,0.359,0.354,0.023,0.217,0.082,0.135,0.376
2015,div1,Volunteer State,volunteerstatecommunitycollege,1350,1517.0,1271.0,316.0,401.0,84.0,8.0,27.0,268.0,45.0,12.0,166.0,268.0,582.0,51.0,19.0,10.0,119.0,23.0,281.0,247.0,1.138,0.315,0.407,0.552,0.959,110.0,0.379,0.489,0.018,0.177,0.109,0.068,0.619
2015,div1,Wabash Valley,wabashvalleycollege,1850,1844.0,1506.0,321.0,453.0,73.0,8.0,25.0,280.0,125.0,16.0,200.0,268.0,617.0,86.0,32.0,20.0,106.0,23.0,286.0,358.0,0.799,0.301,0.401,0.48,0.881,101.0,0.347,0.415,0.014,0.145,0.108,0.037,0.746
2015,div1,Wallace State,wallacestatecommunitycollegehancevil,1855,1539.0,1310.0,183.0,326.0,50.0,10.0,8.0,165.0,40.0,16.0,161.0,204.0,419.0,33.0,23.0,12.0,68.0,6.0,55.0,40.0,1.375,0.249,0.338,0.373,0.711,81.0,0.286,0.342,0.005,0.133,0.105,0.028,0.789
2015,div1,Wallace-Dothan,wallacecommunitycollegedothan,1508,1827.0,1590.0,255.0,426.0,67.0,12.0,17.0,237.0,59.0,19.0,153.0,226.0,568.0,50.0,22.0,12.0,96.0,27.0,363.0,464.0,0.782,0.268,0.344,0.418,0.762,87.0,0.301,0.389,0.009,0.124,0.084,0.04,0.677
2015,div1,Wallace-Selma,wallacecommunitycollegeselma,1586,1772.0,1520.0,219.0,413.0,45.0,5.0,5.0,204.0,51.0,21.0,144.0,221.0,483.0,53.0,48.0,7.0,55.0,30.0,404.0,334.0,1.21,0.272,0.344,0.354,0.698,80.0,0.314,0.354,0.003,0.125,0.081,0.044,0.652
2015,div1,Walters State,waltersstatecommunitycollege,2220,2537.0,2121.0,583.0,707.0,157.0,15.0,81.0,532.0,105.0,15.0,279.0,382.0,1137.0,87.0,19.0,31.0,253.0,53.0,484.0,506.0,0.957,0.333,0.423,0.655,1.078,123.0,0.371,0.506,0.032,0.151,0.11,0.041,0.73
2015,div1,Weatherford,weatherfordcollege,2046,2054.0,1677.0,465.0,604.0,121.0,15.0,57.0,417.0,52.0,22.0,272.0,329.0,926.0,51.0,23.0,31.0,193.0,37.0,0.0,0.0,,0.36,0.451,0.667,1.118,128.0,0.414,0.469,0.028,0.16,0.132,0.028,0.827
2015,div1,West Georgia Tech,westgeorgiatechnicalcollege,1827,1513.0,1255.0,215.0,330.0,56.0,3.0,9.0,176.0,68.0,16.0,162.0,261.0,419.0,58.0,23.0,15.0,68.0,14.0,0.0,0.0,,0.263,0.364,0.388,0.752,86.0,0.321,0.381,0.006,0.173,0.107,0.066,0.621
2015,div1,Western Nebraska,westernnebraskacommunitycollege,1706,1129.0,1000.0,135.0,246.0,48.0,11.0,7.0,115.0,42.0,13.0,86.0,222.0,337.0,26.0,6.0,11.0,66.0,19.0,0.0,0.0,,0.246,0.317,0.403,0.72,82.0,0.306,0.365,0.006,0.197,0.076,0.121,0.387
2015,div1,Western Nevada,westernnevadacollege,1475,2107.0,1817.0,316.0,511.0,80.0,28.0,30.0,277.0,77.0,41.0,197.0,347.0,737.0,43.0,34.0,16.0,138.0,35.0,506.0,440.0,1.15,0.281,0.356,0.482,0.838,96.0,0.33,0.397,0.014,0.165,0.093,0.072,0.568
