season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,div1,Midland,midlandcollege,559,1542.0,1243.0,415.0,454.0,116.0,19.0,46.0,359.0,107.0,10.0,214.0,242.0,745.0,54.0,9.0,22.0,181.0,16.0,0.0,0.0,,0.365,0.468,0.746,1.214,108.0,0.418,0.546,0.03,0.157,0.139,0.018,0.884
2023,div1,Mineral Area,mineralareacollege,298,175.0,115.0,35.0,20.0,5.0,0.0,0.0,25.0,0.0,0.0,30.0,40.0,25.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0,,0.174,0.429,0.261,0.69,61.0,0.25,0.467,0.0,0.229,0.171,0.058,0.75
2023,div1,Monroe College,monroecollege,262,510.0,396.0,116.0,136.0,21.0,5.0,8.0,95.0,21.0,2.0,85.0,81.0,191.0,17.0,4.0,8.0,34.0,7.0,91.0,90.0,1.011,0.343,0.467,0.568,1.035,92.0,0.406,0.47,0.016,0.159,0.167,-0.008,1.049
2023,div1,Motlow State,motlowstatecommunitycollege,322,917.0,729.0,216.0,230.0,36.0,10.0,36.0,190.0,44.0,9.0,127.0,155.0,394.0,37.0,10.0,14.0,82.0,3.0,29.0,35.0,0.829,0.316,0.43,0.653,1.083,96.0,0.351,0.503,0.039,0.169,0.138,0.031,0.819
2023,div1,Navarro,navarrocollege,458,1357.0,1127.0,296.0,354.0,76.0,5.0,41.0,261.0,60.0,15.0,180.0,221.0,563.0,35.0,3.0,12.0,122.0,0.0,0.0,0.0,,0.314,0.419,0.608,1.027,91.0,0.357,0.483,0.03,0.163,0.133,0.03,0.814
2023,div1,Neosho County,neoshocountycommunitycollege,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div1,New Mexico,newmexicojuniorcollege,580,1844.0,1498.0,508.0,563.0,144.0,18.0,97.0,476.0,66.0,9.0,239.0,296.0,1034.0,83.0,0.0,24.0,259.0,0.0,0.0,0.0,,0.376,0.48,0.863,1.343,119.0,0.413,0.522,0.053,0.161,0.13,0.031,0.807
2023,div1,New Mexico Military,newmexicomilitaryinstitute,842,2942.0,2350.0,779.0,864.0,149.0,1.0,90.0,395.0,32.0,59.0,414.0,444.0,1285.0,148.0,0.0,30.0,240.0,30.0,0.0,0.0,,0.368,0.485,0.649,1.134,101.0,0.419,0.516,0.031,0.151,0.141,0.01,0.932
2023,div1,North Central Texas,northcentraltexascollege,112,308.0,280.0,56.0,112.0,0.0,0.0,0.0,56.0,0.0,0.0,28.0,56.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.455,0.4,0.855,76.0,0.5,0.4,0.0,0.182,0.091,0.091,0.5
2023,div1,Northeast Texas,northeasttexascommunitycollege,529,1798.0,1471.0,376.0,492.0,120.0,0.0,37.0,359.0,150.0,38.0,260.0,402.0,723.0,55.0,0.0,12.0,157.0,6.0,0.0,0.0,,0.334,0.449,0.598,1.047,93.0,0.436,0.44,0.021,0.224,0.145,0.079,0.647
2023,div1,Northeastern,northeasternjuniorcollege,527,1123.0,992.0,256.0,308.0,59.0,6.0,54.0,192.0,42.0,18.0,89.0,181.0,541.0,36.0,0.0,6.0,119.0,0.0,0.0,0.0,,0.31,0.386,0.665,1.051,93.0,0.333,0.533,0.048,0.161,0.079,0.082,0.492
2023,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,154,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,
2023,div1,Northwest Florida State,northwestfloridastatecollege,489,1351.0,1065.0,335.0,348.0,70.0,8.0,46.0,299.0,46.0,3.0,198.0,240.0,572.0,55.0,10.0,23.0,124.0,1.0,17.0,14.0,1.214,0.327,0.445,0.654,1.099,97.0,0.377,0.521,0.034,0.178,0.147,0.031,0.825
2023,div1,Nunez,nunezcommunitycollege,824,3083.0,2347.0,865.0,958.0,217.0,0.0,115.0,695.0,338.0,61.0,437.0,486.0,1520.0,217.0,14.0,68.0,332.0,34.0,0.0,0.0,,0.408,0.523,0.789,1.312,116.0,0.465,0.501,0.037,0.158,0.142,0.016,0.899
2023,div1,Odessa,odessacollege,495,1359.0,1123.0,362.0,414.0,78.0,17.0,37.0,295.0,93.0,19.0,173.0,199.0,637.0,61.0,2.0,0.0,132.0,2.0,0.0,0.0,,0.369,0.477,0.685,1.162,103.0,0.425,0.532,0.027,0.146,0.127,0.019,0.869
2023,div1,Olive-Harvey,oliveharveycollege,129,364.0,271.0,81.0,78.0,14.0,2.0,5.0,67.0,9.0,1.0,55.0,51.0,111.0,27.0,5.0,6.0,21.0,5.0,0.0,0.0,,0.288,0.44,0.487,0.927,82.0,0.33,0.49,0.014,0.14,0.151,-0.011,1.078
2023,div1,Olney Central,olneycentralcollege,58,64.0,48.0,8.0,16.0,0.0,0.0,0.0,16.0,8.0,0.0,16.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.5,0.333,0.833,74.0,1.0,0.25,0.0,0.5,0.25,0.25,0.5
2023,div1,Otero,oterocollege,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div1,Panola,panolacollege,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div1,Paris,parisjuniorcollege,1166,5054.0,3944.0,1178.0,1492.0,384.0,60.0,120.0,1380.0,310.0,2.0,756.0,792.0,2356.0,70.0,112.0,172.0,564.0,2.0,30.0,30.0,1.0,0.378,0.459,0.74,1.199,106.0,0.428,0.481,0.024,0.157,0.15,0.007,0.955
2023,div1,Pensacola State,pensacolastatecollege,430,1201.0,958.0,285.0,299.0,56.0,6.0,51.0,254.0,76.0,15.0,184.0,230.0,519.0,42.0,1.0,16.0,113.0,2.0,20.0,9.0,2.222,0.312,0.437,0.661,1.098,97.0,0.358,0.494,0.042,0.192,0.153,0.039,0.8
2023,div1,Pima,pimacommunitycollege,456,1557.0,1215.0,360.0,459.0,117.0,18.0,36.0,423.0,99.0,0.0,234.0,243.0,720.0,18.0,36.0,54.0,171.0,0.0,0.0,0.0,,0.378,0.457,0.733,1.19,105.0,0.427,0.48,0.023,0.156,0.15,0.006,0.963
2023,div1,Polk State,polkstatecollege,631,2489.0,1691.0,779.0,646.0,171.0,0.0,114.0,532.0,171.0,19.0,247.0,285.0,1159.0,494.0,19.0,38.0,285.0,0.0,19.0,0.0,,0.382,0.557,0.854,1.411,125.0,0.4,0.522,0.046,0.115,0.099,0.016,0.867
2023,div1,Potomac State,wvupotomacstatecollege,458,1144.0,925.0,265.0,293.0,61.0,14.0,22.0,241.0,47.0,7.0,138.0,178.0,448.0,51.0,12.0,18.0,97.0,13.0,198.0,241.0,0.822,0.317,0.421,0.589,1.01,90.0,0.365,0.528,0.019,0.156,0.121,0.035,0.775
2023,div1,Pratt,prattcommunitycollege,335,1099.0,860.0,257.0,282.0,60.0,10.0,32.0,234.0,83.0,12.0,145.0,184.0,458.0,66.0,15.0,13.0,102.0,7.0,50.0,48.0,1.042,0.328,0.449,0.651,1.1,98.0,0.381,0.488,0.029,0.167,0.132,0.035,0.788
2023,div1,Ranger,rangercollege,328,454.0,383.0,201.0,134.0,49.0,0.0,11.0,158.0,125.0,0.0,55.0,151.0,216.0,11.0,3.0,2.0,60.0,0.0,2.0,6.0,0.333,0.35,0.441,0.721,1.162,103.0,0.552,1.005,0.024,0.333,0.121,0.212,0.364
2023,div1,Rend Lake,rendlakecollege,805,3675.0,2870.0,1015.0,1120.0,350.0,70.0,140.0,1120.0,35.0,35.0,490.0,630.0,2030.0,245.0,0.0,70.0,560.0,35.0,525.0,525.0,1.0,0.39,0.505,0.902,1.407,125.0,0.452,0.51,0.038,0.171,0.133,0.038,0.778
2023,div1,Roane State,roanestatecommunitycollege,126,446.0,382.0,86.0,102.0,18.0,2.0,8.0,68.0,2.0,0.0,50.0,26.0,148.0,12.0,0.0,2.0,28.0,0.0,22.0,33.0,0.667,0.267,0.368,0.461,0.829,73.0,0.269,0.5,0.018,0.058,0.112,-0.054,1.923
2023,div1,Rose State,rosestatecollege,369,1131.0,853.0,318.0,314.0,75.0,8.0,26.0,269.0,63.0,14.0,182.0,165.0,483.0,65.0,14.0,17.0,109.0,1.0,14.0,16.0,0.875,0.368,0.496,0.694,1.19,105.0,0.424,0.546,0.023,0.146,0.161,-0.015,1.103
2023,div1,Salt Lake,saltlakecommunitycollege,470,1446.0,1146.0,350.0,376.0,56.0,11.0,49.0,294.0,67.0,20.0,197.0,311.0,601.0,78.0,13.0,12.0,116.0,16.0,168.0,187.0,0.898,0.328,0.45,0.626,1.076,95.0,0.41,0.5,0.034,0.215,0.136,0.079,0.633
2023,div1,San Jacinto-North,sanjacintocollegenorth,523,1398.0,1103.0,299.0,343.0,58.0,8.0,31.0,237.0,83.0,16.0,212.0,262.0,510.0,43.0,27.0,13.0,97.0,18.0,234.0,241.0,0.971,0.311,0.428,0.55,0.978,87.0,0.379,0.473,0.022,0.187,0.152,0.035,0.809
2023,div1,Santa Fe,santafecollege,495,773.0,712.0,143.0,118.0,19.0,0.0,0.0,42.0,0.0,0.0,61.0,263.0,137.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,,0.166,0.232,0.219,0.451,40.0,0.263,0.799,0.0,0.34,0.079,0.261,0.232
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,336,1434.0,1282.0,320.0,432.0,84.0,28.0,83.0,306.0,14.0,0.0,139.0,125.0,821.0,13.0,0.0,0.0,195.0,28.0,14.0,0.0,,0.337,0.407,0.793,1.2,106.0,0.325,0.473,0.058,0.087,0.097,-0.01,1.112
2023,div1,Seminole State (OK),seminolestatecollegeok,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div1,Seward County,sewardcountycommunitycollege,241,180.0,144.0,40.0,56.0,8.0,0.0,4.0,32.0,4.0,4.0,28.0,36.0,76.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.389,0.511,0.611,1.122,99.0,0.5,0.409,0.022,0.2,0.156,0.044,0.778
2023,div1,Shawnee,shawneecommunitycollege,334,29.0,22.0,6.0,8.0,2.0,0.0,2.0,8.0,1.0,0.0,2.0,5.0,16.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,,0.364,0.448,0.909,1.357,120.0,0.375,0.364,0.069,0.172,0.069,0.103,0.4
2023,div1,Shelton State,sheltonstatecommunitycollege,538,1133.0,959.0,240.0,316.0,57.0,3.0,19.0,207.0,48.0,6.0,133.0,187.0,436.0,33.0,2.0,6.0,79.0,0.0,12.0,12.0,1.0,0.33,0.425,0.537,0.962,85.0,0.391,0.477,0.017,0.165,0.117,0.048,0.711
2023,div1,Snead State,sneadstatecommunitycollege,668,1980.0,1386.0,594.0,450.0,18.0,0.0,0.0,288.0,162.0,54.0,432.0,216.0,468.0,108.0,54.0,0.0,18.0,0.0,54.0,54.0,1.0,0.325,0.5,0.351,0.851,75.0,0.385,0.6,0.0,0.109,0.218,-0.109,2.0
2023,div1,South Georgia State,southgeorgiastatecollege,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div1,South Mountain,southmountaincommunitycollege,583,1686.0,1372.0,347.0,449.0,90.0,16.0,35.0,306.0,96.0,19.0,230.0,299.0,676.0,55.0,12.0,17.0,141.0,19.0,253.0,292.0,0.866,0.327,0.435,0.595,1.03,91.0,0.392,0.446,0.021,0.177,0.136,0.041,0.769
2023,div1,South Suburban,southsuburbancollege,605,1842.0,1388.0,509.0,483.0,107.0,34.0,34.0,410.0,132.0,17.0,307.0,259.0,760.0,97.0,14.0,36.0,175.0,12.0,249.0,246.0,1.012,0.348,0.482,0.674,1.156,102.0,0.397,0.557,0.018,0.141,0.167,-0.026,1.185
2023,div1,Southeast,southeastcommunitycollege,595,1673.0,1356.0,495.0,524.0,107.0,26.0,74.0,425.0,132.0,31.0,197.0,302.0,905.0,89.0,17.0,14.0,207.0,0.0,0.0,0.0,,0.386,0.484,0.82,1.304,116.0,0.453,0.572,0.044,0.181,0.118,0.063,0.652
2023,div1,Southeastern Illinois,southeasternillinoiscollege,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div1,Southern Idaho,collegeofsouthernidaho,961,4061.0,2759.0,1271.0,1054.0,279.0,0.0,186.0,868.0,279.0,31.0,403.0,465.0,1891.0,806.0,31.0,62.0,465.0,0.0,31.0,0.0,,0.382,0.557,0.854,1.411,125.0,0.4,0.522,0.046,0.115,0.099,0.016,0.867
2023,div1,Southern Nevada,collegeofsouthernnevada,623,1612.0,1273.0,423.0,465.0,84.0,21.0,40.0,381.0,83.0,29.0,214.0,234.0,711.0,84.0,15.0,26.0,145.0,13.0,237.0,262.0,0.905,0.365,0.473,0.672,1.145,102.0,0.415,0.53,0.025,0.145,0.133,0.012,0.915
2023,div1,Southern Union State,southernunionstatecommunitycollege,555,851.0,814.0,74.0,148.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,185.0,185.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,,0.182,0.217,0.273,0.49,43.0,0.235,0.4,0.0,0.217,0.043,0.174,0.2
2023,div1,Southwest Tennessee,southwesttennesseecommunitycollege,620,1748.0,1416.0,419.0,503.0,82.0,14.0,49.0,403.0,142.0,20.0,246.0,248.0,760.0,56.0,4.0,26.0,145.0,14.0,25.0,34.0,0.735,0.355,0.461,0.639,1.1,98.0,0.397,0.489,0.028,0.142,0.141,0.001,0.992
2023,div1,Southwestern,southwesterncommunitycollege,237,747.0,615.0,169.0,202.0,34.0,6.0,12.0,150.0,33.0,4.0,80.0,125.0,284.0,33.0,11.0,8.0,52.0,4.0,98.0,59.0,1.661,0.328,0.422,0.546,0.968,86.0,0.391,0.518,0.016,0.167,0.107,0.06,0.64
2023,div1,Southwestern Illinois,southwesternillinoiscollege,674,1745.0,1324.0,485.0,468.0,98.0,11.0,56.0,436.0,111.0,18.0,290.0,284.0,756.0,84.0,16.0,31.0,165.0,1.0,14.0,15.0,0.933,0.353,0.483,0.696,1.179,105.0,0.406,0.546,0.032,0.163,0.166,-0.003,1.021
2023,div1,Spartanburg Methodist,spartanburgmethodist,788,1731.0,1536.0,584.0,700.0,173.0,2.0,55.0,584.0,179.0,2.0,79.0,242.0,1042.0,63.0,53.0,0.0,230.0,2.0,373.0,110.0,3.391,0.456,0.486,0.828,1.314,116.0,0.521,0.672,0.032,0.14,0.046,0.094,0.326
2023,div1,St. Charles,stcharlescommunitycollege,452,1292.0,1003.0,294.0,320.0,66.0,7.0,37.0,251.0,158.0,10.0,227.0,282.0,511.0,50.0,1.0,11.0,110.0,6.0,5.0,8.0,0.625,0.319,0.462,0.619,1.081,96.0,0.407,0.459,0.029,0.218,0.176,0.042,0.805
2023,div1,St. Johns River State,stjohnsriverstatecollege,39,52.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,div1,St. Louis,stlouiscommunitycollege,363,1121.0,897.0,330.0,335.0,71.0,8.0,58.0,299.0,41.0,10.0,187.0,184.0,596.0,24.0,2.0,11.0,137.0,3.0,0.0,0.0,,0.373,0.487,0.817,1.304,116.0,0.416,0.557,0.052,0.164,0.167,-0.003,1.016
2023,div1,St. Petersburg,stpetersburgcollege,238,808.0,665.0,230.0,287.0,53.0,17.0,19.0,204.0,81.0,12.0,110.0,106.0,431.0,14.0,5.0,14.0,89.0,4.0,0.0,0.0,,0.432,0.509,0.782,1.291,114.0,0.484,0.538,0.024,0.131,0.136,-0.005,1.038
2023,div1,State College of Florida,statecollegeoffloridamanateesaraso,96,256.0,192.0,64.0,64.0,0.0,0.0,32.0,64.0,0.0,0.0,32.0,32.0,160.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0,,0.333,0.5,1.0,1.5,133.0,0.25,0.333,0.125,0.125,0.125,0.0,1.0
2023,div1,State Fair,statefaircommunitycollege,156,612.0,360.0,200.0,55.0,4.0,0.0,0.0,98.0,1.0,0.0,201.0,156.0,59.0,51.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.153,0.502,0.175,0.677,60.0,0.27,0.651,0.0,0.255,0.328,-0.073,1.288
2023,div1,Tallahassee,tallahasseecommunitycollege,390,1055.0,834.0,259.0,272.0,52.0,6.0,30.0,230.0,40.0,9.0,132.0,197.0,426.0,66.0,10.0,13.0,88.0,15.0,60.0,76.0,0.789,0.326,0.445,0.616,1.061,94.0,0.39,0.52,0.028,0.187,0.125,0.062,0.67
2023,div1,Temple,templecollege,939,2861.0,2346.0,553.0,654.0,41.0,3.0,9.0,549.0,181.0,9.0,320.0,598.0,728.0,64.0,99.0,32.0,53.0,9.0,0.0,0.0,,0.279,0.363,0.333,0.696,62.0,0.364,0.529,0.003,0.209,0.112,0.097,0.535
2023,div1,Three Rivers,threeriverscommunitycollegemo,364,950.0,776.0,237.0,278.0,40.0,9.0,16.0,193.0,52.0,10.0,110.0,154.0,384.0,45.0,3.0,16.0,65.0,10.0,105.0,177.0,0.593,0.358,0.456,0.579,1.035,92.0,0.421,0.53,0.017,0.162,0.116,0.046,0.714
2023,div1,Trinidad State,trinidadstatecollege,432,1143.0,922.0,361.0,374.0,95.0,18.0,47.0,287.0,52.0,5.0,160.0,178.0,646.0,49.0,1.0,11.0,160.0,3.0,0.0,0.0,,0.406,0.51,0.874,1.384,123.0,0.462,0.586,0.041,0.156,0.14,0.016,0.899
2023,div1,Triton,tritoncollege,518,1400.0,1154.0,367.0,438.0,84.0,29.0,22.0,327.0,116.0,30.0,159.0,170.0,646.0,70.0,6.0,11.0,135.0,0.0,0.0,0.0,,0.38,0.476,0.677,1.153,102.0,0.428,0.535,0.016,0.121,0.114,0.007,0.935
2023,div1,Tyler,tylerjuniorcollege,160,440.0,400.0,80.0,160.0,0.0,0.0,0.0,80.0,0.0,0.0,40.0,80.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.455,0.4,0.855,76.0,0.5,0.4,0.0,0.182,0.091,0.091,0.5
2023,div1,USC Lancaster,usclancaster,453,1188.0,930.0,277.0,284.0,60.0,5.0,24.0,216.0,93.0,9.0,180.0,201.0,426.0,54.0,9.0,15.0,89.0,6.0,24.0,45.0,0.533,0.305,0.436,0.554,0.99,88.0,0.361,0.512,0.02,0.169,0.152,0.017,0.896
2023,div1,USC Salkehatchie,uscsalkehatchie,145,384.0,305.0,55.0,54.0,0.0,0.0,2.0,31.0,23.0,22.0,53.0,77.0,60.0,4.0,0.0,22.0,2.0,0.0,0.0,0.0,,0.177,0.289,0.203,0.492,44.0,0.21,0.486,0.005,0.201,0.138,0.063,0.688
2023,div1,USC Sumter,uscsumter,432,1181.0,923.0,306.0,333.0,69.0,3.0,23.0,243.0,99.0,11.0,159.0,143.0,477.0,48.0,26.0,25.0,95.0,4.0,24.0,25.0,0.96,0.361,0.457,0.62,1.077,95.0,0.396,0.547,0.019,0.121,0.135,-0.014,1.112
2023,div1,USC Union,uscunion,307,722.0,594.0,180.0,204.0,44.0,6.0,22.0,162.0,45.0,11.0,91.0,130.0,326.0,20.0,5.0,12.0,72.0,0.0,0.0,0.0,,0.343,0.436,0.67,1.106,98.0,0.401,0.539,0.03,0.18,0.126,0.054,0.7
2023,div1,Utah State Eastern,utahstateeastern,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div1,Vernon,vernoncollege,1073,4176.0,3509.0,1044.0,1334.0,261.0,0.0,290.0,899.0,116.0,0.0,348.0,638.0,2465.0,203.0,58.0,58.0,551.0,0.0,58.0,174.0,0.333,0.38,0.451,0.86,1.311,116.0,0.396,0.473,0.069,0.153,0.083,0.07,0.545
2023,div1,Volunteer State,volunteerstatecommunitycollege,431,1154.0,923.0,298.0,296.0,72.0,6.0,42.0,253.0,60.0,3.0,145.0,171.0,506.0,51.0,10.0,25.0,120.0,10.0,139.0,251.0,0.554,0.321,0.426,0.678,1.104,98.0,0.346,0.569,0.036,0.148,0.126,0.022,0.848
2023,div1,Wabash Valley,wabashvalleycollege,589,1212.0,1083.0,418.0,497.0,123.0,0.0,41.0,416.0,123.0,0.0,46.0,167.0,743.0,42.0,41.0,0.0,164.0,0.0,287.0,82.0,3.5,0.459,0.483,0.837,1.32,117.0,0.521,0.693,0.034,0.138,0.038,0.1,0.275
2023,div1,Wallace State,wallacestatecommunitycollegehancevil,485,1387.0,1100.0,326.0,409.0,82.0,3.0,50.0,323.0,40.0,9.0,207.0,186.0,641.0,48.0,17.0,15.0,135.0,0.0,25.0,15.0,1.667,0.372,0.479,0.711,1.19,105.0,0.408,0.45,0.036,0.134,0.149,-0.015,1.113
2023,div1,Wallace-Dothan,wallacecommunitycollegedothan,351,1215.0,972.0,270.0,378.0,54.0,0.0,27.0,216.0,27.0,27.0,189.0,243.0,513.0,54.0,0.0,0.0,81.0,0.0,0.0,0.0,,0.389,0.511,0.611,1.122,99.0,0.5,0.409,0.022,0.2,0.156,0.044,0.778
2023,div1,Wallace-Selma,wallacecommunitycollegeselma,324,795.0,635.0,186.0,237.0,35.0,4.0,2.0,161.0,70.0,2.0,89.0,86.0,286.0,31.0,25.0,15.0,41.0,0.0,0.0,0.0,,0.373,0.449,0.515,0.964,85.0,0.418,0.518,0.003,0.108,0.112,-0.004,1.035
2023,div1,Walters State,waltersstatecommunitycollege,414,48.0,36.0,15.0,12.0,0.0,3.0,0.0,6.0,0.0,0.0,9.0,9.0,18.0,3.0,0.0,0.0,3.0,0.0,3.0,12.0,0.25,0.333,0.5,0.583,1.083,96.0,0.444,0.625,0.0,0.188,0.188,0.0,1.0
2023,div1,Weatherford,weatherfordcollege,912,3648.0,2812.0,1064.0,1140.0,266.0,0.0,152.0,874.0,456.0,76.0,494.0,570.0,1862.0,266.0,0.0,76.0,418.0,38.0,0.0,0.0,,0.405,0.521,0.811,1.332,118.0,0.456,0.522,0.042,0.156,0.135,0.021,0.867
2023,div1,Western Nebraska,westernnebraskacommunitycollege,198,650.0,514.0,167.0,168.0,35.0,9.0,31.0,146.0,38.0,4.0,88.0,140.0,314.0,44.0,2.0,2.0,75.0,4.0,0.0,0.0,,0.327,0.462,0.757,1.219,108.0,0.397,0.506,0.048,0.215,0.135,0.08,0.629
2023,div1,Western Texas,westerntexascollege,309,940.0,757.0,198.0,255.0,39.0,11.0,11.0,186.0,58.0,9.0,131.0,175.0,349.0,26.0,8.0,18.0,61.0,8.0,5.0,5.0,1.0,0.337,0.438,0.542,0.98,87.0,0.414,0.466,0.012,0.186,0.139,0.047,0.749
2023,div1,Wharton County,whartoncountyjuniorcollege,438,1297.0,1056.0,286.0,335.0,74.0,5.0,24.0,251.0,107.0,27.0,174.0,220.0,491.0,40.0,14.0,13.0,103.0,2.0,24.0,16.0,1.5,0.317,0.423,0.562,0.985,87.0,0.377,0.499,0.019,0.17,0.134,0.036,0.791
2023,div1,Yavapai,yavapaicollege,435,667.0,638.0,58.0,116.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,145.0,145.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,,0.182,0.217,0.273,0.49,43.0,0.235,0.4,0.0,0.217,0.043,0.174,0.2
2023,div2,Allegany Maryland,alleganycollegeofmaryland,398,1082.0,861.0,329.0,318.0,75.0,6.0,22.0,249.0,74.0,7.0,140.0,164.0,471.0,57.0,6.0,18.0,103.0,1.0,35.0,56.0,0.625,0.369,0.476,0.667,1.143,106.0,0.427,0.623,0.02,0.152,0.129,0.023,0.854
2023,div2,Alpena,alpenacommunitycollege,53,175.0,138.0,40.0,49.0,11.0,2.0,1.0,36.0,5.0,1.0,29.0,24.0,67.0,3.0,0.0,5.0,14.0,0.0,0.0,0.0,,0.355,0.463,0.587,1.05,97.0,0.407,0.488,0.006,0.137,0.166,-0.029,1.208
2023,div2,Anne Arundel,annearundelcommunitycollege,102,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.667,0.0,0.667,62.0,,0.5,0.0,0.333,0.667,-0.334,2.0
2023,div2,Bismarck State,bismarckstatecollege,347,1084.0,832.0,354.0,312.0,66.0,20.0,30.0,290.0,85.0,9.0,183.0,152.0,508.0,42.0,9.0,18.0,116.0,9.0,5.0,5.0,1.0,0.375,0.495,0.75,1.245,115.0,0.422,0.639,0.028,0.14,0.169,-0.029,1.204
2023,div2,Black Hawk-Moline,blackhawkcollegemoline,658,2397.0,1863.0,627.0,593.0,82.0,30.0,29.0,427.0,149.0,32.0,308.0,308.0,822.0,127.0,52.0,47.0,141.0,11.0,56.0,49.0,1.143,0.318,0.429,0.517,0.946,88.0,0.359,0.599,0.012,0.128,0.128,0.0,1.0
2023,div2,Brunswick,brunswickcommunitycollege,404,1146.0,961.0,274.0,325.0,50.0,7.0,14.0,221.0,42.0,7.0,116.0,162.0,431.0,40.0,15.0,14.0,71.0,0.0,13.0,13.0,1.0,0.338,0.42,0.522,0.942,87.0,0.389,0.557,0.012,0.141,0.101,0.04,0.716
2023,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,434,1137.0,896.0,308.0,322.0,54.0,5.0,44.0,263.0,88.0,19.0,149.0,191.0,518.0,63.0,21.0,8.0,103.0,2.0,18.0,14.0,1.286,0.359,0.47,0.693,1.163,108.0,0.416,0.539,0.039,0.168,0.131,0.037,0.78
2023,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,298,879.0,696.0,214.0,226.0,43.0,13.0,19.0,189.0,65.0,6.0,128.0,129.0,350.0,42.0,0.0,13.0,75.0,0.0,0.0,0.0,,0.325,0.451,0.614,1.065,99.0,0.369,0.517,0.022,0.147,0.146,0.001,0.992
2023,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,108,72.0,36.0,72.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,46.0,,2.0,0.0,0.5,0.5,0.0,1.0
2023,div2,CCBC Catonsville,ccbccatonsville,531,1698.0,1386.0,427.0,483.0,92.0,17.0,46.0,385.0,66.0,5.0,227.0,266.0,747.0,52.0,10.0,23.0,155.0,9.0,167.0,200.0,0.835,0.348,0.449,0.651,1.1,102.0,0.398,0.532,0.027,0.157,0.134,0.023,0.853
