season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,div1,Louisburg,louisburgcollege,2240,1690.0,1455.0,338.0,425.0,89.0,6.0,55.0,295.0,60.0,12.0,155.0,303.0,691.0,52.0,19.0,9.0,150.0,30.0,8.0,21.0,0.381,0.292,0.374,0.578,0.952,103.0,0.335,0.49,0.033,0.179,0.092,0.087,0.512
2017,div1,Luna,lunacommunitycollege,1860,1716.0,1516.0,292.0,455.0,74.0,32.0,32.0,254.0,93.0,30.0,134.0,352.0,689.0,48.0,10.0,8.0,138.0,28.0,0.0,0.0,,0.3,0.371,0.546,0.917,99.0,0.371,0.43,0.019,0.205,0.078,0.127,0.381
2017,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1623,1846.0,1529.0,326.0,495.0,72.0,12.0,28.0,282.0,44.0,15.0,187.0,259.0,675.0,67.0,30.0,33.0,112.0,0.0,0.0,0.0,,0.324,0.406,0.515,0.921,100.0,0.366,0.413,0.015,0.14,0.101,0.039,0.722
2017,div1,MCC-Maple Woods,mccmaplewoods,1612,1632.0,1418.0,303.0,422.0,72.0,20.0,43.0,285.0,46.0,0.0,172.0,309.0,663.0,26.0,6.0,10.0,135.0,1.0,7.0,4.0,1.75,0.298,0.38,0.563,0.943,102.0,0.352,0.451,0.026,0.189,0.105,0.084,0.557
2017,div1,Marion Military,marionmilitaryinstitute,2200,1731.0,1463.0,316.0,451.0,67.0,15.0,18.0,280.0,42.0,7.0,165.0,259.0,602.0,82.0,0.0,21.0,100.0,0.0,0.0,0.0,,0.308,0.403,0.48,0.883,96.0,0.359,0.438,0.01,0.15,0.095,0.055,0.637
2017,div1,Marshalltown,marshalltowncommunitycollege,2226,1814.0,1521.0,332.0,457.0,68.0,11.0,35.0,290.0,58.0,7.0,206.0,349.0,652.0,55.0,19.0,13.0,114.0,27.0,279.0,318.0,0.877,0.3,0.396,0.504,0.9,97.0,0.367,0.435,0.019,0.192,0.114,0.078,0.59
2017,div1,McCook,mccookcommunitycollege,1740,1941.0,1682.0,337.0,486.0,69.0,13.0,60.0,295.0,37.0,14.0,186.0,398.0,761.0,42.0,19.0,12.0,142.0,20.0,244.0,273.0,0.894,0.289,0.368,0.537,0.905,98.0,0.345,0.424,0.031,0.205,0.096,0.109,0.467
2017,div1,McLennan,mclennancommunitycollege,2577,2572.0,2102.0,593.0,710.0,156.0,31.0,103.0,546.0,97.0,18.0,315.0,480.0,1237.0,77.0,48.0,30.0,290.0,0.0,15.0,20.0,0.75,0.338,0.428,0.726,1.154,125.0,0.392,0.49,0.04,0.187,0.122,0.065,0.656
2017,div1,Miami Dade,miamidadecollege,1512,1918.0,1658.0,354.0,567.0,95.0,21.0,27.0,325.0,98.0,31.0,176.0,299.0,778.0,35.0,17.0,32.0,143.0,27.0,158.0,111.0,1.423,0.342,0.406,0.56,0.966,105.0,0.396,0.435,0.014,0.156,0.092,0.064,0.589
2017,div1,Midland,midlandcollege,1711,2240.0,1851.0,567.0,640.0,135.0,29.0,61.0,504.0,94.0,20.0,282.0,374.0,1016.0,60.0,11.0,36.0,225.0,1.0,6.0,7.0,0.857,0.346,0.438,0.67,1.108,120.0,0.399,0.549,0.027,0.167,0.126,0.041,0.754
2017,div1,Miles,milescommunitycollege,2232,1473.0,1240.0,217.0,303.0,47.0,11.0,21.0,185.0,41.0,19.0,163.0,329.0,435.0,49.0,16.0,5.0,79.0,1.0,15.0,14.0,1.071,0.244,0.35,0.415,0.765,83.0,0.315,0.397,0.014,0.223,0.111,0.112,0.495
2017,div1,Mineral Area,mineralareacollege,2405,1934.0,1600.0,391.0,507.0,95.0,14.0,38.0,341.0,148.0,15.0,239.0,350.0,744.0,62.0,12.0,21.0,147.0,1.0,8.0,4.0,2.0,0.317,0.418,0.557,0.975,106.0,0.38,0.458,0.02,0.181,0.124,0.057,0.683
2017,div1,Monroe College,monroecollege,1920,1597.0,1335.0,267.0,353.0,72.0,18.0,25.0,239.0,30.0,11.0,202.0,378.0,536.0,36.0,14.0,10.0,115.0,14.0,56.0,49.0,1.143,0.264,0.37,0.488,0.858,93.0,0.348,0.428,0.016,0.237,0.126,0.111,0.534
2017,div1,Motlow State,motlowstatecommunitycollege,1624,1724.0,1430.0,295.0,411.0,74.0,7.0,52.0,257.0,53.0,10.0,199.0,291.0,655.0,43.0,30.0,22.0,133.0,6.0,73.0,83.0,0.88,0.287,0.379,0.551,0.93,101.0,0.324,0.404,0.03,0.169,0.115,0.054,0.684
2017,div1,Navarro,navarrocollege,1888,1816.0,1458.0,279.0,389.0,77.0,13.0,29.0,243.0,30.0,19.0,250.0,364.0,579.0,59.0,29.0,20.0,119.0,19.0,34.0,28.0,1.214,0.267,0.384,0.479,0.863,93.0,0.332,0.374,0.016,0.2,0.138,0.062,0.687
2017,div1,Neosho County,neoshocountycommunitycollege,1842,2295.0,1903.0,519.0,639.0,140.0,16.0,75.0,474.0,40.0,15.0,259.0,422.0,1036.0,73.0,40.0,20.0,231.0,16.0,179.0,187.0,0.957,0.336,0.423,0.666,1.089,118.0,0.396,0.496,0.033,0.184,0.113,0.071,0.614
2017,div1,New Mexico,newmexicojuniorcollege,2006,2153.0,1790.0,496.0,586.0,135.0,27.0,92.0,454.0,66.0,18.0,285.0,405.0,1051.0,55.0,4.0,19.0,254.0,13.0,0.0,0.0,,0.327,0.43,0.729,1.159,125.0,0.377,0.484,0.043,0.188,0.132,0.056,0.704
2017,div1,New Mexico Military,newmexicomilitaryinstitute,1736,1881.0,1583.0,386.0,515.0,100.0,33.0,42.0,346.0,28.0,12.0,197.0,320.0,807.0,71.0,9.0,21.0,175.0,39.0,0.0,0.0,,0.325,0.416,0.62,1.036,112.0,0.381,0.464,0.022,0.17,0.105,0.065,0.616
2017,div1,North Central Missouri,northcentralmissouricollege,1749,1806.0,1548.0,320.0,472.0,61.0,19.0,37.0,283.0,97.0,29.0,195.0,427.0,682.0,35.0,13.0,15.0,117.0,14.0,31.0,30.0,1.033,0.305,0.389,0.516,0.905,98.0,0.396,0.426,0.02,0.236,0.108,0.128,0.457
2017,div1,North Central Texas,northcentraltexascollege,1458,1868.0,1652.0,383.0,512.0,118.0,9.0,38.0,328.0,72.0,22.0,203.0,353.0,762.0,6.0,2.0,5.0,165.0,2.0,0.0,0.0,,0.31,0.386,0.561,0.947,102.0,0.374,0.505,0.02,0.189,0.109,0.08,0.575
2017,div1,Northeast Texas,northeasttexascommunitycollege,1734,1803.0,1564.0,309.0,449.0,81.0,5.0,56.0,273.0,55.0,13.0,181.0,349.0,708.0,40.0,8.0,10.0,142.0,0.0,0.0,0.0,,0.287,0.372,0.543,0.915,99.0,0.336,0.412,0.031,0.194,0.1,0.094,0.519
2017,div1,Northeastern,northeasternjuniorcollege,2052,1893.0,1583.0,354.0,476.0,84.0,7.0,37.0,310.0,64.0,11.0,245.0,355.0,685.0,39.0,12.0,14.0,128.0,2.0,24.0,32.0,0.75,0.301,0.401,0.514,0.915,99.0,0.364,0.438,0.02,0.188,0.129,0.059,0.69
2017,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1590,1917.0,1607.0,436.0,537.0,104.0,7.0,70.0,392.0,92.0,11.0,257.0,329.0,865.0,24.0,9.0,20.0,181.0,0.0,0.0,0.0,,0.334,0.427,0.651,1.078,117.0,0.38,0.489,0.037,0.172,0.134,0.038,0.781
2017,div1,Northwest Florida State,northwestfloridastatecollege,1144,1643.0,1386.0,250.0,366.0,72.0,8.0,30.0,223.0,37.0,16.0,159.0,269.0,544.0,54.0,32.0,12.0,110.0,0.0,9.0,2.0,4.5,0.264,0.352,0.472,0.824,89.0,0.306,0.401,0.018,0.164,0.097,0.067,0.591
2017,div1,Odessa,odessacollege,1829,2261.0,1904.0,599.0,761.0,140.0,44.0,79.0,528.0,105.0,21.0,218.0,301.0,1226.0,81.0,27.0,31.0,263.0,26.0,342.0,316.0,1.082,0.4,0.469,0.782,1.251,135.0,0.439,0.53,0.035,0.133,0.096,0.037,0.724
2017,div1,Olive-Harvey,oliveharveycollege,952,1036.0,882.0,130.0,225.0,37.0,11.0,8.0,103.0,19.0,6.0,117.0,270.0,308.0,30.0,2.0,5.0,56.0,15.0,243.0,143.0,1.699,0.255,0.359,0.413,0.772,84.0,0.356,0.335,0.008,0.261,0.113,0.148,0.433
2017,div1,Olney Central,olneycentralcollege,2320,2143.0,1823.0,376.0,564.0,109.0,14.0,27.0,334.0,58.0,17.0,206.0,320.0,782.0,74.0,23.0,17.0,150.0,0.0,0.0,0.0,,0.309,0.394,0.511,0.905,98.0,0.36,0.427,0.013,0.149,0.096,0.053,0.644
2017,div1,Otero,oterojuniorcollege,1944,1845.0,1615.0,277.0,442.0,81.0,21.0,19.0,232.0,78.0,29.0,168.0,382.0,622.0,33.0,20.0,9.0,121.0,1.0,18.0,12.0,1.5,0.274,0.349,0.46,0.809,88.0,0.346,0.413,0.01,0.207,0.091,0.116,0.44
2017,div1,Palm Beach State,palmbeachstatecollege,1378,2019.0,1748.0,326.0,549.0,96.0,13.0,20.0,278.0,83.0,2.0,153.0,326.0,731.0,50.0,68.0,0.0,129.0,0.0,0.0,1.0,0.0,0.314,0.372,0.492,0.864,94.0,0.377,0.418,0.01,0.161,0.076,0.085,0.469
2017,div1,Panola,panolacollege,1980,2203.0,1804.0,493.0,629.0,118.0,16.0,71.0,441.0,86.0,23.0,292.0,275.0,992.0,57.0,12.0,38.0,205.0,31.0,17.0,19.0,0.895,0.349,0.444,0.664,1.108,120.0,0.373,0.465,0.032,0.125,0.133,-0.008,1.062
2017,div1,Paris,parisjuniorcollege,1650,1986.0,1717.0,337.0,510.0,96.0,21.0,27.0,287.0,137.0,26.0,150.0,389.0,729.0,45.0,56.0,18.0,144.0,17.0,12.0,15.0,0.8,0.297,0.355,0.508,0.863,93.0,0.366,0.457,0.014,0.196,0.076,0.12,0.386
2017,div1,Pensacola State,pensacolastatecollege,662,1637.0,1406.0,199.0,374.0,67.0,3.0,12.0,171.0,73.0,26.0,165.0,309.0,483.0,41.0,14.0,11.0,82.0,28.0,22.0,32.0,0.688,0.266,0.354,0.402,0.756,82.0,0.33,0.329,0.007,0.189,0.101,0.088,0.534
2017,div1,Polk State,polkstatecollege,1344,2249.0,1846.0,405.0,516.0,118.0,17.0,28.0,340.0,125.0,17.0,271.0,475.0,752.0,90.0,23.0,19.0,163.0,10.0,0.0,0.0,,0.28,0.39,0.496,0.886,96.0,0.358,0.444,0.012,0.211,0.12,0.091,0.571
2017,div1,Potomac State,potomacstatecollegeofwvu,1820,1567.0,1325.0,296.0,398.0,91.0,9.0,24.0,257.0,39.0,15.0,161.0,255.0,579.0,53.0,12.0,16.0,124.0,3.0,67.0,60.0,1.117,0.3,0.391,0.531,0.922,100.0,0.352,0.463,0.015,0.163,0.103,0.06,0.631
2017,div1,Pratt,prattcommunitycollege,1994,1912.0,1635.0,335.0,457.0,102.0,13.0,34.0,286.0,107.0,34.0,203.0,392.0,687.0,37.0,26.0,11.0,149.0,19.0,265.0,213.0,1.244,0.28,0.365,0.511,0.876,95.0,0.347,0.454,0.018,0.205,0.106,0.099,0.518
2017,div1,Ranger,rangercollege,1820,1815.0,1604.0,246.0,433.0,77.0,13.0,32.0,224.0,70.0,23.0,126.0,345.0,632.0,61.0,10.0,14.0,122.0,31.0,0.0,1.0,0.0,0.27,0.342,0.47,0.812,88.0,0.323,0.364,0.018,0.19,0.069,0.121,0.365
2017,div1,Rend Lake,rendlakecollege,1664,1933.0,1620.0,282.0,444.0,87.0,11.0,23.0,233.0,99.0,20.0,201.0,403.0,622.0,60.0,33.0,19.0,121.0,33.0,182.0,216.0,0.843,0.274,0.365,0.459,0.824,89.0,0.347,0.38,0.012,0.208,0.104,0.104,0.499
2017,div1,Roane State,roanestatecommunitycollege,1482,1596.0,1276.0,245.0,319.0,57.0,5.0,18.0,200.0,65.0,16.0,219.0,309.0,440.0,62.0,22.0,17.0,80.0,15.0,122.0,135.0,0.904,0.25,0.376,0.408,0.784,85.0,0.312,0.39,0.011,0.194,0.137,0.057,0.709
2017,div1,Rose State,rosestatecollege,1680,1709.0,1422.0,298.0,388.0,73.0,10.0,43.0,250.0,55.0,0.0,192.0,275.0,610.0,60.0,35.0,0.0,126.0,0.0,13.0,13.0,1.0,0.273,0.374,0.518,0.892,97.0,0.312,0.427,0.025,0.161,0.112,0.049,0.698
2017,div1,Salt Lake,saltlakecommunitycollege,1596,1598.0,1367.0,224.0,349.0,70.0,12.0,15.0,192.0,63.0,15.0,174.0,309.0,488.0,38.0,9.0,10.0,97.0,16.0,271.0,256.0,1.059,0.255,0.351,0.428,0.779,84.0,0.317,0.383,0.009,0.193,0.109,0.084,0.563
2017,div1,San Jacinto-North,sanjacintocollegenorth,2613,2505.0,2083.0,447.0,626.0,114.0,19.0,65.0,392.0,99.0,30.0,319.0,479.0,973.0,60.0,18.0,25.0,198.0,46.0,486.0,457.0,1.063,0.301,0.401,0.562,0.963,104.0,0.359,0.406,0.026,0.191,0.127,0.064,0.666
2017,div1,Santa Fe,santafecollege,1456,2020.0,1727.0,371.0,515.0,101.0,14.0,36.0,323.0,59.0,16.0,198.0,306.0,752.0,47.0,26.0,22.0,151.0,24.0,0.0,0.0,,0.298,0.376,0.523,0.899,97.0,0.34,0.463,0.018,0.151,0.098,0.053,0.647
2017,div1,Seminole State (FL),seminolestatecollegeofflorida,1300,1823.0,1584.0,257.0,442.0,81.0,6.0,38.0,217.0,27.0,20.0,164.0,392.0,649.0,32.0,24.0,19.0,125.0,32.0,209.0,209.0,1.0,0.279,0.35,0.489,0.839,91.0,0.344,0.365,0.021,0.215,0.09,0.125,0.418
2017,div1,Seminole State (OK),seminolestatecollegeok,1920,2313.0,1993.0,536.0,708.0,136.0,20.0,129.0,504.0,50.0,12.0,202.0,358.0,1271.0,64.0,35.0,19.0,285.0,0.0,0.0,0.0,,0.355,0.421,0.781,1.202,130.0,0.38,0.482,0.056,0.155,0.087,0.068,0.564
2017,div1,Seward County,sewardcountycommunitycollege,1564,1950.0,1699.0,300.0,497.0,88.0,19.0,29.0,273.0,36.0,12.0,195.0,352.0,710.0,36.0,10.0,10.0,136.0,9.0,153.0,147.0,1.041,0.293,0.373,0.498,0.871,94.0,0.352,0.388,0.015,0.181,0.1,0.081,0.554
2017,div1,Shawnee,shawneecommunitycollege,1250,1278.0,1129.0,138.0,277.0,37.0,4.0,19.0,126.0,25.0,5.0,97.0,209.0,379.0,35.0,11.0,6.0,60.0,10.0,70.0,46.0,1.522,0.245,0.32,0.389,0.709,77.0,0.284,0.305,0.015,0.164,0.076,0.088,0.464
2017,div1,Shelton State,sheltonstatecommunitycollege,2077,2092.0,1679.0,315.0,457.0,77.0,11.0,17.0,269.0,75.0,9.0,285.0,412.0,607.0,82.0,37.0,9.0,105.0,1.0,0.0,0.0,,0.272,0.394,0.424,0.818,89.0,0.349,0.369,0.008,0.197,0.136,0.061,0.692
2017,div1,Snead State,sneadstatecommunitycollege,2560,1773.0,1511.0,299.0,438.0,67.0,5.0,38.0,257.0,62.0,18.0,167.0,334.0,629.0,37.0,42.0,16.0,110.0,22.0,290.0,257.0,1.128,0.29,0.362,0.489,0.851,92.0,0.346,0.432,0.021,0.188,0.094,0.094,0.5
2017,div1,South Florida State,southfloridastatecollege,1242,1870.0,1634.0,242.0,434.0,95.0,10.0,18.0,203.0,107.0,46.0,151.0,423.0,603.0,45.0,21.0,19.0,123.0,19.0,0.0,0.0,,0.266,0.337,0.444,0.781,85.0,0.343,0.366,0.01,0.226,0.081,0.145,0.357
2017,div1,South Georgia State,southgeorgiastatecollege,1800,2151.0,1806.0,412.0,588.0,78.0,19.0,17.0,352.0,106.0,10.0,204.0,262.0,755.0,78.0,39.0,24.0,114.0,23.0,0.0,0.0,,0.326,0.404,0.481,0.885,96.0,0.368,0.463,0.008,0.122,0.095,0.027,0.779
2017,div1,South Mountain,southmountaincommunitycollege,1914,2213.0,1795.0,341.0,493.0,90.0,19.0,22.0,266.0,200.0,60.0,236.0,336.0,687.0,107.0,54.0,21.0,131.0,26.0,420.0,400.0,1.05,0.275,0.378,0.456,0.834,90.0,0.323,0.392,0.01,0.152,0.107,0.045,0.702
2017,div1,South Suburban,southsuburbancollege,1922,2182.0,1828.0,472.0,597.0,139.0,14.0,48.0,407.0,42.0,9.0,228.0,315.0,908.0,79.0,22.0,25.0,201.0,20.0,307.0,360.0,0.853,0.327,0.414,0.607,1.021,110.0,0.368,0.495,0.022,0.144,0.104,0.04,0.724
2017,div1,Southeastern Illinois,southeasternillinoiscollege,1578,1512.0,1290.0,251.0,379.0,57.0,16.0,17.0,213.0,52.0,24.0,150.0,275.0,519.0,38.0,21.0,13.0,90.0,0.0,0.0,0.0,,0.294,0.375,0.472,0.847,92.0,0.358,0.425,0.011,0.182,0.099,0.083,0.545
2017,div1,Southern Idaho,collegeofsouthernidaho,1428,1545.0,1296.0,204.0,332.0,71.0,9.0,22.0,169.0,62.0,15.0,182.0,330.0,487.0,41.0,19.0,7.0,102.0,14.0,255.0,230.0,1.109,0.256,0.359,0.454,0.813,88.0,0.326,0.341,0.014,0.214,0.118,0.096,0.552
2017,div1,Southern Nevada,collegeofsouthernnevada,2048,2331.0,1916.0,407.0,572.0,84.0,29.0,26.0,352.0,113.0,19.0,279.0,304.0,792.0,72.0,39.0,25.0,139.0,38.0,537.0,473.0,1.135,0.299,0.396,0.486,0.882,95.0,0.339,0.425,0.011,0.13,0.12,0.01,0.918
2017,div1,Southern Union State,southernunionstatecommunitycollege,2560,1884.0,1581.0,355.0,514.0,106.0,12.0,28.0,302.0,74.0,23.0,224.0,259.0,728.0,39.0,28.0,12.0,146.0,0.0,16.0,9.0,1.778,0.325,0.412,0.553,0.965,104.0,0.372,0.437,0.015,0.137,0.119,0.018,0.865
2017,div1,Southwest Tennessee,southwesttennesseecommunitycollege,1947,1943.0,1651.0,299.0,459.0,89.0,8.0,49.0,258.0,38.0,16.0,190.0,437.0,711.0,73.0,15.0,14.0,146.0,25.0,92.0,118.0,0.78,0.278,0.372,0.519,0.891,96.0,0.348,0.371,0.025,0.225,0.098,0.127,0.435
2017,div1,Southwestern,southwesterncommunitycollege,1711,1704.0,1469.0,276.0,422.0,68.0,16.0,21.0,224.0,44.0,11.0,165.0,361.0,585.0,38.0,15.0,17.0,105.0,27.0,12.0,5.0,2.4,0.287,0.367,0.47,0.837,91.0,0.363,0.422,0.012,0.212,0.097,0.115,0.457
2017,div1,Southwestern Illinois,southwesternillinoiscollege,1377,1808.0,1574.0,312.0,500.0,92.0,8.0,20.0,252.0,61.0,11.0,156.0,286.0,668.0,41.0,22.0,15.0,120.0,0.0,0.0,0.0,,0.318,0.386,0.501,0.887,96.0,0.374,0.431,0.011,0.158,0.086,0.072,0.545
2017,div1,Spartanburg Methodist,spartanburgmethodist,3672,1898.0,1594.0,369.0,489.0,107.0,11.0,65.0,321.0,34.0,9.0,200.0,365.0,813.0,60.0,19.0,25.0,183.0,22.0,332.0,389.0,0.853,0.307,0.395,0.625,1.02,110.0,0.357,0.444,0.034,0.192,0.105,0.087,0.548
2017,div1,St. Charles,stcharlescommunitycollege,1012,1261.0,1088.0,155.0,287.0,54.0,6.0,20.0,139.0,27.0,10.0,130.0,249.0,413.0,20.0,13.0,10.0,80.0,18.0,4.0,10.0,0.4,0.264,0.347,0.453,0.8,87.0,0.322,0.324,0.016,0.197,0.103,0.094,0.522
2017,div1,St. Johns River State,stjohnsriverstatecollege,1375,2147.0,1788.0,377.0,523.0,90.0,10.0,56.0,320.0,48.0,31.0,242.0,423.0,801.0,64.0,46.0,7.0,156.0,1.0,0.0,0.0,,0.293,0.386,0.535,0.921,100.0,0.355,0.415,0.026,0.197,0.113,0.084,0.572
2017,div1,St. Louis,stlouiscommunitycollege,1760,1633.0,1368.0,307.0,408.0,78.0,13.0,32.0,273.0,27.0,10.0,192.0,298.0,608.0,53.0,2.0,18.0,123.0,18.0,96.0,95.0,1.011,0.298,0.4,0.534,0.934,101.0,0.356,0.443,0.02,0.182,0.118,0.064,0.644
2017,div1,St. Petersburg,stpetersburgcollege,1350,2094.0,1795.0,341.0,524.0,96.0,20.0,26.0,294.0,150.0,53.0,213.0,411.0,738.0,56.0,9.0,21.0,142.0,12.0,0.0,0.0,,0.292,0.379,0.49,0.869,94.0,0.361,0.411,0.012,0.196,0.102,0.094,0.518
2017,div1,State College of Florida,statecollegeoffloridamanateesaraso,1980,2233.0,1959.0,334.0,571.0,90.0,17.0,30.0,285.0,69.0,34.0,203.0,421.0,785.0,30.0,10.0,31.0,137.0,37.0,0.0,0.0,,0.291,0.36,0.471,0.831,90.0,0.352,0.393,0.013,0.189,0.091,0.098,0.482
2017,div1,State Fair,statefaircommunitycollege,1683,1730.0,1471.0,304.0,417.0,79.0,8.0,30.0,246.0,73.0,19.0,156.0,359.0,602.0,63.0,28.0,12.0,117.0,14.0,120.0,96.0,1.25,0.283,0.368,0.489,0.857,93.0,0.354,0.452,0.017,0.208,0.09,0.118,0.435
2017,div1,Tallahassee,tallahasseecommunitycollege,1430,2019.0,1634.0,363.0,475.0,79.0,8.0,35.0,312.0,107.0,34.0,260.0,337.0,675.0,68.0,30.0,27.0,122.0,24.0,32.0,56.0,0.571,0.291,0.398,0.488,0.886,96.0,0.341,0.427,0.017,0.167,0.129,0.038,0.772
2017,div1,Temple,templecollege,903,1921.0,1622.0,287.0,440.0,79.0,10.0,29.0,248.0,41.0,20.0,201.0,359.0,626.0,41.0,39.0,18.0,118.0,29.0,370.0,339.0,1.091,0.271,0.355,0.459,0.814,88.0,0.328,0.395,0.015,0.187,0.105,0.082,0.56
2017,div1,Three Rivers,threeriverscommunitycollegemo,1075,1397.0,1203.0,192.0,319.0,52.0,7.0,11.0,145.0,63.0,16.0,136.0,274.0,418.0,39.0,15.0,4.0,70.0,21.0,216.0,315.0,0.686,0.265,0.354,0.406,0.76,82.0,0.334,0.375,0.008,0.196,0.097,0.099,0.496
2017,div1,Trinidad State,trinidadstatejuniorcollege,1948,2065.0,1741.0,374.0,504.0,105.0,15.0,29.0,313.0,143.0,40.0,209.0,373.0,726.0,77.0,16.0,22.0,149.0,0.0,14.0,6.0,2.333,0.289,0.383,0.503,0.886,96.0,0.349,0.453,0.014,0.181,0.101,0.08,0.56
2017,div1,Triton,tritoncollege,1711,1849.0,1571.0,410.0,502.0,118.0,15.0,33.0,352.0,124.0,35.0,227.0,294.0,749.0,7.0,21.0,23.0,166.0,4.0,6.0,13.0,0.462,0.32,0.398,0.582,0.98,106.0,0.37,0.536,0.018,0.159,0.123,0.036,0.772
2017,div1,USC Lancaster,usclancaster,2046,1975.0,1563.0,472.0,486.0,107.0,9.0,96.0,394.0,144.0,3.0,289.0,443.0,899.0,94.0,12.0,17.0,212.0,1.0,26.0,40.0,0.65,0.311,0.44,0.711,1.151,125.0,0.375,0.486,0.049,0.224,0.146,0.078,0.652
2017,div1,USC Salkehatchie,uscsalkehatchie,2552,1627.0,1404.0,252.0,372.0,67.0,16.0,24.0,219.0,35.0,11.0,145.0,323.0,543.0,41.0,31.0,6.0,107.0,18.0,318.0,321.0,0.991,0.265,0.343,0.463,0.806,87.0,0.327,0.427,0.015,0.199,0.089,0.11,0.449
2017,div1,USC Sumter,uscsumter,2006,1944.0,1657.0,331.0,471.0,106.0,9.0,37.0,300.0,35.0,13.0,190.0,350.0,706.0,61.0,21.0,15.0,152.0,9.0,104.0,64.0,1.625,0.284,0.371,0.518,0.889,96.0,0.338,0.429,0.019,0.18,0.098,0.082,0.543
2017,div1,Utah State Eastern,utahstateeastern,1546,1586.0,1305.0,198.0,298.0,57.0,9.0,10.0,172.0,75.0,21.0,177.0,360.0,403.0,45.0,36.0,23.0,76.0,23.0,339.0,250.0,1.356,0.228,0.328,0.367,0.695,75.0,0.301,0.369,0.006,0.227,0.112,0.115,0.492
2017,div1,Vernon,vernoncollege,1539,1815.0,1581.0,297.0,473.0,91.0,8.0,58.0,266.0,30.0,17.0,185.0,399.0,754.0,47.0,1.0,1.0,157.0,0.0,11.0,10.0,1.1,0.299,0.388,0.576,0.964,104.0,0.369,0.369,0.032,0.22,0.102,0.118,0.464
2017,div1,Volunteer State,volunteerstatecommunitycollege,1421,1723.0,1425.0,280.0,388.0,67.0,4.0,45.0,233.0,71.0,22.0,218.0,303.0,598.0,51.0,20.0,9.0,116.0,25.0,346.0,346.0,1.0,0.272,0.381,0.501,0.882,95.0,0.316,0.384,0.026,0.176,0.127,0.049,0.719
2017,div1,Wabash Valley,wabashvalleycollege,2340,2404.0,1983.0,517.0,670.0,118.0,11.0,48.0,465.0,92.0,30.0,307.0,308.0,954.0,75.0,19.0,20.0,177.0,3.0,36.0,31.0,1.161,0.338,0.438,0.57,1.008,109.0,0.378,0.467,0.02,0.128,0.128,0.0,0.997
2017,div1,Wallace State,wallacestatecommunitycollegehancevil,1950,1993.0,1641.0,382.0,512.0,99.0,5.0,39.0,347.0,56.0,22.0,214.0,289.0,738.0,64.0,45.0,29.0,143.0,0.0,10.0,14.0,0.714,0.312,0.396,0.537,0.933,101.0,0.352,0.457,0.02,0.145,0.107,0.038,0.74
2017,div1,Wallace-Dothan,wallacecommunitycollegedothan,1600,2253.0,1883.0,356.0,569.0,114.0,6.0,27.0,310.0,100.0,29.0,221.0,340.0,776.0,65.0,55.0,29.0,147.0,27.0,338.0,403.0,0.839,0.302,0.379,0.49,0.869,94.0,0.351,0.397,0.012,0.151,0.098,0.053,0.65
2017,div1,Wallace-Selma,wallacecommunitycollegeselma,1711,1703.0,1450.0,299.0,454.0,68.0,10.0,8.0,251.0,92.0,30.0,154.0,221.0,566.0,45.0,33.0,21.0,86.0,4.0,15.0,6.0,2.5,0.313,0.383,0.45,0.833,90.0,0.359,0.451,0.005,0.13,0.09,0.04,0.697
2017,div1,Walters State,waltersstatecommunitycollege,1798,2032.0,1715.0,484.0,573.0,104.0,9.0,83.0,429.0,86.0,13.0,197.0,336.0,944.0,81.0,18.0,21.0,196.0,31.0,361.0,371.0,0.973,0.334,0.419,0.665,1.084,117.0,0.372,0.522,0.041,0.165,0.097,0.068,0.586
2017,div1,Weatherford,weatherfordcollege,1920,2141.0,1833.0,433.0,602.0,124.0,17.0,41.0,392.0,84.0,27.0,241.0,380.0,883.0,65.0,2.0,0.0,182.0,0.0,16.0,9.0,1.778,0.328,0.424,0.581,1.005,109.0,0.397,0.452,0.019,0.177,0.113,0.064,0.634
2017,div1,West Georgia Tech,westgeorgiatechnicalcollege,1836,1743.0,1474.0,196.0,352.0,59.0,10.0,12.0,165.0,30.0,14.0,187.0,363.0,467.0,54.0,16.0,12.0,81.0,30.0,27.0,22.0,1.227,0.239,0.34,0.372,0.712,77.0,0.306,0.317,0.007,0.208,0.107,0.101,0.515
2017,div1,Western Nebraska,westernnebraskacommunitycollege,2040,1781.0,1512.0,283.0,392.0,67.0,9.0,30.0,243.0,81.0,17.0,184.0,422.0,567.0,44.0,20.0,21.0,106.0,18.0,0.0,0.0,,0.259,0.348,0.445,0.793,86.0,0.335,0.429,0.017,0.237,0.103,0.134,0.436
2017,div1,Western Texas,westerntexascollege,2072,1975.0,1653.0,415.0,529.0,103.0,26.0,31.0,346.0,87.0,17.0,232.0,312.0,777.0,46.0,13.0,31.0,160.0,1.0,0.0,0.0,,0.32,0.409,0.567,0.976,106.0,0.371,0.495,0.016,0.158,0.117,0.041,0.744
