season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2014,div1,Lincoln Trail,lincolntrailcollege,1538,1566.0,1347.0,231.0,363.0,56.0,6.0,7.0,188.0,51.0,13.0,148.0,280.0,452.0,51.0,9.0,11.0,69.0,0.0,16.0,31.0,0.516,0.269,0.359,0.387,0.746,87.0,0.332,0.404,0.004,0.179,0.095,0.084,0.529
2014,div1,Louisburg,louisburgcollege,1946,1698.0,1499.0,252.0,459.0,78.0,11.0,25.0,233.0,93.0,29.0,143.0,281.0,634.0,27.0,10.0,19.0,114.0,4.0,46.0,62.0,0.742,0.306,0.37,0.499,0.869,102.0,0.358,0.376,0.015,0.165,0.084,0.081,0.509
2014,div1,Luna,lunacommunitycollege,1460,1674.0,1484.0,219.0,396.0,82.0,3.0,14.0,180.0,47.0,13.0,105.0,281.0,526.0,48.0,24.0,13.0,99.0,1.0,17.0,20.0,0.85,0.267,0.328,0.421,0.749,88.0,0.318,0.383,0.008,0.168,0.063,0.105,0.374
2014,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1564,1572.0,1321.0,245.0,350.0,55.0,7.0,7.0,182.0,59.0,3.0,155.0,155.0,440.0,46.0,32.0,18.0,69.0,0.0,0.0,0.0,,0.265,0.351,0.385,0.736,86.0,0.291,0.438,0.004,0.099,0.099,0.0,1.0
2014,div1,MCC-Maple Woods,mccmaplewoods,2139,1997.0,1679.0,346.0,479.0,95.0,10.0,37.0,320.0,74.0,6.0,218.0,373.0,705.0,49.0,14.0,37.0,142.0,0.0,12.0,15.0,0.8,0.285,0.374,0.504,0.878,103.0,0.338,0.436,0.019,0.187,0.109,0.078,0.584
2014,div1,Marion Military,marionmilitaryinstitute,1431,1626.0,1398.0,148.0,319.0,58.0,2.0,6.0,124.0,23.0,6.0,134.0,329.0,399.0,62.0,24.0,8.0,66.0,0.0,290.0,263.0,1.103,0.228,0.317,0.333,0.65,76.0,0.292,0.279,0.004,0.202,0.082,0.12,0.407
2014,div1,Marshalltown,marshalltowncommunitycollege,1972,1846.0,1577.0,257.0,399.0,70.0,6.0,44.0,231.0,35.0,14.0,184.0,468.0,613.0,38.0,26.0,21.0,120.0,12.0,198.0,296.0,0.669,0.253,0.336,0.465,0.801,94.0,0.327,0.369,0.024,0.254,0.1,0.154,0.393
2014,div1,McCook,mccookcommunitycollege,1767,289.0,262.0,26.0,49.0,6.0,0.0,1.0,19.0,7.0,2.0,15.0,59.0,58.0,5.0,7.0,0.0,7.0,2.0,26.0,22.0,1.182,0.187,0.239,0.248,0.487,57.0,0.238,0.368,0.003,0.204,0.052,0.152,0.254
2014,div1,McLennan,mclennancommunitycollege,2183,2231.0,1891.0,357.0,563.0,97.0,28.0,19.0,329.0,94.0,26.0,241.0,370.0,773.0,50.0,29.0,20.0,144.0,0.0,0.0,0.0,,0.298,0.383,0.485,0.868,101.0,0.357,0.405,0.009,0.166,0.108,0.058,0.651
2014,div1,Meridian,meridiancommunitycollege,772,1690.0,1444.0,279.0,439.0,96.0,6.0,25.0,248.0,39.0,14.0,146.0,253.0,622.0,48.0,29.0,23.0,127.0,0.0,0.0,0.0,,0.304,0.375,0.519,0.894,104.0,0.348,0.418,0.015,0.15,0.086,0.064,0.577
2014,div1,Miami Dade,miamidadecollege,1400,2058.0,1787.0,340.0,602.0,96.0,23.0,23.0,307.0,94.0,43.0,181.0,292.0,813.0,42.0,32.0,16.0,142.0,7.0,37.0,30.0,1.233,0.337,0.401,0.534,0.935,109.0,0.389,0.395,0.011,0.142,0.088,0.054,0.62
2014,div1,Middle Georgia State,middlegeorgiastatecollege,1620,1965.0,1653.0,325.0,496.0,108.0,9.0,19.0,291.0,73.0,24.0,194.0,319.0,679.0,73.0,22.0,23.0,136.0,2.0,22.0,22.0,1.0,0.3,0.388,0.493,0.881,103.0,0.357,0.411,0.01,0.162,0.099,0.063,0.608
2014,div1,Midland,midlandcollege,2422,2513.0,2183.0,524.0,722.0,141.0,47.0,66.0,464.0,78.0,18.0,219.0,400.0,1155.0,62.0,19.0,30.0,254.0,1.0,24.0,49.0,0.49,0.331,0.399,0.645,1.044,122.0,0.376,0.489,0.026,0.159,0.087,0.072,0.548
2014,div1,Mineral Area,mineralareacollege,1596,2065.0,1773.0,381.0,534.0,113.0,8.0,49.0,338.0,29.0,7.0,197.0,356.0,810.0,50.0,21.0,24.0,170.0,0.0,0.0,0.0,,0.301,0.378,0.553,0.931,109.0,0.348,0.454,0.024,0.172,0.095,0.077,0.553
2014,div1,Monroe College,monroecollege,1709,1312.0,1109.0,192.0,306.0,51.0,10.0,5.0,164.0,47.0,15.0,141.0,211.0,392.0,29.0,15.0,18.0,66.0,22.0,230.0,202.0,1.139,0.276,0.363,0.413,0.776,91.0,0.33,0.397,0.004,0.161,0.107,0.054,0.668
2014,div1,Motlow State,motlowstatecommunitycollege,1496,2122.0,1775.0,368.0,531.0,100.0,9.0,52.0,324.0,89.0,23.0,218.0,349.0,802.0,46.0,62.0,21.0,161.0,26.0,458.0,396.0,1.157,0.299,0.375,0.544,0.919,107.0,0.343,0.425,0.025,0.164,0.103,0.061,0.625
2014,div1,Muscatine,muscatinecommunitycollege,1636,1513.0,1313.0,253.0,376.0,71.0,6.0,27.0,224.0,33.0,6.0,126.0,344.0,540.0,49.0,15.0,10.0,104.0,6.0,289.0,239.0,1.209,0.286,0.364,0.49,0.854,100.0,0.367,0.431,0.018,0.227,0.083,0.144,0.366
2014,div1,Navarro,navarrocollege,1733,1823.0,1500.0,227.0,393.0,66.0,5.0,4.0,193.0,77.0,40.0,215.0,260.0,481.0,44.0,43.0,21.0,75.0,0.0,10.0,8.0,1.25,0.262,0.358,0.371,0.729,85.0,0.309,0.344,0.002,0.143,0.118,0.025,0.827
2014,div1,Neosho County,neoshocountycommunitycollege,1652,2002.0,1647.0,455.0,549.0,130.0,20.0,52.0,409.0,41.0,14.0,210.0,261.0,875.0,80.0,44.0,21.0,202.0,9.0,130.0,133.0,0.977,0.333,0.419,0.654,1.073,125.0,0.367,0.512,0.026,0.13,0.105,0.025,0.805
2014,div1,New Mexico,newmexicojuniorcollege,768,2043.0,1821.0,411.0,649.0,96.0,29.0,31.0,400.0,97.0,33.0,185.0,282.0,896.0,0.0,15.0,22.0,156.0,0.0,0.0,0.0,,0.356,0.408,0.578,0.986,115.0,0.404,0.473,0.015,0.138,0.091,0.047,0.656
2014,div1,New Mexico Military,newmexicomilitaryinstitute,2240,1933.0,1635.0,323.0,470.0,85.0,24.0,31.0,283.0,64.0,24.0,205.0,417.0,696.0,48.0,25.0,20.0,140.0,4.0,37.0,34.0,1.088,0.287,0.374,0.511,0.885,103.0,0.364,0.422,0.016,0.216,0.106,0.11,0.492
2014,div1,North Central Missouri,northcentralmissouricollege,1643,1747.0,1477.0,295.0,420.0,67.0,17.0,27.0,241.0,115.0,30.0,198.0,359.0,602.0,38.0,21.0,13.0,111.0,0.0,15.0,9.0,1.667,0.284,0.376,0.483,0.859,100.0,0.356,0.426,0.015,0.205,0.113,0.092,0.552
2014,div1,North Central Texas,northcentraltexascollege,1792,1765.0,1514.0,289.0,485.0,89.0,11.0,26.0,265.0,102.0,20.0,161.0,259.0,674.0,52.0,25.0,13.0,126.0,0.0,0.0,0.0,,0.32,0.395,0.528,0.923,108.0,0.37,0.391,0.015,0.147,0.091,0.056,0.622
2014,div1,Northeast Texas,northeasttexascommunitycollege,1664,1798.0,1552.0,187.0,367.0,65.0,3.0,8.0,178.0,40.0,17.0,150.0,359.0,462.0,47.0,36.0,13.0,76.0,2.0,12.0,8.0,1.5,0.236,0.314,0.347,0.661,77.0,0.3,0.322,0.004,0.2,0.083,0.117,0.418
2014,div1,Northeastern,northeasternjuniorcollege,1848,1466.0,1271.0,202.0,346.0,46.0,12.0,21.0,164.0,45.0,2.0,146.0,261.0,479.0,27.0,7.0,15.0,79.0,0.0,0.0,0.0,,0.272,0.354,0.439,0.793,93.0,0.324,0.363,0.014,0.178,0.1,0.078,0.559
2014,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1881,2010.0,1686.0,391.0,513.0,105.0,16.0,37.0,340.0,118.0,20.0,223.0,284.0,761.0,67.0,9.0,25.0,158.0,0.0,4.0,5.0,0.8,0.304,0.4,0.545,0.945,110.0,0.342,0.462,0.018,0.141,0.111,0.03,0.785
2014,div1,Northwest Florida State,northwestfloridastatecollege,1250,1639.0,1368.0,264.0,400.0,50.0,5.0,20.0,211.0,53.0,11.0,170.0,227.0,520.0,70.0,22.0,9.0,75.0,2.0,49.0,58.0,0.845,0.292,0.39,0.435,0.825,96.0,0.336,0.394,0.012,0.138,0.104,0.034,0.749
2014,div1,Odessa,odessacollege,1540,1658.0,1429.0,265.0,439.0,84.0,21.0,14.0,278.0,53.0,22.0,138.0,210.0,607.0,47.0,25.0,19.0,119.0,0.0,20.0,12.0,1.667,0.307,0.376,0.508,0.884,103.0,0.347,0.411,0.008,0.127,0.083,0.044,0.657
2014,div1,Olive-Harvey,oliveharveycollege,884,904.0,790.0,92.0,183.0,33.0,4.0,2.0,74.0,38.0,11.0,81.0,221.0,230.0,17.0,13.0,3.0,39.0,0.0,228.0,158.0,1.443,0.232,0.311,0.341,0.652,76.0,0.318,0.323,0.002,0.244,0.09,0.154,0.367
2014,div1,Olney Central,olneycentralcollege,1656,1755.0,1433.0,295.0,427.0,70.0,15.0,11.0,234.0,72.0,19.0,185.0,230.0,560.0,82.0,23.0,32.0,96.0,2.0,13.0,14.0,0.929,0.298,0.395,0.458,0.853,100.0,0.34,0.416,0.006,0.131,0.105,0.026,0.804
2014,div1,Otero,oterojuniorcollege,1848,1749.0,1526.0,276.0,434.0,86.0,11.0,21.0,252.0,50.0,14.0,149.0,315.0,605.0,27.0,28.0,19.0,118.0,0.0,10.0,11.0,0.909,0.284,0.349,0.474,0.823,96.0,0.342,0.433,0.012,0.18,0.085,0.095,0.473
2014,div1,Palm Beach State,palmbeachstatecollege,1352,2057.0,1785.0,318.0,567.0,94.0,14.0,18.0,282.0,47.0,19.0,170.0,272.0,743.0,47.0,26.0,29.0,126.0,1.0,11.0,12.0,0.917,0.318,0.381,0.487,0.868,101.0,0.36,0.392,0.009,0.132,0.083,0.049,0.625
2014,div1,Panola,panolacollege,1749,1963.0,1652.0,264.0,455.0,77.0,10.0,25.0,232.0,97.0,17.0,207.0,373.0,627.0,39.0,47.0,18.0,112.0,0.0,340.0,400.0,0.85,0.275,0.357,0.447,0.804,94.0,0.338,0.354,0.013,0.19,0.105,0.085,0.555
2014,div1,Paris,parisjuniorcollege,1824,1701.0,1511.0,260.0,467.0,73.0,9.0,6.0,219.0,81.0,31.0,149.0,252.0,576.0,3.0,23.0,15.0,88.0,0.0,0.0,0.0,,0.309,0.364,0.439,0.803,94.0,0.364,0.414,0.004,0.148,0.088,0.06,0.591
2014,div1,Pensacola State,pensacolastatecollege,1152,1548.0,1379.0,183.0,337.0,52.0,5.0,14.0,129.0,56.0,26.0,118.0,279.0,441.0,24.0,24.0,3.0,71.0,2.0,65.0,48.0,1.354,0.244,0.309,0.371,0.68,79.0,0.297,0.363,0.009,0.18,0.076,0.104,0.423
2014,div1,Pima,pimacommunitycollege,2301,2021.0,1677.0,294.0,481.0,90.0,14.0,10.0,249.0,59.0,18.0,220.0,283.0,629.0,80.0,18.0,26.0,114.0,3.0,14.0,7.0,2.0,0.287,0.386,0.443,0.829,97.0,0.334,0.368,0.005,0.14,0.109,0.031,0.777
2014,div1,Pitt,pittcommunitycollege,1848,1574.0,1320.0,285.0,401.0,76.0,9.0,8.0,249.0,88.0,10.0,175.0,189.0,519.0,27.0,32.0,20.0,93.0,16.0,194.0,195.0,0.995,0.304,0.383,0.464,0.847,99.0,0.344,0.466,0.005,0.12,0.111,0.009,0.926
2014,div1,Polk State,polkstatecollege,1368,2196.0,1877.0,393.0,594.0,100.0,22.0,16.0,364.0,106.0,12.0,203.0,336.0,786.0,60.0,29.0,27.0,138.0,0.0,0.0,0.0,,0.316,0.39,0.492,0.882,103.0,0.372,0.448,0.007,0.153,0.092,0.061,0.604
2014,div1,Potomac State,potomacstatecollegeofwvu,2331,1863.0,1538.0,405.0,526.0,96.0,18.0,35.0,347.0,42.0,16.0,230.0,245.0,763.0,58.0,10.0,27.0,149.0,3.0,71.0,83.0,0.855,0.342,0.437,0.593,1.03,120.0,0.382,0.475,0.019,0.132,0.123,0.009,0.939
2014,div1,Pratt,prattcommunitycollege,1944,1813.0,1556.0,320.0,444.0,91.0,14.0,31.0,275.0,77.0,14.0,143.0,355.0,656.0,58.0,40.0,16.0,136.0,3.0,75.0,57.0,1.316,0.285,0.356,0.509,0.865,101.0,0.348,0.471,0.017,0.196,0.079,0.117,0.403
2014,div1,Ranger,rangercollege,2030,1728.0,1509.0,227.0,441.0,83.0,9.0,16.0,198.0,48.0,21.0,144.0,298.0,590.0,41.0,16.0,18.0,108.0,0.0,9.0,2.0,4.5,0.292,0.362,0.463,0.825,96.0,0.35,0.346,0.009,0.172,0.083,0.089,0.483
2014,div1,Rend Lake,rendlakecollege,1305,1369.0,1186.0,152.0,290.0,35.0,5.0,3.0,131.0,38.0,10.0,106.0,195.0,344.0,35.0,37.0,5.0,43.0,1.0,26.0,21.0,1.238,0.245,0.315,0.326,0.641,75.0,0.289,0.348,0.002,0.142,0.077,0.065,0.544
2014,div1,Roane State,roanestatecommunitycollege,1200,1576.0,1348.0,226.0,367.0,51.0,12.0,13.0,181.0,51.0,14.0,140.0,255.0,481.0,43.0,33.0,12.0,76.0,24.0,371.0,271.0,1.369,0.272,0.349,0.413,0.762,89.0,0.324,0.397,0.008,0.162,0.089,0.073,0.549
2014,div1,Rose State,rosestatecollege,1158,1579.0,1388.0,239.0,392.0,67.0,13.0,25.0,184.0,12.0,0.0,118.0,265.0,560.0,38.0,33.0,2.0,105.0,0.0,14.0,19.0,0.737,0.282,0.347,0.479,0.826,96.0,0.334,0.409,0.016,0.168,0.075,0.093,0.445
2014,div1,Salt Lake,saltlakecommunitycollege,1620,1865.0,1610.0,302.0,453.0,91.0,25.0,23.0,267.0,77.0,20.0,192.0,341.0,663.0,18.0,18.0,27.0,139.0,18.0,420.0,383.0,1.097,0.281,0.355,0.498,0.853,100.0,0.338,0.436,0.012,0.183,0.103,0.08,0.563
2014,div1,San Jacinto-North,sanjacintocollegenorth,2146,1996.0,1719.0,286.0,522.0,80.0,17.0,9.0,246.0,88.0,28.0,188.0,243.0,663.0,40.0,34.0,15.0,106.0,46.0,484.0,436.0,1.11,0.304,0.376,0.447,0.823,96.0,0.346,0.374,0.005,0.122,0.094,0.028,0.774
2014,div1,Santa Fe,santafecollege,1125,1611.0,1353.0,260.0,388.0,79.0,12.0,25.0,240.0,34.0,21.0,171.0,255.0,566.0,50.0,21.0,16.0,116.0,0.0,0.0,0.0,,0.287,0.378,0.504,0.882,103.0,0.333,0.402,0.016,0.158,0.106,0.052,0.671
2014,div1,Seminole State (FL),seminolestatecollegeofflorida,1144,1635.0,1456.0,229.0,414.0,82.0,7.0,21.0,216.0,42.0,5.0,127.0,259.0,573.0,30.0,18.0,4.0,110.0,0.0,0.0,0.0,,0.284,0.349,0.469,0.818,96.0,0.333,0.378,0.013,0.158,0.078,0.08,0.49
2014,div1,Seminole State (OK),seminolestatecollege,2294,2267.0,1925.0,463.0,581.0,117.0,8.0,74.0,409.0,67.0,14.0,206.0,398.0,936.0,92.0,24.0,20.0,199.0,0.0,4.0,11.0,0.364,0.302,0.388,0.59,0.978,114.0,0.344,0.483,0.033,0.176,0.091,0.085,0.518
2014,div1,Seward County,sewardcountycommunitycollege,2074,2253.0,1964.0,445.0,669.0,151.0,27.0,29.0,406.0,23.0,7.0,188.0,315.0,961.0,54.0,26.0,21.0,207.0,7.0,95.0,94.0,1.011,0.341,0.404,0.595,0.999,117.0,0.39,0.472,0.013,0.14,0.083,0.057,0.597
2014,div1,Shawnee,shawneecommunitycollege,1056,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014,div1,Shelton State,sheltonstatecommunitycollege,1653,1909.0,1600.0,261.0,387.0,50.0,9.0,9.0,208.0,32.0,5.0,218.0,308.0,482.0,33.0,46.0,12.0,68.0,0.0,0.0,0.0,,0.242,0.334,0.344,0.678,79.0,0.292,0.401,0.005,0.161,0.114,0.047,0.708
2014,div1,Snead State,sneadstatecommunitycollege,2294,1960.0,1627.0,282.0,486.0,73.0,12.0,10.0,237.0,69.0,29.0,184.0,277.0,613.0,69.0,69.0,11.0,95.0,0.0,5.0,10.0,0.5,0.299,0.377,0.435,0.812,95.0,0.352,0.373,0.005,0.141,0.094,0.047,0.664
2014,div1,South Florida State,southfloridastatecollege,1242,1928.0,1705.0,250.0,440.0,72.0,6.0,13.0,222.0,93.0,33.0,146.0,323.0,563.0,34.0,21.0,22.0,91.0,3.0,7.0,3.0,2.333,0.258,0.322,0.384,0.706,82.0,0.307,0.39,0.007,0.168,0.076,0.092,0.452
2014,div1,South Georgia State,southgeorgiastatecollege,1492,1826.0,1587.0,309.0,504.0,82.0,4.0,23.0,286.0,59.0,7.0,195.0,297.0,663.0,8.0,20.0,16.0,109.0,3.0,37.0,34.0,1.088,0.318,0.387,0.486,0.873,102.0,0.375,0.418,0.013,0.163,0.107,0.056,0.657
2014,div1,South Mountain,southmountaincommunitycollege,2275,2546.0,2144.0,428.0,688.0,114.0,35.0,23.0,380.0,94.0,27.0,250.0,403.0,939.0,67.0,57.0,28.0,172.0,0.0,452.0,451.0,1.002,0.321,0.395,0.519,0.914,107.0,0.381,0.412,0.009,0.158,0.098,0.06,0.62
2014,div1,South Suburban,southsuburbancollege,1475,2155.0,1804.0,449.0,602.0,122.0,16.0,25.0,377.0,80.0,16.0,246.0,264.0,831.0,59.0,17.0,29.0,163.0,1.0,16.0,25.0,0.64,0.334,0.421,0.551,0.972,114.0,0.374,0.481,0.012,0.123,0.114,0.009,0.932
2014,div1,Southeastern Illinois,southeasternillinoiscollege,1363,1520.0,1359.0,249.0,399.0,72.0,16.0,10.0,197.0,30.0,4.0,158.0,263.0,528.0,0.0,1.0,2.0,98.0,0.0,0.0,0.0,,0.294,0.366,0.464,0.83,97.0,0.358,0.437,0.007,0.173,0.104,0.069,0.601
2014,div1,Southern Idaho,collegeofsouthernidaho,1624,1786.0,1557.0,225.0,387.0,79.0,11.0,9.0,176.0,38.0,16.0,158.0,373.0,515.0,39.0,18.0,14.0,99.0,37.0,406.0,356.0,1.14,0.249,0.327,0.394,0.721,84.0,0.318,0.376,0.005,0.209,0.088,0.121,0.424
2014,div1,Southern Nevada,collegeofsouthernnevada,1484,1874.0,1565.0,307.0,421.0,76.0,26.0,26.0,253.0,108.0,22.0,185.0,315.0,627.0,74.0,26.0,24.0,128.0,21.0,381.0,354.0,1.076,0.269,0.363,0.482,0.845,99.0,0.317,0.43,0.014,0.168,0.099,0.069,0.587
2014,div1,Southern Union State,southernunionstatecommunitycollege,2220,1848.0,1577.0,296.0,461.0,54.0,12.0,10.0,215.0,80.0,12.0,172.0,285.0,569.0,53.0,21.0,25.0,76.0,0.0,12.0,7.0,1.714,0.292,0.371,0.409,0.78,91.0,0.345,0.423,0.005,0.154,0.093,0.061,0.604
2014,div1,Southwest Tennessee,southwesttennesseecommunitycollege,1316,1542.0,1334.0,243.0,399.0,73.0,8.0,17.0,206.0,36.0,16.0,134.0,283.0,539.0,37.0,21.0,16.0,98.0,25.0,206.0,205.0,1.005,0.299,0.37,0.478,0.848,99.0,0.364,0.409,0.011,0.184,0.087,0.097,0.473
2014,div1,Southwestern Illinois,southwesternillinoiscollege,1843,1983.0,1685.0,379.0,551.0,89.0,13.0,21.0,333.0,81.0,19.0,193.0,255.0,729.0,57.0,26.0,22.0,123.0,0.0,0.0,0.0,,0.327,0.404,0.506,0.91,106.0,0.37,0.459,0.011,0.129,0.097,0.032,0.757
2014,div1,Spartanburg Methodist,spartanburgmethodist,2144,2340.0,1981.0,409.0,624.0,103.0,24.0,26.0,355.0,133.0,25.0,246.0,298.0,853.0,50.0,33.0,30.0,153.0,42.0,513.0,503.0,1.02,0.315,0.393,0.508,0.901,105.0,0.354,0.428,0.011,0.127,0.105,0.022,0.826
2014,div1,St. Charles,stcharlescommunitycollege,1508,1308.0,1104.0,170.0,279.0,62.0,4.0,6.0,150.0,14.0,6.0,130.0,242.0,367.0,33.0,33.0,8.0,72.0,3.0,23.0,14.0,1.643,0.253,0.338,0.398,0.736,86.0,0.316,0.376,0.005,0.185,0.099,0.086,0.537
2014,div1,St. Johns River State,stjohnsriverstatecollege,1275,2028.0,1745.0,360.0,538.0,85.0,12.0,47.0,318.0,30.0,14.0,155.0,326.0,788.0,64.0,34.0,30.0,144.0,0.0,17.0,20.0,0.85,0.308,0.373,0.534,0.907,106.0,0.35,0.441,0.023,0.161,0.076,0.085,0.475
2014,div1,St. Louis,stlouiscommunitycollege,1600,1793.0,1572.0,336.0,475.0,95.0,14.0,27.0,303.0,76.0,8.0,161.0,247.0,679.0,32.0,9.0,19.0,136.0,0.0,40.0,39.0,1.026,0.302,0.373,0.518,0.891,104.0,0.34,0.482,0.015,0.138,0.09,0.048,0.652
2014,div1,St. Petersburg,stpetersburgcollege,652,1941.0,1705.0,305.0,496.0,96.0,19.0,23.0,278.0,91.0,22.0,182.0,311.0,699.0,24.0,12.0,18.0,138.0,0.0,0.0,0.0,,0.291,0.362,0.491,0.853,100.0,0.341,0.415,0.012,0.16,0.094,0.066,0.585
2014,div1,State College of Florida,statecollegeoffloridamanateesaraso,1276,2100.0,1866.0,300.0,571.0,84.0,19.0,31.0,270.0,78.0,14.0,158.0,308.0,786.0,37.0,21.0,18.0,134.0,1.0,16.0,20.0,0.8,0.306,0.365,0.493,0.858,100.0,0.35,0.366,0.015,0.147,0.075,0.072,0.513
2014,div1,Tallahassee,tallahasseecommunitycollege,1540,2187.0,1801.0,426.0,550.0,79.0,17.0,42.0,379.0,101.0,33.0,228.0,343.0,789.0,83.0,39.0,36.0,138.0,6.0,44.0,63.0,0.698,0.305,0.394,0.515,0.909,106.0,0.35,0.469,0.019,0.157,0.104,0.053,0.665
2014,div1,Temple,templecollege,1653,1763.0,1508.0,224.0,408.0,66.0,12.0,10.0,204.0,38.0,17.0,162.0,292.0,528.0,39.0,39.0,15.0,88.0,0.0,399.0,387.0,1.031,0.271,0.345,0.408,0.753,88.0,0.326,0.357,0.006,0.166,0.092,0.074,0.555
2014,div1,Three Rivers,threeriverscommunitycollegemo,1600,1605.0,1411.0,247.0,406.0,62.0,9.0,21.0,225.0,94.0,18.0,138.0,260.0,549.0,28.0,12.0,16.0,92.0,0.0,313.0,355.0,0.882,0.288,0.356,0.454,0.81,95.0,0.336,0.41,0.013,0.162,0.086,0.076,0.531
2014,div1,Trinidad State,trinidadstatejuniorcollege,1708,1956.0,1643.0,349.0,482.0,100.0,15.0,25.0,289.0,95.0,35.0,185.0,303.0,687.0,76.0,26.0,26.0,140.0,1.0,4.0,11.0,0.364,0.293,0.38,0.503,0.883,103.0,0.341,0.451,0.013,0.155,0.095,0.06,0.611
2014,div1,Triton,tritoncollege,1400,1637.0,1324.0,319.0,383.0,81.0,11.0,17.0,265.0,102.0,26.0,217.0,224.0,537.0,44.0,30.0,22.0,109.0,3.0,43.0,50.0,0.86,0.289,0.393,0.488,0.881,103.0,0.331,0.482,0.01,0.137,0.133,0.004,0.969
2014,div1,USC Lancaster,usclancaster,1881,1709.0,1435.0,309.0,471.0,79.0,8.0,19.0,265.0,72.0,18.0,166.0,232.0,623.0,47.0,40.0,21.0,106.0,7.0,52.0,78.0,0.667,0.328,0.4,0.508,0.908,106.0,0.375,0.436,0.011,0.136,0.097,0.039,0.716
2014,div1,USC Salkehatchie,uscsalkehatchie,2730,1741.0,1508.0,236.0,386.0,66.0,9.0,16.0,203.0,47.0,5.0,141.0,341.0,518.0,48.0,32.0,12.0,91.0,25.0,281.0,304.0,0.924,0.256,0.33,0.404,0.734,86.0,0.318,0.394,0.009,0.196,0.081,0.115,0.413
2014,div1,USC Sumter,uscsumter,2701,1811.0,1515.0,334.0,437.0,84.0,10.0,11.0,260.0,82.0,25.0,221.0,258.0,574.0,39.0,24.0,12.0,105.0,3.0,280.0,315.0,0.889,0.288,0.385,0.448,0.833,97.0,0.339,0.471,0.006,0.142,0.122,0.02,0.857
2014,div1,Vernon,vernoncollege,1431,1338.0,1176.0,248.0,387.0,68.0,15.0,20.0,208.0,31.0,29.0,104.0,217.0,545.0,34.0,16.0,8.0,103.0,0.0,0.0,0.0,,0.329,0.392,0.551,0.943,110.0,0.388,0.451,0.015,0.162,0.078,0.084,0.479
2014,div1,Volunteer State,volunteerstatecommunitycollege,1323,1349.0,1162.0,216.0,338.0,59.0,9.0,18.0,199.0,28.0,11.0,124.0,179.0,469.0,36.0,16.0,11.0,86.0,26.0,305.0,306.0,0.997,0.291,0.369,0.478,0.847,99.0,0.328,0.412,0.013,0.133,0.092,0.041,0.693
2014,div1,Wabash Valley,wabashvalleycollege,2156,2416.0,1910.0,528.0,636.0,125.0,11.0,41.0,475.0,169.0,24.0,327.0,365.0,906.0,100.0,41.0,38.0,177.0,0.0,382.0,464.0,0.823,0.333,0.44,0.567,1.007,118.0,0.386,0.477,0.017,0.151,0.135,0.016,0.896
2014,div1,Wallace State,wallacestatecommunitycollegehancevil,1540,1764.0,1480.0,194.0,356.0,43.0,1.0,5.0,169.0,55.0,22.0,178.0,284.0,416.0,57.0,40.0,9.0,49.0,1.0,63.0,37.0,1.703,0.241,0.335,0.314,0.649,76.0,0.292,0.323,0.003,0.161,0.101,0.06,0.627
2014,div1,Wallace-Dothan,wallacecommunitycollegedothan,1450,1600.0,1366.0,238.0,368.0,56.0,7.0,9.0,200.0,54.0,12.0,150.0,247.0,465.0,56.0,19.0,9.0,72.0,0.0,83.0,86.0,0.965,0.269,0.359,0.393,0.752,88.0,0.321,0.405,0.006,0.154,0.094,0.06,0.607
2014,div1,Wallace-Selma,wallacecommunitycollegeselma,1176,1699.0,1492.0,203.0,399.0,55.0,5.0,1.0,190.0,52.0,30.0,118.0,258.0,467.0,45.0,38.0,6.0,61.0,0.0,420.0,314.0,1.338,0.267,0.331,0.354,0.685,80.0,0.321,0.36,0.001,0.152,0.069,0.083,0.457
2014,div1,Walters State,waltersstatecommunitycollege,1792,2105.0,1751.0,431.0,571.0,126.0,15.0,42.0,397.0,189.0,18.0,214.0,298.0,853.0,76.0,23.0,41.0,183.0,31.0,375.0,517.0,0.725,0.326,0.409,0.592,1.001,117.0,0.364,0.475,0.02,0.142,0.102,0.04,0.718
2014,div1,Weatherford,weatherfordcollege,2145,2048.0,1747.0,336.0,567.0,92.0,12.0,23.0,277.0,45.0,27.0,206.0,267.0,752.0,50.0,26.0,19.0,127.0,0.0,0.0,0.0,,0.325,0.402,0.503,0.905,106.0,0.369,0.391,0.011,0.13,0.101,0.029,0.772
2014,div1,West Georgia Tech,westgeorgiatechnicalcollege,1458,1716.0,1446.0,277.0,434.0,61.0,7.0,11.0,237.0,49.0,17.0,183.0,277.0,542.0,39.0,22.0,26.0,79.0,1.0,34.0,30.0,1.133,0.3,0.382,0.429,0.811,95.0,0.357,0.412,0.006,0.161,0.107,0.054,0.661
