season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,div1,Western Nevada,westernnevadacollege,1488,2194.0,1776.0,439.0,559.0,113.0,15.0,47.0,389.0,79.0,22.0,310.0,347.0,843.0,52.0,34.0,22.0,175.0,30.0,362.0,360.0,1.006,0.315,0.42,0.573,0.993,105.0,0.365,0.449,0.021,0.158,0.141,0.017,0.893
2016,div1,Western Texas,westerntexascollege,1378,1743.0,1523.0,288.0,426.0,93.0,18.0,32.0,260.0,29.0,19.0,144.0,374.0,651.0,38.0,21.0,17.0,143.0,0.0,0.0,0.0,,0.28,0.349,0.521,0.87,92.0,0.347,0.444,0.018,0.215,0.083,0.132,0.385
2016,div1,Wharton County,whartoncountyjuniorcollege,1896,2102.0,1784.0,333.0,491.0,108.0,12.0,51.0,290.0,67.0,25.0,225.0,442.0,776.0,42.0,27.0,24.0,171.0,27.0,57.0,64.0,0.891,0.275,0.361,0.531,0.892,94.0,0.335,0.399,0.024,0.21,0.107,0.103,0.509
2016,div1,Yavapai,yavapaicollege,1863,2616.0,2214.0,557.0,767.0,162.0,16.0,86.0,498.0,117.0,34.0,270.0,492.0,1219.0,67.0,43.0,22.0,264.0,13.0,60.0,53.0,1.132,0.346,0.422,0.67,1.092,116.0,0.411,0.463,0.033,0.188,0.103,0.085,0.549
2016,div2,ASA Miami,asacollegemiami,1452,1618.0,1352.0,267.0,385.0,77.0,13.0,7.0,214.0,110.0,7.0,185.0,269.0,509.0,42.0,39.0,0.0,97.0,14.0,294.0,301.0,0.977,0.285,0.378,0.448,0.826,90.0,0.351,0.43,0.004,0.166,0.114,0.052,0.688
2016,div2,Allegany Maryland,alleganycollegeofmaryland,1187,1317.0,1144.0,255.0,331.0,49.0,14.0,21.0,212.0,78.0,9.0,131.0,227.0,471.0,27.0,4.0,11.0,84.0,3.0,23.0,6.0,3.833,0.289,0.371,0.485,0.856,93.0,0.342,0.5,0.016,0.172,0.099,0.073,0.577
2016,div2,Anne Arundel,annearundelcommunitycollege,1512,1633.0,1396.0,269.0,410.0,88.0,8.0,25.0,235.0,98.0,13.0,199.0,242.0,589.0,33.0,1.0,4.0,121.0,2.0,37.0,9.0,4.111,0.294,0.393,0.509,0.902,98.0,0.34,0.395,0.015,0.148,0.122,0.026,0.822
2016,div2,Bismarck State,bismarckstatecollege,612,1125.0,942.0,190.0,253.0,55.0,5.0,7.0,163.0,41.0,9.0,138.0,201.0,339.0,28.0,8.0,9.0,67.0,2.0,0.0,0.0,,0.269,0.372,0.431,0.803,87.0,0.331,0.444,0.006,0.179,0.123,0.056,0.687
2016,div2,Black Hawk-Moline,blackhawkcollegemoline,1625,1532.0,1292.0,312.0,395.0,84.0,18.0,42.0,257.0,125.0,22.0,166.0,263.0,641.0,46.0,16.0,12.0,144.0,9.0,0.0,0.0,,0.306,0.396,0.608,1.004,109.0,0.353,0.478,0.027,0.172,0.108,0.064,0.631
2016,div2,Brown Mackie,brownmackiecollege,1456,1328.0,1135.0,157.0,277.0,46.0,4.0,9.0,125.0,6.0,2.0,152.0,333.0,358.0,22.0,16.0,3.0,59.0,7.0,57.0,21.0,2.714,0.244,0.34,0.367,0.707,77.0,0.337,0.335,0.007,0.251,0.114,0.137,0.456
2016,div2,Brunswick,brunswickcommunitycollege,1680,2187.0,1823.0,515.0,616.0,108.0,24.0,40.0,448.0,80.0,14.0,248.0,280.0,892.0,57.0,25.0,34.0,172.0,2.0,29.0,24.0,1.208,0.338,0.421,0.584,1.005,109.0,0.375,0.539,0.018,0.128,0.113,0.015,0.886
2016,div2,CCBC Catonsville,ccbccatonsville,1380,1815.0,1547.0,342.0,461.0,108.0,8.0,26.0,290.0,30.0,17.0,182.0,300.0,663.0,45.0,17.0,24.0,142.0,29.0,305.0,368.0,0.829,0.298,0.379,0.52,0.899,98.0,0.349,0.477,0.014,0.165,0.1,0.065,0.607
2016,div2,CCBC Dundalk,ccbcdundalk,1470,1673.0,1442.0,298.0,437.0,91.0,17.0,26.0,245.0,16.0,4.0,168.0,309.0,640.0,33.0,21.0,9.0,134.0,3.0,34.0,20.0,1.7,0.303,0.381,0.537,0.918,100.0,0.368,0.444,0.016,0.185,0.1,0.085,0.544
2016,div2,CCBC Essex,ccbcessex,1344,1774.0,1482.0,320.0,428.0,66.0,22.0,12.0,253.0,113.0,23.0,215.0,312.0,574.0,42.0,18.0,17.0,100.0,3.0,16.0,8.0,2.0,0.289,0.386,0.455,0.841,92.0,0.354,0.458,0.007,0.176,0.121,0.055,0.689
2016,div2,Carl Albert State,carlalbertstatecollege,1456,1742.0,1454.0,346.0,478.0,80.0,9.0,48.0,314.0,54.0,17.0,190.0,298.0,719.0,63.0,20.0,15.0,137.0,29.0,0.0,0.0,,0.329,0.42,0.589,1.009,110.0,0.383,0.436,0.028,0.171,0.109,0.062,0.638
2016,div2,Carl Sandburg,carlsandburgcollege,1403,1711.0,1482.0,292.0,420.0,98.0,6.0,36.0,247.0,56.0,24.0,156.0,371.0,638.0,57.0,6.0,10.0,140.0,21.0,243.0,295.0,0.824,0.283,0.37,0.525,0.895,97.0,0.354,0.429,0.021,0.217,0.091,0.126,0.42
2016,div2,Catawba Valley,catawbavalleycommunitycollege,1960,2011.0,1685.0,415.0,562.0,126.0,19.0,48.0,362.0,82.0,21.0,234.0,335.0,870.0,54.0,8.0,30.0,193.0,17.0,189.0,208.0,0.909,0.334,0.423,0.631,1.054,115.0,0.386,0.458,0.024,0.167,0.116,0.051,0.699
2016,div2,Cecil,cecilcollege,1596,1719.0,1471.0,314.0,424.0,81.0,12.0,41.0,269.0,75.0,20.0,192.0,321.0,652.0,30.0,14.0,12.0,134.0,1.0,55.0,37.0,1.486,0.288,0.376,0.534,0.91,99.0,0.342,0.451,0.024,0.187,0.112,0.075,0.598
2016,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,1680,2060.0,1773.0,306.0,520.0,85.0,17.0,21.0,243.0,56.0,27.0,203.0,408.0,702.0,42.0,27.0,15.0,123.0,5.0,0.0,0.0,,0.293,0.371,0.465,0.836,91.0,0.367,0.383,0.01,0.198,0.099,0.099,0.498
2016,div2,Clark State,clarkstatecommunitycollege,616,203.0,176.0,14.0,29.0,7.0,0.0,0.0,8.0,1.0,3.0,20.0,62.0,36.0,6.0,1.0,0.0,7.0,3.0,46.0,15.0,3.067,0.165,0.271,0.244,0.515,56.0,0.254,0.255,0.0,0.305,0.099,0.206,0.323
2016,div2,Coahoma,coahomacommunitycollege,1380,1400.0,1186.0,182.0,328.0,48.0,5.0,9.0,153.0,88.0,24.0,137.0,235.0,412.0,36.0,30.0,11.0,62.0,8.0,37.0,35.0,1.057,0.277,0.358,0.401,0.759,83.0,0.335,0.352,0.006,0.168,0.098,0.07,0.583
2016,div2,Copiah-Lincoln,copiahlincolncommunitycollege,1032,1463.0,1230.0,204.0,331.0,52.0,6.0,8.0,162.0,62.0,26.0,154.0,238.0,419.0,49.0,21.0,9.0,66.0,6.0,30.0,27.0,1.111,0.269,0.365,0.394,0.759,83.0,0.325,0.373,0.005,0.163,0.105,0.058,0.647
2016,div2,Cuyahoga,cuyahogacommunitycollege,2135,2025.0,1649.0,418.0,530.0,114.0,21.0,37.0,367.0,89.0,30.0,263.0,292.0,797.0,65.0,16.0,32.0,172.0,2.0,0.0,0.0,,0.321,0.424,0.588,1.012,110.0,0.365,0.464,0.018,0.144,0.13,0.014,0.901
2016,div2,Dakota,dakotacollegeatbottineau,312,741.0,638.0,114.0,181.0,35.0,8.0,6.0,88.0,55.0,14.0,79.0,189.0,250.0,16.0,5.0,3.0,49.0,0.0,0.0,0.0,,0.284,0.372,0.469,0.841,92.0,0.392,0.4,0.008,0.255,0.107,0.148,0.418
2016,div2,Dakota County Tech,dakotacountytechnicalcollege,1762,1557.0,1326.0,356.0,452.0,91.0,9.0,38.0,306.0,86.0,15.0,158.0,249.0,675.0,45.0,3.0,25.0,138.0,0.0,0.0,0.0,,0.341,0.421,0.613,1.034,113.0,0.389,0.515,0.024,0.16,0.101,0.059,0.635
2016,div2,Danville Area,danvilleareacommunitycollege,1431,1718.0,1504.0,298.0,426.0,92.0,10.0,11.0,250.0,62.0,12.0,141.0,268.0,571.0,41.0,19.0,13.0,113.0,15.0,0.0,0.0,,0.283,0.354,0.455,0.809,88.0,0.335,0.481,0.006,0.156,0.082,0.074,0.526
2016,div2,Dawson,dawsoncommunitycollege,969,1556.0,1304.0,325.0,408.0,68.0,15.0,24.0,254.0,66.0,31.0,174.0,268.0,577.0,34.0,29.0,15.0,107.0,0.0,0.0,0.0,,0.313,0.396,0.525,0.921,100.0,0.374,0.508,0.015,0.172,0.112,0.06,0.649
2016,div2,Dean,deancollege,1496,1178.0,979.0,194.0,282.0,65.0,10.0,11.0,161.0,64.0,21.0,143.0,184.0,400.0,35.0,10.0,11.0,86.0,1.0,7.0,0.0,,0.288,0.39,0.496,0.886,97.0,0.341,0.408,0.009,0.156,0.121,0.035,0.777
2016,div2,Delaware Tech,delawaretechnicalcommunitycollege,988,1128.0,973.0,210.0,302.0,52.0,7.0,25.0,169.0,41.0,8.0,109.0,207.0,443.0,19.0,18.0,9.0,84.0,16.0,31.0,9.0,3.444,0.31,0.381,0.542,0.923,101.0,0.369,0.457,0.022,0.184,0.097,0.087,0.527
2016,div2,Delta,deltacollege,1643,1785.0,1442.0,362.0,468.0,83.0,13.0,11.0,294.0,100.0,34.0,217.0,226.0,610.0,41.0,64.0,21.0,107.0,28.0,0.0,0.0,,0.325,0.407,0.497,0.904,98.0,0.373,0.491,0.006,0.127,0.122,0.005,0.96
2016,div2,Des Moines Area,desmoinesareacommunitycollege,1760,2065.0,1757.0,472.0,581.0,126.0,15.0,78.0,427.0,70.0,8.0,221.0,395.0,971.0,59.0,5.0,23.0,219.0,30.0,297.0,412.0,0.721,0.331,0.417,0.677,1.094,119.0,0.385,0.503,0.038,0.191,0.107,0.084,0.559
2016,div2,Dutchess,dutchesscommunitycollege,542,943.0,777.0,233.0,265.0,55.0,14.0,16.0,193.0,46.0,10.0,119.0,145.0,395.0,24.0,7.0,16.0,85.0,8.0,9.0,0.0,,0.341,0.433,0.619,1.052,115.0,0.394,0.554,0.017,0.154,0.126,0.028,0.821
2016,div2,East Central (MS),eastcentralcommunitycollege,1540,2083.0,1732.0,410.0,552.0,100.0,20.0,35.0,341.0,118.0,53.0,214.0,331.0,797.0,94.0,27.0,16.0,155.0,3.0,24.0,10.0,2.4,0.319,0.413,0.55,0.963,105.0,0.374,0.455,0.017,0.159,0.103,0.056,0.647
2016,div2,East Mississippi,eastmississippicommunitycollege,1320,1543.0,1312.0,214.0,362.0,48.0,13.0,25.0,196.0,29.0,18.0,155.0,252.0,511.0,39.0,27.0,10.0,86.0,29.0,24.0,30.0,0.8,0.276,0.36,0.455,0.815,89.0,0.322,0.356,0.016,0.163,0.1,0.063,0.615
2016,div2,Edison State,edisoncommunitycollege,1056,1350.0,1162.0,272.0,345.0,62.0,10.0,18.0,227.0,85.0,17.0,142.0,210.0,481.0,23.0,9.0,14.0,90.0,0.0,0.0,0.0,,0.297,0.378,0.491,0.869,95.0,0.345,0.516,0.013,0.156,0.105,0.051,0.676
2016,div2,Elgin,elgincommunitycollege,1975,2083.0,1723.0,395.0,515.0,98.0,18.0,24.0,322.0,71.0,24.0,222.0,300.0,721.0,86.0,26.0,26.0,140.0,0.0,0.0,0.0,,0.299,0.395,0.5,0.895,97.0,0.345,0.464,0.012,0.144,0.107,0.037,0.74
2016,div2,Ellsworth,ellsworthcommunitycollege,2040,2015.0,1730.0,301.0,443.0,79.0,12.0,51.0,271.0,58.0,18.0,199.0,523.0,699.0,64.0,9.0,13.0,142.0,22.0,40.0,34.0,1.176,0.256,0.35,0.486,0.836,91.0,0.335,0.382,0.025,0.26,0.099,0.161,0.38
2016,div2,Frederick,frederickcommunitycollege,1653,2030.0,1646.0,415.0,530.0,102.0,14.0,21.0,366.0,37.0,5.0,292.0,324.0,723.0,54.0,14.0,24.0,137.0,1.0,16.0,7.0,2.286,0.322,0.432,0.522,0.954,104.0,0.384,0.461,0.01,0.16,0.144,0.016,0.901
2016,div2,Garrett,garrettcollege,1404,1707.0,1451.0,325.0,457.0,92.0,11.0,37.0,287.0,57.0,8.0,180.0,290.0,682.0,42.0,17.0,17.0,140.0,13.0,136.0,119.0,1.143,0.315,0.398,0.567,0.965,105.0,0.368,0.449,0.022,0.17,0.105,0.065,0.621
2016,div2,GateWay (AZ),gatewaycommunitycollegeaz,2015,2500.0,2081.0,399.0,616.0,96.0,30.0,20.0,352.0,125.0,26.0,300.0,459.0,832.0,45.0,45.0,29.0,146.0,10.0,25.0,13.0,1.923,0.296,0.384,0.47,0.854,93.0,0.365,0.403,0.008,0.184,0.12,0.064,0.654
2016,div2,Glendale,glendalecommunitycollege,1740,2197.0,1915.0,348.0,579.0,90.0,18.0,29.0,297.0,78.0,21.0,243.0,327.0,792.0,36.0,1.0,2.0,137.0,1.0,16.0,20.0,0.8,0.302,0.391,0.485,0.876,95.0,0.352,0.385,0.013,0.149,0.111,0.038,0.743
2016,div2,Grand Rapids,grandrapidscommunitycollege,1305,1394.0,1146.0,211.0,312.0,48.0,13.0,8.0,181.0,40.0,14.0,181.0,233.0,410.0,42.0,13.0,12.0,69.0,8.0,113.0,109.0,1.037,0.272,0.384,0.418,0.802,87.0,0.332,0.385,0.006,0.167,0.13,0.037,0.777
2016,div2,Heartland,heartlandcommunitycollege,2124,2039.0,1668.0,518.0,579.0,124.0,39.0,71.0,461.0,157.0,25.0,278.0,382.0,994.0,48.0,11.0,34.0,234.0,0.0,0.0,0.0,,0.347,0.444,0.736,1.18,129.0,0.407,0.536,0.035,0.187,0.136,0.051,0.728
2016,div2,Henry Ford,henryfordcollege,940,1496.0,1260.0,273.0,363.0,67.0,11.0,13.0,237.0,66.0,16.0,169.0,275.0,491.0,40.0,18.0,9.0,91.0,10.0,8.0,19.0,0.421,0.288,0.382,0.462,0.844,92.0,0.357,0.465,0.009,0.184,0.113,0.071,0.615
2016,div2,Hesston,hesstoncollege,1881,1794.0,1516.0,289.0,421.0,81.0,20.0,30.0,228.0,78.0,18.0,192.0,380.0,632.0,46.0,24.0,16.0,131.0,0.0,5.0,6.0,0.833,0.278,0.367,0.503,0.87,95.0,0.348,0.412,0.017,0.212,0.107,0.105,0.505
2016,div2,Highland (IL),highlandcommunitycollegeillinois,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2016,div2,Hinds,hindscommunitycollege,1410,1749.0,1463.0,279.0,399.0,67.0,12.0,30.0,215.0,48.0,13.0,182.0,306.0,580.0,73.0,25.0,6.0,109.0,6.0,59.0,55.0,1.073,0.273,0.374,0.471,0.845,92.0,0.326,0.399,0.017,0.175,0.104,0.071,0.595
2016,div2,Holmes,holmescommunitycollege,1248,1570.0,1293.0,293.0,390.0,46.0,4.0,11.0,231.0,80.0,26.0,126.0,223.0,477.0,81.0,53.0,17.0,61.0,22.0,27.0,26.0,1.038,0.302,0.38,0.416,0.796,87.0,0.352,0.481,0.007,0.142,0.08,0.062,0.565
2016,div2,Illinois Central,illinoiscentralcollege,1740,1942.0,1608.0,388.0,485.0,103.0,23.0,27.0,324.0,143.0,20.0,221.0,287.0,715.0,67.0,17.0,29.0,153.0,22.0,0.0,0.0,,0.302,0.398,0.54,0.938,102.0,0.346,0.484,0.014,0.148,0.114,0.034,0.77
2016,div2,Iowa Central,iowacentralcommunitycollege,2256,1712.0,1391.0,341.0,433.0,94.0,4.0,41.0,295.0,53.0,11.0,239.0,255.0,658.0,41.0,16.0,25.0,139.0,27.0,351.0,345.0,1.017,0.311,0.416,0.573,0.989,108.0,0.35,0.446,0.024,0.149,0.14,0.009,0.937
2016,div2,Iowa Lakes,iowalakescommunitycollege,2142,1588.0,1360.0,238.0,342.0,60.0,5.0,44.0,194.0,68.0,20.0,166.0,408.0,544.0,45.0,14.0,3.0,109.0,2.0,23.0,52.0,0.442,0.251,0.348,0.48,0.828,90.0,0.327,0.381,0.028,0.257,0.105,0.152,0.407
2016,div2,Itawamba,itawambacommunitycollege,1316,1614.0,1441.0,332.0,489.0,82.0,9.0,28.0,292.0,27.0,14.0,127.0,208.0,673.0,20.0,16.0,10.0,119.0,2.0,28.0,37.0,0.757,0.339,0.394,0.55,0.944,103.0,0.379,0.5,0.017,0.129,0.079,0.05,0.611
2016,div2,Jackson,jacksoncollege,1326,1736.0,1439.0,410.0,493.0,92.0,29.0,19.0,336.0,131.0,16.0,199.0,190.0,700.0,47.0,22.0,29.0,140.0,2.0,15.0,18.0,0.833,0.343,0.426,0.584,1.01,110.0,0.376,0.543,0.011,0.109,0.115,-0.006,1.047
2016,div2,John Wood,johnwoodcommunitycollege,1829,1920.0,1572.0,372.0,480.0,115.0,15.0,21.0,316.0,87.0,16.0,241.0,343.0,688.0,67.0,18.0,22.0,151.0,1.0,0.0,0.0,,0.305,0.41,0.534,0.944,103.0,0.373,0.458,0.011,0.179,0.126,0.053,0.703
2016,div2,Jones,jonescollege,1916,2340.0,1910.0,595.0,672.0,136.0,22.0,60.0,527.0,195.0,25.0,250.0,282.0,1032.0,113.0,21.0,46.0,218.0,7.0,44.0,40.0,1.1,0.352,0.442,0.654,1.096,119.0,0.379,0.549,0.026,0.121,0.107,0.014,0.887
2016,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,1150,1575.0,1249.0,311.0,395.0,80.0,9.0,27.0,271.0,111.0,24.0,211.0,242.0,574.0,75.0,22.0,18.0,116.0,12.0,0.0,0.0,,0.316,0.432,0.552,0.984,107.0,0.369,0.434,0.017,0.154,0.134,0.02,0.872
2016,div2,Kankakee,kankakeecommunitycollege,1728,2238.0,1760.0,497.0,570.0,125.0,21.0,23.0,409.0,65.0,23.0,309.0,281.0,806.0,93.0,49.0,27.0,169.0,27.0,0.0,0.0,,0.324,0.434,0.554,0.988,108.0,0.369,0.499,0.01,0.126,0.138,-0.012,1.1
2016,div2,Kellogg,kelloggcommunitycollege,1539,1902.0,1620.0,380.0,510.0,90.0,18.0,19.0,341.0,93.0,23.0,211.0,328.0,693.0,52.0,19.0,0.0,127.0,0.0,0.0,0.0,,0.315,0.406,0.506,0.912,99.0,0.386,0.479,0.01,0.172,0.111,0.061,0.643
2016,div2,Kirkwood,kirkwoodcommunitycollege,1760,1971.0,1644.0,404.0,501.0,97.0,16.0,40.0,329.0,79.0,17.0,211.0,381.0,750.0,79.0,10.0,27.0,153.0,11.0,21.0,39.0,0.538,0.305,0.401,0.549,0.95,103.0,0.369,0.485,0.02,0.193,0.107,0.086,0.554
2016,div2,LSU Eunice,louisianastateuniversityeunice,1740,2296.0,1820.0,635.0,664.0,146.0,21.0,51.0,546.0,272.0,33.0,288.0,341.0,1005.0,108.0,34.0,46.0,218.0,0.0,8.0,15.0,0.533,0.365,0.462,0.672,1.134,124.0,0.416,0.579,0.022,0.149,0.125,0.024,0.845
2016,div2,Lackawanna,lackawannacollege,2190,1491.0,1214.0,317.0,360.0,71.0,20.0,26.0,254.0,103.0,13.0,196.0,294.0,549.0,42.0,18.0,21.0,117.0,18.0,256.0,209.0,1.225,0.297,0.401,0.549,0.95,103.0,0.365,0.509,0.017,0.197,0.131,0.066,0.667
2016,div2,Lake County,collegeoflakecounty,1552,1728.0,1512.0,287.0,440.0,98.0,8.0,13.0,241.0,60.0,7.0,137.0,257.0,593.0,28.0,34.0,17.0,119.0,0.0,0.0,0.0,,0.291,0.35,0.471,0.821,89.0,0.339,0.463,0.008,0.149,0.079,0.07,0.533
2016,div2,Lake Michigan,lakemichigancollege,1012,1302.0,1139.0,166.0,271.0,34.0,2.0,11.0,107.0,36.0,12.0,109.0,208.0,342.0,23.0,28.0,3.0,47.0,0.0,25.0,16.0,1.562,0.238,0.31,0.342,0.652,71.0,0.282,0.395,0.008,0.16,0.084,0.076,0.524
2016,div2,Lake Region State,lakeregionstatecollegend,817,1203.0,1018.0,219.0,301.0,50.0,6.0,13.0,177.0,23.0,7.0,127.0,170.0,402.0,26.0,20.0,12.0,69.0,13.0,310.0,209.0,1.483,0.296,0.377,0.463,0.84,92.0,0.34,0.467,0.011,0.141,0.106,0.035,0.747
2016,div2,Lakeland,lakelandcommunitycollege,1581,1285.0,1125.0,174.0,295.0,62.0,7.0,19.0,165.0,17.0,5.0,127.0,237.0,428.0,24.0,4.0,5.0,88.0,14.0,8.0,11.0,0.727,0.262,0.347,0.459,0.806,88.0,0.316,0.363,0.015,0.184,0.099,0.085,0.536
2016,div2,Lansing,lansingcommunitycollege,1350,1727.0,1456.0,375.0,467.0,104.0,13.0,23.0,330.0,76.0,22.0,192.0,229.0,666.0,48.0,7.0,24.0,140.0,17.0,0.0,0.0,,0.321,0.409,0.554,0.963,105.0,0.362,0.515,0.013,0.133,0.111,0.022,0.838
2016,div2,Lenoir,lenoircommunitycollege,1551,1517.0,1298.0,188.0,316.0,45.0,9.0,4.0,159.0,48.0,29.0,147.0,314.0,391.0,43.0,19.0,10.0,58.0,1.0,67.0,61.0,1.098,0.243,0.334,0.346,0.68,74.0,0.315,0.367,0.003,0.207,0.097,0.11,0.468
2016,div2,Lewis & Clark,lewisclarkcommunitycollege,2331,1779.0,1467.0,359.0,453.0,73.0,17.0,28.0,297.0,48.0,15.0,232.0,312.0,642.0,49.0,8.0,23.0,118.0,6.0,0.0,0.0,,0.309,0.413,0.519,0.932,102.0,0.37,0.469,0.016,0.175,0.13,0.045,0.744
2016,div2,Lincoln,lincolncollege,1020,1154.0,1040.0,181.0,269.0,42.0,9.0,5.0,149.0,34.0,10.0,93.0,273.0,344.0,3.0,13.0,5.0,56.0,0.0,0.0,0.0,,0.259,0.316,0.385,0.701,76.0,0.344,0.489,0.004,0.237,0.081,0.156,0.341
2016,div2,Lincoln Land,lincolnlandcommunitycollege,1475,2168.0,1742.0,485.0,584.0,118.0,38.0,18.0,432.0,91.0,26.0,292.0,345.0,832.0,56.0,48.0,30.0,174.0,1.0,0.0,0.0,,0.335,0.43,0.577,1.007,110.0,0.402,0.511,0.008,0.159,0.135,0.024,0.846
2016,div2,MCC-Longview,mcclongview,2114,2192.0,1850.0,468.0,611.0,114.0,16.0,73.0,416.0,69.0,16.0,259.0,407.0,976.0,45.0,17.0,21.0,203.0,31.0,0.0,0.0,,0.33,0.417,0.637,1.054,115.0,0.387,0.469,0.033,0.186,0.118,0.068,0.636
2016,div2,Macomb,macombcommunitycollege,1500,1359.0,1210.0,226.0,333.0,52.0,16.0,7.0,189.0,83.0,24.0,143.0,247.0,438.0,1.0,2.0,3.0,75.0,3.0,0.0,0.0,,0.275,0.351,0.424,0.775,84.0,0.34,0.466,0.005,0.182,0.105,0.077,0.579
2016,div2,Madison,madisoncollege,1960,1893.0,1599.0,374.0,497.0,96.0,12.0,17.0,338.0,69.0,24.0,191.0,270.0,668.0,45.0,40.0,18.0,125.0,0.0,0.0,0.0,,0.311,0.387,0.496,0.883,96.0,0.361,0.499,0.009,0.143,0.101,0.042,0.707
2016,div2,Marian-Ancilla,ancillacollege,1260,774.0,699.0,80.0,161.0,38.0,2.0,4.0,67.0,32.0,8.0,57.0,165.0,215.0,15.0,1.0,2.0,44.0,1.0,10.0,8.0,1.25,0.23,0.301,0.371,0.672,73.0,0.295,0.332,0.005,0.213,0.074,0.139,0.345
2016,div2,McHenry County,mchenrycountycollege,2414,2365.0,1941.0,612.0,692.0,106.0,29.0,51.0,543.0,141.0,17.0,289.0,329.0,1009.0,73.0,20.0,42.0,186.0,8.0,0.0,0.0,,0.357,0.446,0.616,1.062,116.0,0.4,0.559,0.022,0.139,0.122,0.017,0.878
2016,div2,Mercer County,mercercountycommunitycollege,2058,2181.0,1797.0,509.0,592.0,114.0,30.0,50.0,422.0,124.0,39.0,254.0,330.0,916.0,82.0,21.0,27.0,194.0,0.0,27.0,20.0,1.35,0.329,0.425,0.618,1.043,114.0,0.375,0.523,0.023,0.151,0.116,0.035,0.77
2016,div2,Mercyhurst North East,mercyhurstnortheast,1608,1649.0,1439.0,381.0,492.0,118.0,16.0,50.0,320.0,76.0,24.0,175.0,262.0,791.0,17.0,4.0,14.0,184.0,8.0,85.0,48.0,1.771,0.342,0.415,0.678,1.093,119.0,0.387,0.522,0.03,0.159,0.106,0.053,0.668
2016,div2,Meridian,meridiancommunitycollege,1275,1823.0,1534.0,386.0,512.0,89.0,14.0,33.0,331.0,106.0,28.0,209.0,268.0,728.0,52.0,8.0,20.0,136.0,24.0,26.0,41.0,0.634,0.334,0.424,0.563,0.987,108.0,0.382,0.477,0.018,0.147,0.115,0.032,0.78
2016,div2,Mesa,mesacommunitycollege,1792,2392.0,2005.0,485.0,672.0,102.0,41.0,22.0,431.0,135.0,17.0,295.0,339.0,922.0,46.0,41.0,5.0,165.0,9.0,94.0,57.0,1.649,0.335,0.423,0.542,0.965,105.0,0.394,0.467,0.009,0.142,0.123,0.019,0.87
2016,div2,Miles,milescommunitycollege,1888,1886.0,1573.0,323.0,456.0,73.0,12.0,24.0,261.0,113.0,20.0,235.0,352.0,625.0,36.0,27.0,15.0,109.0,13.0,0.0,0.0,,0.29,0.385,0.467,0.852,93.0,0.356,0.425,0.013,0.187,0.125,0.062,0.668
2016,div2,Mississippi Delta,mississippideltacommunitycollege,1214,1594.0,1305.0,234.0,329.0,55.0,3.0,18.0,186.0,91.0,37.0,164.0,297.0,444.0,63.0,42.0,20.0,76.0,11.0,35.0,38.0,0.921,0.252,0.349,0.398,0.747,81.0,0.308,0.401,0.011,0.186,0.103,0.083,0.552
2016,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1380,1709.0,1422.0,286.0,430.0,80.0,7.0,14.0,243.0,38.0,11.0,174.0,251.0,565.0,81.0,19.0,13.0,101.0,3.0,21.0,17.0,1.235,0.302,0.401,0.469,0.87,95.0,0.356,0.405,0.008,0.147,0.102,0.045,0.693
2016,div2,Monroe CC,monroecommunitycollege,1127,1757.0,1416.0,426.0,497.0,100.0,32.0,26.0,368.0,134.0,37.0,223.0,239.0,739.0,52.0,38.0,28.0,158.0,15.0,116.0,112.0,1.036,0.351,0.439,0.633,1.072,117.0,0.399,0.536,0.015,0.136,0.127,0.009,0.933
2016,div2,Moraine Valley,morainevalleycommunitycollege,1330,1124.0,990.0,129.0,232.0,37.0,5.0,5.0,109.0,23.0,11.0,108.0,235.0,294.0,13.0,2.0,11.0,47.0,11.0,0.0,0.0,,0.234,0.314,0.344,0.658,72.0,0.298,0.356,0.004,0.209,0.096,0.113,0.46
2016,div2,Morris,countycollegeofmorris,1770,1893.0,1565.0,378.0,498.0,96.0,23.0,14.0,314.0,92.0,24.0,227.0,224.0,682.0,44.0,43.0,14.0,133.0,14.0,27.0,6.0,4.5,0.318,0.406,0.521,0.927,101.0,0.361,0.482,0.007,0.118,0.12,-0.002,1.013
2016,div2,Morton,mortoncollege,1863,1362.0,1178.0,243.0,359.0,73.0,6.0,19.0,189.0,123.0,5.0,163.0,279.0,500.0,19.0,0.0,2.0,98.0,0.0,0.0,0.0,,0.305,0.397,0.508,0.905,99.0,0.385,0.429,0.014,0.205,0.12,0.085,0.584
2016,div2,Mott,mottcommunitycollege,1002,1335.0,1140.0,209.0,323.0,59.0,13.0,6.0,188.0,66.0,13.0,152.0,240.0,426.0,26.0,6.0,11.0,78.0,5.0,267.0,259.0,1.031,0.283,0.375,0.442,0.817,89.0,0.35,0.41,0.004,0.18,0.114,0.066,0.633
