season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,div1,Luna,lunacommunitycollege,1760,1721.0,1448.0,259.0,366.0,81.0,12.0,26.0,216.0,40.0,10.0,221.0,431.0,549.0,39.0,2.0,11.0,119.0,37.0,23.0,10.0,2.3,0.253,0.364,0.461,0.825,90.0,0.339,0.388,0.015,0.25,0.128,0.122,0.513
2019,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1674,1847.0,1532.0,355.0,438.0,77.0,10.0,42.0,291.0,64.0,0.0,210.0,360.0,661.0,75.0,11.0,19.0,129.0,0.0,0.0,0.0,,0.286,0.391,0.516,0.907,99.0,0.345,0.46,0.023,0.195,0.114,0.081,0.583
2019,div1,Marion Military,marionmilitaryinstitute,1470,1498.0,1253.0,256.0,374.0,64.0,6.0,20.0,215.0,20.0,4.0,185.0,226.0,510.0,46.0,0.0,14.0,90.0,0.0,0.0,0.0,,0.298,0.404,0.479,0.883,97.0,0.347,0.403,0.013,0.151,0.123,0.028,0.819
2019,div1,Marshalltown,marshalltowncommunitycollege,1855,1528.0,1274.0,284.0,357.0,81.0,12.0,46.0,244.0,43.0,15.0,171.0,397.0,600.0,73.0,3.0,7.0,139.0,17.0,209.0,244.0,0.857,0.28,0.393,0.58,0.973,106.0,0.371,0.429,0.03,0.26,0.112,0.148,0.431
2019,div1,McCook,mccookcommunitycollege,1950,1628.0,1423.0,240.0,381.0,74.0,8.0,45.0,230.0,41.0,6.0,153.0,358.0,606.0,39.0,0.0,13.0,127.0,0.0,0.0,0.0,,0.268,0.352,0.515,0.867,95.0,0.325,0.369,0.028,0.22,0.094,0.126,0.427
2019,div1,McLennan,mclennancommunitycollege,2268,2117.0,1705.0,431.0,508.0,114.0,18.0,54.0,379.0,55.0,23.0,317.0,428.0,820.0,56.0,8.0,31.0,186.0,0.0,0.0,0.0,,0.298,0.416,0.59,1.006,110.0,0.362,0.456,0.026,0.202,0.15,0.052,0.741
2019,div1,Metropolitan,metropolitancommunitycollege,1450,1568.0,1377.0,218.0,338.0,65.0,11.0,33.0,189.0,45.0,9.0,164.0,465.0,524.0,19.0,2.0,6.0,109.0,0.0,0.0,0.0,,0.245,0.332,0.46,0.792,87.0,0.345,0.379,0.021,0.297,0.105,0.192,0.353
2019,div1,Miami Dade,miamidadecollege,1456,1884.0,1670.0,291.0,434.0,79.0,12.0,19.0,237.0,55.0,38.0,203.0,374.0,594.0,9.0,1.0,1.0,110.0,5.0,55.0,48.0,1.146,0.26,0.343,0.422,0.765,84.0,0.325,0.434,0.01,0.199,0.108,0.091,0.543
2019,div1,Midland,midlandcollege,2220,2194.0,1794.0,435.0,511.0,104.0,18.0,66.0,382.0,54.0,12.0,304.0,499.0,849.0,59.0,11.0,26.0,188.0,0.0,0.0,0.0,,0.285,0.398,0.578,0.976,107.0,0.355,0.457,0.03,0.227,0.139,0.088,0.609
2019,div1,Mineral Area,mineralareacollege,2336,1802.0,1478.0,360.0,442.0,97.0,1.0,59.0,320.0,101.0,12.0,266.0,356.0,718.0,38.0,6.0,14.0,157.0,0.0,13.0,19.0,0.684,0.299,0.414,0.592,1.006,110.0,0.356,0.438,0.033,0.198,0.148,0.05,0.747
2019,div1,Monroe College,monroecollege,3029,1815.0,1460.0,316.0,376.0,107.0,19.0,32.0,270.0,52.0,23.0,248.0,440.0,617.0,61.0,20.0,26.0,158.0,23.0,327.0,322.0,1.016,0.258,0.377,0.531,0.908,99.0,0.339,0.435,0.018,0.242,0.137,0.105,0.564
2019,div1,Motlow State,motlowstatecommunitycollege,1566,1838.0,1500.0,362.0,442.0,82.0,6.0,41.0,307.0,122.0,8.0,229.0,382.0,659.0,77.0,10.0,22.0,129.0,20.0,73.0,97.0,0.753,0.295,0.407,0.525,0.932,102.0,0.365,0.454,0.022,0.208,0.125,0.083,0.599
2019,div1,Navarro,navarrocollege,2120,2217.0,1791.0,453.0,525.0,109.0,20.0,47.0,398.0,91.0,31.0,289.0,454.0,815.0,84.0,25.0,28.0,176.0,27.0,37.0,38.0,0.974,0.293,0.405,0.553,0.958,105.0,0.363,0.477,0.021,0.205,0.13,0.075,0.637
2019,div1,Neosho County,neoshocountycommunitycollege,1856,2029.0,1657.0,389.0,500.0,109.0,10.0,47.0,350.0,52.0,13.0,217.0,388.0,769.0,105.0,25.0,25.0,166.0,7.0,101.0,133.0,0.759,0.302,0.405,0.565,0.97,106.0,0.363,0.441,0.023,0.191,0.107,0.084,0.559
2019,div1,New Mexico,newmexicojuniorcollege,2304,2221.0,1843.0,516.0,641.0,130.0,33.0,82.0,469.0,73.0,17.0,296.0,350.0,1083.0,54.0,2.0,26.0,245.0,4.0,21.0,21.0,1.0,0.348,0.446,0.721,1.167,128.0,0.389,0.477,0.037,0.158,0.133,0.025,0.846
2019,div1,New Mexico Military,newmexicomilitaryinstitute,2016,2014.0,1714.0,395.0,520.0,109.0,28.0,37.0,347.0,51.0,15.0,231.0,434.0,796.0,46.0,4.0,19.0,174.0,44.0,0.0,0.0,,0.303,0.396,0.566,0.962,105.0,0.383,0.471,0.018,0.215,0.115,0.1,0.532
2019,div1,North Central Missouri,northcentralmissouricollege,1696,1629.0,1379.0,272.0,395.0,65.0,12.0,32.0,235.0,49.0,20.0,174.0,364.0,580.0,40.0,25.0,11.0,109.0,25.0,17.0,5.0,3.4,0.286,0.374,0.5,0.874,96.0,0.365,0.416,0.02,0.223,0.107,0.116,0.478
2019,div1,North Central Texas,northcentraltexascollege,769,1554.0,1366.0,280.0,413.0,87.0,16.0,22.0,253.0,73.0,28.0,170.0,282.0,598.0,11.0,3.0,4.0,125.0,0.0,0.0,0.0,,0.302,0.382,0.529,0.911,100.0,0.367,0.451,0.014,0.181,0.109,0.072,0.603
2019,div1,Northeast Texas,northeasttexascommunitycollege,1768,1856.0,1570.0,301.0,402.0,73.0,6.0,28.0,245.0,73.0,21.0,194.0,404.0,571.0,47.0,27.0,18.0,107.0,17.0,0.0,0.0,,0.256,0.346,0.432,0.778,85.0,0.324,0.444,0.015,0.218,0.105,0.113,0.48
2019,div1,Northeastern,northeasternjuniorcollege,2576,1832.0,1501.0,361.0,452.0,93.0,13.0,24.0,302.0,158.0,42.0,244.0,382.0,643.0,70.0,0.0,17.0,130.0,0.0,0.0,0.0,,0.301,0.418,0.515,0.933,102.0,0.385,0.454,0.013,0.209,0.133,0.076,0.639
2019,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1710,2109.0,1729.0,423.0,568.0,114.0,8.0,33.0,373.0,66.0,13.0,299.0,347.0,797.0,46.0,16.0,19.0,155.0,4.0,8.0,11.0,0.727,0.329,0.433,0.551,0.984,108.0,0.391,0.443,0.016,0.165,0.142,0.023,0.862
2019,div1,Northwest Florida State,northwestfloridastatecollege,1450,2043.0,1667.0,408.0,492.0,97.0,18.0,45.0,343.0,74.0,21.0,257.0,368.0,760.0,62.0,32.0,25.0,160.0,4.0,38.0,51.0,0.745,0.295,0.397,0.552,0.949,104.0,0.349,0.474,0.022,0.18,0.126,0.054,0.698
2019,div1,Nunez,nunezcommunitycollege,610,1456.0,1221.0,166.0,281.0,48.0,3.0,26.0,139.0,42.0,27.0,185.0,384.0,412.0,25.0,17.0,8.0,77.0,13.0,0.0,0.0,,0.23,0.337,0.401,0.738,81.0,0.311,0.301,0.018,0.264,0.127,0.137,0.482
2019,div1,Odessa,odessacollege,2418,2123.0,1839.0,452.0,654.0,116.0,45.0,49.0,443.0,125.0,37.0,194.0,320.0,1007.0,50.0,13.0,27.0,210.0,31.0,20.0,18.0,1.111,0.356,0.423,0.662,1.085,119.0,0.404,0.475,0.023,0.151,0.091,0.06,0.606
2019,div1,Olive-Harvey,oliveharveycollege,2088,1199.0,1015.0,171.0,249.0,46.0,8.0,5.0,134.0,53.0,13.0,123.0,244.0,326.0,39.0,9.0,13.0,59.0,24.0,278.0,205.0,1.356,0.245,0.343,0.379,0.722,79.0,0.313,0.409,0.004,0.204,0.103,0.101,0.504
2019,div1,Olney Central,olneycentralcollege,1961,1981.0,1639.0,422.0,513.0,102.0,12.0,21.0,333.0,87.0,17.0,235.0,292.0,702.0,66.0,14.0,27.0,135.0,0.0,9.0,6.0,1.5,0.313,0.411,0.511,0.922,101.0,0.364,0.506,0.011,0.147,0.119,0.028,0.805
2019,div1,Otero,oterojuniorcollege,1891,1763.0,1520.0,181.0,344.0,58.0,15.0,8.0,148.0,35.0,26.0,168.0,430.0,456.0,27.0,38.0,10.0,81.0,21.0,30.0,20.0,1.5,0.226,0.306,0.353,0.659,72.0,0.308,0.326,0.005,0.244,0.095,0.149,0.391
2019,div1,Palm Beach State,palmbeachstatecollege,1300,1705.0,1470.0,281.0,432.0,67.0,15.0,20.0,242.0,47.0,32.0,151.0,317.0,589.0,53.0,17.0,14.0,102.0,26.0,7.0,5.0,1.4,0.294,0.373,0.47,0.843,92.0,0.359,0.424,0.012,0.186,0.089,0.097,0.476
2019,div1,Panola,panolacollege,1674,1910.0,1616.0,369.0,484.0,112.0,12.0,47.0,336.0,65.0,15.0,225.0,348.0,761.0,58.0,3.0,8.0,171.0,2.0,0.0,0.0,,0.3,0.402,0.577,0.979,107.0,0.356,0.447,0.025,0.182,0.118,0.064,0.647
2019,div1,Paris,parisjuniorcollege,1568,1901.0,1568.0,329.0,425.0,93.0,20.0,49.0,280.0,168.0,37.0,266.0,537.0,705.0,38.0,9.0,20.0,162.0,9.0,0.0,0.0,,0.271,0.383,0.553,0.936,102.0,0.375,0.412,0.026,0.282,0.14,0.142,0.495
2019,div1,Pensacola State,pensacolastatecollege,1334,1780.0,1521.0,289.0,435.0,69.0,11.0,36.0,252.0,70.0,16.0,187.0,349.0,634.0,54.0,5.0,13.0,116.0,15.0,0.0,0.0,,0.286,0.38,0.493,0.873,95.0,0.347,0.395,0.02,0.196,0.105,0.091,0.536
2019,div1,Pima,pimacommunitycollege,1705,1913.0,1611.0,347.0,495.0,79.0,25.0,23.0,302.0,60.0,17.0,215.0,320.0,693.0,60.0,15.0,12.0,127.0,3.0,36.0,44.0,0.818,0.307,0.403,0.509,0.912,100.0,0.369,0.434,0.012,0.167,0.112,0.055,0.672
2019,div1,Polk State,polkstatecollege,1400,2126.0,1800.0,315.0,487.0,98.0,22.0,36.0,281.0,107.0,21.0,235.0,504.0,737.0,56.0,13.0,22.0,156.0,0.0,12.0,4.0,3.0,0.271,0.366,0.496,0.862,94.0,0.352,0.376,0.017,0.237,0.111,0.126,0.466
2019,div1,Potomac State,potomacstatecollegeofwvu,1720,1598.0,1293.0,392.0,438.0,106.0,15.0,28.0,329.0,28.0,10.0,215.0,256.0,658.0,44.0,20.0,26.0,149.0,7.0,77.0,78.0,0.987,0.339,0.436,0.624,1.06,116.0,0.396,0.544,0.018,0.16,0.135,0.025,0.84
2019,div1,Pratt,prattcommunitycollege,2166,1992.0,1698.0,332.0,479.0,100.0,15.0,20.0,268.0,131.0,32.0,176.0,425.0,669.0,57.0,40.0,21.0,135.0,20.0,88.0,72.0,1.222,0.282,0.357,0.473,0.83,91.0,0.36,0.451,0.01,0.213,0.088,0.125,0.414
2019,div1,Ranger,rangercollege,3038,1717.0,1389.0,368.0,403.0,91.0,25.0,60.0,325.0,77.0,20.0,249.0,404.0,724.0,60.0,2.0,17.0,176.0,0.0,0.0,0.0,,0.29,0.415,0.648,1.063,116.0,0.364,0.472,0.035,0.235,0.145,0.09,0.616
2019,div1,Rend Lake,rendlakecollege,2340,1881.0,1594.0,316.0,436.0,99.0,12.0,25.0,257.0,49.0,5.0,216.0,319.0,634.0,49.0,6.0,16.0,136.0,27.0,188.0,297.0,0.633,0.274,0.373,0.483,0.856,94.0,0.325,0.43,0.013,0.17,0.115,0.055,0.677
2019,div1,Roane State,roanestatecommunitycollege,1140,1363.0,1131.0,196.0,319.0,43.0,10.0,9.0,168.0,68.0,27.0,136.0,255.0,409.0,56.0,27.0,13.0,62.0,13.0,177.0,172.0,1.029,0.282,0.375,0.416,0.791,86.0,0.352,0.373,0.007,0.187,0.1,0.087,0.533
2019,div1,Rose State,rosestatecollege,1242,1624.0,1321.0,296.0,400.0,80.0,11.0,19.0,246.0,52.0,1.0,194.0,323.0,559.0,54.0,55.0,0.0,110.0,0.0,0.0,0.0,,0.303,0.399,0.506,0.905,99.0,0.389,0.44,0.012,0.199,0.119,0.08,0.601
2019,div1,Salt Lake,saltlakecommunitycollege,1612,1757.0,1422.0,387.0,441.0,97.0,34.0,18.0,342.0,63.0,19.0,250.0,276.0,660.0,50.0,12.0,23.0,149.0,24.0,325.0,319.0,1.019,0.31,0.422,0.569,0.991,108.0,0.368,0.51,0.01,0.157,0.142,0.015,0.906
2019,div1,San Jacinto-North,sanjacintocollegenorth,1848,2026.0,1647.0,369.0,479.0,69.0,13.0,42.0,306.0,83.0,26.0,274.0,473.0,700.0,57.0,29.0,19.0,124.0,30.0,271.0,323.0,0.839,0.291,0.4,0.5,0.9,98.0,0.38,0.426,0.021,0.233,0.135,0.098,0.579
2019,div1,Santa Fe,santafecollege,1938,2097.0,1744.0,358.0,513.0,81.0,16.0,24.0,312.0,87.0,18.0,236.0,370.0,698.0,65.0,26.0,26.0,121.0,7.0,23.0,40.0,0.575,0.294,0.388,0.47,0.858,94.0,0.355,0.423,0.011,0.176,0.113,0.063,0.638
2019,div1,Seminole State (FL),seminolestatecollegeofflorida,1508,1895.0,1603.0,375.0,508.0,98.0,8.0,41.0,336.0,84.0,24.0,206.0,323.0,744.0,52.0,7.0,27.0,147.0,0.0,0.0,0.0,,0.317,0.404,0.556,0.96,105.0,0.369,0.461,0.022,0.17,0.109,0.061,0.638
2019,div1,Seminole State (OK),seminolestatecollegeok,2120,2116.0,1713.0,481.0,582.0,152.0,30.0,81.0,433.0,126.0,19.0,279.0,406.0,1037.0,81.0,13.0,30.0,263.0,9.0,202.0,295.0,0.685,0.34,0.445,0.759,1.204,132.0,0.399,0.465,0.038,0.192,0.132,0.06,0.687
2019,div1,Seward County,sewardcountycommunitycollege,1590,2005.0,1710.0,368.0,497.0,101.0,17.0,36.0,320.0,56.0,14.0,201.0,362.0,740.0,73.0,13.0,8.0,154.0,10.0,100.0,88.0,1.136,0.291,0.385,0.523,0.908,99.0,0.349,0.452,0.018,0.181,0.1,0.081,0.555
2019,div1,Shawnee,shawneecommunitycollege,1204,1247.0,1083.0,173.0,299.0,44.0,1.0,11.0,154.0,9.0,1.0,110.0,267.0,378.0,29.0,13.0,12.0,56.0,2.0,14.0,15.0,0.933,0.276,0.351,0.401,0.752,82.0,0.353,0.379,0.009,0.214,0.088,0.126,0.412
2019,div1,Shelton State,sheltonstatecommunitycollege,2065,1953.0,1580.0,364.0,499.0,96.0,10.0,17.0,325.0,60.0,9.0,270.0,307.0,666.0,57.0,44.0,2.0,123.0,0.0,0.0,0.0,,0.316,0.423,0.499,0.922,101.0,0.383,0.429,0.009,0.157,0.138,0.019,0.879
2019,div1,Snead State,sneadstatecommunitycollege,1938,1795.0,1473.0,340.0,456.0,90.0,14.0,39.0,306.0,99.0,11.0,194.0,286.0,691.0,69.0,32.0,27.0,143.0,0.0,12.0,11.0,1.091,0.31,0.401,0.566,0.967,106.0,0.355,0.443,0.022,0.159,0.108,0.051,0.678
2019,div1,South Florida State,southfloridastatecollege,1368,2108.0,1797.0,305.0,487.0,80.0,24.0,12.0,264.0,80.0,44.0,213.0,460.0,651.0,57.0,21.0,20.0,116.0,25.0,16.0,18.0,0.889,0.271,0.359,0.427,0.786,86.0,0.353,0.393,0.006,0.218,0.101,0.117,0.463
2019,div1,South Georgia State,southgeorgiastatecollege,1984,2106.0,1745.0,383.0,553.0,124.0,14.0,20.0,334.0,112.0,36.0,229.0,336.0,765.0,60.0,42.0,30.0,158.0,20.0,0.0,0.0,,0.317,0.4,0.529,0.929,102.0,0.376,0.442,0.009,0.16,0.109,0.051,0.682
2019,div1,South Mountain,southmountaincommunitycollege,2006,2182.0,1851.0,339.0,526.0,81.0,30.0,31.0,290.0,129.0,31.0,228.0,399.0,760.0,49.0,28.0,26.0,142.0,24.0,371.0,439.0,0.845,0.284,0.368,0.487,0.855,93.0,0.342,0.399,0.014,0.183,0.104,0.079,0.571
2019,div1,South Suburban,southsuburbancollege,1856,2081.0,1679.0,421.0,483.0,92.0,15.0,23.0,330.0,168.0,16.0,285.0,340.0,674.0,75.0,11.0,31.0,130.0,29.0,324.0,301.0,1.076,0.288,0.405,0.479,0.884,97.0,0.341,0.485,0.011,0.163,0.137,0.026,0.838
2019,div1,Southeast,southeastcommunitycollege,1484,1525.0,1253.0,217.0,308.0,62.0,10.0,10.0,178.0,94.0,21.0,185.0,367.0,420.0,61.0,16.0,10.0,82.0,0.0,9.0,19.0,0.474,0.246,0.363,0.401,0.764,83.0,0.336,0.381,0.007,0.241,0.121,0.12,0.504
2019,div1,Southeastern Illinois,southeasternillinoiscollege,1196,1785.0,1468.0,322.0,405.0,62.0,14.0,19.0,273.0,69.0,21.0,256.0,387.0,552.0,37.0,7.0,17.0,95.0,13.0,0.0,0.0,,0.276,0.391,0.441,0.832,91.0,0.358,0.446,0.011,0.217,0.143,0.074,0.661
2019,div1,Southern Idaho,collegeofsouthernidaho,2208,2030.0,1679.0,341.0,487.0,89.0,16.0,33.0,305.0,65.0,10.0,230.0,326.0,707.0,66.0,36.0,19.0,138.0,33.0,377.0,392.0,0.962,0.29,0.386,0.503,0.889,97.0,0.339,0.411,0.016,0.161,0.113,0.048,0.706
2019,div1,Southern Nevada,collegeofsouthernnevada,1953,2100.0,1723.0,414.0,517.0,97.0,11.0,38.0,364.0,69.0,15.0,242.0,302.0,750.0,80.0,27.0,28.0,146.0,29.0,399.0,428.0,0.932,0.3,0.4,0.52,0.92,101.0,0.339,0.469,0.018,0.144,0.115,0.029,0.801
2019,div1,Southern Union State,southernunionstatecommunitycollege,1944,1468.0,1237.0,252.0,374.0,69.0,19.0,19.0,215.0,108.0,18.0,171.0,219.0,537.0,34.0,17.0,9.0,107.0,2.0,27.0,14.0,1.929,0.302,0.394,0.521,0.915,100.0,0.352,0.416,0.013,0.149,0.116,0.033,0.781
2019,div1,Southwest Tennessee,southwesttennesseecommunitycollege,1392,1635.0,1388.0,216.0,334.0,52.0,11.0,14.0,177.0,101.0,29.0,169.0,388.0,450.0,59.0,12.0,7.0,77.0,12.0,125.0,112.0,1.116,0.241,0.344,0.38,0.724,79.0,0.322,0.369,0.009,0.237,0.103,0.134,0.436
2019,div1,Southwestern,southwesterncommunitycollege,1426,1258.0,1088.0,155.0,245.0,46.0,7.0,26.0,145.0,40.0,13.0,121.0,358.0,383.0,42.0,3.0,4.0,79.0,1.0,22.0,41.0,0.537,0.225,0.324,0.425,0.749,82.0,0.309,0.338,0.021,0.285,0.096,0.189,0.338
2019,div1,Southwestern Illinois,southwesternillinoiscollege,1064,1342.0,1146.0,189.0,284.0,56.0,2.0,15.0,149.0,59.0,22.0,135.0,336.0,389.0,48.0,9.0,4.0,73.0,0.0,0.0,0.0,,0.248,0.348,0.403,0.751,82.0,0.337,0.385,0.011,0.25,0.101,0.149,0.402
2019,div1,Spartanburg Methodist,spartanburgmethodist,2555,1767.0,1454.0,359.0,429.0,84.0,11.0,57.0,303.0,24.0,11.0,214.0,323.0,706.0,60.0,21.0,18.0,152.0,20.0,315.0,370.0,0.851,0.295,0.398,0.59,0.988,108.0,0.341,0.467,0.032,0.183,0.121,0.062,0.663
2019,div1,St. Charles,stcharlescommunitycollege,1230,1466.0,1200.0,279.0,351.0,64.0,11.0,23.0,228.0,89.0,10.0,167.0,313.0,506.0,72.0,11.0,16.0,98.0,0.0,0.0,0.0,,0.292,0.402,0.503,0.905,99.0,0.373,0.451,0.016,0.214,0.114,0.1,0.534
2019,div1,St. Johns River State,stjohnsriverstatecollege,1612,2045.0,1694.0,307.0,475.0,57.0,5.0,42.0,287.0,102.0,25.0,235.0,330.0,668.0,51.0,48.0,17.0,104.0,1.0,0.0,0.0,,0.28,0.372,0.456,0.828,90.0,0.323,0.369,0.021,0.161,0.115,0.046,0.712
2019,div1,St. Louis,stlouiscommunitycollege,2475,1594.0,1380.0,266.0,405.0,97.0,6.0,42.0,237.0,55.0,12.0,160.0,326.0,640.0,29.0,9.0,16.0,145.0,5.0,39.0,49.0,0.796,0.293,0.373,0.569,0.942,103.0,0.353,0.406,0.026,0.205,0.1,0.105,0.491
2019,div1,St. Petersburg,stpetersburgcollege,1540,1951.0,1688.0,297.0,505.0,99.0,22.0,18.0,259.0,45.0,15.0,185.0,346.0,702.0,58.0,5.0,15.0,139.0,10.0,46.0,52.0,0.885,0.299,0.383,0.498,0.881,96.0,0.364,0.382,0.009,0.177,0.095,0.082,0.535
2019,div1,State College of Florida,statecollegeoffloridamanateesaraso,1674,2335.0,1989.0,339.0,563.0,99.0,10.0,33.0,299.0,74.0,19.0,243.0,378.0,781.0,69.0,11.0,23.0,142.0,50.0,22.0,34.0,0.647,0.283,0.375,0.464,0.839,92.0,0.331,0.363,0.014,0.162,0.104,0.058,0.643
2019,div1,State Fair,statefaircommunitycollege,3430,1843.0,1500.0,330.0,409.0,75.0,12.0,36.0,270.0,86.0,28.0,254.0,397.0,616.0,44.0,27.0,18.0,123.0,11.0,27.0,29.0,0.931,0.273,0.384,0.493,0.877,96.0,0.344,0.438,0.02,0.215,0.138,0.077,0.64
2019,div1,Tallahassee,tallahasseecommunitycollege,1653,1852.0,1516.0,299.0,434.0,75.0,6.0,17.0,252.0,69.0,10.0,237.0,374.0,572.0,60.0,18.0,21.0,98.0,36.0,42.0,64.0,0.656,0.286,0.395,0.442,0.837,91.0,0.364,0.395,0.009,0.202,0.128,0.074,0.634
2019,div1,Temple,templecollege,1752,1780.0,1488.0,271.0,397.0,80.0,6.0,33.0,210.0,57.0,12.0,206.0,366.0,588.0,45.0,26.0,15.0,119.0,23.0,303.0,277.0,1.094,0.267,0.364,0.475,0.839,92.0,0.33,0.387,0.019,0.206,0.116,0.09,0.563
2019,div1,Three Rivers,threeriverscommunitycollegemo,1537,1843.0,1510.0,351.0,448.0,91.0,9.0,41.0,301.0,84.0,23.0,242.0,363.0,680.0,55.0,18.0,18.0,141.0,20.0,217.0,328.0,0.662,0.297,0.404,0.544,0.948,104.0,0.362,0.44,0.022,0.197,0.131,0.066,0.667
2019,div1,Trinidad State,trinidadstatejuniorcollege,1950,2064.0,1662.0,339.0,441.0,75.0,9.0,33.0,281.0,56.0,25.0,297.0,411.0,633.0,59.0,37.0,9.0,117.0,25.0,10.0,7.0,1.429,0.265,0.386,0.451,0.837,91.0,0.333,0.401,0.016,0.199,0.144,0.055,0.723
2019,div1,Triton,tritoncollege,1836,1736.0,1431.0,377.0,461.0,85.0,31.0,29.0,332.0,152.0,28.0,205.0,279.0,695.0,75.0,1.0,24.0,145.0,0.0,0.0,7.0,0.0,0.322,0.427,0.587,1.014,111.0,0.377,0.489,0.017,0.161,0.118,0.043,0.735
2019,div1,USC Lancaster,usclancaster,2130,1602.0,1289.0,280.0,322.0,69.0,6.0,31.0,242.0,61.0,14.0,226.0,303.0,496.0,68.0,5.0,14.0,106.0,1.0,23.0,37.0,0.622,0.25,0.385,0.467,0.852,93.0,0.3,0.426,0.019,0.189,0.141,0.048,0.746
2019,div1,USC Salkehatchie,uscsalkehatchie,2019,1859.0,1588.0,278.0,439.0,86.0,14.0,25.0,233.0,36.0,11.0,187.0,361.0,628.0,63.0,11.0,10.0,125.0,18.0,218.0,299.0,0.729,0.276,0.371,0.474,0.845,92.0,0.342,0.381,0.013,0.194,0.101,0.093,0.518
2019,div1,USC Sumter,uscsumter,2232,1753.0,1535.0,279.0,427.0,80.0,11.0,17.0,240.0,32.0,9.0,149.0,340.0,580.0,36.0,22.0,11.0,108.0,9.0,56.0,50.0,1.12,0.278,0.349,0.448,0.797,87.0,0.345,0.44,0.01,0.194,0.085,0.109,0.438
2019,div1,USC Union,uscunion,1377,884.0,749.0,131.0,189.0,28.0,4.0,6.0,93.0,48.0,10.0,85.0,187.0,243.0,37.0,5.0,8.0,38.0,4.0,47.0,43.0,1.093,0.252,0.352,0.375,0.727,79.0,0.324,0.41,0.007,0.212,0.096,0.116,0.455
2019,div1,Utah State Eastern,utahstateeastern,1530,1112.0,966.0,107.0,235.0,44.0,2.0,11.0,97.0,28.0,16.0,101.0,225.0,316.0,23.0,16.0,6.0,57.0,11.0,250.0,169.0,1.479,0.243,0.323,0.386,0.709,77.0,0.304,0.276,0.01,0.202,0.091,0.111,0.449
2019,div1,Vernon,vernoncollege,1512,1909.0,1684.0,320.0,589.0,88.0,8.0,33.0,290.0,77.0,17.0,174.0,393.0,791.0,50.0,1.0,0.0,129.0,0.0,0.0,0.0,,0.35,0.426,0.547,0.973,106.0,0.442,0.368,0.017,0.206,0.091,0.115,0.443
2019,div1,Volunteer State,volunteerstatecommunitycollege,1704,1573.0,1336.0,240.0,322.0,69.0,13.0,21.0,191.0,64.0,18.0,161.0,385.0,480.0,43.0,21.0,12.0,103.0,19.0,284.0,326.0,0.871,0.241,0.334,0.436,0.77,84.0,0.32,0.434,0.013,0.245,0.102,0.143,0.418
2019,div1,Wabash Valley,wabashvalleycollege,2065,2408.0,1852.0,678.0,708.0,151.0,19.0,94.0,629.0,254.0,17.0,406.0,351.0,1179.0,102.0,3.0,45.0,264.0,10.0,16.0,30.0,0.533,0.382,0.505,0.779,1.284,140.0,0.423,0.52,0.039,0.146,0.169,-0.023,1.157
2019,div1,Wallace State,wallacestatecommunitycollegehancevil,1782,1403.0,1167.0,293.0,370.0,69.0,6.0,31.0,255.0,48.0,0.0,160.0,224.0,544.0,38.0,20.0,18.0,106.0,0.0,0.0,0.0,,0.317,0.405,0.557,0.962,105.0,0.365,0.488,0.022,0.16,0.114,0.046,0.714
2019,div1,Wallace-Dothan,wallacecommunitycollegedothan,1593,1885.0,1582.0,420.0,539.0,95.0,11.0,82.0,386.0,43.0,11.0,229.0,290.0,902.0,28.0,27.0,19.0,188.0,12.0,89.0,152.0,0.586,0.341,0.422,0.689,1.111,121.0,0.372,0.473,0.044,0.154,0.121,0.033,0.79
2019,div1,Wallace-Selma,wallacecommunitycollegeselma,2210,1540.0,1317.0,205.0,344.0,56.0,15.0,7.0,189.0,80.0,13.0,152.0,302.0,451.0,48.0,14.0,9.0,78.0,0.0,0.0,0.0,,0.261,0.353,0.402,0.755,83.0,0.331,0.369,0.005,0.196,0.099,0.097,0.503
2019,div1,Walters State,waltersstatecommunitycollege,1994,2474.0,2040.0,608.0,690.0,149.0,10.0,83.0,558.0,90.0,13.0,314.0,409.0,1108.0,67.0,23.0,30.0,242.0,36.0,408.0,515.0,0.792,0.338,0.433,0.662,1.095,120.0,0.385,0.531,0.034,0.165,0.127,0.038,0.768
2019,div1,Weatherford,weatherfordcollege,1890,1896.0,1597.0,349.0,482.0,99.0,15.0,46.0,311.0,86.0,24.0,236.0,383.0,749.0,40.0,4.0,19.0,160.0,0.0,5.0,7.0,0.714,0.302,0.4,0.569,0.969,106.0,0.367,0.426,0.024,0.202,0.124,0.078,0.616
2019,div1,West Georgia Tech,westgeorgiatechnicalcollege,1796,1573.0,1328.0,207.0,315.0,45.0,16.0,39.0,177.0,78.0,20.0,185.0,392.0,509.0,41.0,9.0,10.0,100.0,16.0,0.0,0.0,,0.237,0.344,0.459,0.803,88.0,0.304,0.335,0.025,0.249,0.118,0.131,0.472
