season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,div1,Johnson County,johnsoncountycommunitycollege,1952,2333.0,1958.0,550.0,665.0,119.0,33.0,78.0,506.0,79.0,27.0,264.0,385.0,1084.0,44.0,48.0,19.0,230.0,4.0,374.0,271.0,1.38,0.34,0.417,0.671,1.088,114.0,0.388,0.527,0.033,0.165,0.113,0.052,0.686
2018,div1,Kansas City Kansas,kansascitykansascommunitycollege,1891,2196.0,1818.0,470.0,584.0,115.0,43.0,51.0,414.0,84.0,24.0,212.0,345.0,938.0,88.0,41.0,37.0,209.0,9.0,73.0,61.0,1.197,0.321,0.403,0.631,1.034,109.0,0.365,0.503,0.023,0.157,0.097,0.06,0.614
2018,div1,Kaskaskia,kaskaskiacollege,1798,1677.0,1393.0,309.0,412.0,91.0,24.0,9.0,262.0,20.0,10.0,190.0,327.0,578.0,56.0,27.0,11.0,124.0,0.0,0.0,0.0,,0.296,0.392,0.504,0.896,94.0,0.377,0.462,0.005,0.195,0.113,0.082,0.581
2018,div1,Kishwaukee,kishwaukeecollege,1770,1861.0,1535.0,357.0,485.0,84.0,11.0,16.0,300.0,159.0,38.0,209.0,354.0,633.0,68.0,31.0,18.0,111.0,15.0,0.0,0.0,,0.316,0.409,0.489,0.898,94.0,0.396,0.457,0.009,0.19,0.112,0.078,0.59
2018,div1,Labette,labettecommunitycollege,1666,1675.0,1446.0,310.0,416.0,76.0,10.0,39.0,253.0,56.0,4.0,158.0,322.0,629.0,33.0,26.0,12.0,125.0,14.0,80.0,69.0,1.159,0.288,0.362,0.521,0.883,93.0,0.344,0.477,0.023,0.192,0.094,0.098,0.491
2018,div1,Lake Land,lakelandcollege,1072,1566.0,1309.0,200.0,308.0,62.0,5.0,8.0,162.0,60.0,29.0,189.0,370.0,404.0,34.0,24.0,10.0,75.0,18.0,237.0,275.0,0.862,0.235,0.339,0.366,0.705,74.0,0.319,0.367,0.005,0.236,0.121,0.115,0.511
2018,div1,Lake-Sumter State,lakesumterstatecollege,1248,2027.0,1643.0,303.0,437.0,67.0,12.0,15.0,267.0,110.0,25.0,246.0,390.0,573.0,84.0,32.0,22.0,94.0,20.0,31.0,45.0,0.689,0.266,0.378,0.406,0.784,82.0,0.335,0.383,0.007,0.192,0.121,0.071,0.631
2018,div1,Lamar,lamarcommunitycollege,1798,1987.0,1726.0,351.0,517.0,105.0,12.0,46.0,315.0,62.0,19.0,183.0,328.0,784.0,54.0,7.0,17.0,163.0,0.0,0.0,0.0,,0.3,0.379,0.549,0.928,97.0,0.344,0.431,0.023,0.165,0.092,0.073,0.558
2018,div1,Laredo,laredocommunitycollege,1276,1298.0,1129.0,180.0,282.0,54.0,9.0,28.0,157.0,57.0,19.0,114.0,275.0,438.0,22.0,28.0,5.0,91.0,16.0,49.0,35.0,1.4,0.25,0.322,0.469,0.791,83.0,0.306,0.39,0.022,0.212,0.088,0.124,0.415
2018,div1,Lawson State,lawsonstatecommunitycollege,2244,1964.0,1628.0,307.0,444.0,94.0,12.0,27.0,274.0,118.0,26.0,219.0,348.0,643.0,83.0,20.0,14.0,133.0,28.0,0.0,1.0,0.0,0.273,0.38,0.477,0.857,90.0,0.329,0.389,0.014,0.177,0.112,0.065,0.629
2018,div1,Lincoln Trail,lincolntrailcollege,1613,1607.0,1358.0,280.0,406.0,69.0,18.0,21.0,256.0,64.0,17.0,158.0,344.0,574.0,65.0,14.0,12.0,108.0,1.0,0.0,0.0,,0.299,0.391,0.502,0.893,94.0,0.383,0.426,0.013,0.214,0.098,0.116,0.459
2018,div1,Louisburg,louisburgcollege,2378,1884.0,1595.0,378.0,505.0,118.0,14.0,67.0,331.0,125.0,25.0,202.0,308.0,852.0,56.0,14.0,17.0,199.0,1.0,27.0,44.0,0.614,0.317,0.405,0.659,1.064,112.0,0.354,0.447,0.036,0.163,0.107,0.056,0.656
2018,div1,Luna,lunacommunitycollege,1592,1845.0,1599.0,330.0,492.0,92.0,21.0,29.0,292.0,41.0,5.0,182.0,357.0,713.0,44.0,10.0,10.0,142.0,23.0,0.0,0.0,,0.308,0.389,0.535,0.924,97.0,0.379,0.437,0.016,0.193,0.099,0.094,0.51
2018,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1716,1595.0,1335.0,293.0,379.0,74.0,5.0,39.0,255.0,54.0,2.0,156.0,298.0,580.0,71.0,17.0,16.0,118.0,0.0,0.0,0.0,,0.284,0.38,0.523,0.903,95.0,0.335,0.448,0.024,0.187,0.098,0.089,0.523
2018,div1,MCC-Maple Woods,mccmaplewoods,1824,1651.0,1354.0,323.0,386.0,90.0,1.0,54.0,303.0,31.0,8.0,244.0,362.0,640.0,36.0,8.0,9.0,145.0,6.0,79.0,70.0,1.129,0.285,0.403,0.58,0.983,103.0,0.351,0.44,0.033,0.219,0.148,0.071,0.674
2018,div1,Marion Military,marionmilitaryinstitute,2090,1639.0,1358.0,281.0,430.0,71.0,4.0,16.0,239.0,14.0,4.0,179.0,261.0,557.0,74.0,0.0,28.0,91.0,0.0,0.0,0.0,,0.317,0.417,0.477,0.894,94.0,0.373,0.397,0.01,0.159,0.109,0.05,0.686
2018,div1,Marshalltown,marshalltowncommunitycollege,1824,1260.0,1057.0,179.0,287.0,57.0,6.0,10.0,147.0,72.0,24.0,147.0,269.0,386.0,26.0,19.0,11.0,73.0,3.0,49.0,45.0,1.089,0.272,0.365,0.434,0.799,84.0,0.351,0.376,0.008,0.213,0.117,0.096,0.546
2018,div1,McCook,mccookcommunitycollege,1680,1939.0,1710.0,283.0,462.0,74.0,14.0,35.0,256.0,18.0,10.0,177.0,390.0,669.0,29.0,18.0,5.0,123.0,30.0,73.0,54.0,1.352,0.27,0.345,0.463,0.808,85.0,0.331,0.392,0.018,0.201,0.091,0.11,0.454
2018,div1,McLennan,mclennancommunitycollege,1980,2195.0,1790.0,460.0,570.0,111.0,24.0,67.0,408.0,61.0,14.0,286.0,352.0,930.0,58.0,34.0,27.0,202.0,0.0,0.0,0.0,,0.318,0.416,0.632,1.048,110.0,0.36,0.464,0.031,0.16,0.13,0.03,0.812
2018,div1,Miami Dade,miamidadecollege,1352,2115.0,1751.0,408.0,555.0,111.0,17.0,35.0,345.0,81.0,28.0,282.0,394.0,804.0,46.0,15.0,21.0,163.0,15.0,12.0,7.0,1.714,0.317,0.417,0.553,0.97,102.0,0.387,0.44,0.017,0.186,0.133,0.053,0.716
2018,div1,Midland,midlandcollege,1860,2209.0,1814.0,545.0,611.0,126.0,43.0,95.0,492.0,79.0,28.0,294.0,497.0,1108.0,58.0,14.0,29.0,264.0,0.0,0.0,0.0,,0.337,0.436,0.756,1.192,125.0,0.412,0.518,0.043,0.225,0.133,0.092,0.592
2018,div1,Mineral Area,mineralareacollege,658,1707.0,1436.0,290.0,394.0,70.0,5.0,64.0,263.0,101.0,8.0,211.0,410.0,666.0,44.0,4.0,12.0,139.0,3.0,10.0,14.0,0.714,0.274,0.38,0.561,0.941,99.0,0.339,0.386,0.037,0.24,0.124,0.116,0.515
2018,div1,Monroe College,monroecollege,2849,1865.0,1548.0,306.0,409.0,99.0,9.0,12.0,256.0,69.0,15.0,223.0,438.0,562.0,54.0,15.0,25.0,120.0,20.0,342.0,343.0,0.997,0.264,0.368,0.441,0.809,85.0,0.354,0.436,0.006,0.235,0.12,0.115,0.509
2018,div1,Motlow State,motlowstatecommunitycollege,1820,2048.0,1692.0,432.0,494.0,98.0,4.0,98.0,373.0,47.0,12.0,255.0,458.0,894.0,75.0,9.0,17.0,200.0,19.0,93.0,142.0,0.655,0.292,0.402,0.647,1.049,110.0,0.343,0.46,0.048,0.224,0.125,0.099,0.557
2018,div1,Navarro,navarrocollege,1901,2007.0,1619.0,399.0,485.0,99.0,18.0,42.0,346.0,68.0,24.0,247.0,375.0,746.0,95.0,18.0,28.0,159.0,3.0,29.0,16.0,1.812,0.3,0.412,0.559,0.971,102.0,0.36,0.455,0.021,0.187,0.123,0.064,0.659
2018,div1,Neosho County,neoshocountycommunitycollege,1560,2239.0,1889.0,564.0,653.0,158.0,19.0,71.0,504.0,38.0,4.0,213.0,383.0,1062.0,66.0,35.0,36.0,248.0,7.0,133.0,186.0,0.715,0.346,0.416,0.693,1.109,116.0,0.396,0.573,0.032,0.171,0.095,0.076,0.556
2018,div1,New Mexico,newmexicojuniorcollege,1881,2196.0,1787.0,530.0,618.0,143.0,31.0,88.0,487.0,88.0,13.0,308.0,393.0,1087.0,68.0,6.0,27.0,262.0,23.0,9.0,4.0,2.25,0.346,0.453,0.755,1.208,127.0,0.398,0.488,0.04,0.179,0.14,0.039,0.784
2018,div1,New Mexico Military,newmexicomilitaryinstitute,2240,1984.0,1694.0,384.0,528.0,131.0,23.0,59.0,356.0,18.0,7.0,209.0,364.0,881.0,51.0,6.0,24.0,213.0,25.0,0.0,0.0,,0.312,0.397,0.646,1.043,110.0,0.362,0.446,0.03,0.183,0.105,0.078,0.574
2018,div1,North Central Missouri,northcentralmissouricollege,1674,1767.0,1537.0,280.0,458.0,79.0,12.0,23.0,254.0,66.0,34.0,175.0,369.0,630.0,35.0,5.0,15.0,114.0,5.0,2.0,4.0,0.5,0.298,0.378,0.484,0.862,91.0,0.375,0.398,0.013,0.209,0.099,0.11,0.474
2018,div1,North Central Texas,northcentraltexascollege,1925,1604.0,1383.0,309.0,422.0,69.0,9.0,35.0,264.0,41.0,13.0,205.0,354.0,614.0,9.0,3.0,4.0,113.0,3.0,0.0,0.0,,0.305,0.397,0.526,0.923,97.0,0.388,0.456,0.022,0.221,0.128,0.093,0.579
2018,div1,Northeast Texas,northeasttexascommunitycollege,1620,2127.0,1819.0,420.0,554.0,107.0,17.0,62.0,360.0,66.0,37.0,203.0,394.0,881.0,78.0,12.0,15.0,186.0,1.0,31.0,24.0,1.292,0.305,0.393,0.587,0.98,103.0,0.357,0.463,0.029,0.185,0.095,0.09,0.515
2018,div1,Northeastern,northeasternjuniorcollege,1848,1677.0,1509.0,304.0,462.0,72.0,10.0,32.0,277.0,93.0,6.0,156.0,260.0,650.0,8.0,2.0,2.0,114.0,3.0,25.0,21.0,1.19,0.306,0.373,0.506,0.879,92.0,0.353,0.458,0.019,0.155,0.093,0.062,0.6
2018,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,2176,1871.0,1525.0,354.0,439.0,83.0,7.0,34.0,293.0,92.0,13.0,266.0,349.0,638.0,55.0,14.0,11.0,124.0,0.0,0.0,0.0,,0.288,0.406,0.5,0.906,95.0,0.351,0.441,0.018,0.187,0.142,0.045,0.762
2018,div1,Northwest Florida State,northwestfloridastatecollege,1430,1741.0,1471.0,317.0,425.0,73.0,15.0,37.0,276.0,48.0,17.0,200.0,300.0,639.0,45.0,7.0,18.0,125.0,2.0,13.0,16.0,0.812,0.289,0.385,0.519,0.904,95.0,0.337,0.442,0.021,0.172,0.115,0.057,0.667
2018,div1,Nunez,elainepnunezcommunitycollege,759,893.0,748.0,87.0,154.0,16.0,3.0,7.0,74.0,21.0,7.0,109.0,253.0,197.0,22.0,10.0,4.0,26.0,9.0,0.0,0.0,,0.206,0.319,0.298,0.617,65.0,0.299,0.288,0.008,0.283,0.122,0.161,0.431
2018,div1,Odessa,odessacollege,1534,2149.0,1771.0,515.0,620.0,120.0,45.0,52.0,475.0,97.0,24.0,252.0,328.0,986.0,81.0,16.0,29.0,217.0,43.0,364.0,327.0,1.113,0.35,0.443,0.679,1.122,118.0,0.4,0.514,0.024,0.153,0.117,0.036,0.768
2018,div1,Olive-Harvey,oliveharveycollege,1875,1579.0,1319.0,228.0,322.0,48.0,8.0,6.0,171.0,53.0,7.0,196.0,352.0,404.0,46.0,7.0,11.0,62.0,25.0,393.0,247.0,1.591,0.244,0.357,0.353,0.71,75.0,0.325,0.398,0.004,0.223,0.124,0.099,0.557
2018,div1,Olney Central,olneycentralcollege,2320,2086.0,1723.0,449.0,561.0,127.0,20.0,40.0,390.0,75.0,19.0,232.0,404.0,848.0,83.0,21.0,27.0,187.0,0.0,8.0,6.0,1.333,0.326,0.42,0.601,1.021,107.0,0.399,0.489,0.019,0.194,0.111,0.083,0.574
2018,div1,Otero,oterojuniorcollege,1870,1739.0,1528.0,261.0,422.0,65.0,18.0,24.0,224.0,79.0,21.0,157.0,405.0,592.0,22.0,23.0,9.0,107.0,18.0,0.0,0.0,,0.276,0.346,0.459,0.805,85.0,0.359,0.411,0.014,0.233,0.09,0.143,0.388
2018,div1,Palm Beach State,palmbeachstatecollege,1352,1923.0,1663.0,309.0,521.0,80.0,13.0,21.0,276.0,90.0,2.0,169.0,343.0,690.0,56.0,32.0,3.0,114.0,0.0,4.0,5.0,0.8,0.313,0.388,0.483,0.871,91.0,0.384,0.397,0.011,0.178,0.088,0.09,0.493
2018,div1,Panola,panolacollege,1767,2248.0,1876.0,468.0,595.0,110.0,14.0,79.0,426.0,100.0,16.0,304.0,372.0,970.0,41.0,8.0,19.0,203.0,0.0,0.0,0.0,,0.317,0.418,0.625,1.043,110.0,0.357,0.452,0.035,0.165,0.135,0.03,0.817
2018,div1,Paris,parisjuniorcollege,1815,1943.0,1653.0,344.0,485.0,99.0,19.0,50.0,303.0,135.0,34.0,221.0,469.0,772.0,41.0,13.0,15.0,168.0,19.0,0.0,0.0,,0.293,0.384,0.569,0.953,100.0,0.379,0.422,0.026,0.241,0.114,0.127,0.471
2018,div1,Pensacola State,pensacolastatecollege,1225,1733.0,1475.0,272.0,402.0,79.0,8.0,20.0,241.0,77.0,23.0,165.0,345.0,557.0,62.0,12.0,19.0,107.0,26.0,0.0,0.0,,0.273,0.363,0.45,0.813,85.0,0.338,0.414,0.012,0.199,0.095,0.104,0.478
2018,div1,Polk State,polkstatecollege,1325,2121.0,1747.0,335.0,509.0,80.0,19.0,23.0,308.0,111.0,21.0,274.0,432.0,696.0,50.0,24.0,26.0,122.0,14.0,0.0,0.0,,0.291,0.393,0.468,0.861,90.0,0.369,0.385,0.011,0.204,0.129,0.075,0.634
2018,div1,Potomac State,potomacstatecollegeofwvu,2124,1569.0,1274.0,453.0,447.0,100.0,16.0,51.0,369.0,47.0,10.0,219.0,255.0,732.0,41.0,11.0,24.0,167.0,6.0,58.0,55.0,1.055,0.351,0.451,0.706,1.157,122.0,0.399,0.613,0.033,0.163,0.14,0.023,0.859
2018,div1,Pratt,prattcommunitycollege,2270,1963.0,1660.0,430.0,521.0,104.0,21.0,56.0,381.0,102.0,23.0,217.0,332.0,835.0,42.0,20.0,24.0,181.0,22.0,191.0,222.0,0.86,0.314,0.397,0.612,1.009,106.0,0.359,0.517,0.029,0.169,0.111,0.058,0.654
2018,div1,Ranger,rangercollege,2240,1788.0,1464.0,372.0,442.0,82.0,21.0,55.0,328.0,62.0,23.0,243.0,393.0,731.0,54.0,6.0,21.0,158.0,0.0,0.0,0.0,,0.302,0.413,0.607,1.02,107.0,0.373,0.463,0.031,0.22,0.136,0.084,0.618
2018,div1,Rend Lake,rendlakecollege,1248,1797.0,1519.0,278.0,445.0,73.0,13.0,37.0,249.0,57.0,12.0,213.0,332.0,655.0,36.0,14.0,15.0,123.0,20.0,198.0,205.0,0.966,0.293,0.386,0.512,0.898,94.0,0.35,0.367,0.021,0.185,0.119,0.066,0.642
2018,div1,Roane State,roanestatecommunitycollege,1246,1308.0,1149.0,158.0,304.0,45.0,14.0,13.0,138.0,34.0,16.0,100.0,284.0,416.0,32.0,19.0,8.0,72.0,16.0,186.0,192.0,0.969,0.265,0.333,0.425,0.758,80.0,0.338,0.343,0.01,0.217,0.076,0.141,0.352
2018,div1,Rose State,rosestatecollege,1749,1740.0,1466.0,287.0,417.0,74.0,13.0,33.0,226.0,51.0,0.0,177.0,327.0,616.0,56.0,41.0,0.0,120.0,0.0,0.0,0.0,,0.284,0.374,0.502,0.876,92.0,0.347,0.412,0.019,0.188,0.102,0.086,0.541
2018,div1,Salt Lake,saltlakecommunitycollege,1820,1873.0,1557.0,323.0,459.0,97.0,17.0,31.0,299.0,69.0,20.0,231.0,341.0,683.0,52.0,15.0,18.0,145.0,26.0,345.0,296.0,1.166,0.295,0.396,0.532,0.928,97.0,0.356,0.411,0.017,0.182,0.123,0.059,0.677
2018,div1,San Jacinto-North,sanjacintocollegenorth,2680,2525.0,2091.0,548.0,691.0,143.0,30.0,87.0,480.0,98.0,31.0,306.0,455.0,1155.0,72.0,25.0,31.0,260.0,34.0,329.0,410.0,0.802,0.33,0.423,0.677,1.1,116.0,0.382,0.469,0.034,0.18,0.121,0.059,0.673
2018,div1,Santa Fe,santafecollege,1768,2058.0,1753.0,381.0,569.0,95.0,15.0,42.0,339.0,47.0,11.0,232.0,343.0,820.0,37.0,20.0,16.0,152.0,23.0,0.0,0.0,,0.325,0.407,0.554,0.961,101.0,0.381,0.426,0.02,0.167,0.113,0.054,0.676
2018,div1,Seminole State (FL),seminolestatecollegeofflorida,1326,1860.0,1594.0,295.0,469.0,69.0,11.0,42.0,259.0,97.0,22.0,183.0,374.0,686.0,45.0,14.0,24.0,122.0,0.0,0.0,0.0,,0.294,0.375,0.507,0.882,93.0,0.355,0.386,0.023,0.201,0.098,0.103,0.489
2018,div1,Seminole State (OK),seminolestatecollegeok,2135,1989.0,1694.0,482.0,666.0,140.0,14.0,94.0,457.0,112.0,8.0,229.0,324.0,1116.0,34.0,13.0,19.0,248.0,0.0,0.0,0.0,,0.393,0.467,0.805,1.272,134.0,0.442,0.465,0.047,0.163,0.115,0.048,0.707
2018,div1,Seward County,sewardcountycommunitycollege,1920,2241.0,1958.0,495.0,653.0,147.0,16.0,84.0,462.0,6.0,6.0,193.0,392.0,1084.0,57.0,7.0,26.0,247.0,22.0,129.0,192.0,0.672,0.334,0.403,0.68,1.083,114.0,0.377,0.502,0.037,0.175,0.086,0.089,0.492
2018,div1,Shawnee,shawneecommunitycollege,100,139.0,125.0,16.0,29.0,7.0,1.0,0.0,15.0,4.0,4.0,6.0,37.0,38.0,6.0,1.0,1.0,8.0,0.0,12.0,11.0,1.091,0.232,0.295,0.368,0.663,70.0,0.326,0.39,0.0,0.266,0.043,0.223,0.162
2018,div1,Shelton State,sheltonstatecommunitycollege,2400,2129.0,1711.0,390.0,514.0,74.0,8.0,27.0,299.0,82.0,20.0,270.0,379.0,685.0,91.0,35.0,22.0,109.0,1.0,0.0,0.0,,0.3,0.411,0.464,0.875,92.0,0.367,0.428,0.013,0.178,0.127,0.051,0.712
2018,div1,Snead State,sneadstatecommunitycollege,1998,1755.0,1506.0,277.0,399.0,66.0,6.0,37.0,252.0,21.0,9.0,204.0,354.0,588.0,37.0,6.0,2.0,109.0,0.0,12.0,7.0,1.714,0.265,0.365,0.463,0.828,87.0,0.324,0.398,0.021,0.202,0.116,0.086,0.576
2018,div1,South Florida State,southfloridastatecollege,838,2178.0,1863.0,328.0,500.0,96.0,10.0,28.0,280.0,104.0,45.0,209.0,425.0,700.0,65.0,18.0,23.0,134.0,26.0,6.0,7.0,0.857,0.268,0.355,0.448,0.803,84.0,0.329,0.402,0.013,0.195,0.096,0.099,0.492
2018,div1,South Georgia State,southgeorgiastatecollege,2000,2209.0,1822.0,441.0,563.0,90.0,18.0,23.0,369.0,153.0,23.0,262.0,340.0,758.0,59.0,35.0,31.0,131.0,23.0,0.0,0.0,,0.309,0.4,0.488,0.888,93.0,0.362,0.485,0.01,0.154,0.119,0.035,0.771
2018,div1,South Mountain,southmountaincommunitycollege,1952,2264.0,1909.0,337.0,525.0,108.0,29.0,25.0,292.0,118.0,38.0,229.0,406.0,766.0,63.0,44.0,19.0,162.0,19.0,408.0,446.0,0.915,0.275,0.361,0.486,0.847,89.0,0.334,0.394,0.011,0.179,0.101,0.078,0.564
2018,div1,South Suburban,southsuburbancollege,2100,2163.0,1797.0,395.0,553.0,88.0,10.0,28.0,309.0,80.0,16.0,237.0,320.0,745.0,71.0,29.0,29.0,126.0,28.0,327.0,439.0,0.745,0.308,0.398,0.485,0.883,93.0,0.355,0.441,0.013,0.148,0.11,0.038,0.741
2018,div1,Southeastern Illinois,southeasternillinoiscollege,1680,1671.0,1423.0,281.0,413.0,76.0,10.0,24.0,240.0,37.0,23.0,189.0,342.0,581.0,37.0,11.0,11.0,110.0,0.0,0.0,0.0,,0.29,0.382,0.486,0.868,91.0,0.364,0.418,0.014,0.205,0.113,0.092,0.553
2018,div1,Southern Idaho,collegeofsouthernidaho,2352,2196.0,1801.0,386.0,507.0,101.0,29.0,26.0,339.0,96.0,31.0,276.0,411.0,744.0,62.0,30.0,27.0,156.0,36.0,411.0,326.0,1.261,0.282,0.385,0.5,0.885,93.0,0.346,0.44,0.012,0.187,0.126,0.061,0.672
2018,div1,Southern Nevada,collegeofsouthernnevada,1710,2071.0,1669.0,343.0,451.0,83.0,9.0,26.0,296.0,64.0,25.0,277.0,377.0,630.0,68.0,33.0,24.0,118.0,41.0,419.0,418.0,1.002,0.27,0.384,0.448,0.832,87.0,0.329,0.412,0.013,0.182,0.134,0.048,0.735
2018,div1,Southern Union State,southernunionstatecommunitycollege,2448,1746.0,1470.0,282.0,417.0,59.0,13.0,17.0,236.0,127.0,26.0,191.0,291.0,553.0,33.0,30.0,22.0,89.0,2.0,30.0,18.0,1.667,0.284,0.367,0.437,0.804,84.0,0.338,0.425,0.01,0.167,0.109,0.058,0.656
2018,div1,Southwest Tennessee,southwesttennesseecommunitycollege,774,1537.0,1302.0,243.0,361.0,69.0,5.0,23.0,221.0,71.0,19.0,169.0,317.0,509.0,41.0,16.0,9.0,97.0,16.0,116.0,116.0,1.0,0.277,0.372,0.465,0.837,88.0,0.348,0.401,0.015,0.206,0.11,0.096,0.533
2018,div1,Southwestern,southwesterncommunitycollege,2065,1352.0,1176.0,204.0,293.0,61.0,7.0,23.0,178.0,61.0,9.0,137.0,371.0,437.0,31.0,0.0,8.0,91.0,2.0,43.0,36.0,1.194,0.249,0.341,0.449,0.79,83.0,0.342,0.413,0.017,0.274,0.101,0.173,0.369
2018,div1,Southwestern Illinois,southwesternillinoiscollege,1488,1797.0,1503.0,365.0,486.0,86.0,7.0,21.0,322.0,58.0,19.0,211.0,287.0,649.0,46.0,15.0,22.0,114.0,1.0,18.0,15.0,1.2,0.323,0.413,0.508,0.921,97.0,0.382,0.476,0.012,0.16,0.117,0.043,0.735
2018,div1,Spartanburg Methodist,spartanburgmethodist,3336,1827.0,1556.0,342.0,480.0,89.0,5.0,59.0,307.0,35.0,7.0,186.0,315.0,756.0,57.0,15.0,13.0,153.0,34.0,372.0,369.0,1.008,0.308,0.396,0.584,0.98,103.0,0.352,0.426,0.032,0.172,0.102,0.07,0.59
2018,div1,St. Charles,stcharlescommunitycollege,1428,1247.0,1037.0,172.0,267.0,49.0,5.0,10.0,140.0,25.0,6.0,144.0,248.0,356.0,45.0,10.0,11.0,64.0,21.0,24.0,17.0,1.412,0.257,0.366,0.405,0.771,81.0,0.325,0.363,0.008,0.199,0.115,0.084,0.581
2018,div1,St. Johns River State,stjohnsriverstatecollege,1377,1950.0,1646.0,333.0,495.0,98.0,7.0,57.0,288.0,49.0,14.0,217.0,375.0,778.0,40.0,44.0,3.0,162.0,0.0,0.0,0.0,,0.301,0.386,0.571,0.957,101.0,0.36,0.397,0.029,0.192,0.111,0.081,0.579
2018,div1,St. Louis,stlouiscommunitycollege,1798,1930.0,1607.0,334.0,478.0,95.0,7.0,24.0,290.0,36.0,16.0,208.0,355.0,659.0,69.0,23.0,23.0,126.0,31.0,220.0,169.0,1.302,0.297,0.391,0.488,0.879,92.0,0.363,0.424,0.012,0.184,0.108,0.076,0.586
2018,div1,St. Petersburg,stpetersburgcollege,1404,2057.0,1810.0,337.0,522.0,103.0,26.0,20.0,287.0,80.0,28.0,199.0,355.0,737.0,18.0,8.0,22.0,149.0,3.0,6.0,7.0,0.857,0.288,0.359,0.49,0.849,89.0,0.345,0.441,0.01,0.173,0.097,0.076,0.561
2018,div1,State College of Florida,statecollegeoffloridamanateesaraso,1560,2554.0,2093.0,557.0,665.0,128.0,20.0,61.0,502.0,111.0,28.0,337.0,483.0,1016.0,77.0,6.0,41.0,209.0,22.0,0.0,0.0,,0.318,0.422,0.585,1.007,106.0,0.38,0.487,0.024,0.189,0.132,0.057,0.698
2018,div1,State Fair,statefaircommunitycollege,2065,1930.0,1553.0,401.0,457.0,87.0,12.0,37.0,326.0,123.0,28.0,233.0,376.0,679.0,80.0,38.0,26.0,136.0,16.0,17.0,16.0,1.062,0.294,0.399,0.525,0.924,97.0,0.36,0.497,0.019,0.195,0.121,0.074,0.62
2018,div1,Tallahassee,tallahasseecommunitycollege,1534,2104.0,1736.0,343.0,515.0,75.0,14.0,25.0,305.0,70.0,23.0,244.0,371.0,693.0,66.0,31.0,27.0,114.0,41.0,35.0,48.0,0.729,0.297,0.392,0.465,0.857,90.0,0.358,0.398,0.012,0.176,0.116,0.06,0.658
2018,div1,Temple,templecollege,1980,2097.0,1764.0,397.0,565.0,89.0,18.0,47.0,335.0,76.0,18.0,242.0,373.0,831.0,30.0,39.0,22.0,154.0,47.0,414.0,359.0,1.153,0.32,0.399,0.558,0.957,101.0,0.379,0.443,0.022,0.178,0.115,0.063,0.649
2018,div1,Three Rivers,threeriverscommunitycollegemo,1721,1659.0,1341.0,267.0,357.0,46.0,11.0,24.0,222.0,104.0,24.0,215.0,287.0,497.0,56.0,19.0,28.0,81.0,21.0,273.0,341.0,0.801,0.266,0.379,0.431,0.81,85.0,0.315,0.402,0.014,0.173,0.13,0.043,0.749
2018,div1,Trinidad State,trinidadstatejuniorcollege,1701,2033.0,1695.0,507.0,600.0,117.0,18.0,35.0,432.0,91.0,30.0,211.0,288.0,858.0,117.0,5.0,5.0,170.0,1.0,7.0,7.0,1.0,0.354,0.456,0.606,1.062,112.0,0.41,0.529,0.017,0.142,0.104,0.038,0.733
2018,div1,Triton,tritoncollege,2340,1889.0,1596.0,345.0,471.0,114.0,24.0,27.0,303.0,107.0,21.0,222.0,371.0,714.0,38.0,14.0,19.0,165.0,15.0,0.0,0.0,,0.295,0.387,0.551,0.938,99.0,0.365,0.452,0.014,0.196,0.118,0.078,0.598
2018,div1,USC Lancaster,usclancaster,2046,1483.0,1237.0,312.0,359.0,66.0,5.0,48.0,255.0,69.0,7.0,163.0,328.0,579.0,60.0,8.0,15.0,119.0,5.0,39.0,64.0,0.609,0.29,0.392,0.564,0.956,100.0,0.355,0.494,0.032,0.221,0.11,0.111,0.497
2018,div1,USC Salkehatchie,uscsalkehatchie,1947,1699.0,1444.0,268.0,389.0,63.0,10.0,22.0,227.0,39.0,9.0,177.0,342.0,538.0,39.0,25.0,14.0,95.0,23.0,227.0,292.0,0.777,0.269,0.356,0.438,0.794,83.0,0.335,0.422,0.013,0.201,0.104,0.097,0.518
2018,div1,USC Sumter,uscsumter,1913,2016.0,1695.0,372.0,487.0,93.0,9.0,48.0,330.0,51.0,9.0,208.0,412.0,742.0,84.0,15.0,14.0,150.0,7.0,89.0,131.0,0.679,0.287,0.386,0.526,0.912,96.0,0.351,0.443,0.024,0.204,0.103,0.101,0.505
2018,div1,USC Union,uscunion,1475,860.0,738.0,134.0,192.0,38.0,8.0,3.0,106.0,20.0,7.0,95.0,172.0,255.0,19.0,7.0,1.0,49.0,8.0,57.0,56.0,1.018,0.26,0.356,0.412,0.768,81.0,0.335,0.432,0.003,0.2,0.11,0.09,0.552
