season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2022,2021-22,ASA Miami,asacollegemiami,michaelbrewer8gdc,Michael Brewer,53,1.0,1.0,3.0,0.0,1.0,45.0,29.0,27.0,0.931,19.0,30.0
2022,2021-22,ASA Miami,asacollegemiami,michaelpiulats3h5c,Michael Piulats,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA Miami,asacollegemiami,moisesamaroykll,Moises Amaro,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA Miami,asacollegemiami,rayriveralk1y,Ray Rivera,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,alexandercuevasfc3l,Alexander Cuevas,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,andressanchezst4t,Andres Sanchez,44,0.0,0.0,0.0,0.0,,5.0,13.0,13.0,1.0,12.0,2.0
2022,2021-22,ASA New York,asabrooklynavengers,anferneefernandezqqpt,Anfernee Fernandez,44,8.0,4.0,2.0,0.0,1.0,42.0,28.0,18.0,0.643,12.0,45.0
2022,2021-22,ASA New York,asabrooklynavengers,angeleortiz5hy6,Angel E Ortiz,44,1.0,0.0,0.0,0.0,,9.0,10.0,6.0,0.6,4.0,5.0
2022,2021-22,ASA New York,asabrooklynavengers,angellucianoxhvo,Angel Luciano,44,2.0,1.0,1.0,0.0,1.0,12.0,13.0,12.0,0.923,9.0,10.0
2022,2021-22,ASA New York,asabrooklynavengers,danielgermanwf1f,Daniel German,44,1.0,0.0,0.0,0.0,,8.0,14.0,7.0,0.5,11.0,8.0
2022,2021-22,ASA New York,asabrooklynavengers,elquinrodriguezen8g,Elquin Rodriguez,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,ericksonmatosrsgq,Erickson Matos,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,fabioverasr2cw,Fabio Veras,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,francgross4phb,Fran C Gross,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,ivansantos4gh0,Ivan Santos,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,jesuspuelloh2vu,Jesus Puello,44,1.0,0.0,0.0,0.0,,6.0,7.0,7.0,1.0,3.0,3.0
2022,2021-22,ASA New York,asabrooklynavengers,johansandovalpnqv,Johan Sandoval,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,johanselgomezkhz8,Johansel Gomez,44,9.0,4.0,4.0,0.0,1.0,45.0,38.0,28.0,0.737,26.0,51.0
2022,2021-22,ASA New York,asabrooklynavengers,joselojoxqq0,Jose Lojo,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,joseperezgxtz,Jose Perez,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,juandmorelyz08,Juan D Morel,44,4.0,0.0,3.0,1.0,0.75,30.0,33.0,14.0,0.424,33.0,44.0
2022,2021-22,ASA New York,asabrooklynavengers,louiswinterye7l,Louis Winter,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,luisdrodriguezjd2o,Luis D Rodriguez,44,4.0,1.0,1.0,0.0,1.0,16.0,14.0,9.0,0.643,8.0,9.0
2022,2021-22,ASA New York,asabrooklynavengers,marlonpertuzm4dz,Marlon Pertuz,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,maykerrodriguezshhw,Mayker Rodriguez,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,michaeljmonterobedp,Michael J Montero,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,miguelgarcia05sb,Miguel Garcia,44,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,5.0
2022,2021-22,ASA New York,asabrooklynavengers,omarsantosrodriguezjvyw,Omar Santos Rodriguez,44,0.0,1.0,2.0,1.0,0.75,15.0,6.0,5.0,0.833,8.0,17.0
2022,2021-22,ASA New York,asabrooklynavengers,pablomartinezcshj,Pablo Martinez,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,ricardocorderom4vn,Ricardo Cordero,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,robertnunez55gg,Robert Nunez,44,1.0,0.0,2.0,2.0,0.5,14.0,17.0,10.0,0.588,10.0,21.0
2022,2021-22,ASA New York,asabrooklynavengers,samueldelarosajggs,Samuel DeLaRosa,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,santiagovegavsyf,Santiago Vega,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,victorgermosen4xkj,Victor Germosen,44,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,ASA New York,asabrooklynavengers,waldelmarmateod8zm,Waldelmar Mateo,44,0.0,2.0,2.0,1.0,0.8,8.0,5.0,5.0,1.0,6.0,14.0
2022,2021-22,ASA New York,asabrooklynavengers,yonathancedenokknv,Yonathan Cedeno,44,0.0,0.0,0.0,0.0,,1.0,5.0,3.0,0.6,7.0,4.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,anthonyowenszhc1,Anthony Owens,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,beaubrand3p54,Beau Brand,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,calebleggett9vei,Caleb Leggett,60,3.0,0.0,3.0,0.0,1.0,8.0,16.0,14.0,0.875,8.0,4.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,charlesperryur2z,Charles Perry,60,0.0,1.0,1.0,2.0,0.5,8.0,10.0,9.0,0.9,5.0,7.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymarchantnzla,Colby Marchant,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,coopersamplesvo96,Cooper Samples,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,davidrosep1t4,David Rose,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,eastonwillissjf4,Easton Willis,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,graysonhopkinsobcw,Grayson Hopkins,60,2.0,1.0,1.0,0.0,1.0,27.0,29.0,25.0,0.862,22.0,19.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,greysonfreemanrsdn,Greyson Freeman,60,4.0,2.0,2.0,1.0,0.8,25.0,24.0,21.0,0.875,17.0,21.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,griffinrowenbym,Griffin Rowe,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,henrydaniels0lg6,Henry Daniels,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,jackwitmere0ik,Jack Witmer,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,jacobhaynesojgq,Jacob Haynes,60,3.0,1.0,0.0,0.0,1.0,6.0,13.0,12.0,0.923,13.0,4.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,jaydenchancert7w,Jayden Chance,60,9.0,7.0,1.0,0.0,1.0,60.0,45.0,34.0,0.756,29.0,67.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,jebjohnson6qpi,Jeb Johnson,60,5.0,2.0,1.0,0.0,1.0,49.0,34.0,30.0,0.882,11.0,42.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,jordennathanielmpbm,Jorden Nathaniel,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,jorgepascualneuk,Jorge Pascual,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,joshuajenkinspgjr,Joshua Jenkins,60,0.0,0.0,0.0,0.0,,19.0,11.0,9.0,0.818,6.0,6.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,justinenglandvi0l,Justin England,60,0.0,4.0,3.0,2.0,0.778,46.0,35.0,31.0,0.886,13.0,31.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,justinromep9ix,Justin Rome,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,landonrentzgr5d,Landon Rentz,60,1.0,0.0,0.0,0.0,,13.0,11.0,7.0,0.636,4.0,9.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,matthewpobletegif7,Matthew Poblete,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,michaeltaylor2brb,Michael Taylor,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,mitchellmercermix9,Mitchell Mercer,60,2.0,4.0,2.0,7.0,0.462,29.0,20.0,12.0,0.6,18.0,33.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,samuelbennett1h4y,Samuel Bennett,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,sethparkercnrq,Seth Parker,60,11.0,5.0,6.0,0.0,1.0,87.0,64.0,46.0,0.719,21.0,40.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,thomaslivingston6rr0,Thomas Livingston,60,2.0,1.0,2.0,0.0,1.0,36.0,39.0,30.0,0.769,24.0,32.0
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,tydaviso91m,Ty Davis,60,14.0,2.0,3.0,0.0,1.0,64.0,59.0,42.0,0.712,40.0,62.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,alexsweitzerb1uj,Alex Sweitzer,54,0.0,0.0,1.0,0.0,1.0,8.0,8.0,7.0,0.875,6.0,3.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,allenstevensoncnfe,Allen Stevenson,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,andrewbuttsgsaa,Andrew Butts,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,anthonyandresd1jh,Anthony Andres,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,brandongomeznvsm,Brandon Gomez,54,0.0,0.0,1.0,0.0,1.0,9.0,6.0,6.0,1.0,8.0,7.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,brendanbradye4a2,Brendan Brady,54,2.0,2.0,1.0,1.0,0.75,22.0,11.0,10.0,0.909,6.0,27.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,carlossanchezmh44,Carlos Sanchez,54,0.0,0.0,0.0,0.0,,5.0,5.0,3.0,0.6,11.0,6.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,colbyskidmorejpnh,Colby Skidmore,54,0.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,0.4,3.0,2.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,darrentorresfhud,Darren Torres,54,2.0,0.0,0.0,0.0,,9.0,20.0,19.0,0.95,13.0,10.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,dezmonjohnsonnny3,Dezmon Johnson,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,dylanjonesk9xj,Dylan Jones,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,ethanhuffmanddde,Ethan Huffman,54,2.0,2.0,1.0,0.0,1.0,23.0,20.0,15.0,0.75,26.0,24.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,gregborges81lm,Greg Borges,54,0.0,0.0,0.0,0.0,,2.0,3.0,3.0,1.0,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,jacksullivanwp9v,Jack Sullivan,54,0.0,2.0,3.0,0.0,1.0,20.0,18.0,13.0,0.722,16.0,18.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,jaxphillipsvtpe,Jax Phillips,54,1.0,1.0,0.0,0.0,1.0,19.0,10.0,9.0,0.9,3.0,11.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,jeffluttrellvaim,Jeff Luttrell,54,3.0,3.0,2.0,0.0,1.0,42.0,37.0,35.0,0.946,15.0,29.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,johndhima9tuu,John Dhima,54,1.0,1.0,0.0,1.0,0.5,5.0,9.0,9.0,1.0,9.0,16.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,julianjenningsm4t5,Julian Jennings,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,justinwobb91c9,Justin Wobb,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,kobewhiterkx6,Kobe White,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,milesnewsomer310,Miles Newsome,54,0.0,0.0,0.0,0.0,,18.0,21.0,17.0,0.81,8.0,6.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,nickberrymanvey2,Nick Berryman,54,3.0,2.0,2.0,0.0,1.0,36.0,25.0,18.0,0.72,11.0,21.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,noahevans4gjq,Noah Evans,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,noahhanna8ftm,Noah Hanna,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,noahwilliamsonlyiz,Noah Williamson,54,8.0,9.0,1.0,0.0,1.0,48.0,19.0,13.0,0.684,11.0,75.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,robertfernandezgq87,Robert Fernandez,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,ryanbutlerwq74,Ryan Butler,54,0.0,0.0,0.0,0.0,,4.0,6.0,5.0,0.833,6.0,1.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,ryancastrop6e3,Ryan Castro,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,sethcullersvo0l,Seth Cullers,54,1.0,1.0,1.0,0.0,1.0,17.0,19.0,12.0,0.632,19.0,20.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,shgodjones0fgu,Sh-God Jones,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,thomasfoglejanh,Thomas Fogle,54,4.0,4.0,3.0,0.0,1.0,49.0,29.0,26.0,0.897,10.0,32.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,zachjohnsonwlp3,Zach Johnson,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,zachlssandrou1tr5,Zach Lssandrou,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,1.0
2022,2021-22,Allen County,allencountycommunitycollege,alexdilleykxud,Alex Dilley,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,aydenblachowiczzfmv,Ayden Blachowicz,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,beaubrown6kw7,Beau Brown,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,blakevennemankqwm,Blake Venneman,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,bradywigginknp3,Brady Wiggin,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,braydenthompsonnisf,Brayden Thompson,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,brettbuchananq1k2,Brett Buchanan,52,5.0,4.0,4.0,0.0,1.0,37.0,30.0,26.0,0.867,20.0,43.0
2022,2021-22,Allen County,allencountycommunitycollege,calebpetersonekp3,Caleb Peterson,52,0.0,2.0,0.0,0.0,1.0,15.0,11.0,8.0,0.727,11.0,12.0
2022,2021-22,Allen County,allencountycommunitycollege,christianaltamiranoykvk,Christian Altamirano,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,coltonayres4ytz,Colton Ayres,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,dustindavidson8tvj,Dustin Davidson,52,0.0,0.0,0.0,0.0,,11.0,10.0,9.0,0.9,5.0,10.0
2022,2021-22,Allen County,allencountycommunitycollege,ericteskejq6h,Eric Teske,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,ethannissenyl0m,Ethan Nissen,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,gagestark8e64,Gage Stark,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,gradeygreggr6x0,Gradey Gregg,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,hunterbeltontcin,Hunter Belton,52,0.0,2.0,0.0,0.0,1.0,11.0,9.0,6.0,0.667,9.0,17.0
2022,2021-22,Allen County,allencountycommunitycollege,jackblandely0,Jack Bland,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,jackharrisg547,Jack Harris,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,jackneilrsu4,Jack Neil,52,0.0,2.0,3.0,2.0,0.714,24.0,26.0,19.0,0.731,13.0,34.0
2022,2021-22,Allen County,allencountycommunitycollege,jacksonrains6mqw,Jackson Rains,52,0.0,0.0,2.0,0.0,1.0,17.0,15.0,11.0,0.733,5.0,14.0
2022,2021-22,Allen County,allencountycommunitycollege,jacksonshowalterja5h,Jackson Showalter,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,jacobhille2uu,Jacob Hill,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,jacobshopeh8xs,Jacob Shope,52,0.0,2.0,0.0,2.0,0.5,18.0,10.0,7.0,0.7,7.0,21.0
2022,2021-22,Allen County,allencountycommunitycollege,jarekbradencr1v,Jarek Braden,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,joelrobinsonds98,Joel Robinson,52,0.0,0.0,0.0,0.0,,5.0,8.0,7.0,0.875,8.0,4.0
2022,2021-22,Allen County,allencountycommunitycollege,joshfluetmoof,Josh Fluet,52,5.0,3.0,4.0,0.0,1.0,48.0,32.0,28.0,0.875,19.0,55.0
2022,2021-22,Allen County,allencountycommunitycollege,joshprinner1cid,Josh Prinner,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,justinderemerqm0q,Justin Deremer,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,kadedouglasm4nm,Kade Douglas,52,1.0,1.0,2.0,0.0,1.0,25.0,18.0,13.0,0.722,22.0,23.0
2022,2021-22,Allen County,allencountycommunitycollege,kadenharrisonhcmy,Kaden Harrison,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,kamronmayshuntixak,Kam'ron Mays-Hunt,52,0.0,0.0,0.0,0.0,,2.0,6.0,6.0,1.0,9.0,6.0
2022,2021-22,Allen County,allencountycommunitycollege,kylecarver545k,Kyle Carver,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,levibennett36ev,Levi Bennett,52,0.0,0.0,2.0,2.0,0.5,7.0,5.0,5.0,1.0,3.0,6.0
2022,2021-22,Allen County,allencountycommunitycollege,loganmacnielk5ro,Logan MacNiel,52,4.0,2.0,2.0,0.0,1.0,31.0,21.0,18.0,0.857,12.0,41.0
2022,2021-22,Allen County,allencountycommunitycollege,lucasbanta5mh3,Lucas Banta,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Allen County,allencountycommunitycollege,lukecartery8pg,Luke Carter,52,2.0,1.0,1.0,0.0,1.0,18.0,18.0,17.0,0.944,13.0,12.0
2022,2021-22,Allen County,allencountycommunitycollege,natebachuezl,Nate Bach,52,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
