season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2021,2020-21,ASA Miami,asacollegemiami,justinjustinchapmanl59k,Justin Justin Chapman,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,ASA Miami,asacollegemiami,michaelpiulatsgsei,Michael Piulats,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,ASA Miami,asacollegemiami,miguelrosariopc8s,Miguel Rosario,42,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0
2021,2020-21,ASA Miami,asacollegemiami,oscaroscarcolindreswy0h,Oscar Oscar Colindres,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,ASA Miami,asacollegemiami,ramsesortegagzud,Ramses Ortega,42,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,1.0,2.0,1.0
2021,2020-21,ASA Miami,asacollegemiami,raymondraymondbanks7et7,Raymond Raymond Banks,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,ASA Miami,asacollegemiami,ronaldzayas6unm,Ronald Zayas,42,1.0,0.0,1.0,0.0,1.0,5.0,7.0,4.0,0.571,2.0,3.0
2021,2020-21,ASA Miami,asacollegemiami,ryanmccauleytiq5,Ryan McCauley,42,0.0,0.0,1.0,0.0,1.0,6.0,7.0,7.0,1.0,5.0,3.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,andrewclarkc4fr,Andrew Clark,56,1.0,0.0,0.0,1.0,0.0,11.0,10.0,3.0,0.3,14.0,17.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,bengriffisbgbg,Ben Griffis,56,0.0,0.0,0.0,0.0,,13.0,12.0,11.0,0.917,7.0,1.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,brettpottst97p,Brett Potts,56,7.0,1.0,4.0,0.0,1.0,62.0,39.0,24.0,0.615,16.0,26.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,brockrevelsdvl2,Brock Revels,56,0.0,1.0,1.0,0.0,1.0,24.0,19.0,16.0,0.842,13.0,12.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,cjrosef0jx,CJ Rose,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymarchantj1br,Colby Marchant,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,davislivingstonbucv,Davis Livingston,56,0.0,1.0,1.0,0.0,1.0,18.0,13.0,12.0,0.923,13.0,24.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,eastonwillisg38s,Easton Willis,56,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,garrettbradley6ik8,Garrett Bradley,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,granthall5w7s,Grant Hall,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,griffinrowel2v4,Griffin Rowe,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,hartgriffinlwu0,Hart Griffin,56,5.0,1.0,2.0,0.0,1.0,27.0,20.0,20.0,1.0,16.0,14.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,henrydaniels0v5z,Henry Daniels,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,jaydenchanceor4z,Jayden Chance,56,11.0,5.0,2.0,0.0,1.0,49.0,39.0,28.0,0.718,27.0,34.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,justinromejx2a,Justin Rome,56,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,kentaviousvealh90b,Kentavious Veal,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,macperryc452,Mac Perry,56,0.0,0.0,0.0,0.0,,8.0,6.0,4.0,0.667,4.0,4.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,masonavant58iz,Mason Avant,56,0.0,0.0,1.0,0.0,1.0,8.0,8.0,2.0,0.25,1.0,2.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,matthewpoblete8oe1,Matthew Poblete,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,56,5.0,3.0,7.0,0.0,1.0,44.0,44.0,32.0,0.727,35.0,34.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,pjridgeway2rjs,PJ Ridgeway,56,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,,3.0,3.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,rjdelaneydver,RJ Delaney,56,7.0,4.0,3.0,1.0,0.875,57.0,38.0,27.0,0.711,16.0,53.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,ryansmith1e5e,Ryan Smith,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,sambennettfwbg,Sam Bennett,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,sethparkersi0g,Seth Parker,56,12.0,3.0,7.0,0.0,1.0,93.0,57.0,38.0,0.667,22.0,51.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,shanestephensonif2n,Shane Stephenson,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,sladetaylorskqq,Slade Taylor,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,trayowens21tb,Tray Owens,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristanbrownf5fz,Tristan Brown,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,tydavis1nqb,Ty Davis,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,andrewbutts3b22,Andrew Butts,51,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,anthonyandreswy54,Anthony Andres,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,brandongomez9cbe,Brandon Gomez,51,0.0,0.0,0.0,0.0,,19.0,24.0,23.0,0.958,10.0,7.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,brendanbrady6qqo,Brendan Brady,51,2.0,2.0,1.0,0.0,1.0,39.0,30.0,18.0,0.6,13.0,32.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,chasehudson0n91,Chase Hudson,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,dezmonjohnson1v5s,Dezmon Johnson,51,0.0,0.0,0.0,0.0,,7.0,10.0,10.0,1.0,4.0,3.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,eliahlashley89j2,Eliah Lashley,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,ethanhuffmangv7a,Ethan Huffman,51,3.0,2.0,3.0,0.0,1.0,34.0,47.0,29.0,0.617,25.0,22.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,gageshaffercwbx,Gage Shaffer,51,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,1.0,2.0,1.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,garrettpulliumao31,Garrett Pullium,51,1.0,3.0,1.0,0.0,1.0,41.0,39.0,36.0,0.923,29.0,29.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,gavinrushb1ba,Gavin Rush,51,0.0,0.0,0.0,0.0,,4.0,3.0,3.0,1.0,3.0,2.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,jasonaltuveqg33,Jason Altuve,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,jeffluttrellkbn5,Jeff Luttrell,51,5.0,4.0,7.0,0.0,1.0,78.0,57.0,68.0,1.193,19.0,28.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,johndhima58b3,John Dhima,51,0.0,3.0,2.0,3.0,0.625,16.0,15.0,9.0,0.6,30.0,53.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,jtstevensonmblf,JT Stevenson,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,justinwobbor83,Justin Wobb,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,marvinlopezod1v,Marvin Lopez,51,0.0,0.0,0.0,0.0,,16.0,19.0,16.0,0.842,27.0,18.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,matthewgonzaleztl3a,Matthew Gonzalez,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,nickberrymanz052,Nick Berryman,51,2.0,0.0,1.0,3.0,0.25,17.0,20.0,20.0,1.0,23.0,13.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,noahzimmermanq06g,Noah Zimmerman,51,3.0,2.0,2.0,0.0,1.0,23.0,18.0,17.0,0.944,10.0,7.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,robertfernandez8ad4,Robert Fernandez,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,ryanbutlersejv,Ryan Butler,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,shgodjones8hp0,Sh-God Jones,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,thomasfogleofex,Thomas Fogle,51,1.0,4.0,3.0,0.0,1.0,78.0,53.0,41.0,0.774,17.0,31.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,trentkingf0ac,Trent King,51,2.0,2.0,0.0,1.0,0.667,35.0,37.0,34.0,0.919,35.0,21.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,wyattlepley77ca,Wyatt Lepley,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,zachjohnsonnokp,Zach Johnson,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,zachlysandrou58cs,Zach Lysandrou,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,alecrobertsjx81,Alec Roberts,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,alexbelcheyqv,Alex Belch,51,5.0,2.0,1.0,0.0,1.0,19.0,19.0,18.0,0.947,22.0,33.0
2021,2020-21,Allen County,allencountycommunitycollege,alexdilleyhsij,Alex Dilley,51,2.0,1.0,1.0,0.0,1.0,8.0,9.0,8.0,0.889,16.0,23.0
2021,2020-21,Allen County,allencountycommunitycollege,andrewshermanefp4,Andrew Sherman,51,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,beaubrownvcvq,Beau Brown,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,bradywigginu20g,Brady Wiggin,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,brandonmajerus3fnq,Brandon Majerus,51,0.0,0.0,0.0,0.0,,8.0,6.0,5.0,0.833,1.0,2.0
2021,2020-21,Allen County,allencountycommunitycollege,brianbeersehv9,Brian Beers,51,1.0,3.0,0.0,1.0,0.75,22.0,16.0,15.0,0.938,10.0,25.0
2021,2020-21,Allen County,allencountycommunitycollege,calebeasterling36oo,Caleb Easterling,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,calebpetersonr49x,Caleb Peterson,51,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,,2.0,6.0
2021,2020-21,Allen County,allencountycommunitycollege,coltonpatterson2o0y,Colton Patterson,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,connerclarksf0h,Conner Clark,51,2.0,2.0,2.0,0.0,1.0,19.0,10.0,9.0,0.9,8.0,35.0
2021,2020-21,Allen County,allencountycommunitycollege,connorclevenger1cp5,Connor Clevenger,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,daetonbassettjat7,Daeton Bassett,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,daltonchristenberry86r3,Dalton Christenberry,51,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,damonburroughsro9t,Damon Burroughs,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,damonsiefere0oe,Damon Siefer,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,garrettprowellr7mc,Garrett Prowell,51,0.0,0.0,0.0,0.0,,3.0,8.0,6.0,0.75,3.0,1.0
2021,2020-21,Allen County,allencountycommunitycollege,jacksonblakev74g,Jackson Blake,51,0.0,1.0,0.0,0.0,1.0,9.0,7.0,5.0,0.714,7.0,12.0
2021,2020-21,Allen County,allencountycommunitycollege,jacobdavenportqi4x,Jacob Davenport,51,8.0,2.0,2.0,0.0,1.0,34.0,33.0,26.0,0.788,21.0,37.0
2021,2020-21,Allen County,allencountycommunitycollege,johnsatterfield5mj3,John Satterfield,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,jonahweisnerxqf3,Jonah Weisner,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,joshfluetavz9,Josh Fluet,51,8.0,1.0,1.0,0.0,1.0,30.0,23.0,19.0,0.826,14.0,28.0
2021,2020-21,Allen County,allencountycommunitycollege,joshprinner8qkp,Josh Prinner,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,khyleradcliffe1v5b,Khyle Radcliffe,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,kurtgolubskiyyv7,Kurt Golubski,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,kylecarver57ho,Kyle Carver,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,landondull1rup,Landon Dull,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,levibennettoz4b,Levi Bennett,51,0.0,5.0,1.0,7.0,0.462,26.0,16.0,7.0,0.438,5.0,26.0
2021,2020-21,Allen County,allencountycommunitycollege,loganeasterling1dw3,Logan Easterling,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,lucasmccainqxny,Lucas McCain,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,lukasrich265p,Lukas Rich,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,lukecarternyss,Luke Carter,51,2.0,1.0,2.0,0.0,1.0,38.0,27.0,20.0,0.741,8.0,23.0
2021,2020-21,Allen County,allencountycommunitycollege,lukestonehqvx,Luke Stone,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,lukestonexqsr,Luke Stone,51,6.0,1.0,3.0,0.0,1.0,42.0,36.0,31.0,0.861,18.0,40.0
2021,2020-21,Allen County,allencountycommunitycollege,patrickbabcockkiju,Patrick Babcock,51,1.0,1.0,1.0,1.0,0.667,22.0,15.0,13.0,0.867,5.0,24.0
2021,2020-21,Allen County,allencountycommunitycollege,paxtonbryan5g05,Paxton Bryan,51,3.0,3.0,0.0,1.0,0.75,17.0,9.0,7.0,0.778,6.0,22.0
2021,2020-21,Allen County,allencountycommunitycollege,sawyerrolland3cbi,Sawyer Rolland,51,2.0,0.0,2.0,0.0,1.0,16.0,12.0,12.0,1.0,7.0,7.0
2021,2020-21,Allen County,allencountycommunitycollege,sladerenfrow6uei,Slade Renfrow,51,4.0,3.0,1.0,1.0,0.8,42.0,32.0,32.0,1.0,23.0,47.0
2021,2020-21,Allen County,allencountycommunitycollege,tannerstricklandy25z,Tanner Strickland,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Allen County,allencountycommunitycollege,treyjordanr4i3,Trey Jordan,51,7.0,5.0,1.0,0.0,1.0,43.0,33.0,21.0,0.636,13.0,37.0
2021,2020-21,Alvin,alvincommunitycollege,abrahamdeleonrptq,Abraham Deleon,57,12.0,5.0,5.0,0.0,1.0,45.0,31.0,23.0,0.742,21.0,77.0
2021,2020-21,Alvin,alvincommunitycollege,betocervantesc4v9,Beto Cervantes,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,bradleywilcotttlis,Bradley Wilcott,57,2.0,1.0,1.0,0.0,1.0,20.0,16.0,10.0,0.625,18.0,27.0
2021,2020-21,Alvin,alvincommunitycollege,brycehughesfap8,Bryce Hughes,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,chrisbenavideszm4e,Chris Benavides,57,3.0,0.0,0.0,0.0,,17.0,16.0,14.0,0.875,6.0,18.0
2021,2020-21,Alvin,alvincommunitycollege,claygloverb50k,Clay Glover,57,13.0,8.0,2.0,0.0,1.0,36.0,21.0,15.0,0.714,26.0,69.0
2021,2020-21,Alvin,alvincommunitycollege,courtcoscovbwm,Court Cosco,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,daleancarrawaykuk9,Dalean Carraway,57,0.0,0.0,0.0,0.0,,5.0,2.0,6.0,3.0,8.0,7.0
2021,2020-21,Alvin,alvincommunitycollege,daltonroblin9qop,Dalton Roblin,57,0.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,1.0,3.0,5.0
2021,2020-21,Alvin,alvincommunitycollege,damonfernandezdsfk,Damon Fernandez,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,danielburrowaymvl7,Daniel Burroway,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,diegodavila5v3z,Diego Davila,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,edgarsantiagoi4c1,Edgar Santiago,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,efraingonzalez29m5,Efrain Gonzalez,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,gabepacheco6xc6,Gabe Pacheco,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,jaisonandujarh8tu,Jaison Andujar,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,jakearthursyx1,Jake Arthur,57,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,2.0,4.0
2021,2020-21,Alvin,alvincommunitycollege,jorgegalindezg48i,Jorge Galindez,57,3.0,0.0,2.0,0.0,1.0,32.0,21.0,19.0,0.905,10.0,24.0
2021,2020-21,Alvin,alvincommunitycollege,josephdelunad0jx,Joseph DeLuna,57,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,,2.0,2.0
2021,2020-21,Alvin,alvincommunitycollege,josephvillarealxqj9,Joseph Villareal,57,0.0,0.0,0.0,1.0,0.0,12.0,7.0,3.0,0.429,10.0,30.0
2021,2020-21,Alvin,alvincommunitycollege,joshcordovadzkj,Josh Cordova,57,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,5.0
2021,2020-21,Alvin,alvincommunitycollege,julianrojasbg9t,Julian Rojas,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,loganhammu6aj,Logan Hamm,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,markgomez60l7,Mark Gomez,57,0.0,0.0,1.0,2.0,0.333,9.0,8.0,6.0,0.75,9.0,9.0
2021,2020-21,Alvin,alvincommunitycollege,martinvasquezc6es,Martin Vasquez,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,mattbrimacombejj3x,Matt Brimacombe,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,matthewcharlesjw5m,Matthew Charles,57,1.0,0.0,1.0,2.0,0.333,12.0,8.0,8.0,1.0,2.0,10.0
2021,2020-21,Alvin,alvincommunitycollege,maxcrabbe4kpw,Max Crabbe,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2021,2020-21,Alvin,alvincommunitycollege,mitchellbreaux6ort,Mitchell Breaux,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
