season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,colejanousekiafb,Cole Janousek,50,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,craigworleyp07m,Craig Worley,50,0.0,0.0,1.0,0.0,1.0,35.0,24.0,22.0,0.917,10.0,13.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,ethanthorntono247,Ethan Thornton,50,0.0,1.0,0.0,0.0,1.0,32.0,15.0,12.0,0.8,8.0,8.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela,50,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,jeremyammonsl3es,Jeremy Ammons,50,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,justinhicksfola,Justin Hicks,50,3.0,0.0,0.0,0.0,,31.0,24.0,18.0,0.75,26.0,32.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,kevinwernerc7x5,Kevin Werner,50,8.0,2.0,3.0,0.0,1.0,47.0,31.0,23.0,0.742,19.0,33.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,masontyler6qh9,Mason Tyler,50,5.0,1.0,2.0,0.0,1.0,27.0,27.0,22.0,0.815,20.0,10.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,mattfrymantvvv,Matt Fryman,50,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,mattmosesbdv7,Matt Moses,50,5.0,0.0,7.0,3.0,0.7,45.0,41.0,24.0,0.585,34.0,55.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,nategayaw8d,Nate Gay,50,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,nategreenejtnc,Nate Greene,50,0.0,0.0,1.0,0.0,1.0,14.0,12.0,10.0,0.833,7.0,12.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,nealgandee9bsw,Neal Gandee,50,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,ojhoganwqw7,OJ Hogan,50,0.0,0.0,0.0,0.0,,3.0,3.0,3.0,1.0,4.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,onealjones9ebq,O'Neal Jones,50,3.0,1.0,2.0,0.0,1.0,28.0,25.0,22.0,0.88,15.0,18.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,rileysparksgcm7,Riley Sparks,50,8.0,4.0,3.0,0.0,1.0,51.0,31.0,18.0,0.581,27.0,33.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson,50,0.0,3.0,4.0,3.0,0.7,27.0,14.0,12.0,0.857,14.0,30.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,thadglennm36s,Thad Glenn,50,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,tylerhoag6p4f,Tyler Hoag,50,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,anthonygonzalezkefk,Anthony Gonzalez,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,coltoncaldwellvbs3,Colton Caldwell,49,10.0,3.0,2.0,0.0,1.0,45.0,29.0,21.0,0.724,27.0,38.0
2013,2012-13,Alfred State College,alfredstatecollege,dannymayperkghc,Danny Mayper,49,4.0,0.0,3.0,0.0,1.0,18.0,23.0,15.0,0.652,14.0,6.0
2013,2012-13,Alfred State College,alfredstatecollege,dylanlewisellisonn8r8,Dylan Lewisellison,49,0.0,0.0,0.0,0.0,,5.0,4.0,4.0,1.0,4.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,ericmehaffy1a7v,Eric Mehaffy,49,6.0,1.0,2.0,0.0,1.0,49.0,45.0,39.0,0.867,19.0,11.0
2013,2012-13,Alfred State College,alfredstatecollege,gregkollerz6m2,Greg Koller,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,jordanwheaton7w5r,Jordan Wheaton,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,jordynconfer7i4l,Jordyn Confer,49,1.0,1.0,0.0,0.0,1.0,22.0,13.0,13.0,1.0,8.0,8.0
2013,2012-13,Alfred State College,alfredstatecollege,larryblochovdlw,Larry Blocho,49,0.0,0.0,0.0,0.0,,32.0,24.0,17.0,0.708,10.0,4.0
2013,2012-13,Alfred State College,alfredstatecollege,michaeldurkin7rrd,Michael Durkin,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,nicholaspadleyxksi,Nicholas Padley,49,0.0,0.0,0.0,0.0,,4.0,1.0,0.0,0.0,2.0,1.0
2013,2012-13,Alfred State College,alfredstatecollege,nicksmithi6yl,Nick Smith,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,ryanhierlwimmerz57s,Ryan Hierlwimmer,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,stephengolembiewskiczuw,Stephen Golembiewski,49,8.0,1.0,6.0,0.0,1.0,44.0,49.0,30.0,0.612,39.0,22.0
2013,2012-13,Alfred State College,alfredstatecollege,stephensolomoni3s3,Stephen Solomon,49,12.0,4.0,5.0,1.0,0.9,95.0,51.0,29.0,0.569,30.0,70.0
2013,2012-13,Alfred State College,alfredstatecollege,stevenstapleton0wdf,Steven Stapleton,49,3.0,1.0,1.0,0.0,1.0,43.0,34.0,21.0,0.618,19.0,20.0
2013,2012-13,Alfred State College,alfredstatecollege,stevepinellbkgu,Steve Pinell,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,taylorgeibg5gw,Taylor Geib,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,timweidmansc4f,Tim Weidman,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,tombanickyqy1g,Tom Banicky,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Alfred State College,alfredstatecollege,vincentmcdanielr9jb,Vincent McDaniel,49,4.0,3.0,2.0,0.0,1.0,40.0,30.0,22.0,0.733,14.0,17.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,adamfreycgil,Adam Frey,47,7.0,3.0,3.0,0.0,1.0,48.0,42.0,30.0,0.714,31.0,31.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,adamstowellcp6c,Adam Stowell,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,austinbarefooth63a,Austin Barefoot,47,7.0,3.0,3.0,0.0,1.0,31.0,19.0,17.0,0.895,18.0,20.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,blaynemcguirkvqn7,Blayne McGuirk,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,brandonmillerlbpp,Brandon Miller,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,codydoranmlcf,Cody Doran,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,codyhumbersonx5jg,Cody Humberson,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,codymaloneup5h,Cody Malone,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,codysindya35p,Cody Sindy,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,coreyshroyer6ehs,Corey Shroyer,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,dannymetz0yma,Danny Metz,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,daverinehart5247,Dave Rinehart,47,1.0,0.0,1.0,0.0,1.0,10.0,4.0,1.0,0.25,9.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,drewonealv58e,Drew O'Neal,47,0.0,0.0,0.0,1.0,0.0,10.0,10.0,4.0,0.4,8.0,8.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,dylancorlmkdu,Dylan Corl,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,elisoudersl8uu,Eli Souders,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,ethanthoms34lu,Ethan Thoms,47,4.0,2.0,2.0,0.0,1.0,24.0,18.0,9.0,0.5,20.0,15.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,garrettdickelibjc,Garrett Dickel,47,0.0,0.0,0.0,0.0,,15.0,13.0,10.0,0.769,6.0,5.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,jeffmorganb0d5,Jeff Morgan,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,joeglassdq88,Joe Glass,47,7.0,4.0,2.0,2.0,0.75,38.0,28.0,11.0,0.393,23.0,33.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,mattwarholaogbp,Matt Warhola,47,1.0,1.0,1.0,0.0,1.0,17.0,17.0,12.0,0.706,7.0,5.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,natenickelmf3u,Nate Nickel,47,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,1.0,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,patlivingston2xss,Pat Livingston,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,reynaldoadameseloq,Reynaldo Adames,47,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,ryanredingerj9x0,Ryan Redinger,47,8.0,5.0,5.0,0.0,1.0,60.0,37.0,24.0,0.649,30.0,65.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,toddbrousemvqn,Todd Brouse,47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,tylersunday3183,Tyler Sunday,47,3.0,1.0,2.0,0.0,1.0,26.0,27.0,15.0,0.556,13.0,21.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,vinceforemanaiot,Vince Foreman,47,0.0,0.0,1.0,0.0,1.0,17.0,16.0,8.0,0.5,14.0,6.0
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,zachbradfield8jqa,Zach Bradfield,47,10.0,3.0,5.0,0.0,1.0,63.0,36.0,23.0,0.639,26.0,53.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,andrewglaser2gqm,Andrew Glaser,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,brandonklausnbnl,Brandon Klaus,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,charleschuhtawhrf,Charles Chuhta,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,erikbrehunjilh,Erik Brehun,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,gregspynda1lcn,Greg Spynda,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,joedezort5kh5,Joe Dezort,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,matthewlurinaifncg,Matthew Lurinai,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,perrydeluca88fj,Perry DeLuca,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,troynemeth3sdr,Troy Nemeth,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,tylerlaurinc9a4v,Tyler Laurinc,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,adamziemianskib8gv,Adam Ziemianski,37,2.0,1.0,1.0,0.0,1.0,17.0,13.0,11.0,0.846,7.0,6.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,alexrileyeb2k,Alex Riley,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,billminnickg38l,Bill Minnick,37,3.0,0.0,3.0,0.0,1.0,19.0,22.0,20.0,0.909,3.0,1.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,bobleehkfd,Bob Lee,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,chadjacob41cl,Chad Jacob,37,3.0,3.0,1.0,0.0,1.0,46.0,12.0,6.0,0.5,8.0,12.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,chrisdornenburge8eh,Chris Dornenburg,37,4.0,0.0,2.0,0.0,1.0,29.0,30.0,23.0,0.767,9.0,4.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,corydeighan96jr,Cory Deighan,37,5.0,4.0,2.0,1.0,0.857,38.0,17.0,9.0,0.529,15.0,35.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,dougmatasacle,Doug Matas,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,edschuesslereq06,Ed Schuessler,37,3.0,0.0,2.0,0.0,1.0,4.0,22.0,21.0,0.955,3.0,2.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,jamarfordea4c,Jamar Ford,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,jasonkingertkur,Jason Kinger,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,johnbuerkle8qos,John Buerkle,37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,justinspadebstz,Justin Spade,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,milesgibsonmqnx,Miles Gibson,37,1.0,0.0,1.0,0.0,1.0,7.0,7.0,6.0,0.857,1.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,ryanbulliand7sy,Ryan Bullian,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,seanlyonsq3nz,Sean Lyons,37,3.0,0.0,0.0,0.0,,17.0,13.0,6.0,0.462,3.0,8.0
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,zachmaszle7j0b,Zach Maszle,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,austonweldyolnz,Auston Weldy,48,0.0,0.0,0.0,0.0,,11.0,10.0,10.0,1.0,8.0,3.0
2013,2012-13,Allen County,allencountycommunitycollege,bradenlarsonzfrc,Braden Larson,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,chasecunninghamax0l,Chase Cunningham,48,0.0,0.0,1.0,0.0,1.0,12.0,15.0,15.0,1.0,10.0,4.0
2013,2012-13,Allen County,allencountycommunitycollege,clintheffernmlng,Clint Heffern,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,codyamerineeivb,Cody Amerine,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,coleslusservsq3,Cole Slusser,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,conorburns2mbr,Conor Burns,48,0.0,0.0,0.0,0.0,,6.0,4.0,3.0,0.75,4.0,3.0
2013,2012-13,Allen County,allencountycommunitycollege,drewwaldenn6fq,Drew Walden,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,gagedickerson7iui,Gage Dickerson,48,0.0,1.0,0.0,0.0,1.0,20.0,14.0,13.0,0.929,9.0,11.0
2013,2012-13,Allen County,allencountycommunitycollege,garrettraschdczb,Garrett Rasch,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,geoffreybourqueypwk,Geoffrey Bourque,48,2.0,1.0,7.0,0.0,1.0,50.0,43.0,35.0,0.814,26.0,28.0
2013,2012-13,Allen County,allencountycommunitycollege,grantmcmillant89o,Grant McMillan,48,0.0,0.0,0.0,0.0,,4.0,5.0,3.0,0.6,5.0,2.0
2013,2012-13,Allen County,allencountycommunitycollege,huntermilleriang,Hunter Miller,48,0.0,0.0,1.0,0.0,1.0,4.0,10.0,9.0,0.9,10.0,3.0
2013,2012-13,Allen County,allencountycommunitycollege,jakejohnsonswhj,Jake Johnson,48,1.0,0.0,0.0,0.0,,14.0,14.0,13.0,0.929,15.0,12.0
2013,2012-13,Allen County,allencountycommunitycollege,jarredlatta6708,Jarred Latta,48,0.0,0.0,0.0,0.0,,1.0,2.0,2.0,1.0,2.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,jerriksiggx6h0,Jerrik Sigg,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,jordanhicksp9gx,Jordan Hicks,48,0.0,0.0,0.0,0.0,,6.0,9.0,8.0,0.889,8.0,7.0
2013,2012-13,Allen County,allencountycommunitycollege,justinvandertuig5le4,Justin Vander Tuig,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,laytongrayuqro,Layton Gray,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,loganbausch6pt9,Logan Bausch,48,0.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,3.0,1.0
2013,2012-13,Allen County,allencountycommunitycollege,lucaswestervelt29s8,Lucas Westervelt,48,0.0,1.0,0.0,0.0,1.0,16.0,13.0,8.0,0.615,3.0,5.0
2013,2012-13,Allen County,allencountycommunitycollege,masonkellettdwed,Mason Kellett,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Allen County,allencountycommunitycollege,montanasamuels1w2n,Montana Samuels,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
