season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,klayallenhf46,Klay Allen,53,5.0,1.0,2.0,0.0,1.0,28.0,24.0,16.0,0.667,14.0,20.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,logangoffk974,Logan Goff,53,0.0,0.0,1.0,0.0,1.0,11.0,4.0,4.0,1.0,7.0,3.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,malikgermany7zoy,Malik Germany,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,mattterrillpfm7,Matt Terrill,53,1.0,0.0,1.0,0.0,1.0,9.0,8.0,5.0,0.625,5.0,8.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemerceria2c,Pace Mercer,53,6.0,2.0,1.0,0.0,1.0,33.0,27.0,19.0,0.704,20.0,20.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,rjdelaney6uxb,RJ Delaney,53,1.0,3.0,0.0,0.0,1.0,28.0,11.0,8.0,0.727,8.0,24.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,sambennett8ymh,Sam Bennett,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,tjwright0olw,TJ Wright,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,tonyrudolphcibr,Tony Rudolph,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristanbrown0ktg,Tristan Brown,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Abraham Baldwin,abrahambaldwinagriculturalcollege,tydavis4b5y,Ty Davis,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,alexandergarbantv24,Alexander Garban,55,1.0,1.0,2.0,0.0,1.0,16.0,15.0,13.0,0.867,7.0,14.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,andrewbuttsm7kc,Andrew Butts,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,anthonyandres4kam,Anthony Andres,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,brendanbradygk13,Brendan Brady,55,2.0,1.0,1.0,0.0,1.0,12.0,8.0,8.0,1.0,8.0,18.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,caseywhite23sn,Casey White,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,eliahlashleyjmz9,Eliah Lashley,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,ethanstewarthfao,Ethan Stewart,55,1.0,0.0,0.0,0.0,,20.0,15.0,15.0,1.0,15.0,26.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,gageshafferbdpx,Gage Shaffer,55,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,1.0,6.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,garrettpullium6051,Garrett Pullium,55,2.0,2.0,1.0,0.0,1.0,17.0,11.0,9.0,0.818,4.0,13.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,gavinrushf0iz,Gavin Rush,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,jaksonbauere70k,Jakson Bauer,55,0.0,0.0,1.0,0.0,1.0,10.0,11.0,8.0,0.727,7.0,5.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,jasonaltuvecwp0,Jason Altuve,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,jtstevensonnfbq,JT Stevenson,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,matthewgonzalez5f3n,Matthew Gonzalez,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,noahzimmermantfds,Noah Zimmerman,55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,robertfernandezd1p8,Robert Fernandez,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,ryanbutlerynbp,Ryan Butler,55,0.0,2.0,1.0,0.0,1.0,5.0,6.0,6.0,1.0,9.0,7.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,sebastianstewartuh0z,Sebastian Stewart,55,1.0,0.0,1.0,0.0,1.0,12.0,14.0,7.0,0.5,11.0,11.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,stevenbarreto5d5f,Steven Barreto,55,0.0,0.0,0.0,0.0,,2.0,3.0,3.0,1.0,3.0,1.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,sylvestergrahamua0c,Sylvester Graham,55,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,3.0,2.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,troyfinkxbkl,Troy Fink,55,0.0,0.0,0.0,0.0,,3.0,3.0,2.0,0.667,2.0,3.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,tylerarnold6ewx,Tyler Arnold,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,wyattlepleyanmh,Wyatt Lepley,55,0.0,0.0,0.0,0.0,,1.0,3.0,1.0,0.333,2.0,0.0
2020,2019-20,Allegany Maryland,alleganycollegeofmaryland,zachjohnsonhy5n,Zach Johnson,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,alecroberts9uut,Alec Roberts,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,alexkafkaslq6,Alex Kafka,51,0.0,3.0,0.0,0.0,1.0,16.0,9.0,8.0,0.889,7.0,28.0
2020,2019-20,Allen County,allencountycommunitycollege,andrewmcglynn9vlm,Andrew McGlynn,51,0.0,0.0,1.0,0.0,1.0,10.0,6.0,6.0,1.0,8.0,13.0
2020,2019-20,Allen County,allencountycommunitycollege,cadeaddiswdpu,Cade Addis,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,calebeasterlingpvmo,Caleb Easterling,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,claytonfrazier1m32,Clayton Frazier,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,coltonbradleyvf2i,Colton Bradley,51,0.0,2.0,0.0,1.0,0.667,17.0,15.0,11.0,0.733,3.0,7.0
2020,2019-20,Allen County,allencountycommunitycollege,coltonpatterson5sfn,Colton Patterson,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,connorclarkdjaw,Connor Clark,51,0.0,0.0,2.0,0.0,1.0,25.0,18.0,12.0,0.667,3.0,20.0
2020,2019-20,Allen County,allencountycommunitycollege,daltonchristianberryxoe4,Dalton Christianberry,51,0.0,0.0,0.0,0.0,,6.0,5.0,5.0,1.0,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,damonsiefereh76,Damon Siefer,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,dawsonwinterwjpp,Dawson Winter,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,devontukeshytg,Devon Tukes,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,dillonturnerr5pq,Dillon Turner,51,0.0,1.0,1.0,0.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0
2020,2019-20,Allen County,allencountycommunitycollege,haydencasey4v2b,Hayden Casey,51,0.0,0.0,1.0,0.0,1.0,8.0,12.0,5.0,0.417,4.0,6.0
2020,2019-20,Allen County,allencountycommunitycollege,jacobdavenport7y5t,Jacob Davenport,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,jakenemithmd4y,Jake Nemith,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,jakotasainsburytvry,Jakota Sainsbury,51,0.0,1.0,1.0,0.0,1.0,35.0,23.0,16.0,0.696,9.0,16.0
2020,2019-20,Allen County,allencountycommunitycollege,jasonkondikoffgbdh,Jason Kondikoff,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,jonahweisnerhzdw,Jonah Weisner,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,kjmccreanxpp,KJ McCrea,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,kurtgolubskiq7fg,Kurt Golubski,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,landondulla9zc,Landon Dull,51,0.0,0.0,0.0,0.0,,2.0,3.0,3.0,1.0,3.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,lucasmccain2uda,Lucas McCain,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,lukasrichaaaw,Lukas Rich,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,masontimbrookqlsp,Mason Timbrook,51,0.0,0.0,0.0,0.0,,6.0,8.0,7.0,0.875,3.0,1.0
2020,2019-20,Allen County,allencountycommunitycollege,natefitzgeralduxch,Nate Fitzgerald,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,nickmodes60aj,Nick Modes,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,nickmodes9cf9,Nick Modes,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,parkerjones5dd1,Parker Jones,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,paxtonbryanoj6m,Paxton Bryan,51,0.0,1.0,1.0,0.0,1.0,15.0,16.0,10.0,0.625,12.0,13.0
2020,2019-20,Allen County,allencountycommunitycollege,quintonweld8enq,Quinton Weld,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Allen County,allencountycommunitycollege,trentonaustin368s,Trenton Austin,51,0.0,0.0,1.0,0.0,1.0,11.0,12.0,9.0,0.75,9.0,19.0
2020,2019-20,Allen County,allencountycommunitycollege,tylerodell8pl4,Tyler O'Dell,51,0.0,0.0,0.0,0.0,,10.0,9.0,9.0,1.0,7.0,7.0
2020,2019-20,Allen County,allencountycommunitycollege,vinnytinoco0dwg,Vinny Tinoco,51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Alvin,alvincommunitycollege,abrahamdeleon8n5m,Abraham Deleon,53,0.0,0.0,0.0,0.0,,2.0,4.0,1.0,0.25,5.0,4.0
2020,2019-20,Alvin,alvincommunitycollege,blakeschultzkjp2,Blake Schultz,53,0.0,1.0,0.0,0.0,1.0,25.0,10.0,2.0,0.2,4.0,33.0
2020,2019-20,Alvin,alvincommunitycollege,bradenclifton6oog,Braden Clifton,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Alvin,alvincommunitycollege,bradleywilcott289y,Bradley Wilcott,53,0.0,1.0,1.0,0.0,1.0,9.0,7.0,6.0,0.857,14.0,14.0
2020,2019-20,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,53,0.0,1.0,0.0,1.0,0.5,4.0,4.0,1.0,0.25,4.0,8.0
2020,2019-20,Alvin,alvincommunitycollege,brycehughesvvev,Bryce Hughes,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Alvin,alvincommunitycollege,chrisbenavidesk226,Chris Benavides,53,1.0,1.0,2.0,0.0,1.0,27.0,17.0,14.0,0.824,19.0,42.0
2020,2019-20,Alvin,alvincommunitycollege,courtcoscorzc2,Court Cosco,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Alvin,alvincommunitycollege,davidrobbinspdal,David Robbins,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Alvin,alvincommunitycollege,deetorresnp7q,Dee Torres,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Alvin,alvincommunitycollege,diegodavila83eb,Diego Davila,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
