season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,colegarretth4t0,Cole Garrett,62,0.0,1.0,0.0,0.0,1.0,35.0,23.0,17.0,0.739,19.0,14.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,daltonrentzs3zv,Dalton Rentz,62,14.0,6.0,7.0,3.0,0.812,104.0,57.0,38.0,0.667,22.0,61.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,drewmartensrqve,Drew Martens,62,3.0,0.0,3.0,0.0,1.0,51.0,37.0,24.0,0.649,19.0,30.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,hunterbramlettjoo3,Hunter Bramlett,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,isaiaharnoldyytl,Isaiah Arnold,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,joelellisyxh0,Joel Ellis,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,joshjackson9ny3,Josh Jackson,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,justinrussellr8na,Justin Russell,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,maxwadsworthokmo,Max Wadsworth,62,5.0,2.0,2.0,0.0,1.0,35.0,21.0,18.0,0.857,10.0,30.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,prestonsparksmv66,Preston Sparks,62,11.0,5.0,3.0,0.0,1.0,67.0,37.0,34.0,0.919,13.0,60.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,ryanwhitinga9xl,Ryan Whiting,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,travisray8whs,Travis Ray,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty,62,0.0,3.0,3.0,1.0,0.857,32.0,16.0,8.0,0.5,10.0,21.0
2017,2016-17,Abraham Baldwin,abrahambaldwinagriculturalcollege,zanefolsomx493,Zane Folsom,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,anthonyzorne5ru0,Anthony Zorne,48,2.0,1.0,0.0,0.0,1.0,6.0,5.0,5.0,1.0,7.0,6.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,blaiseroush8myu,Blaise Roush,48,7.0,4.0,3.0,0.0,1.0,55.0,38.0,32.0,0.842,21.0,30.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,bradchurchtvsp,Brad Church,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,bradygoodlingx8km,Brady Goodling,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,bradymckenzielcoh,Brady McKenzie,48,0.0,4.0,3.0,1.0,0.875,28.0,23.0,19.0,0.826,8.0,24.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,brandenjones2y7r,Branden Jones,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,carsonimesu3by,Carson Imes,48,10.0,5.0,2.0,0.0,1.0,48.0,41.0,34.0,0.829,33.0,54.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,chandlermayslbdu,Chandler Mays,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,danfryolf2,Dan Fry,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,jakefodeng7sa,Jake Foden,48,1.0,0.0,2.0,1.0,0.667,12.0,11.0,11.0,1.0,5.0,6.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,jaredhose8wbm,Jared Hose,48,0.0,0.0,0.0,0.0,,33.0,26.0,22.0,0.846,16.0,19.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,jessehodge8jky,Jesse Hodge,48,0.0,0.0,1.0,3.0,0.25,1.0,3.0,3.0,1.0,5.0,5.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,jordanclingermanatvo,Jordan Clingerman,48,11.0,3.0,5.0,0.0,1.0,62.0,45.0,27.0,0.6,28.0,26.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,joshstegmaierwzzh,Josh Stegmaier,48,8.0,2.0,3.0,0.0,1.0,65.0,48.0,36.0,0.75,27.0,50.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,markkambicfi5b,Mark Kambic,48,0.0,0.0,1.0,0.0,1.0,9.0,8.0,6.0,0.75,6.0,5.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,michaelsantiagorb4b,Michael Santiago,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,natekerlin4ipo,Nate Kerlin,48,0.0,0.0,0.0,0.0,,6.0,6.0,5.0,0.833,5.0,8.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,nickkeatonlnoi,Nick Keaton,48,3.0,2.0,1.0,0.0,1.0,27.0,29.0,23.0,0.793,18.0,14.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,quintinmillerwxty,Quintin Miller,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,ryanmyersy2gl,Ryan Myers,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,samplafcan2n9g,Sam Plafcan,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegany Maryland,alleganycollegeofmaryland,trentoncreppage4yum,Trenton Creppage,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,alexpanewf7k,Alex Pane,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,anthonylagneseskj0,Anthony Lagnese,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,brandonmurrayucn9,Brandon Murray,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,christopherconteqmyo,Christopher Conte,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,dondavis8ty5,Don Davis,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,justincressoppi,Justin Cress,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,matthewdaugiellotn1k,Matthew Daugiello,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,matthewnaceyjah6,Matthew Nacey,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,ryanblackwelllxj8,Ryan Blackwell,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,shanebermand897,Shane Berman,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,zacharyhanusqvd7,Zachary Hanus,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-Boyce,ccofalleghenycountyboyce,zacharysmith8lik,Zachary Smith,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,alexlabarberatb25,Alex LaBarbera,30,1.0,0.0,1.0,0.0,1.0,6.0,7.0,7.0,1.0,6.0,2.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,alextreymonefudgew2k9,Alex Treymone Fudge,30,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,1.0,3.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,christianperezkvno,Christian Perez,30,8.0,4.0,3.0,0.0,1.0,39.0,30.0,22.0,0.733,21.0,43.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,georgeperezpdyv,George Perez,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,gerardocenteno2kz1,Gerardo Centeno,30,0.0,1.0,0.0,0.0,1.0,23.0,10.0,6.0,0.6,2.0,10.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,jacobpowell44ko,Jacob Powell,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,jamesweberc3di,James Weber,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,joezuffallznm5,Joe Zuffall,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,joseluisrodriguezuziz,Jose Luis Rodriguez,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,josephcinnelo6lor,Joseph Cinnelo,30,5.0,3.0,2.0,0.0,1.0,29.0,22.0,13.0,0.591,9.0,17.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,kennethbrunoz93q,Kenneth Bruno,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,luisconterasu0qz,Luis Conteras,30,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,miguelhiraldosyo5,Miguel Hiraldo,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,noahlaguardiaelder6o3d,Noah LaGuardia-Elder,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,omarpinedacabrerakp2o,Omar Pineda Cabrera,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,rafaelramos64c8,Rafael Ramos,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,raymondsantose5h3,Raymond Santos,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,ryanfrizzell0c65,Ryan Frizzell,30,6.0,2.0,3.0,0.0,1.0,42.0,29.0,20.0,0.69,16.0,17.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,ryanstephans931i,Ryan Stephans,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,stephenforemanmvii,Stephen Foreman,30,1.0,2.0,0.0,1.0,0.667,22.0,11.0,4.0,0.364,5.0,16.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,terrenceleighwroniaki6cs,Terrence Leigh Wroniak,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allegheny County-South,ccofalleghenycountysouth,travisthomasl0fq,Travis Thomas,30,2.0,1.0,1.0,0.0,1.0,8.0,12.0,8.0,0.667,9.0,12.0
2017,2016-17,Allen County,allencountycommunitycollege,aaronfagen0cql,Aaron Fagen,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allen County,allencountycommunitycollege,aaronmasonsuii,Aaron Mason,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allen County,allencountycommunitycollege,ajrolle33ov,AJ Rolle,55,1.0,1.0,0.0,0.0,1.0,23.0,17.0,14.0,0.824,16.0,18.0
2017,2016-17,Allen County,allencountycommunitycollege,andrewdouganuoop,Andrew Dougan,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allen County,allencountycommunitycollege,anthonydougannwlg,Anthony Dougan,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allen County,allencountycommunitycollege,austincrossbiup,Austin Cross,55,1.0,1.0,1.0,0.0,1.0,26.0,14.0,10.0,0.714,11.0,25.0
2017,2016-17,Allen County,allencountycommunitycollege,calcastledfrp,Cal Castle,55,2.0,0.0,2.0,0.0,1.0,21.0,21.0,17.0,0.81,6.0,8.0
2017,2016-17,Allen County,allencountycommunitycollege,chasegooding7upd,Chase Gooding,55,11.0,4.0,2.0,0.0,1.0,56.0,38.0,32.0,0.842,28.0,88.0
2017,2016-17,Allen County,allencountycommunitycollege,chasenorwood3efd,Chase Norwood,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allen County,allencountycommunitycollege,claytonhalezy7d,Clayton Hale,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allen County,allencountycommunitycollege,codywolfeez5f,Cody Wolfe,55,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Allen County,allencountycommunitycollege,connerbondub7h,Conner Bond,55,2.0,2.0,4.0,2.0,0.75,42.0,35.0,25.0,0.714,15.0,22.0
