season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2015,2014-15,Abraham Baldwin,abrahambaldwinagriculturalcollege,ryanlawlesssu8v,Ryan Lawless,60,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,0.0,1.0
2015,2014-15,Abraham Baldwin,abrahambaldwinagriculturalcollege,turneredwards1ifh,Turner Edwards,60,14.0,4.0,4.0,0.0,1.0,105.0,42.0,33.0,0.786,21.0,43.0
2015,2014-15,Abraham Baldwin,abrahambaldwinagriculturalcollege,willbagwellqvoq,Will Bagwell,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Abraham Baldwin,abrahambaldwinagriculturalcollege,willowensy7gz,Will Owens,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Abraham Baldwin,abrahambaldwinagriculturalcollege,zachdeasl2v0,Zach Deas,60,0.0,0.0,0.0,1.0,0.0,12.0,8.0,7.0,0.875,4.0,5.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,alexbeiler7xnt,Alex Beiler,46,2.0,3.0,1.0,1.0,0.8,19.0,14.0,12.0,0.857,11.0,8.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,alexsobeckyv7v7,Alex Sobecky,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,blaynemcguirkcji5,Blayne McGuirk,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,bradchurchf82n,Brad Church,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,bradyhillegaswrbj,Brady Hillegas,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,brandenmarkwoodb145,Branden Markwood,46,5.0,3.0,2.0,0.0,1.0,31.0,25.0,23.0,0.92,27.0,28.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,brandonmillerb3px,Brandon Miller,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,brooksharrisongjh9,Brooks Harrison,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,caseyelbinpwb7,Casey Elbin,46,3.0,0.0,1.0,0.0,1.0,20.0,19.0,17.0,0.895,10.0,11.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,caseywiestze8p,Casey Wiest,46,1.0,0.0,1.0,0.0,1.0,12.0,12.0,12.0,1.0,4.0,5.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,chrisframb5l7,Chris Fram,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,coltonsivic96am,Colton Sivic,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,davidormsbyh3jl,David Ormsby,46,0.0,1.0,0.0,2.0,0.333,4.0,2.0,1.0,0.5,2.0,4.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,dylanshockeym1xx,Dylan Shockey,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,dylanwilsont5vt,Dylan Wilson,46,0.0,1.0,0.0,0.0,1.0,25.0,16.0,15.0,0.938,6.0,6.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,dylanwomer5o8j,Dylan Womer,46,7.0,2.0,5.0,0.0,1.0,58.0,36.0,28.0,0.778,22.0,43.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,joegardnerp1cj,Joe Gardner,46,2.0,1.0,1.0,0.0,1.0,14.0,18.0,16.0,0.889,12.0,7.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,klaytonheffner3vq5,Klayton Heffner,46,8.0,4.0,4.0,0.0,1.0,59.0,37.0,25.0,0.676,28.0,34.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,lucasmckayhecj,Lucas McKay,46,0.0,0.0,0.0,0.0,,7.0,5.0,4.0,0.8,2.0,2.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,migueltorreswunk,Miguel Torres,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,mikesantiagosj7y,Mike Santiago,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,nathankerlin6rih,Nathan Kerlin,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,oakleywhitesel12p6,Oakley Whitesel,46,5.0,2.0,3.0,0.0,1.0,57.0,46.0,36.0,0.783,29.0,17.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,ryannorriskzk1,Ryan Norris,46,2.0,0.0,0.0,0.0,,13.0,10.0,9.0,0.9,3.0,5.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,tannerkleinsrpu,Tanner Klein,46,0.0,1.0,0.0,0.0,1.0,9.0,5.0,5.0,1.0,1.0,12.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,tannerperowxzty,Tanner Perow,46,5.0,4.0,1.0,0.0,1.0,34.0,25.0,20.0,0.8,14.0,12.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,trentoneirichgn3v,Trenton Eirich,46,1.0,2.0,1.0,2.0,0.6,45.0,34.0,25.0,0.735,17.0,21.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,trevorharmanabvb,Trevor Harman,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,tuckerburleyg36y,Tucker Burley,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,wyattbelindater9,Wyatt Belinda,46,0.0,0.0,0.0,0.0,,4.0,3.0,3.0,1.0,0.0,3.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,brandonkoglinnlbx,Brandon Koglin,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,brandonmacgregorrbm9,Brandon MacGregor,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,charlessmithwkir,Charles Smith,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,connorolsonobik,Connor Olson,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,devonjohnsonx7qx,Devon Johnson,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,gregspenda52wl,Greg Spenda,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,jakeklukaszewskihbu9,Jake Klukaszewski,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,kyletorok8n35,Kyle Torok,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,mattauvilfo2x,Matt Auvil,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,mattwhelan7ibl,Matt Whelan,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,nicholaseshelman1y4g,Nicholas Eshelman,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,ronwalkowskiqv0v,Ron Walkowski,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,samschiffer8ygx,Sam Schiffer,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,scottcasterline0fsw,Scott Casterline,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,tristanburgerge4b,Tristan Burger,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,tylerknuppws9m,Tyler Knupp,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,andrewjacobs365q,Andrew Jacobs,37,0.0,1.0,2.0,0.0,1.0,22.0,23.0,20.0,0.87,30.0,16.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,austinferrissomg,Austin Ferris,37,0.0,0.0,0.0,2.0,0.0,8.0,6.0,6.0,1.0,3.0,2.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,carmenjansantey30c,Carmen Jansante,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,carylamkinbht0,Cary Lamkin,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,coltonjoesphl032,Colton Joesph,37,1.0,0.0,4.0,0.0,1.0,46.0,41.0,25.0,0.61,21.0,16.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,danielsteelnzdy,Daniel Steel,37,0.0,1.0,0.0,0.0,1.0,7.0,5.0,5.0,1.0,4.0,8.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,jacobpowellq56z,Jacob Powell,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,johncarlobrusha63l,JohnCarlo Brush,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,jordanoddi7jfx,Jordan Oddi,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,justindowdennnst,Justin Dowden,37,1.0,0.0,1.0,0.0,1.0,18.0,23.0,17.0,0.739,11.0,8.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,kevinboyle4o1y,Kevin Boyle,37,0.0,4.0,1.0,0.0,1.0,45.0,34.0,24.0,0.706,25.0,35.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,kevincurranu6t0,Kevin Curran,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,lukejansantebqj3,Luke Jansante,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,nickimmekusrzus,Nick Immekus,37,0.0,0.0,0.0,0.0,,10.0,11.0,8.0,0.727,10.0,2.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,patrickauln1sq,Patrick Aul,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,ryanstephans8kua,Ryan Stephans,37,0.0,0.0,1.0,0.0,1.0,8.0,16.0,10.0,0.625,13.0,1.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,stevesmitht5bm,Steve Smith,37,0.0,0.0,1.0,0.0,1.0,10.0,13.0,11.0,0.846,7.0,2.0
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,timpauley77za,Tim Pauley,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,alexlugozzz0,Alex Lugo,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,anthonymiele6xio,Anthony Miele,46,0.0,0.0,1.0,0.0,1.0,27.0,24.0,21.0,0.875,11.0,2.0
2015,2014-15,Allen County,allencountycommunitycollege,beauzeihenpv7u,Beau Zeihen,46,0.0,2.0,1.0,1.0,0.75,15.0,9.0,9.0,1.0,11.0,5.0
2015,2014-15,Allen County,allencountycommunitycollege,benaslettgvn8,Ben Aslett,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,blakewareuxjx,Blake Ware,46,1.0,0.0,2.0,0.0,1.0,46.0,32.0,24.0,0.75,15.0,10.0
2015,2014-15,Allen County,allencountycommunitycollege,brettnicet2vd,Brett Nice,46,1.0,1.0,6.0,0.0,1.0,53.0,44.0,25.0,0.568,23.0,25.0
2015,2014-15,Allen County,allencountycommunitycollege,bryanenriquez4kxa,Bryan Enriquez,46,1.0,1.0,1.0,0.0,1.0,27.0,21.0,19.0,0.905,8.0,5.0
2015,2014-15,Allen County,allencountycommunitycollege,caedenharrisk8cm,Caeden Harris,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,cameronpopejcyr,Cameron Pope,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,carsoncrowcbkz,Carson Crow,46,0.0,0.0,0.0,0.0,,17.0,16.0,11.0,0.688,4.0,3.0
2015,2014-15,Allen County,allencountycommunitycollege,chandlercrow2sbj,Chandler Crow,46,0.0,0.0,0.0,0.0,,6.0,7.0,7.0,1.0,7.0,2.0
2015,2014-15,Allen County,allencountycommunitycollege,danialwilsonkgc4,Danial Wilson,46,0.0,3.0,4.0,0.0,1.0,26.0,30.0,13.0,0.433,25.0,18.0
2015,2014-15,Allen County,allencountycommunitycollege,derrickweir08j1,Derrick Weir,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,donniehoppe2nxj,Donnie Hoppe,46,0.0,1.0,4.0,0.0,1.0,40.0,40.0,24.0,0.6,21.0,22.0
2015,2014-15,Allen County,allencountycommunitycollege,fabiogonzalezjspx,Fabio Gonzalez,46,0.0,0.0,1.0,0.0,1.0,3.0,11.0,9.0,0.818,14.0,5.0
2015,2014-15,Allen County,allencountycommunitycollege,gabrielgomez195a,Gabriel Gomez,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,gunardrinnenra9d,Gunar Drinnen,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,harleynelsonm027,Harley Nelson,46,0.0,0.0,0.0,0.0,,1.0,5.0,4.0,0.8,7.0,1.0
2015,2014-15,Allen County,allencountycommunitycollege,huntermurroww8u5,Hunter Murrow,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,jeremythomasfljf,Jeremy Thomas,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,jonathanmitchellidoq,Jonathan Mitchell,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,jordanmusser9q9c,Jordan Musser,46,1.0,4.0,3.0,0.0,1.0,59.0,32.0,15.0,0.469,12.0,34.0
2015,2014-15,Allen County,allencountycommunitycollege,juliancalixtoy9id,Julian Calixto,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,luispenau5x8,Luis Pena,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,mattsostarich73vy,Matt Sostarich,46,0.0,2.0,0.0,0.0,1.0,22.0,25.0,10.0,0.4,15.0,6.0
2015,2014-15,Allen County,allencountycommunitycollege,nateekxosw,Nate Ek,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,nathanstrobelf88l,Nathan Strobel,46,0.0,0.0,2.0,0.0,1.0,33.0,28.0,18.0,0.643,16.0,15.0
2015,2014-15,Allen County,allencountycommunitycollege,rynemartinezo5n2,Ryne Martinez,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Allen County,allencountycommunitycollege,taylormahv4m2,Taylor Mah,46,0.0,0.0,0.0,0.0,,33.0,24.0,17.0,0.708,11.0,12.0
2015,2014-15,Allen County,allencountycommunitycollege,tristanjohnson09ub,Tristan Johnson,46,0.0,0.0,2.0,0.0,1.0,11.0,13.0,9.0,0.692,11.0,10.0
2015,2014-15,Allen County,allencountycommunitycollege,tristanpendleyi5lu,Tristan Pendley,46,0.0,0.0,0.0,0.0,,15.0,15.0,11.0,0.733,8.0,7.0
