season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,lukenelsonhw0c,Luke Nelson,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,mattdavesnellr4g9,Matt Dave Snell,20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,reedwilsonexsm,Reed Wilson,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,ronanfowlerl6cp,Ronan Fowler,29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,ryderwygant34or,Ryder Wygant,8,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,rylesburchbz5g,Ryles Burch,5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,tysoncollier953o,Tyson Collier,8,0.0,2.0,2.0,0.0,1.0,20.0,31.0,23.0,0.742,18.68,21.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,willpowellfnif,Will Powell,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,aaroncabrera6hae,Aaron Cabrera,5,3.0,1.0,0.0,0.0,1.0,14.0,7.0,7.0,1.0,13.56,10.0
2024,2023-24,Erie,eriecommunitycollege,aaronknuutilamru8,Aaron Knuutila,5,1.0,0.0,1.0,1.0,0.5,14.0,12.0,11.0,0.917,9.42,9.0
2024,2023-24,Erie,eriecommunitycollege,adamstaniszewski5iy0,Adam Staniszewski,3,3.0,1.0,1.0,0.0,1.0,18.0,14.0,13.0,0.929,5.55,6.0
2024,2023-24,Erie,eriecommunitycollege,aidenmcdonaldxd5m,Aiden McDonald,2,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.92,2.0
2024,2023-24,Erie,eriecommunitycollege,austindeitzayns,Austin Deitz,15,1.0,1.0,1.0,1.0,0.667,7.0,6.0,3.0,0.5,8.2,5.0
2024,2023-24,Erie,eriecommunitycollege,colbywilsonq1d8,Colby Wilson,5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,damienastonuo3j,Damien Aston,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,dartagnanvandusengw6e,D'Artagnan Van Dusen,7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,ethanmcilwainexeio,Ethan Mcilwaine,5,0.0,0.0,0.0,0.0,,5.0,7.0,4.0,0.571,9.1,4.0
2024,2023-24,Erie,eriecommunitycollege,garrettwilsondd1i,Garrett Wilson,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,graysongiddingsklhv,Grayson Giddings,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,isaacduvagmfr,Isaac Duva,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,jackmolinor5h3,Jack Molino,2,0.0,0.0,0.0,0.0,,3.0,5.0,5.0,1.0,7.5,3.0
2024,2023-24,Erie,eriecommunitycollege,jacobjones5usj,Jacob Jones,8,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,jalenballardo4uy,Jalen Ballard,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,javyrosafsgt,Javy Rosa,4,0.0,0.0,0.0,0.0,,5.0,5.0,5.0,1.0,11.5,1.0
2024,2023-24,Erie,eriecommunitycollege,jaydenricksplvm,Jayden Ricks,14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,ladislauslandwehrvbkp,Ladislaus Landwehr,10,0.0,1.0,1.0,0.0,1.0,10.0,7.0,7.0,1.0,10.0,3.0
2024,2023-24,Erie,eriecommunitycollege,malikkemptjzi,Malik Kemp,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,mikebirkhimerhlci,Mike Birkhimer,3,3.0,2.0,0.0,0.0,1.0,16.0,11.0,6.0,0.545,6.04,8.0
2024,2023-24,Erie,eriecommunitycollege,nathankinder2peg,Nathan Kinder,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,reaganrifanburgn6z4,Reagan Rifanburg,2,2.0,0.0,2.0,0.0,1.0,16.0,10.0,10.0,1.0,3.6,2.0
2024,2023-24,Erie,eriecommunitycollege,ronanglassforde26n,Ronan Glassford,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,ryanlynchcjg1,Ryan Lynch,3,3.0,0.0,3.0,0.0,1.0,27.0,16.0,15.0,0.938,5.890000000000001,4.0
2024,2023-24,Erie,eriecommunitycollege,shaneprayvie2,Shane Pray,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Erie,eriecommunitycollege,troysampsellh78h,Troy Sampsell,1,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,9.0,3.0
2024,2023-24,Erie,eriecommunitycollege,tylernoelpceu,Tyler Noel,6,0.0,0.0,1.0,0.0,1.0,11.0,11.0,2.0,0.182,27.55,8.0
2024,2023-24,Erie,eriecommunitycollege,vincentgrazioplenem7u8,Vincent Grazioplene,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,aarongravesd517,Aaron Graves,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,adamsmithxf1f,Adam Smith,6,3.0,2.0,0.0,0.0,1.0,11.0,4.0,4.0,1.0,9.97,8.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,aidanmcardleptm9,Aidan McArdle,6,0.0,0.0,0.0,0.0,,4.0,5.0,3.0,0.6,5.4,5.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,benjaminrohrbachjgv2,Benjamin Rohrbach,8,1.0,2.0,0.0,0.0,1.0,18.0,7.0,6.0,0.857,15.18,6.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,bizortizubh7,Biz Ortiz,5,0.0,0.0,0.0,0.0,,11.0,8.0,6.0,0.75,6.25,6.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,braylanbullu9r4,Braylan Bull,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,brettalvisgu9v,Brett Alvis,8,1.0,0.0,0.0,0.0,,12.0,11.0,11.0,1.0,23.5,10.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,calebhollandncwl,Caleb Holland,29,6.0,6.0,1.0,0.0,1.0,32.0,12.0,9.0,0.75,8.9,5.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,cameronrizzoq3ih,Cameron Rizzo,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,derrickhallbnmq,Derrick Hall,25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,devinoutlawewzq,Devin Outlaw,28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,drewcanodyirgj,Drew Canody,10,1.0,1.0,2.0,0.0,1.0,23.0,16.0,13.0,0.812,27.85,6.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,hunterbeard0als,Hunter Beard,9,2.0,0.0,2.0,0.0,1.0,26.0,18.0,14.0,0.778,20.63,7.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,jackanderson0uu9,Jack Anderson,10,1.0,1.0,2.0,0.0,1.0,23.0,16.0,13.0,0.812,27.85,6.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,jaylonwoodleylc9r,Jaylon Woodley,32,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,johnnymcfatter5ks7,Johnny McFatter,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,kleidermancamacho4m1c,Kleiderman Camacho,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,logancharlesworth5kgq,Logan Charlesworth,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,markeypurvisuvxf,Markey Purvis,22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,masonturnergnh7,Mason Turner,32,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,matthewroberts17ai,Matthew Roberts,8,1.0,0.0,0.0,0.0,,3.0,5.0,4.0,0.8,8.67,9.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,michaelabrahansonngex,Michael Abrahanson,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,oscarrodriguezmaringjsv,Oscar Rodriguez-Marin,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,paytonjernigantrc1,Payton Jernigan,10,0.0,2.0,1.0,0.0,1.0,16.0,9.0,4.0,0.444,22.15,7.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,raymondhumphery5rwb,Raymond Humphery,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,robertwillis5dt9,Robert Willis,10,5.0,2.0,2.0,0.0,1.0,25.0,21.0,17.0,0.81,30.47,17.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,sebastianbenitezmartinezxwdi,Sebastian Benitez-Martinez,6,1.0,0.0,0.0,0.0,,8.0,3.0,3.0,1.0,21.0,6.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,tannermcneal7793,Tanner McNeal,8,6.0,2.0,4.0,0.0,1.0,33.0,27.0,20.0,0.741,18.64,18.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,wilmercuevas2v5a,Wilmer Cuevas,21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,xanderdavisgmp8,Xander Davis,8,1.0,0.0,0.0,0.0,,12.0,11.0,11.0,1.0,23.5,10.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,xaviercolucci9pnl,Xavier Colucci,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,zamarlewisyprj,Zamar Lewis,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,zavioningramjs6k,Zavion Ingram,32,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,aidenreed59gh,Aiden Reed,1,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,3.0,1.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,alexahlstrom9p0w,Alex Ahlstrom,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,alexdungeyu3zr,Alex Dungey,2,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,4.5,2.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,alexwoottonsah2,Alex Wootton,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,brunocergolg2hb,Bruno Cergol,3,3.0,1.0,1.0,0.0,1.0,8.0,12.0,8.0,0.667,6.31,17.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,calebwilson9xvi,Caleb Wilson,2,0.0,0.0,0.0,0.0,,4.0,3.0,2.0,0.667,14.0,2.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,charliecrossvbz8,Charlie Cross,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,christianmorrisonzsi7,Christian Morrison,7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,collinclark4asl,Collin Clark,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,dannymelendezm6f8,Danny Melendez,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,dommorsch83xh,Dom Morsch,2,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,3.5,2.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,drewwilsonk32d,Drew Wilson,2,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,finnconklinx08j,Finn Conklin,1,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,1.2,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,iangoodness1s7s,Ian Goodness,3,3.0,2.0,1.0,0.0,1.0,12.0,4.0,4.0,1.0,5.37,11.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,jeffreybroadnaxleak,Jeffrey Broadnax,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,joeysanna3adb,Joey Sanna,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,justinangoraiama,Justin Angora,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,kylevanaukerr4ag,Kyle VanAuker,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,lucasgranger15e9,Lucas Granger,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,masonmcclurg1asy,Mason McClurg,3,3.0,0.0,1.0,1.0,0.5,17.0,15.0,10.0,0.667,4.64,1.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,matthewdisantijuc4,Matthew DiSanti,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,matthewrodriguezgax1,Matthew Rodriguez,7,2.0,2.0,1.0,0.0,1.0,17.0,17.0,14.0,0.824,7.0,4.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,michaelbowlernqj3,Michael Bowler,3,2.0,0.0,1.0,0.0,1.0,8.0,5.0,4.0,0.8,3.2,4.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,nicholasolmowqw0,Nicholas Olmo,3,0.0,0.0,0.0,0.0,,5.0,5.0,3.0,0.6,4.67,5.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,patrickaltpeter4suo,Patrick Altpeter,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,pauliegoodnessve9j,Paulie Goodness,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,ryandonovan5fs1,Ryan Donovan,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,ryanmettlern0s8,Ryan Mettler,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,tinotiermini3w2n,Tino Tiermini,2,0.0,0.0,0.0,0.0,,7.0,7.0,6.0,0.857,9.0,5.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,trentonmuckp7dz,Trenton Muck,3,0.0,0.0,0.0,0.0,,5.0,10.0,7.0,0.7,10.0,4.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,tylerarnoegry,Tyler Arno,1,0.0,0.0,0.0,0.0,,1.0,2.0,2.0,1.0,3.0,2.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,alexmilleryoew,Alex Miller,8,0.0,1.0,0.0,0.0,1.0,9.0,9.0,6.0,0.667,13.5,9.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,aydinpalmer8pkb,Aydin Palmer,7,6.0,3.0,3.0,0.0,1.0,24.0,17.0,14.0,0.824,12.879999999999999,17.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,bradleighwohlerszbpc,Bradleigh Wohlers,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.5,1.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,brycecoulter51sg,Bryce Coulter,19,2.0,2.0,0.0,0.0,1.0,17.0,6.0,5.0,0.833,7.63,7.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,derekduval4wjc,Derek Duval,9,1.0,1.0,0.0,2.0,0.333,13.0,9.0,8.0,0.889,21.0,5.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,devinmitchellh0fk,Devin Mitchell,21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,elistoweasoh,Eli Stowe,11,0.0,2.0,0.0,0.0,1.0,5.0,10.0,5.0,0.5,19.5,13.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,ethanplyler0sye,Ethan Plyler,27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jacksonproctor0ypz,Jackson Proctor,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jakebidogliocsdu,Jake Bidoglio,16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydenmartinoem5,Jayden Martin,8,0.0,1.0,0.0,0.0,1.0,4.0,8.0,5.0,0.625,9.75,12.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglask28x,Jay Douglas,27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jonathanurenaos24,Jonathan Urena,8,0.0,1.0,0.0,1.0,0.5,9.0,7.0,3.0,0.429,17.88,8.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,joshcamposxziy,Josh Campos,28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jpcunninghamvtrr,JP Cunningham,19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,macjamesxpso,Mac James,20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,marcuslocklear0eej,Marcus Locklear,7,4.0,3.0,0.0,0.0,1.0,19.0,9.0,8.0,0.889,11.33,13.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,matthewdriverr6gd,Matthew Driver,9,0.0,1.0,0.0,3.0,0.25,9.0,5.0,1.0,0.2,7.08,2.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,michaelgibson0d3e,Michael Gibson,15,3.0,3.0,1.0,0.0,1.0,8.0,6.0,5.0,0.833,3.26,9.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,mikejoyceks3o,Mike Joyce,8,1.0,1.0,0.0,0.0,1.0,10.0,4.0,4.0,1.0,11.75,4.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,noahcarterf1eq,Noah Carter,14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,patrickevans8de6,Patrick Evans,19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,quincythorntonz2q9,Quincy Thornton,9,1.0,1.0,0.0,0.0,1.0,11.0,9.0,4.0,0.444,16.0,8.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,rileycruce144l,Riley Cruce,7,7.0,5.0,1.0,0.0,1.0,36.0,21.0,16.0,0.762,10.120000000000001,8.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,romkellisvscl,Rom Kellis,27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson,21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,trentonburnetthfd9,Trenton Burnett,2,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,2.17,2.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tylerkamerero43k,Tyler Kamerer,25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,zachsigmontpjx,Zach Sigmon,8,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,zackhuntb34n,Zack Hunt,26,4.0,2.0,0.0,0.0,1.0,16.0,8.0,7.0,0.875,18.33,5.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,zanedavisfjhy,Zane Davis,9,0.0,0.0,0.0,3.0,0.0,11.0,6.0,3.0,0.5,16.25,5.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,zechariahgibsoneioz,Zechariah Gibson,7,0.0,0.0,0.0,0.0,,12.0,9.0,6.0,0.667,16.5,4.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,abelalbarran5fki,Abel Albarran,10,3.0,3.0,0.0,0.0,1.0,25.0,14.0,12.0,0.857,17.23,15.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,adamdowlerosoq,Adam Dowler,5,1.0,1.0,0.0,0.0,1.0,9.0,8.0,7.0,0.875,8.879999999999999,7.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,alexwalshhnzs,Alex Walsh,10,7.0,1.0,3.0,0.0,1.0,52.0,48.0,39.0,0.812,35.730000000000004,22.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,brandongonsalvesh9zr,Brandon Gonsalves,12,0.0,4.0,2.0,3.0,0.667,28.0,16.0,13.0,0.812,22.97,10.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,cooperclapphw3y,Cooper Clapp,35,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,ericblairl7kv,Eric Blair,23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,evankircher34z5,Evan Kircher,16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,isaacupolexae5,Isaac Upole,4,2.0,0.0,1.0,1.0,0.5,11.0,7.0,7.0,1.0,8.83,4.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,jahirperezu5vd,Jahir Perez,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,1.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,jareddavisbhoi,Jared Davis,34,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,johnlong4iv9,John Long,9,8.0,4.0,2.0,0.0,1.0,43.0,20.0,16.0,0.8,12.17,15.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,jordanhuskeyxj0f,Jordan Huskey,9,8.0,4.0,2.0,0.0,1.0,43.0,20.0,16.0,0.8,12.17,15.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,josiahvelazquezm9pt,Josiah Velazquez,14,0.0,1.0,2.0,1.0,0.75,26.0,26.0,20.0,0.769,31.0,8.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,justinthomasy0w2,Justin Thomas,36,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,landenburch6ixa,Landen Burch,10,5.0,2.0,2.0,1.0,0.8,42.0,22.0,15.0,0.682,14.45,18.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,landonodonnellporc,Landon O'Donnell,11,5.0,2.0,2.0,0.0,1.0,15.0,21.0,19.0,0.905,29.19,25.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,lucadanos7pi6,Luca Danos,34,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
