season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2018,2017-18,ASA Miami,asacollegemiami,onelioperdomo3u56,Onelio Perdomo,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA Miami,asacollegemiami,oscarvargas81f0,Oscar Vargas,57,2.0,2.0,2.0,0.0,1.0,19.0,15.0,11.0,0.733,30.0,28.0
2018,2017-18,ASA Miami,asacollegemiami,peterbaldrich5lcq,Peter Baldrich,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA Miami,asacollegemiami,ronaldrijome26,Ronald Rijo,57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA Miami,asacollegemiami,tommyhernandez4b3v,Tommy Hernandez,57,6.0,2.0,1.0,0.0,1.0,24.0,17.0,12.0,0.706,22.0,23.0
2018,2017-18,ASA Miami,asacollegemiami,trentmassarod50j,Trent Massaro,57,8.0,1.0,3.0,0.0,1.0,43.0,41.0,28.0,0.683,37.0,40.0
2018,2017-18,ASA Miami,asacollegemiami,wilfranhernandezyupj,Wilfran Hernandez,57,0.0,1.0,2.0,1.0,0.75,13.0,16.0,12.0,0.75,10.0,19.0
2018,2017-18,ASA New York,asabrooklynavengers,alfredoyan6ocw,Alfredo Yan,48,4.0,2.0,2.0,0.0,1.0,29.0,31.0,22.0,0.71,12.0,8.0
2018,2017-18,ASA New York,asabrooklynavengers,blaylorgalice0wba,Blaylor Galice,48,8.0,3.0,3.0,0.0,1.0,26.0,20.0,14.0,0.7,16.0,32.0
2018,2017-18,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,48,6.0,2.0,2.0,4.0,0.5,47.0,29.0,16.0,0.552,10.0,50.0
2018,2017-18,ASA New York,asabrooklynavengers,christiancruzzlmk,Christian Cruz,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,darwintavareze0eq,Darwin Tavarez,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,dilsonvasquezisyf,Dilson Vasquez,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,edwintavareza9e0,Edwin Tavarez,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,ervinreyeswty7,Ervin Reyes,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,faustobreton12sj,Fausto Breton,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,jesustejadapp1y,Jesus Tejada,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,josesantana4s2t,Jose Santana,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,juancramosmvam,Juan C. Ramos,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,julysosamv34,July Sosa,48,9.0,5.0,3.0,0.0,1.0,40.0,34.0,19.0,0.559,32.0,81.0
2018,2017-18,ASA New York,asabrooklynavengers,livinstrongmartinezbp3k,Livinstrong Martinez,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,louiswintermzfl,Louis Winter,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,ludwigogandopb3w,Ludwig Ogando,48,0.0,0.0,0.0,0.0,,12.0,11.0,10.0,0.909,4.0,6.0
2018,2017-18,ASA New York,asabrooklynavengers,luiscasadozokz,Luis Casado,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,luissancheztejadamtyb,Luis Sanchez Tejada,48,9.0,6.0,2.0,0.0,1.0,42.0,30.0,23.0,0.767,22.0,104.0
2018,2017-18,ASA New York,asabrooklynavengers,marlonsmith4mad,Marlon Smith,48,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,1.0,4.0,2.0
2018,2017-18,ASA New York,asabrooklynavengers,melvintavarezr1tq,Melvin Tavarez,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,miguelmedinaho9w,Miguel Medina,48,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0
2018,2017-18,ASA New York,asabrooklynavengers,misaelconstanzone0b,Misael Constanzo,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,nathanpresbotppd4,Nathan Presbot,48,0.0,1.0,1.0,0.0,1.0,4.0,15.0,7.0,0.467,16.0,19.0
2018,2017-18,ASA New York,asabrooklynavengers,rafaelquezadabcfi,Rafael Quezada,48,0.0,0.0,0.0,0.0,,10.0,12.0,7.0,0.583,13.0,8.0
2018,2017-18,ASA New York,asabrooklynavengers,rohandryjavier4zkp,Rohandry Javier,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,rubencabrerahokj,Ruben Cabrera,48,2.0,2.0,2.0,3.0,0.571,26.0,26.0,15.0,0.577,22.0,34.0
2018,2017-18,ASA New York,asabrooklynavengers,sirijacobramirezbl1i,Siri-Jacob Ramirez,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,ASA New York,asabrooklynavengers,stephonmontieltn0g,Stephon Montiel,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,alexvanderstokfkh4,Alex VanDerStok,60,0.0,0.0,0.0,0.0,,4.0,1.0,1.0,1.0,2.0,4.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,austinhittingerrh08,Austin Hittinger,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,blakedurrencejxzk,Blake Durrence,60,5.0,1.0,3.0,0.0,1.0,47.0,31.0,25.0,0.806,17.0,14.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,blakehowellz2tc,Blake Howell,60,10.0,5.0,4.0,0.0,1.0,80.0,52.0,39.0,0.75,22.0,54.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,brysonsmeltzerr381,Bryson Smeltzer,60,6.0,3.0,1.0,0.0,1.0,34.0,32.0,27.0,0.844,21.0,49.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,buckblalockwwwt,Buck Blalock,60,0.0,0.0,1.0,0.0,1.0,14.0,11.0,6.0,0.545,8.0,13.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,codychapmandkrz,Cody Chapman,60,0.0,0.0,0.0,0.0,,8.0,5.0,5.0,1.0,7.0,7.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,colegarrettpl5y,Cole Garrett,60,1.0,1.0,0.0,0.0,1.0,38.0,30.0,24.0,0.8,22.0,31.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,colemelanconrsow,Cole Melancon,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,daltonrentz24v6,Dalton Rentz,60,12.0,7.0,5.0,0.0,1.0,78.0,45.0,27.0,0.6,15.0,48.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,dossarnoldljek,Doss Arnold,60,3.0,0.0,3.0,0.0,1.0,29.0,21.0,14.0,0.667,11.0,31.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,drewmartensrxft,Drew Martens,60,10.0,5.0,4.0,0.0,1.0,58.0,31.0,24.0,0.774,26.0,39.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,gunnergeorgey2iy,Gunner George,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,isaiaharnoldwx34,Isaiah Arnold,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,joelellisiauc,Joel Ellis,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,louieharveyp0ez,Louie Harvey,60,0.0,0.0,0.0,0.0,,5.0,6.0,2.0,0.333,5.0,5.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,markfeltonk7et,Mark Felton,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,matthewcuthrellaus8,Matthew Cuthrell,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,mattwhitet7cv,Matt White,60,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,5.0,2.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,melvinrayla7v,Melvin Ray,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,rudyamayav3j5,Rudy Amaya,60,0.0,3.0,2.0,8.0,0.385,31.0,19.0,11.0,0.579,18.0,38.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,salikwilliamsimgq,Salik Williams,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,slaytonmarinao0g3,Slayton Marina,60,0.0,0.0,0.0,0.0,,3.0,4.0,3.0,0.75,4.0,1.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,stonestephensonayuw,Stone Stephenson,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,tatekight4mzd,Tate Kight,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,travisray34zx,Travis Ray,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,walkerbassfvam,Walker Bass,60,11.0,4.0,6.0,0.0,1.0,65.0,46.0,31.0,0.674,30.0,50.0
2018,2017-18,Abraham Baldwin,abrahambaldwinagriculturalcollege,zanefolsomgxzs,Zane Folsom,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,anthonyzornerj91,Anthony Zorne,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,brandenjonesyi9x,Branden Jones,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,bryansmithys56,Bryan Smith,49,0.0,0.0,1.0,0.0,1.0,6.0,10.0,9.0,0.9,7.0,8.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,carsonimesl51b,Carson Imes,49,6.0,3.0,1.0,0.0,1.0,35.0,31.0,23.0,0.742,27.0,44.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,chandlermaysq56k,Chandler Mays,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,chazebrown916q,Chaze Brown,49,2.0,0.0,2.0,0.0,1.0,19.0,23.0,21.0,0.913,18.0,5.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,danfry5ac2,Dan Fry,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,garettweaver80um,Garett Weaver,49,1.0,1.0,3.0,1.0,0.8,21.0,25.0,20.0,0.8,29.0,14.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,jaredhose4c48,Jared Hose,49,4.0,2.0,4.0,0.0,1.0,41.0,37.0,28.0,0.757,14.0,17.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,jessehodgejc0n,Jesse Hodge,49,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,2.0,1.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,joeybodmersark,Joey Bodmer,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,johnackermanuyrx,John Ackerman,49,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,joshhickeytsap,Josh Hickey,49,3.0,1.0,2.0,0.0,1.0,16.0,17.0,11.0,0.647,8.0,7.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,joshstegmaier1jd6,Josh Stegmaier,49,7.0,4.0,7.0,0.0,1.0,79.0,58.0,39.0,0.672,20.0,47.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,kevinburnham6lwm,Kevin Burnham,49,1.0,0.0,0.0,0.0,,10.0,9.0,7.0,0.778,2.0,2.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,malachisimmonsuylp,Malachi Simmons,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,matthustonvgje,Matt Huston,49,5.0,1.0,3.0,1.0,0.8,60.0,38.0,20.0,0.526,10.0,27.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,mattmeiser0ap5,Matt Meiser,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,nickkeatoncnhf,Nick Keaton,49,3.0,2.0,2.0,0.0,1.0,40.0,31.0,21.0,0.677,22.0,16.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,noahzimmerman00kd,Noah Zimmerman,49,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,1.0,3.0,2.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,ryankoontzreoa,Ryan Koontz,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,ryanmillerm1j1,Ryan Miller,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,ryanwentzal6286,Ryan Wentzal,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegany Maryland,alleganycollegeofmaryland,trevorthomasbjms,Trevor Thomas,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,alexandergomez0b5l,Alexander Gomez,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,alexfudgep5yx,Alex Fudge,31,1.0,2.0,1.0,0.0,1.0,22.0,22.0,19.0,0.864,19.0,13.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,alexpanecjjx,Alex Pane,31,1.0,3.0,2.0,0.0,1.0,29.0,19.0,17.0,0.895,15.0,39.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,arthurpalandroipub,Arthur Palandro,31,0.0,0.0,0.0,0.0,,11.0,5.0,4.0,0.8,8.0,1.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,corylewisgw8w,Cory Lewis,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,douglasjohnsonk8q0,Douglas Johnson,31,4.0,1.0,2.0,0.0,1.0,17.0,9.0,8.0,0.889,18.0,11.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,dwaynevelezyh81,Dwayne Velez,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,edwindelarosacppx,Edwin De La Rosa,31,4.0,3.0,0.0,0.0,1.0,23.0,13.0,13.0,1.0,13.0,21.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,gerardocenteno8h8w,Gerardo Centeno,31,0.0,0.0,0.0,0.0,,7.0,8.0,5.0,0.625,3.0,8.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,gloymercuevas98mc,Gloymer Cuevas,31,4.0,2.0,3.0,1.0,0.833,29.0,21.0,14.0,0.667,13.0,37.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,ianloguelmhe,Ian Logue,31,7.0,4.0,2.0,0.0,1.0,42.0,23.0,16.0,0.696,25.0,65.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,isaiahsanguillenqbfr,Isaiah Sanguillen,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,jamaltaylorp6vi,Jamal Taylor,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,justinlopezjj27,Justin Lopez,31,3.0,1.0,3.0,0.0,1.0,14.0,22.0,20.0,0.909,19.0,1.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,malikclanagan1moa,Malik Clanagan,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,michaelpozocint,Michael Pozo,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,miguelfernandezrv09,Miguel Fernandez,31,1.0,0.0,1.0,0.0,1.0,5.0,7.0,6.0,0.857,4.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,patrickmahon83rp,Patrick Mahon,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,rafaelramosivag,Rafael Ramos,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,raymondsantosjm1v,Raymond Santos,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-Boyce,ccofalleghenycountyboyce,ryanblackwelluh7k,Ryan Blackwell,31,0.0,0.0,0.0,0.0,,11.0,10.0,10.0,1.0,6.0,5.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,angelgarrigahvry,Angel Garriga,26,1.0,0.0,1.0,0.0,1.0,29.0,27.0,19.0,0.704,8.0,10.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,brandonwelshwl9z,Brandon Welsh,26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,devincardellojxem,Devin Cardello,26,2.0,1.0,0.0,0.0,1.0,19.0,9.0,7.0,0.778,1.0,5.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,dylanwinseckalzw,Dylan Winseck,26,5.0,1.0,2.0,2.0,0.6,38.0,22.0,14.0,0.636,7.0,32.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,edisonsoto3shb,Edison Soto,26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,jacksongeislerot0a,Jackson Geisler,26,0.0,0.0,0.0,0.0,,3.0,3.0,2.0,0.667,0.0,0.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,jeffreymendez0v4s,Jeffrey Mendez,26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,joecinelloj5sr,Joe Cinello,26,6.0,3.0,3.0,0.0,1.0,50.0,44.0,38.0,0.864,13.0,29.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,malikharrisonzt9f,Malik Harrison,26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,nickdicenzoh97d,Nick DiCenzo,26,0.0,0.0,0.0,0.0,,13.0,11.0,9.0,0.818,3.0,0.0
2018,2017-18,Allegheny County-South,ccofalleghenycountysouth,tannerkleinw9cp,Tanner Klein,26,2.0,2.0,1.0,1.0,0.75,25.0,16.0,8.0,0.5,8.0,12.0
2018,2017-18,Allen County,allencountycommunitycollege,aaronfagenbxsn,Aaron Fagen,54,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,aaronmason902f,Aaron Mason,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,austincrossy37c,Austin Cross,54,8.0,2.0,1.0,0.0,1.0,38.0,25.0,15.0,0.6,23.0,47.0
2018,2017-18,Allen County,allencountycommunitycollege,baxtermaysfwx7,Baxter Mays,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,braydenwhitchurchzlg5,Brayden Whitchurch,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,brettbasyet73b,Brett Basye,54,0.0,0.0,0.0,0.0,,20.0,17.0,16.0,0.941,4.0,10.0
2018,2017-18,Allen County,allencountycommunitycollege,charliewilliams2nh6,Charlie Williams,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,claytonhalecvzj,Clayton Hale,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,coletoncrisppkji,Coleton Crisp,54,0.0,1.0,1.0,1.0,0.667,29.0,17.0,14.0,0.824,12.0,28.0
2018,2017-18,Allen County,allencountycommunitycollege,coltonflahertyszhp,Colton Flaherty,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,connerbondu4px,Conner Bond,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Allen County,allencountycommunitycollege,connerdarnelljj7b,Conner Darnell,54,1.0,2.0,3.0,3.0,0.625,17.0,18.0,9.0,0.5,17.0,37.0
2018,2017-18,Allen County,allencountycommunitycollege,dylanprice8e0b,Dylan Price,54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
