season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2016,2015-16,Central Alabama,centralalabamacommunitycollege,trevorbastienf5xb,Trevor Bastien,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Alabama,centralalabamacommunitycollege,trevorbatesptfv,Trevor Bates,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Alabama,centralalabamacommunitycollege,willalfanohnnw,Will Alfano,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Alabama,centralalabamacommunitycollege,willdonahoon0yr,Will Donahoo,56,2.0,1.0,2.0,0.0,1.0,42.0,31.0,23.0,0.742,13.0,17.0
2016,2015-16,Central Alabama,centralalabamacommunitycollege,zachmelton7vhr,Zach Melton,56,6.0,3.0,1.0,0.0,1.0,21.0,16.0,10.0,0.625,14.0,48.0
2016,2015-16,Central Alabama,centralalabamacommunitycollege,zackeryskipworthwc9d,Zackery Skipworth,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Alabama,centralalabamacommunitycollege,zavierlushington8f6u,Zavier Lushington,56,0.0,0.0,1.0,0.0,1.0,13.0,10.0,8.0,0.8,9.0,10.0
2016,2015-16,Central Arizona,centralarizonacollege,andrewchartrandk1em,Andrew Chartrand,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,andrewedwardse96z,Andrew Edwards,59,9.0,5.0,1.0,1.0,0.857,52.0,34.0,26.0,0.765,37.0,57.0
2016,2015-16,Central Arizona,centralarizonacollege,austinely7n7y,Austin Ely,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,benskuro7wol,Ben Skuro,59,0.0,7.0,2.0,6.0,0.6,36.0,24.0,23.0,0.958,12.0,55.0
2016,2015-16,Central Arizona,centralarizonacollege,bradleymorganmn9k,Bradley Morgan,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,brendanturcotteg1o5,Brendan Turcotte,59,0.0,0.0,0.0,0.0,,14.0,7.0,6.0,0.857,2.0,5.0
2016,2015-16,Central Arizona,centralarizonacollege,brentbaileyf78z,Brent Bailey,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,brentgibbshgbx,Brent Gibbs,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,4.0
2016,2015-16,Central Arizona,centralarizonacollege,calebhendersonthch,Caleb Henderson,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,chriskobarku58,Chris Kobar,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,daileycarnesgaxq,Dailey Carnes,59,0.0,3.0,2.0,1.0,0.833,25.0,14.0,12.0,0.857,13.0,21.0
2016,2015-16,Central Arizona,centralarizonacollege,dakodyclemmerombk,Dakody Clemmer,59,15.0,9.0,2.0,1.0,0.917,87.0,71.0,41.0,0.577,43.0,83.0
2016,2015-16,Central Arizona,centralarizonacollege,edgarbarclayh6l8,Edgar Barclay,59,1.0,2.0,0.0,0.0,1.0,19.0,19.0,17.0,0.895,17.0,27.0
2016,2015-16,Central Arizona,centralarizonacollege,erniedelatrinidadp8xk,Ernie de la Trinidad,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,georgecastillo6um1,George Castillo,59,14.0,9.0,2.0,1.0,0.917,82.0,31.0,24.0,0.774,26.0,95.0
2016,2015-16,Central Arizona,centralarizonacollege,granttownsend62lq,Grant Townsend,59,7.0,4.0,3.0,0.0,1.0,40.0,39.0,27.0,0.692,30.0,44.0
2016,2015-16,Central Arizona,centralarizonacollege,jaimeestradat2yo,Jaime Estrada,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,jaredmontoyahs3w,Jared Montoya,59,1.0,0.0,1.0,0.0,1.0,29.0,22.0,18.0,0.818,18.0,17.0
2016,2015-16,Central Arizona,centralarizonacollege,jaydeneggimannxta3,Jayden Eggimann,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,justicenakagawanjmh,Justice Nakagawa,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,kyleatkinsongxoc,Kyle Atkinson,59,0.0,0.0,0.0,1.0,0.0,18.0,17.0,13.0,0.765,21.0,18.0
2016,2015-16,Central Arizona,centralarizonacollege,makoarosarioh3d8,Makoa Rosario,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,mitchellrobinsone1ne,Mitchell Robinson,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,natesorianorwvj,Nate Soriano,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,peytonremyh6ur,Peyton Remy,59,12.0,6.0,1.0,0.0,1.0,52.0,33.0,28.0,0.848,35.0,58.0
2016,2015-16,Central Arizona,centralarizonacollege,pikaiwinchesterjlr5,Pikai Winchester,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,rogervarelafqu1,Roger Varela,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Arizona,centralarizonacollege,satisantacruzin4v,Sati Santa Cruz,59,0.0,0.0,0.0,0.0,,21.0,15.0,10.0,0.667,9.0,11.0
2016,2015-16,Central Arizona,centralarizonacollege,shanepotter7tcu,Shane Potter,59,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,bjharmonpqd5,BJ Harmon,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,bradleyfelkelsafz,Bradley Felkel,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,connorcrile9ad2,Connor Crile,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,cooperwallaceke8f,Cooper Wallace,53,14.0,9.0,3.0,0.0,1.0,109.0,56.0,43.0,0.768,20.0,89.0
2016,2015-16,Central Florida,collegeofcentralflorida,daltonmauldinrf4a,Dalton Mauldin,53,0.0,0.0,0.0,0.0,,4.0,5.0,5.0,1.0,1.0,1.0
2016,2015-16,Central Florida,collegeofcentralflorida,davidlebronk8r6,David Lebron,53,12.0,7.0,2.0,0.0,1.0,70.0,28.0,19.0,0.679,28.0,94.0
2016,2015-16,Central Florida,collegeofcentralflorida,evanhollandpesq,Evan Holland,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,garrettwrightocqw,Garrett Wright,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,jacksonstoeckingerfezz,Jackson Stoeckinger,53,2.0,0.0,1.0,0.0,1.0,17.0,11.0,11.0,1.0,3.0,4.0
2016,2015-16,Central Florida,collegeofcentralflorida,jacobgrenusuihm,Jacob Grenus,53,6.0,2.0,2.0,1.0,0.8,63.0,41.0,32.0,0.78,13.0,38.0
2016,2015-16,Central Florida,collegeofcentralflorida,johncassalastl0,John Cassala,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,kevingomezdisi,Kevin Gomez,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,kylehansenyauq,Kyle Hansen,53,1.0,3.0,1.0,0.0,1.0,39.0,27.0,18.0,0.667,16.0,13.0
2016,2015-16,Central Florida,collegeofcentralflorida,kylejenkinsbymq,Kyle Jenkins,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,kylelugaryac6,Kyle Lugar,53,0.0,0.0,1.0,1.0,0.5,23.0,21.0,17.0,0.81,11.0,14.0
2016,2015-16,Central Florida,collegeofcentralflorida,levihollingsworthz4iv,Levi Hollingsworth,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,luisacunart39,Luis Acuna,53,0.0,2.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,6.0,4.0
2016,2015-16,Central Florida,collegeofcentralflorida,lukeheyery5bb,Luke Heyer,53,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,2.0,1.0
2016,2015-16,Central Florida,collegeofcentralflorida,njwilliamson27p9,N.J. Williamson,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,octaviomiraballhx9,Octavio Mirabal,53,6.0,3.0,2.0,0.0,1.0,65.0,45.0,29.0,0.644,17.0,44.0
2016,2015-16,Central Florida,collegeofcentralflorida,robbyfrantzisib1s,Robby Frantzis,53,0.0,2.0,1.0,1.0,0.75,18.0,6.0,4.0,0.667,9.0,32.0
2016,2015-16,Central Florida,collegeofcentralflorida,ryanaspinwallwh2i,Ryan Aspinwall,53,7.0,1.0,3.0,0.0,1.0,60.0,37.0,22.0,0.595,10.0,27.0
2016,2015-16,Central Florida,collegeofcentralflorida,ryanknowlesolce,Ryan Knowles,53,0.0,2.0,2.0,1.0,0.8,20.0,8.0,6.0,0.75,8.0,28.0
2016,2015-16,Central Florida,collegeofcentralflorida,vincentaddonayngy,Vincent Addona,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Florida,collegeofcentralflorida,willreddickes0v,Will Reddick,53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,austinlarsonmq7m,Austin Larson,31,0.0,0.0,2.0,0.0,1.0,23.0,18.0,13.0,0.722,5.0,9.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,bradybeckeravoj,Brady Becker,31,0.0,0.0,1.0,0.0,1.0,9.0,16.0,11.0,0.688,9.0,0.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,bradymoulzolfa0qh,Brady Moulzolf,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,caseygiessemanls5c,Casey Giesseman,31,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,codyfourrecmr6,Cody Fourre,31,0.0,0.0,1.0,0.0,1.0,24.0,30.0,15.0,0.5,5.0,11.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,jakehyytinen5ouo,Jake Hyytinen,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,jakeswendsrudiue8,Jake Swendsrud,31,0.0,0.0,0.0,0.0,,3.0,4.0,4.0,1.0,2.0,1.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,joelerickson8fhn,Joel Erickson,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,justinschmitz2cpz,Justin Schmitz,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,kylezierden0p4d,Kyle Zierden,31,0.0,0.0,2.0,0.0,1.0,13.0,15.0,10.0,0.667,5.0,7.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,markkossaneaan,Mark Kossan,31,0.0,1.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,2.0,3.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,treyheinsiusso9u,Trey Heinsius,31,0.0,0.0,0.0,0.0,,2.0,8.0,8.0,1.0,6.0,1.0
2016,2015-16,Central Lakes,centrallakescollegebrainerd,troylenzf57y,Troy Lenz,31,0.0,0.0,0.0,0.0,,3.0,2.0,1.0,0.5,1.0,2.0
2016,2015-16,Century,centurycollege,axeltwengexywt,Axel Twenge,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,brentrosman1a3k,Brent Rosman,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,carterroachjqe3,Carter Roach,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,christianzellnerqi68,Christian Zellner,65,1.0,8.0,2.0,0.0,1.0,61.0,30.0,19.0,0.633,21.0,57.0
2016,2015-16,Century,centurycollege,coreyroachtc1d,Corey Roach,65,0.0,2.0,2.0,0.0,1.0,30.0,19.0,14.0,0.737,11.0,7.0
2016,2015-16,Century,centurycollege,hunterblommer1s22,Hunter Blommer,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,isaiahstrassburgq3wy,Isaiah Strassburg,65,0.0,3.0,0.0,0.0,1.0,28.0,22.0,19.0,0.864,17.0,23.0
2016,2015-16,Century,centurycollege,jackatkinsonc197,Jack Atkinson,65,0.0,2.0,0.0,3.0,0.4,15.0,7.0,4.0,0.571,12.0,10.0
2016,2015-16,Century,centurycollege,jackconwayx5ue,Jack Conway,65,0.0,2.0,0.0,0.0,1.0,23.0,22.0,13.0,0.591,13.0,10.0
2016,2015-16,Century,centurycollege,jacksonbuelowtmpg,Jackson Buelow,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,jacobmillerrjn6,Jacob Miller,65,0.0,1.0,1.0,4.0,0.333,15.0,9.0,7.0,0.778,8.0,17.0
2016,2015-16,Century,centurycollege,joshgaworskipytb,Josh Gaworski,65,1.0,8.0,0.0,1.0,0.889,36.0,23.0,20.0,0.87,18.0,92.0
2016,2015-16,Century,centurycollege,josuerosadocob4,Josue Rosado,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,keeganmacemon6gvf,Keegan Macemon,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,kylekrogmane23w,Kyle Krogman,65,0.0,2.0,1.0,1.0,0.75,15.0,8.0,7.0,0.875,5.0,16.0
2016,2015-16,Century,centurycollege,loganjohnsonn6o4,Logan Johnson,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,mattcaspersonw7zq,Matt Casperson,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,matthasselquisttv6m,Matt Hasselquist,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,mattprobst247z,Matt Probst,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,mattturcottes29d,Matt Turcotte,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,nashdalzell5c8b,Nash Dalzell,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0
2016,2015-16,Century,centurycollege,noahbluthm41k,Noah Bluth,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,owencarlsongkrf,Owen Carlson,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,prestonriewerznad,Preston Riewer,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,roberteckert61et,Robert Eckert,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,ryanschlosseru0aj,Ryan Schlosser,65,1.0,6.0,5.0,0.0,1.0,39.0,37.0,17.0,0.459,27.0,90.0
2016,2015-16,Century,centurycollege,spencerhunti5uj,Spencer Hunt,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,troyouelletted647,Troy Ouellette,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,wesandersonq5i5,Wes Anderson,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,winstonlaneiiib0xj,Winston Lane III,65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Century,centurycollege,zachrustadkypg,Zach Rustad,65,0.0,5.0,2.0,0.0,1.0,37.0,35.0,21.0,0.6,31.0,50.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,alexfriedli5aj,Alex Friedl,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,anthonycalise2qdi,Anthony Calise,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,anthonydonovani3ly,Anthony Donovan,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,arnulfogutierrezmsbm,Arnulfo Gutierrez,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,bradhollandetuk,Brad Holland,56,2.0,0.0,2.0,0.0,1.0,10.0,12.0,6.0,0.5,9.0,10.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,brandondehoritycecq,Brandon Dehority,56,6.0,0.0,1.0,0.0,1.0,27.0,16.0,13.0,0.812,12.0,17.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,brandonsalmon2csd,Brandon Salmon,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,collinbraithwaiteyh50,Collin Braithwaite,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,coltonchamberlainyv5u,Colton Chamberlain,56,1.0,0.0,2.0,0.0,1.0,17.0,17.0,12.0,0.706,22.0,17.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,craigknochewtg2,Craig Knoche,56,3.0,1.0,0.0,0.0,1.0,36.0,19.0,13.0,0.684,10.0,34.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,edgarriosuxnk,Edgar Rios,56,6.0,0.0,1.0,0.0,1.0,23.0,24.0,14.0,0.583,21.0,27.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,ericlambersone64h,Eric Lamberson,56,0.0,1.0,0.0,0.0,1.0,15.0,13.0,5.0,0.385,8.0,13.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,hudsonlambertzoox,Hudson Lambert,56,9.0,1.0,5.0,0.0,1.0,41.0,40.0,21.0,0.525,29.0,22.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,hudsonwhillock5bd9,Hudson Whillock,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,isaacalvarez8xyt,Isaac Alvarez,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,jorgejimenez19l4,Jorge Jimenez,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,joshcruzuhu0,Josh Cruz,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,joshwebstermvsn,Josh Webster,56,12.0,6.0,5.0,0.0,1.0,89.0,54.0,28.0,0.519,19.0,58.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,kalebjohnsono61x,Kaleb Johnson,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,lukefriedmanc0ey,Luke Friedman,56,0.0,1.0,0.0,1.0,0.5,18.0,15.0,13.0,0.867,7.0,10.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,nickdaleycc89,Nick Daley,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,nolanross7tpx,Nolan Ross,56,2.0,3.0,0.0,0.0,1.0,33.0,32.0,17.0,0.531,13.0,23.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,skylercohnp9pb,Skyler Cohn,56,0.0,0.0,1.0,0.0,1.0,31.0,22.0,8.0,0.364,7.0,23.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,taylorflores0xoh,Taylor Flores,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,taylorpetersen7lr8,Taylor Petersen,56,0.0,2.0,0.0,0.0,1.0,30.0,29.0,20.0,0.69,20.0,48.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,tjulibarrims1p,TJ Ulibarri,56,0.0,0.0,0.0,0.0,,3.0,4.0,3.0,0.75,3.0,3.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,trevorcross63ck,Trevor Cross,56,13.0,5.0,6.0,0.0,1.0,85.0,60.0,39.0,0.65,45.0,63.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,tygrunenwalds0oj,Ty Grunenwald,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,zachhardys6cr,Zach Hardy,56,0.0,1.0,2.0,5.0,0.375,16.0,11.0,9.0,0.818,16.0,22.0
2016,2015-16,Chandler-Gilbert,chandlergilbertcommunitycollege,zachkelly3sfs,Zach Kelly,56,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,ajwilloughby9207,AJ Willoughby,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,alexgraulichumcr,Alex Graulich,64,0.0,0.0,0.0,0.0,,6.0,5.0,0.0,0.0,1.0,2.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brandonhillt0u2,Brandon Hill,64,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,5.0,1.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brandonsattenfieldg5dh,Brandon Sattenfield,64,1.0,0.0,0.0,0.0,,10.0,11.0,9.0,0.818,6.0,10.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,caleblynni2x4,Caleb Lynn,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,carsonhughesedqy,Carson Hughes,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,chaseadkinsu6ir,Chase Adkins,64,13.0,8.0,2.0,1.0,0.909,76.0,31.0,16.0,0.516,10.0,82.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,chaseburks7d4l,Chase Burks,64,15.0,14.0,0.0,0.0,1.0,63.0,25.0,14.0,0.56,27.0,86.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,christianvannnmf3,Christian Vann,64,3.0,5.0,3.0,2.0,0.8,48.0,23.0,15.0,0.652,19.0,46.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,codyharrisonbk5q,Cody Harrison,64,0.0,0.0,0.0,1.0,0.0,10.0,7.0,5.0,0.714,12.0,18.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,frankwagerxnxf,Frank Wager,64,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,1.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,garrettdeloneyxvgf,Garrett Deloney,64,5.0,3.0,2.0,0.0,1.0,42.0,18.0,17.0,0.944,4.0,26.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,isaacphillips5pkp,Isaac Phillips,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jacobozleyvnoo,Jacob Ozley,64,0.0,0.0,0.0,0.0,,5.0,1.0,0.0,0.0,3.0,11.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jaylensmithpgtc,Jaylen Smith,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jaymeusec0q4,Jay Meuse,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jaysoncook042v,Jayson Cook,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jdbrownhfuy,JD Brown,64,0.0,0.0,1.0,0.0,1.0,5.0,3.0,3.0,1.0,3.0,6.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jelaniclaringtonz4qo,Jelani Clarington,64,1.0,1.0,1.0,0.0,1.0,3.0,6.0,5.0,0.833,7.0,11.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jordanleee3lc,Jordan Lee,64,14.0,10.0,2.0,0.0,1.0,66.0,33.0,24.0,0.727,31.0,76.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jtthomas3u9y,JT Thomas,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Chattahoochee Valley,chattahoocheevalleycommunitycollege,kurtornowskil326,Kurt Ornowski,64,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
