date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Arkansas Tech University JV,W,8-1,8.0,1.0,7.0,win,20230227_zpe4,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div2,UA Rich Mountain,uarichmountain,matthewmoorewmlp,Matthew Moore
Feb 18,home,A3 Academy,W,15-5,15.0,5.0,10.0,win,20230218_r5zt,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,albertpadronaxow,Albert Padron
Feb 22,home,Lake-Sumter State,W,15-11,15.0,11.0,4.0,win,20230222_30zg,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,albertpadronaxow,Albert Padron
Jan 27,home,Northwest Florida State,T,1-1,1.0,1.0,0.0,tie,20230127_xt5z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2023,2022-23,div1,Miami Dade,miamidadecollege,miguelgonzalezm299,Miguel Gonzalez
Jan 31,home,Elite Squad Academy,W,7-2,7.0,2.0,5.0,win,20230131_khct,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Miami Dade,miamidadecollege,miguelgonzalezm299,Miguel Gonzalez
Feb 10,home,East Georgia State,W,5-0,5.0,0.0,5.0,win,20230210_g2qh,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Miami Dade,miamidadecollege,miguelgonzalezm299,Miguel Gonzalez
Feb 1,home,Daytona State,W,5-4,5.0,4.0,1.0,win,20230201_f77g,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div2,Lake-Sumter State,lakesumterstatecollege,sebastianmiller7j1e,Sebastian Miller
Feb 17,home,USA Scoutz Atlanta,W,11-1,11.0,1.0,10.0,win,20230217_781x,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2023,2022-23,div2,Lake-Sumter State,lakesumterstatecollege,sebastianmiller7j1e,Sebastian Miller
Feb 25,home,Florida State Jacksonville,W,2-1,2.0,1.0,1.0,win,20230225_h79f,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div2,Lake-Sumter State,lakesumterstatecollege,sebastianmiller7j1e,Sebastian Miller
Jan 27,home,Utah State Eastern,W,16-0,16.0,0.0,16.0,win,20230127_qxdy,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Arizona Western,arizonawesterncollege,jorgecarvajalj7d8,Jorge Carvajal
Feb 4,home,Northeastern,W,10-5,10.0,5.0,5.0,win,20230204_0sjq,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Arizona Western,arizonawesterncollege,jorgecarvajalj7d8,Jorge Carvajal
Feb 14,home,Eastern Arizona,W,1-0,1.0,0.0,1.0,win,20230214_473t,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Arizona Western,arizonawesterncollege,jorgecarvajalj7d8,Jorge Carvajal
Jan 27,home,Blinn,W,8-1,8.0,1.0,7.0,win,20230127_9xui,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Weatherford,weatherfordcollege,robertfortenberry4m2f,Robert Fortenberry
Feb 10,home,Lamar,W,4-3,4.0,3.0,1.0,win,20230210_1lae,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Weatherford,weatherfordcollege,robertfortenberry4m2f,Robert Fortenberry
Feb 25,home,Amarillo College,W,14-4,14.0,4.0,10.0,win,20230225_k8se,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Weatherford,weatherfordcollege,robertfortenberry4m2f,Robert Fortenberry
Feb 4,home,Howard (TX),W,17-4,17.0,4.0,13.0,win,20230204_4mzz,4.0,2.0,2.0,,,,1.0,1.0,,,,,,,2.0,0.0,,,,,5.0,2023,2022-23,div1,Navarro,navarrocollege,xavienthompson1z0w,Xavien Thompson
Feb 4,home,Grayson,W,8-6,8.0,6.0,2.0,win,20230204_0ttb,1.0,1.0,1.0,,,,0.0,2.0,,,1.0,,,,1.0,0.0,,,,,3.0,2023,2022-23,div1,Navarro,navarrocollege,xavienthompson1z0w,Xavien Thompson
Feb 18,home,Panola,W,10-3,10.0,3.0,7.0,win,20230218_05ct,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,0.0,,,,,3.0,2023,2022-23,div1,Navarro,navarrocollege,xavienthompson1z0w,Xavien Thompson
Feb 23,home,Angelina,W,9-6,9.0,6.0,3.0,win,20230223_f9la,0.0,0.0,0.0,,,,0.0,,,1.0,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Navarro,navarrocollege,xavienthompson1z0w,Xavien Thompson
Feb 25,home,Temple,W,5-2,5.0,2.0,3.0,win,20230225_93vk,3.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2023,2022-23,div1,Navarro,navarrocollege,xavienthompson1z0w,Xavien Thompson
Feb 25,home,Temple,W,14-7,14.0,7.0,7.0,win,20230225_5ctx,3.0,1.0,0.0,,,,1.0,1.0,1.0,,,,1.0,,0.0,0.0,,,,,5.0,2023,2022-23,div1,Navarro,navarrocollege,xavienthompson1z0w,Xavien Thompson
Feb 19,home,CSU Fort Collins,W,15-2,15.0,2.0,13.0,win,20230219_crah,1.0,2.0,1.0,,1.0,,0.0,,,,,1.0,,,3.0,1.0,,,,,2.0,2023,2022-23,div1,Trinidad State,trinidadstatecollege,brandonschramm13bv,Brandon Schramm
Feb 19,home,CSU Fort Collins,W,15-5,15.0,5.0,10.0,win,20230219_qh1k,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2023,2022-23,div1,Trinidad State,trinidadstatecollege,brandonschramm13bv,Brandon Schramm
Feb 25,home,Otero,W,9-8,9.0,8.0,1.0,win,20230225_mbmv,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2023,2022-23,div1,Trinidad State,trinidadstatecollege,brandonschramm13bv,Brandon Schramm
Feb 26,home,Otero,W,30-9,30.0,9.0,21.0,win,20230226_lul1,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,1.0,2023,2022-23,div1,Trinidad State,trinidadstatecollege,brandonschramm13bv,Brandon Schramm
Feb 3,home,Pensacola State,W,16-13,16.0,13.0,3.0,win,20230203_tx6j,5.0,2.0,2.0,1.0,,1.0,4.0,1.0,1.0,,,,,,6.0,2.0,,,,,6.0,2023,2022-23,div1,Mineral Area,mineralareacollege,ruendrickpiternellamlit,Ruendrick Piternella
Feb 4,home,East Central (MS),W,2-1,2.0,1.0,1.0,win,20230204_yujx,3.0,0.0,2.0,,,,1.0,,1.0,,,,,,2.0,0.0,,,,,3.0,2023,2022-23,div1,Mineral Area,mineralareacollege,ruendrickpiternellamlit,Ruendrick Piternella
Feb 10,home,Southwest Mississippi,W,8-7,8.0,7.0,1.0,win,20230210_sg8h,3.0,2.0,2.0,,,,0.0,1.0,,,,,,,2.0,0.0,,,,,4.0,2023,2022-23,div1,Mineral Area,mineralareacollege,ruendrickpiternellamlit,Ruendrick Piternella
Feb 17,home,Northwest-Shoals Community College,W,8-6,8.0,6.0,2.0,win,20230217_78uj,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2023,2022-23,div1,Mineral Area,mineralareacollege,ruendrickpiternellamlit,Ruendrick Piternella
Feb 17,home,Northwest-Shoals Community College,W,24-1,24.0,1.0,23.0,win,20230217_6av9,1.0,3.0,1.0,,,,0.0,3.0,1.0,,,,,,1.0,0.0,,,,,4.0,2023,2022-23,div1,Mineral Area,mineralareacollege,ruendrickpiternellamlit,Ruendrick Piternella
Feb 18,home,Northwest-Shoals Community College,W,7-2,7.0,2.0,5.0,win,20230218_u93p,3.0,0.0,1.0,1.0,,,2.0,1.0,,,,,,,2.0,1.0,,,,,4.0,2023,2022-23,div1,Mineral Area,mineralareacollege,ruendrickpiternellamlit,Ruendrick Piternella
Feb 25,home,Lawson State,W,5-2,5.0,2.0,3.0,win,20230225_h2e1,2.0,1.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2023,2022-23,div1,Mineral Area,mineralareacollege,ruendrickpiternellamlit,Ruendrick Piternella
Jan 27,home,Polk State,W,13-7,13.0,7.0,6.0,win,20230127_ntwa,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Chipola,chipolacollege,thrashersteedzxf9,Thrasher Steed
Feb 4,home,Coahoma,W,5-3,5.0,3.0,2.0,win,20230204_i7ry,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2023,2022-23,div1,Jackson State,jacksonstatecommunitycollege,michawhite3zzd,Micha White
Feb 19,home,Lincoln Trail,W,5-4,5.0,4.0,1.0,win,20230219_zfcd,0.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2023,2022-23,div1,Jackson State,jacksonstatecommunitycollege,michawhite3zzd,Micha White
Feb 19,home,Southeastern Illinois,L,18-2,18.0,2.0,16.0,win,20230219_bgtm,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2023,2022-23,div1,Kishwaukee,kishwaukeecollege,gabriellopezhuzz,Gabriel Lopez
Feb 10,home,Motlow State,L,15-1,15.0,1.0,14.0,win,20230210_fuul,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,brendanmonroefmuy,Brendan Monroe
Feb 10,home,Southwest Tennessee,L,8-5,8.0,5.0,3.0,win,20230210_ucyi,3.0,0.0,1.0,,,,2.0,1.0,,,,,,,1.0,0.0,,,,,4.0,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,brendanmonroefmuy,Brendan Monroe
