season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2019,2018-19,Luna,lunacommunitycollege,55.0,7.0,46.0,1.0,322.9,615.0,627.0,470.0,313.0,242.0,77.0,0.132,13.1,43.0,2.874,17.142,2.146,8.724,6.745,0.773,17.476
2019,2018-19,Lurleen B. Wallace,lurleenbwallacecommunitycollege,54.0,26.0,22.0,5.0,353.6,473.0,371.0,301.0,216.0,270.0,25.0,0.542,7.661,74.0,1.949,12.039,0.636,5.498,6.872,1.25,9.443
2019,2018-19,Macomb,macombcommunitycollege,2.0,14.0,29.0,4.0,270.2,370.0,311.0,242.0,211.0,242.0,20.0,0.326,8.061,70.0,2.15,12.324,0.666,7.028,8.061,1.147,10.359
2019,2018-19,Madison,madisoncollege,51.0,42.0,11.0,13.0,365.8,305.0,201.0,169.0,200.0,440.0,17.0,0.792,4.158,136.0,1.381,7.504,0.418,4.921,10.826,2.2,4.945
2019,2018-19,Manor,manorcollege,27.0,5.0,22.0,0.0,167.1,284.0,361.0,253.0,216.0,140.0,19.0,0.185,13.627,42.0,2.992,15.296,1.023,11.634,7.54,0.648,19.443
2019,2018-19,Marian-Ancilla,ancillacollege,35.0,3.0,20.0,0.0,192.7,371.0,321.0,247.0,98.0,92.0,18.0,0.13,11.536,49.0,2.434,17.327,0.841,4.577,4.297,0.939,14.992
2019,2018-19,Marion Military,marionmilitaryinstitute,42.0,21.0,21.0,6.0,272.2,332.0,233.0,147.0,149.0,210.0,13.0,0.5,4.86,117.0,1.767,10.977,0.43,4.927,6.943,1.409,7.704
2019,2018-19,Marshalltown,marshalltowncommunitycollege,28.0,14.0,25.0,1.0,282.2,412.0,369.0,304.0,181.0,225.0,48.0,0.359,9.695,58.0,2.101,13.14,1.531,5.773,7.176,1.243,11.768
2019,2018-19,Massasoit,massasoitcommunitycollege,31.0,10.0,21.0,0.0,183.6,292.0,276.0,187.0,125.0,186.0,21.0,0.323,9.167,62.0,2.271,14.314,1.029,6.127,9.118,1.488,13.529
2019,2018-19,McCook,mccookcommunitycollege,48.0,20.0,27.0,6.0,338.5,331.0,279.0,188.0,212.0,398.0,30.0,0.426,4.999,113.0,1.604,8.801,0.798,5.637,10.582,1.877,7.418
2019,2018-19,McHenry County,mchenrycountycollege,53.0,38.0,14.0,4.0,363.6,370.0,266.0,176.0,202.0,429.0,22.0,0.731,4.356,130.0,1.573,9.158,0.545,5.0,10.619,2.124,6.584
2019,2018-19,McLennan,mclennancommunitycollege,57.0,42.0,14.0,5.0,382.1,375.0,219.0,190.0,161.0,386.0,29.0,0.75,4.475,127.0,1.403,8.833,0.683,3.792,9.092,2.398,5.158
2019,2018-19,Mercer County,mercercountycommunitycollege,52.0,36.0,15.0,4.0,370.0,326.0,205.0,158.0,177.0,357.0,19.0,0.706,3.843,147.0,1.359,7.93,0.462,4.305,8.684,2.017,4.986
2019,2018-19,Mercyhurst North East,mercyhurstnortheast,41.0,23.0,19.0,3.0,282.5,317.0,259.0,211.0,215.0,344.0,16.0,0.548,6.722,84.0,1.883,10.099,0.51,6.85,10.959,1.6,8.251
2019,2018-19,Meridian,meridiancommunitycollege,44.0,29.0,15.0,1.0,295.0,353.0,228.0,170.0,146.0,370.0,30.0,0.659,5.186,109.0,1.692,10.769,0.915,4.454,11.288,2.534,6.956
2019,2018-19,Mesa,mesacommunitycollege,65.0,43.0,23.0,12.0,527.7,519.0,275.0,215.0,169.0,552.0,22.0,0.652,3.667,154.0,1.304,8.852,0.375,2.882,9.414,3.266,4.69
2019,2018-19,Metropolitan,metropolitancommunitycollege,48.0,9.0,17.0,0.0,330.0,512.0,321.0,269.0,192.0,263.0,29.0,0.346,7.336,77.0,2.133,13.964,0.791,5.236,7.173,1.37,8.755
2019,2018-19,Miami Dade,miamidadecollege,6.0,30.0,19.0,15.0,418.0,408.0,225.0,195.0,172.0,467.0,11.0,0.612,4.199,135.0,1.388,8.785,0.237,3.703,10.055,2.715,4.844
2019,2018-19,Mid Michigan,midmichigancollege,12.0,6.0,14.0,1.0,175.7,243.0,267.0,194.0,192.0,133.0,20.0,0.3,9.937,57.0,2.476,12.447,1.024,9.835,6.813,0.693,13.677
2019,2018-19,Middlesex College,middlesexcountycollege,40.0,26.0,12.0,5.0,296.4,315.0,235.0,181.0,182.0,306.0,0.0,0.684,5.496,103.0,1.677,9.565,0.0,5.526,9.291,1.681,7.136
2019,2018-19,Midland,midlandcollege,59.0,39.0,20.0,13.0,426.5,485.0,344.0,271.0,204.0,422.0,43.0,0.661,5.719,99.0,1.615,10.234,0.907,4.305,8.905,2.069,7.259
2019,2018-19,Miles,milescommunitycollege,20.0,42.0,14.0,3.0,377.2,352.0,254.0,198.0,257.0,421.0,27.0,0.75,4.724,120.0,1.615,8.399,0.644,6.132,10.045,1.638,6.06
2019,2018-19,Milwaukee Area Tech,milwaukeeareatechnicalcollege,30.0,13.0,22.0,1.0,264.9,280.0,257.0,178.0,169.0,238.0,7.0,0.371,6.048,94.0,1.695,9.513,0.238,5.742,8.086,1.408,8.732
2019,2018-19,Mineral Area,mineralareacollege,48.0,32.0,17.0,9.0,348.3,363.0,231.0,189.0,201.0,400.0,24.0,0.653,4.884,116.0,1.619,9.38,0.62,5.194,10.336,1.99,5.969
2019,2018-19,Minnesota North College - Hibbing,hibbingcommunitycollege,36.0,19.0,13.0,4.0,234.1,269.0,224.0,170.0,152.0,223.0,17.0,0.594,6.536,87.0,1.798,10.342,0.654,5.844,8.573,1.467,8.612
2019,2018-19,Minnesota North College - Itasca,itascacommunitycollege,7.0,16.0,28.0,4.0,282.7,392.0,373.0,272.0,252.0,247.0,12.0,0.364,8.659,65.0,2.278,12.48,0.382,8.023,7.863,0.98,11.875
2019,2018-19,Minnesota North College - Mesabi Range,mesabirangectc,32.0,3.0,29.0,0.0,183.7,374.0,339.0,267.0,163.0,108.0,14.0,0.094,13.081,43.0,2.923,18.323,0.686,7.986,5.291,0.663,16.609
2019,2018-19,Minnesota North College - Rainy River,rainyrivercommunitycollege,3.0,14.0,20.0,2.0,190.7,271.0,238.0,164.0,120.0,147.0,5.0,0.412,7.74,73.0,2.05,12.79,0.236,5.663,6.938,1.225,11.232
2019,2018-19,Minnesota North College - Vermilion,vermilioncommunitycollege,32.0,7.0,22.0,0.0,184.3,276.0,242.0,169.0,118.0,130.0,8.0,0.241,8.253,69.0,2.138,13.478,0.391,5.762,6.348,1.102,11.818
2019,2018-19,Minnesota State,minnesotastatecommunityandtechnical,45.0,31.0,18.0,10.0,331.9,387.0,261.0,212.0,156.0,287.0,16.0,0.633,5.749,99.0,1.636,10.494,0.434,4.23,7.782,1.84,7.077
2019,2018-19,Minnesota West,minnesotawestcommunitytechnicalcol,3.0,16.0,25.0,2.0,242.5,303.0,303.0,189.0,193.0,257.0,16.0,0.39,7.014,81.0,2.045,11.245,0.594,7.163,9.538,1.332,11.245
2019,2018-19,Mississippi Delta,mississippideltacommunitycollege,15.0,11.0,14.0,2.0,257.6,323.0,274.0,218.0,125.0,259.0,28.0,0.44,7.616,74.0,1.739,11.285,0.978,4.367,9.049,2.072,9.573
2019,2018-19,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,47.0,29.0,18.0,7.0,328.4,348.0,239.0,170.0,190.0,339.0,34.0,0.617,4.659,122.0,1.638,9.537,0.932,5.207,9.29,1.784,6.55
2019,2018-19,Mohawk Valley,mohawkvalleycommunitycollege,0.0,12.0,19.0,4.0,181.4,258.0,202.0,169.0,145.0,157.0,11.0,0.387,8.385,68.0,2.222,12.8,0.546,7.194,7.789,1.083,10.022
2019,2018-19,Monroe CC,monroecommunitycollege,50.0,29.0,21.0,5.0,341.0,433.0,287.0,229.0,160.0,337.0,18.0,0.58,6.044,94.0,1.739,11.428,0.475,4.223,8.894,2.106,7.575
2019,2018-19,Monroe College,monroecollege,52.0,30.0,22.0,14.0,360.3,334.0,262.0,200.0,282.0,491.0,20.0,0.577,4.996,113.0,1.71,8.343,0.5,7.044,12.265,1.741,6.545
2019,2018-19,Monroe College - Bronx,monroecollegebronx,35.0,9.0,26.0,4.0,212.2,345.0,353.0,249.0,197.0,202.0,23.0,0.257,10.561,54.0,2.554,14.632,0.975,8.355,8.567,1.025,14.972
2019,2018-19,Montgomery,montgomerycollegemd,13.0,19.0,16.0,3.0,235.0,255.0,201.0,156.0,130.0,276.0,17.0,0.543,5.974,95.0,1.638,9.766,0.651,4.979,10.57,2.123,7.698
2019,2018-19,Montgomery County,montgomerycountycommunitycollegepa,19.0,9.0,5.0,3.0,213.0,269.0,220.0,153.0,89.0,131.0,24.0,0.643,6.465,88.0,1.681,11.366,1.014,3.761,5.535,1.472,9.296
2019,2018-19,Moraine Valley,morainevalleycommunitycollege,6.0,10.0,9.0,2.0,297.9,337.0,279.0,190.0,198.0,276.0,16.0,0.526,5.74,99.0,1.796,10.181,0.483,5.982,8.338,1.394,8.429
2019,2018-19,Morris,countycollegeofmorris,49.0,32.0,17.0,2.0,341.2,349.0,222.0,155.0,164.0,330.0,19.0,0.653,4.089,139.0,1.504,9.206,0.501,4.326,8.705,2.012,5.856
2019,2018-19,Morton,mortoncollege,6.0,19.0,25.0,4.0,297.3,356.0,307.0,210.0,214.0,312.0,19.0,0.432,6.357,89.0,1.917,10.777,0.575,6.478,9.445,1.458,9.294
2019,2018-19,Motlow State,motlowstatecommunitycollege,52.0,35.0,15.0,12.0,363.3,341.0,233.0,174.0,163.0,489.0,26.0,0.7,4.31,131.0,1.387,8.448,0.644,4.038,12.114,3.0,5.772
2019,2018-19,Mott,mottcommunitycollege,49.0,28.0,21.0,8.0,308.6,356.0,331.0,237.0,286.0,286.0,21.0,0.571,6.912,82.0,2.08,10.382,0.612,8.341,8.341,1.0,9.653
2019,2018-19,Murray State,murraystatecollege,11.0,28.0,24.0,1.0,371.9,464.0,347.0,217.0,242.0,351.0,21.0,0.538,5.251,108.0,1.898,11.229,0.508,5.856,8.494,1.45,8.397
2019,2018-19,Muskegon,muskegoncommunitycollege,9.0,31.0,17.0,6.0,304.1,289.0,221.0,157.0,204.0,318.0,14.0,0.646,4.646,122.0,1.621,8.553,0.414,6.037,9.411,1.559,6.541
2019,2018-19,Nassau,nassaucommunitycollege,11.0,15.0,6.0,2.0,220.4,244.0,175.0,110.0,92.0,257.0,4.0,0.714,4.492,126.0,1.525,9.964,0.163,3.757,10.495,2.793,7.146
2019,2018-19,Navarro,navarrocollege,8.0,41.0,17.0,14.0,436.3,437.0,297.0,221.0,242.0,466.0,30.0,0.707,4.559,124.0,1.556,9.014,0.619,4.992,9.613,1.926,6.127
2019,2018-19,Neosho County,neoshocountycommunitycollege,58.0,31.0,26.0,5.0,395.1,471.0,298.0,234.0,156.0,369.0,35.0,0.544,5.33,106.0,1.587,10.729,0.797,3.554,8.405,2.365,6.788
2019,2018-19,New Mexico,newmexicojuniorcollege,59.0,42.0,17.0,9.0,414.6,439.0,347.0,252.0,284.0,475.0,56.0,0.712,5.47,104.0,1.744,9.53,1.216,6.165,10.311,1.673,7.533
2019,2018-19,New Mexico Military,newmexicomilitaryinstitute,56.0,23.0,31.0,5.0,395.4,442.0,340.0,235.0,247.0,402.0,36.0,0.426,5.349,106.0,1.743,10.061,0.819,5.622,9.15,1.628,7.739
2019,2018-19,Niagara County,niagaracountycommunitycollege,48.0,37.0,10.0,7.0,295.6,239.0,128.0,97.0,127.0,353.0,6.0,0.787,2.953,192.0,1.238,7.277,0.183,3.867,10.748,2.78,3.897
2019,2018-19,North Arkansas,northarkansascollege,5.0,14.0,34.0,5.0,286.4,408.0,335.0,260.0,168.0,268.0,39.0,0.292,8.17,69.0,2.011,12.821,1.226,5.279,8.422,1.595,10.527
2019,2018-19,North Central Missouri,northcentralmissouricollege,51.0,14.0,34.0,4.0,310.8,400.0,417.0,318.0,292.0,281.0,60.0,0.292,9.208,62.0,2.227,11.583,1.737,8.456,8.137,0.962,12.075
2019,2018-19,North Central Texas,northcentraltexascollege,2.0,28.0,21.0,8.0,355.8,403.0,305.0,227.0,243.51,382.0,51.0,0.571,5.742,99.0,1.817,10.194,1.29,6.16,9.663,1.569,7.715
2019,2018-19,North Iowa Area,northiowaareacommunitycollege,57.0,32.0,26.0,9.0,383.3,380.0,300.0,226.0,285.0,478.0,29.0,0.552,5.307,107.0,1.735,8.923,0.681,6.692,11.224,1.677,7.044
2019,2018-19,Northampton,northamptoncommunitycollege,44.0,37.0,10.0,5.0,327.9,334.0,202.0,150.0,124.0,322.0,17.0,0.787,4.117,138.0,1.397,9.167,0.467,3.403,8.838,2.597,5.544
2019,2018-19,Northeast,northeastcommunitycollege,56.0,36.0,20.0,15.0,397.6,436.0,328.0,252.0,246.0,377.0,33.0,0.643,5.704,99.0,1.715,9.869,0.747,5.568,8.534,1.533,7.425
2019,2018-19,Northeast Mississippi,northeastmississippicommunitycollege,47.0,26.0,21.0,6.0,313.9,376.0,260.0,190.0,141.0,326.0,32.0,0.553,5.448,104.0,1.647,10.781,0.917,4.043,9.347,2.312,7.455
2019,2018-19,Northeast Texas,northeasttexascommunitycollege,40.0,17.0,33.0,1.0,379.0,474.0,339.0,265.0,212.0,379.0,35.0,0.34,6.293,90.0,1.81,11.256,0.831,5.034,9.0,1.788,8.05
2019,2018-19,Northeastern,northeasternjuniorcollege,0.0,29.0,25.0,5.0,359.2,423.0,340.0,258.0,228.0,373.0,9.0,0.537,6.464,88.0,1.812,10.599,0.226,5.713,9.346,1.636,8.519
2019,2018-19,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,57.0,25.0,25.0,0.0,401.9,466.0,385.0,318.0,253.0,385.0,56.0,0.5,7.121,80.0,1.789,10.435,1.254,5.666,8.622,1.522,8.622
2019,2018-19,Northern Essex,northernessexcommunitycollege,2.0,24.0,13.0,4.0,268.7,308.0,266.0,180.0,206.0,297.0,7.0,0.649,6.029,94.0,1.913,10.316,0.234,6.9,9.948,1.442,8.91
2019,2018-19,Northern Oklahoma Enid,northernoklahomacollegeenid,42.0,41.0,17.0,10.0,436.7,446.0,315.0,252.0,198.0,463.0,42.0,0.707,5.193,109.0,1.475,9.192,0.866,4.081,9.542,2.338,6.492
2019,2018-19,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,57.0,41.0,15.0,8.0,387.8,407.0,279.0,194.0,197.0,461.0,22.0,0.732,4.502,126.0,1.558,9.446,0.511,4.572,10.699,2.34,6.475
2019,2018-19,Northland,northlandcommunitytechnicalcollege,8.0,5.0,28.0,0.0,195.9,283.0,296.0,236.0,165.0,162.0,13.0,0.152,10.842,52.0,2.287,13.002,0.597,7.58,7.443,0.982,13.599
2019,2018-19,Northwest Florida State,northwestfloridastatecollege,55.0,42.0,12.0,11.0,411.1,323.0,180.0,135.0,187.0,439.0,17.0,0.778,2.955,192.0,1.241,7.071,0.372,4.094,9.611,2.348,3.941
2019,2018-19,Northwest Mississippi,northwestmississippicommunitycollege,47.0,32.0,14.0,12.0,324.4,308.0,195.0,155.0,176.0,378.0,24.0,0.696,4.3,132.0,1.492,8.545,0.666,4.883,10.487,2.148,5.41
2019,2018-19,Nunez,nunezcommunitycollege,2.0,10.0,37.0,2.0,299.4,434.0,377.0,303.0,235.0,262.0,51.0,0.213,9.108,62.0,2.234,13.046,1.533,7.064,7.876,1.115,11.333
2019,2018-19,Oakton,oaktoncommunitycollege,4.0,36.0,18.0,11.0,371.0,415.0,293.0,220.0,224.0,409.0,21.0,0.667,5.337,106.0,1.722,10.067,0.509,5.434,9.922,1.826,7.108
2019,2018-19,Ocean County,oceancountycollege,3.0,23.0,16.0,3.0,306.0,308.0,204.0,150.0,127.0,262.0,12.0,0.59,4.412,128.0,1.422,9.059,0.353,3.735,7.706,2.063,6.0
2019,2018-19,Odessa,odessacollege,60.0,38.0,22.0,12.0,410.0,482.0,321.0,234.0,206.0,472.0,38.0,0.633,5.137,110.0,1.678,10.58,0.834,4.522,10.361,2.291,7.046
2019,2018-19,Olive-Harvey,oliveharveycollege,37.0,11.0,26.0,3.0,239.6,313.0,277.0,183.0,204.0,225.0,10.0,0.297,6.874,82.0,2.158,11.757,0.376,7.663,8.452,1.103,10.405
2019,2018-19,Olney Central,olneycentralcollege,52.0,35.0,17.0,12.0,361.9,336.0,235.0,175.0,173.0,322.0,27.0,0.673,4.352,130.0,1.406,8.356,0.671,4.302,8.008,1.861,5.844
2019,2018-19,Onondaga,onondagacommunitycollege,34.0,11.0,18.0,2.0,207.5,285.0,257.0,183.0,111.0,164.0,4.0,0.379,7.937,71.0,1.908,12.361,0.173,4.814,7.113,1.477,11.147
2019,2018-19,Orange County,orangecountycommunitycollege,33.0,10.0,21.0,1.0,210.4,318.0,263.0,185.0,117.0,181.0,14.0,0.323,7.913,72.0,2.067,13.603,0.599,5.005,7.742,1.547,11.25
2019,2018-19,Otero,oterojuniorcollege,56.0,11.0,44.0,1.0,346.2,479.0,390.0,282.0,259.0,335.0,21.0,0.2,7.331,77.0,2.132,12.452,0.546,6.733,8.709,1.293,10.139
2019,2018-19,Owens,owenscommunitycollege,1.0,16.0,15.0,2.0,233.3,284.0,202.0,152.0,136.0,188.0,0.0,0.516,5.864,97.0,1.8,10.956,0.0,5.246,7.252,1.382,7.793
2019,2018-19,Palm Beach State,palmbeachstatecollege,44.0,24.0,19.0,9.0,348.1,336.0,234.0,180.0,172.0,334.0,19.0,0.558,4.654,122.0,1.459,8.687,0.491,4.447,8.635,1.942,6.05
2019,2018-19,Panola,panolacollege,0.0,37.0,14.0,4.0,389.5,344.0,232.0,158.0,186.0,431.0,22.0,0.725,3.651,155.0,1.361,7.949,0.508,4.298,9.959,2.317,5.361
2019,2018-19,Paradise Valley,paradisevalleycommunitycollege,5.0,29.0,21.0,16.0,405.6,426.0,298.0,234.0,283.0,388.0,16.0,0.58,5.192,109.0,1.748,9.453,0.355,6.28,8.609,1.371,6.612
2019,2018-19,Paris,parisjuniorcollege,2.0,25.0,30.0,8.0,375.4,433.0,355.0,270.0,256.0,414.0,33.0,0.455,6.473,88.0,1.835,10.381,0.791,6.137,9.925,1.617,8.511
2019,2018-19,Parkland,parklandcollege,54.0,37.0,16.0,9.0,362.8,275.0,193.0,129.0,215.0,462.0,17.0,0.698,3.2,177.0,1.351,6.822,0.422,5.334,11.461,2.149,4.788
2019,2018-19,Pasco-Hernando State,pascohernandostatecollege,58.0,35.0,25.0,7.0,492.9,482.0,325.0,260.0,328.0,481.0,24.0,0.583,4.747,119.0,1.643,8.801,0.438,5.989,8.783,1.466,5.934
2019,2018-19,Patrick & Henry,patrickhenrycommunitycollege,39.0,25.0,17.0,4.0,283.8,288.0,226.0,175.0,200.0,354.0,16.0,0.595,5.55,102.0,1.72,9.133,0.507,6.342,11.226,1.77,7.167
2019,2018-19,Pearl River,pearlrivercommunitycollege,55.0,40.0,14.0,8.0,410.8,361.0,250.0,185.0,217.0,431.0,24.0,0.741,4.053,140.0,1.407,7.909,0.526,4.754,9.443,1.986,5.477
2019,2018-19,Pensacola State,pensacolastatecollege,53.0,22.0,30.0,6.0,331.8,329.0,301.0,234.0,264.0,338.0,27.0,0.423,6.347,89.0,1.787,8.924,0.732,7.161,9.168,1.28,8.165
2019,2018-19,Phoenix,phoenixcollege,1.0,24.0,29.0,8.0,417.9,407.0,276.0,207.0,260.0,444.0,6.0,0.453,4.458,127.0,1.596,8.765,0.129,5.599,9.562,1.708,5.944
2019,2018-19,Pima,pimacommunitycollege,52.0,36.0,18.0,5.0,376.1,421.0,223.0,176.0,160.0,375.0,7.0,0.667,4.212,134.0,1.545,10.074,0.168,3.829,8.974,2.344,5.336
2019,2018-19,Pitt,pittcommunitycollege,28.0,19.0,11.0,12.0,243.0,233.0,147.0,116.0,138.0,291.0,17.0,0.633,4.296,132.0,1.527,8.63,0.63,5.111,10.778,2.109,5.444
2019,2018-19,Polk State,polkstatecollege,52.0,24.0,29.0,10.0,431.6,461.0,320.0,261.0,265.0,415.0,10.0,0.453,5.443,104.0,1.682,9.613,0.209,5.526,8.654,1.566,6.673
2019,2018-19,Potomac State,potomacstatecollegeofwvu,44.0,32.0,13.0,9.0,287.6,277.0,203.0,163.0,185.0,408.0,26.0,0.711,5.101,111.0,1.606,8.668,0.814,5.789,12.768,2.205,6.353
2019,2018-19,Prairie State,prairiestatecollege,28.0,2.0,26.0,0.0,176.6,306.0,269.0,213.0,118.0,92.0,17.0,0.071,10.855,52.0,2.401,15.595,0.866,6.014,4.689,0.78,13.709
2019,2018-19,Pratt,prattcommunitycollege,57.0,26.0,31.0,5.0,401.3,439.0,359.0,279.0,233.0,392.0,34.0,0.456,6.257,91.0,1.675,9.846,0.763,5.226,8.791,1.682,8.051
2019,2018-19,Prince George's,princegeorgescommunitycollege,19.0,17.0,18.0,3.0,258.0,330.0,258.0,210.0,147.0,263.0,34.0,0.486,7.326,77.0,1.849,11.512,1.186,5.128,9.174,1.789,9.0
2019,2018-19,Queensborough,queensboroughcommunitycollege,32.0,6.0,25.0,1.0,192.2,306.0,322.0,225.0,203.0,184.0,16.0,0.194,10.536,54.0,2.648,14.329,0.749,9.506,8.616,0.906,15.078
2019,2018-19,Quinsigamond,quinsigamondcommunitycollege,22.0,14.0,7.0,2.0,144.7,165.0,137.0,91.0,87.0,146.0,8.0,0.667,5.66,100.0,1.742,10.263,0.498,5.411,9.081,1.678,8.521
2019,2018-19,RCSJ Cumberland,cumberlandcountycollege,51.0,46.0,5.0,5.0,399.4,325.0,179.0,129.0,193.0,474.0,19.0,0.902,2.907,195.0,1.297,7.323,0.428,4.349,10.681,2.456,4.034
2019,2018-19,RCSJ Gloucester,rowancollegeatgloucestercounty,53.0,42.0,11.0,10.0,393.7,343.0,216.0,161.0,176.0,495.0,22.0,0.792,3.68,154.0,1.318,7.841,0.503,4.023,11.316,2.812,4.938
2019,2018-19,Ranger,rangercollege,50.0,27.0,22.0,9.0,317.7,397.0,327.0,265.0,226.0,359.0,3.0,0.551,7.507,75.0,1.961,11.246,0.085,6.402,10.17,1.588,9.263
2019,2018-19,Raritan Valley,raritanvalleycommunitycollege,29.0,8.0,19.0,1.0,201.6,304.0,317.0,179.0,119.0,83.0,4.0,0.296,7.991,71.0,2.098,13.571,0.179,5.312,3.705,0.697,14.152
2019,2018-19,Redlands,redlandscommunitycollege,11.0,14.0,31.0,3.0,339.4,504.0,398.0,315.0,218.0,293.0,43.0,0.311,8.353,68.0,2.127,13.365,1.14,5.781,7.77,1.344,10.554
2019,2018-19,Rend Lake,rendlakecollege,51.0,28.0,25.0,9.0,373.4,410.0,298.0,234.0,204.0,365.0,12.0,0.528,5.64,100.0,1.644,9.882,0.289,4.917,8.798,1.789,7.183
2019,2018-19,Rhode Island,communitycollegeofrhodeisland,6.0,27.0,11.0,4.0,264.3,263.0,188.0,147.0,99.0,280.0,8.0,0.711,5.006,113.0,1.37,8.956,0.272,3.371,9.535,2.828,6.402
2019,2018-19,Ridgewater,ridgewatercollege,13.0,1.0,11.0,0.0,82.7,164.0,158.0,121.0,59.0,51.0,2.0,0.083,13.168,43.0,2.696,17.848,0.218,6.421,5.55,0.864,17.195
2019,2018-19,Riverland,riverlandcommunitycollege,46.0,32.0,12.0,4.0,305.5,327.0,230.0,182.0,147.0,273.0,9.0,0.727,5.362,106.0,1.552,9.633,0.265,4.331,8.043,1.857,6.776
2019,2018-19,Roane State,roanestatecommunitycollege,41.0,16.0,25.0,1.0,271.5,331.0,248.0,193.0,144.0,281.0,15.0,0.39,6.398,89.0,1.75,10.972,0.497,4.773,9.315,1.951,8.221
2019,2018-19,Rochester,rochestercommunityandtechnicalcolleg,39.0,16.0,21.0,3.0,234.6,288.0,224.0,171.0,114.0,175.0,12.0,0.432,6.56,86.0,1.714,11.049,0.46,4.373,6.714,1.535,8.593
2019,2018-19,Rock Valley,rockvalleycollege,55.0,38.0,17.0,10.0,353.4,393.0,253.0,184.0,180.0,354.0,23.0,0.691,4.686,121.0,1.621,10.008,0.586,4.584,9.015,1.967,6.443
2019,2018-19,Rockingham,rockinghamcommunitycollege,44.0,33.0,12.0,8.0,311.1,297.0,210.0,156.0,184.0,293.0,6.0,0.733,4.513,126.0,1.546,8.592,0.174,5.323,8.476,1.592,6.075
2019,2018-19,Rockland,rocklandcommunitycollege,39.0,32.0,9.0,8.0,259.9,284.0,205.0,158.0,145.0,219.0,16.0,0.78,5.471,104.0,1.651,9.835,0.554,5.021,7.584,1.51,7.099
2019,2018-19,Rose State,rosestatecollege,44.0,24.0,20.0,7.0,339.2,349.0,242.0,174.0,145.0,412.0,30.0,0.545,4.617,123.0,1.456,9.26,0.796,3.847,10.932,2.841,6.421
2019,2018-19,Rowan Burlington,rowancollegeatburlingtoncounty,2.0,20.0,15.0,1.0,250.7,217.0,129.0,83.0,139.0,266.0,7.0,0.571,2.98,190.0,1.42,7.79,0.251,4.99,9.549,1.914,4.631
2019,2018-19,SUNY Adirondack,sunyadirondack,40.0,16.0,23.0,1.0,250.1,336.0,297.0,211.0,166.0,271.0,11.0,0.41,7.593,75.0,2.007,12.091,0.396,5.974,9.752,1.633,10.688
2019,2018-19,SUNY Broome,sunybroomecommunitycollege,21.0,3.0,18.0,0.0,116.5,255.0,266.0,152.0,101.0,64.0,4.0,0.143,11.742,48.0,3.056,19.7,0.309,7.803,4.944,0.634,20.549
2019,2018-19,Salt Lake,saltlakecommunitycollege,48.0,34.0,11.0,2.0,340.1,334.0,197.0,136.0,172.0,315.0,13.0,0.756,3.599,157.0,1.488,8.839,0.344,4.552,8.336,1.831,5.213
2019,2018-19,San Jacinto-North,sanjacintocollegenorth,53.0,40.0,13.0,11.0,414.5,274.0,179.0,112.0,244.0,674.0,18.0,0.755,2.432,233.0,1.25,5.949,0.391,5.298,14.634,2.762,3.887
2019,2018-19,Santa Fe,santafecollege,55.0,38.0,17.0,13.0,425.2,394.0,219.0,165.0,173.0,415.0,28.0,0.691,3.492,162.0,1.333,8.34,0.593,3.662,8.784,2.399,4.635
2019,2018-19,Sauk Valley,saukvalleycommunitycollege,28.0,0.0,10.0,0.0,148.1,290.0,333.0,210.0,132.0,113.0,7.0,0.0,12.762,44.0,2.849,17.623,0.425,8.022,6.867,0.856,20.236
2019,2018-19,Schenectady County,schenectadycountycommunitycollege,16.0,5.0,23.0,0.0,155.7,298.0,253.0,182.0,93.0,91.0,8.0,0.179,10.52,54.0,2.511,17.225,0.462,5.376,5.26,0.978,14.624
2019,2018-19,Schoolcraft,schoolcraftcollege,4.0,11.0,26.0,2.0,246.2,408.0,368.0,265.0,203.0,182.0,15.0,0.297,9.687,58.0,2.482,14.915,0.548,7.421,6.653,0.897,13.452
2019,2018-19,Scottsdale,scottsdalecommunitycollege,55.0,27.0,26.0,9.0,436.1,459.0,303.0,225.0,249.0,450.0,2.0,0.509,4.643,122.0,1.623,9.473,0.041,5.139,9.287,1.807,6.253
2019,2018-19,Seminole State (FL),seminolestatecollegeofflorida,49.0,35.0,14.0,12.0,383.0,369.0,264.0,182.0,238.0,394.0,29.0,0.714,4.277,132.0,1.585,8.671,0.681,5.593,9.258,1.655,6.204
2019,2018-19,Seminole State (OK),seminolestatecollegeok,51.0,38.0,13.0,10.0,400.1,398.0,306.0,259.0,281.0,490.0,36.0,0.745,5.826,97.0,1.697,8.953,0.81,6.321,11.022,1.744,6.883
2019,2018-19,Seward County,sewardcountycommunitycollege,30.0,26.0,25.0,3.0,387.0,481.0,358.0,277.0,204.0,403.0,38.0,0.51,6.442,88.0,1.77,11.186,0.884,4.744,9.372,1.975,8.326
2019,2018-19,Shawnee,shawneecommunitycollege,3.0,6.0,28.0,0.0,226.7,405.0,405.0,317.0,211.0,160.0,39.0,0.176,12.585,45.0,2.717,16.079,1.548,8.377,6.352,0.758,16.079
