season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2021,2020-21,RCSJ Gloucester,rowancollegesouthjerseygloucester,43.0,36.0,6.0,12.0,327.5,276.0,173.0,135.0,149.0,432.0,20.0,0.857,3.71,165.0,1.298,7.585,0.55,4.095,11.872,2.899,4.754
2021,2020-21,Ranger,rangercollege,0.0,15.0,32.0,8.0,325.9,509.0,425.0,303.0,228.0,327.0,54.0,0.319,8.368,73.0,2.261,14.056,1.491,6.296,9.03,1.434,11.737
2021,2020-21,Raritan Valley,raritanvalleycommunitycollege,29.0,11.0,17.0,7.0,206.9,286.0,235.0,168.0,119.0,153.0,32.0,0.393,7.308,84.0,1.957,12.441,1.392,5.176,6.655,1.286,10.222
2021,2020-21,Redlands,redlandscommunitycollege,4.0,8.0,20.0,3.0,331.1,533.0,532.0,424.0,290.0,363.0,104.0,0.286,11.525,53.0,2.486,14.488,2.827,7.883,9.867,1.252,14.461
2021,2020-21,Rend Lake,rendlakecollege,1.0,21.0,21.0,6.0,292.2,379.0,364.0,265.0,262.0,368.0,27.0,0.5,8.162,75.0,2.194,11.674,0.832,8.07,11.335,1.405,11.211
2021,2020-21,Riverland,riverlandcommunitycollege,37.0,27.0,10.0,4.0,249.4,280.0,186.0,145.0,121.0,238.0,11.0,0.73,5.233,117.0,1.608,10.104,0.397,4.366,8.589,1.967,6.712
2021,2020-21,Roane State,roanestatecommunitycollege,41.0,7.0,32.0,3.0,264.8,381.0,350.0,306.0,217.0,227.0,40.0,0.179,10.4,59.0,2.258,12.949,1.36,7.375,7.715,1.046,11.896
2021,2020-21,Rochester,rochestercommunityandtechnicalcolleg,25.0,26.0,17.0,6.0,292.6,330.0,193.0,170.0,133.0,256.0,15.0,0.605,5.229,117.0,1.582,10.15,0.461,4.091,7.874,1.925,5.936
2021,2020-21,Rock Valley,rockvalleycollege,52.0,11.0,40.0,1.0,309.6,458.0,454.0,321.0,270.0,335.0,26.0,0.216,9.331,66.0,2.351,13.314,0.756,7.849,9.738,1.241,13.198
2021,2020-21,Rockingham,rockinghamcommunitycollege,43.0,27.0,15.0,14.0,303.4,372.0,288.0,235.0,203.0,393.0,20.0,0.643,6.971,88.0,1.895,11.035,0.593,6.022,11.658,1.936,8.543
2021,2020-21,Rose State,rosestatecollege,9.0,8.0,30.0,1.0,267.3,461.0,424.0,363.0,214.0,226.0,50.0,0.211,12.222,50.0,2.525,15.522,1.684,7.205,7.609,1.056,14.276
2021,2020-21,SUNY Adirondack,sunyadirondack,27.0,10.0,17.0,1.0,163.9,194.0,191.0,145.0,129.0,181.0,12.0,0.37,7.962,77.0,1.971,10.653,0.659,7.084,9.939,1.403,10.488
2021,2020-21,Salem,salemcommunitycollege,29.0,10.0,13.0,4.0,188.9,223.0,185.0,139.0,110.0,171.0,13.0,0.435,6.623,92.0,1.763,10.625,0.619,5.241,8.147,1.555,8.814
2021,2020-21,Salt Lake,saltlakecommunitycollege,49.0,31.0,17.0,8.0,340.6,334.0,241.0,196.0,191.0,382.0,29.0,0.646,5.179,118.0,1.541,8.826,0.766,5.047,10.094,2.0,6.368
2021,2020-21,San Jacinto-North,sanjacintocollegenorth,64.0,50.0,15.0,22.0,485.0,490.0,324.0,239.0,292.0,648.0,35.0,0.769,4.435,138.0,1.612,9.093,0.649,5.419,12.025,2.219,6.012
2021,2020-21,Santa Fe,santafecollege,46.0,33.0,13.0,14.0,366.4,400.0,236.0,164.0,136.0,347.0,26.0,0.717,4.028,152.0,1.463,9.825,0.639,3.341,8.523,2.551,5.797
2021,2020-21,Sauk Valley,saukvalleycommunitycollege,31.0,17.0,23.0,2.0,289.8,439.0,494.0,365.0,282.0,338.0,43.0,0.425,11.335,54.0,2.488,13.634,1.335,8.758,10.497,1.199,15.342
2021,2020-21,Schoolcraft,schoolcraftcollege,43.0,15.0,26.0,1.0,250.5,323.0,293.0,207.0,178.0,211.0,16.0,0.366,7.437,82.0,2.0,11.605,0.575,6.395,7.581,1.185,10.527
2021,2020-21,Scottsdale,scottsdalecommunitycollege,38.0,16.0,19.0,3.0,261.2,358.0,302.0,221.0,176.0,210.0,1.0,0.457,7.615,80.0,2.044,12.335,0.034,6.064,7.236,1.193,10.406
2021,2020-21,Seminole State (FL),seminolestatecollegeofflorida,48.0,29.0,19.0,12.0,411.6,401.0,274.0,217.0,203.0,455.0,42.0,0.604,4.745,129.0,1.467,8.768,0.918,4.439,9.949,2.241,5.991
2021,2020-21,Seminole State (OK),seminolestatecollegeok,40.0,30.0,16.0,7.0,360.3,362.0,301.0,219.0,225.0,445.0,44.0,0.652,5.47,112.0,1.629,9.042,1.099,5.62,11.116,1.978,7.519
2021,2020-21,Seward County,sewardcountycommunitycollege,39.0,25.0,25.0,4.0,369.2,487.0,397.0,318.0,193.0,389.0,63.0,0.5,7.752,79.0,1.842,11.872,1.536,4.705,9.483,2.016,9.678
2021,2020-21,Shawnee,shawneecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Shelton State,sheltonstatecommunitycollege,57.0,37.0,15.0,5.0,392.8,386.0,276.0,190.0,178.0,387.0,31.0,0.712,4.353,140.0,1.436,8.844,0.71,4.078,8.867,2.174,6.324
2021,2020-21,Snead State,sneadstatecommunitycollege,3.0,26.0,10.0,3.0,276.1,307.0,226.0,174.0,170.0,268.0,22.0,0.722,5.672,108.0,1.728,10.007,0.717,5.541,8.736,1.576,7.367
2021,2020-21,South Florida State,southfloridastatecollege,52.0,20.0,31.0,3.0,418.1,476.0,358.0,237.0,257.0,399.0,37.0,0.392,5.102,120.0,1.753,10.246,0.796,5.532,8.589,1.553,7.706
2021,2020-21,South Georgia State,southgeorgiastatecollege,3.0,22.0,20.0,4.0,316.5,395.0,306.0,232.0,177.0,292.0,25.0,0.524,6.597,93.0,1.807,11.232,0.711,5.033,8.303,1.65,8.701
2021,2020-21,South Mountain,southmountaincommunitycollege,48.0,32.0,15.0,16.0,329.2,318.0,244.0,171.0,195.0,388.0,24.0,0.681,4.675,131.0,1.558,8.694,0.656,5.331,10.608,1.99,6.671
2021,2020-21,South Suburban,southsuburbancollege,60.0,41.0,19.0,10.0,421.2,512.0,379.0,300.0,259.0,472.0,51.0,0.683,6.41,95.0,1.83,10.94,1.09,5.534,10.085,1.822,8.098
2021,2020-21,Southeast,southeastcommunitycollege,49.0,35.0,13.0,12.0,317.2,334.0,273.0,166.0,197.0,469.0,37.0,0.729,4.71,130.0,1.674,9.477,1.05,5.59,13.307,2.381,7.746
2021,2020-21,Southeastern,southeasterncommunitycollege,55.0,39.0,18.0,13.0,396.2,424.0,279.0,229.0,168.0,392.0,47.0,0.684,5.202,118.0,1.494,9.631,1.068,3.816,8.905,2.333,6.338
2021,2020-21,Southeastern Illinois,southeasternillinoiscollege,56.0,15.0,39.0,6.0,370.9,589.0,534.0,450.0,272.0,363.0,72.0,0.278,10.919,56.0,2.321,14.292,1.747,6.6,8.808,1.335,12.958
2021,2020-21,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,35.0,9.0,27.0,1.0,251.1,363.0,350.0,279.0,226.0,296.0,47.0,0.25,10.0,61.0,2.346,13.011,1.685,8.1,10.609,1.31,12.545
2021,2020-21,Southern Idaho,collegeofsouthernidaho,54.0,33.0,20.0,3.0,369.7,348.0,275.0,217.0,220.0,451.0,29.0,0.623,5.283,116.0,1.536,8.472,0.706,5.356,10.979,2.05,6.695
2021,2020-21,Southern Maryland,collegeofsouthernmaryland,32.0,13.0,20.0,3.0,206.9,255.0,199.0,174.0,123.0,148.0,23.0,0.394,7.569,81.0,1.827,11.092,1.0,5.35,6.438,1.203,8.656
2021,2020-21,Southern Nevada,collegeofsouthernnevada,63.0,46.0,17.0,6.0,429.8,468.0,341.0,275.0,274.0,600.0,36.0,0.73,5.758,106.0,1.726,9.8,0.754,5.738,12.564,2.19,7.141
2021,2020-21,Southern Union State,southernunionstatecommunitycollege,51.0,30.0,18.0,7.0,340.0,384.0,251.0,199.0,182.0,309.0,19.0,0.625,5.268,116.0,1.665,10.165,0.503,4.818,8.179,1.698,6.644
2021,2020-21,Southwest Mississippi,southwestmississippicommunitycollege,36.0,7.0,29.0,4.0,207.70000000000002,370.0,342.0,277.0,170.0,207.0,43.0,0.194,12.003,51.0,2.6,16.033,1.863,7.366,8.97,1.218,14.819
2021,2020-21,Southwest Tennessee,southwesttennesseecommunitycollege,40.0,8.0,31.0,2.0,252.9,327.0,335.0,257.0,249.0,262.0,32.0,0.205,9.146,67.0,2.278,11.637,1.139,8.861,9.324,1.052,11.922
2021,2020-21,Southwestern Illinois,southwesternillinoiscollege,1.0,29.0,24.0,10.0,375.7,444.0,303.0,243.0,192.0,390.0,27.0,0.547,5.821,105.0,1.693,10.636,0.647,4.599,9.343,2.031,7.258
2021,2020-21,Spartanburg Methodist,spartanburgmethodist,53.0,35.0,18.0,7.0,345.9,365.0,298.0,202.0,264.0,398.0,35.0,0.66,5.256,116.0,1.818,9.497,0.911,6.869,10.356,1.508,7.754
2021,2020-21,Spoon River,spoonrivercollege,2.0,19.0,30.0,6.0,306.3,456.0,420.0,345.0,271.0,339.0,3.0,0.388,10.137,60.0,2.373,13.399,0.088,7.963,9.961,1.251,12.341
2021,2020-21,St. Charles,stcharlescommunitycollege,1.0,21.0,21.0,7.0,287.0,286.0,307.0,224.0,284.0,403.0,38.0,0.5,7.024,87.0,1.986,8.969,1.192,8.906,12.638,1.419,9.627
2021,2020-21,St. Clair County,stclaircountycommunitycollege,19.0,3.0,17.0,0.0,193.20000000000002,394.0,368.0,325.0,212.0,180.0,25.0,0.15,15.14,40.0,3.137,18.354,1.165,9.876,8.385,0.849,17.143
2021,2020-21,St. Cloud Tech,stcloudtechnicalcommunitycollege,27.0,25.0,6.0,4.0,221.6,211.0,115.0,83.0,89.0,215.0,14.0,0.806,3.371,181.0,1.354,8.569,0.569,3.615,8.732,2.416,4.671
2021,2020-21,St. Johns River State,stjohnsriverstatecollege,49.0,27.0,22.0,7.0,363.0,367.0,261.0,193.0,168.0,383.0,29.0,0.551,4.785,128.0,1.474,9.099,0.719,4.165,9.496,2.28,6.471
2021,2020-21,St. Louis,stlouiscommunitycollege,0.0,20.0,27.0,6.0,316.8,427.0,383.0,312.0,220.0,394.0,52.0,0.426,8.864,69.0,2.042,12.131,1.477,6.25,11.193,1.791,10.881
2021,2020-21,St. Petersburg,stpetersburgcollege,46.0,21.0,25.0,9.0,360.1,415.0,322.0,246.0,198.0,321.0,27.0,0.457,6.148,99.0,1.702,10.372,0.675,4.949,8.023,1.621,8.048
2021,2020-21,State College of Florida,statecollegeoffloridamanateesaraso,55.0,34.0,21.0,11.0,412.2,413.0,273.0,203.0,239.0,508.0,30.0,0.618,4.432,138.0,1.582,9.017,0.655,5.218,11.092,2.126,5.961
2021,2020-21,State Fair,statefaircommunitycollege,46.0,20.0,25.0,5.0,299.2,448.0,417.0,332.0,235.0,329.0,51.0,0.444,9.987,61.0,2.283,13.476,1.534,7.069,9.896,1.4,12.543
2021,2020-21,Suffolk County,suffolkcc,8.0,18.0,8.0,1.0,170.0,171.0,135.0,97.0,87.0,157.0,11.0,0.692,5.135,119.0,1.518,9.053,0.582,4.606,8.312,1.805,7.147
2021,2020-21,Surry,surrycommunitycollege,8.0,4.0,28.0,0.0,216.2,297.0,353.0,260.0,263.0,222.0,31.0,0.125,10.823,56.0,2.59,12.364,1.29,10.948,9.241,0.844,14.695
2021,2020-21,Sussex County,sussexcountycommunitycollege,31.0,12.0,17.0,4.0,210.0,279.0,245.0,160.0,151.0,239.0,15.0,0.414,6.857,89.0,2.048,11.957,0.643,6.471,10.243,1.583,10.5
2021,2020-21,Tallahassee,tallahasseecommunitycollege,48.0,19.0,31.0,5.0,330.9,382.0,268.0,206.0,203.0,371.0,42.0,0.38,5.603,109.0,1.768,10.39,1.142,5.521,10.091,1.828,7.289
2021,2020-21,Temple,templecollege,54.0,38.0,16.0,9.0,377.1,361.0,256.0,171.0,198.0,434.0,33.0,0.704,4.081,150.0,1.482,8.616,0.788,4.726,10.358,2.192,6.11
2021,2020-21,Three Rivers,threeriverscommunitycollegemo,47.0,20.0,27.0,6.0,292.7,352.0,312.0,276.0,231.0,343.0,48.0,0.426,8.487,72.0,1.992,10.823,1.476,7.103,10.547,1.485,9.593
2021,2020-21,Tompkins Cortland,tompkinscortlandcommunitycollege,23.0,10.0,13.0,2.0,145.2,163.0,132.0,95.0,88.0,128.0,7.0,0.435,5.888,104.0,1.729,10.103,0.434,5.455,7.934,1.455,8.182
2021,2020-21,Trinidad State,trinidadstatejuniorcollege,13.0,24.0,26.0,4.0,337.6,470.0,391.0,299.0,197.0,435.0,67.0,0.48,7.971,77.0,1.976,12.53,1.786,5.252,11.597,2.208,10.424
2021,2020-21,Triton,tritoncollege,37.0,19.0,10.0,7.0,232.0,279.0,260.0,203.0,182.0,275.0,22.0,0.655,7.875,78.0,1.987,10.823,0.853,7.06,10.668,1.511,10.086
2021,2020-21,Tyler,tylerjuniorcollege,56.0,40.0,16.0,6.0,407.6,376.0,297.0,223.0,306.0,541.0,35.0,0.714,4.924,124.0,1.673,8.302,0.773,6.757,11.946,1.768,6.558
2021,2020-21,UA Rich Mountain,uarichmountain,47.0,28.0,28.0,3.0,385.6,522.0,379.0,284.0,188.0,380.0,91.0,0.5,6.629,92.0,1.841,12.184,2.124,4.388,8.869,2.021,8.846
2021,2020-21,UConn Avery Point,universityofconnecticutataverypoint,15.0,6.0,9.0,3.0,105.9,127.0,111.0,91.0,88.0,131.0,11.0,0.4,7.734,79.0,2.03,10.793,0.935,7.479,11.133,1.489,9.433
2021,2020-21,USC Lancaster,usclancaster,43.0,15.0,27.0,4.0,256.9,347.0,322.0,251.0,183.0,269.0,45.0,0.357,8.793,70.0,2.063,12.156,1.576,6.411,9.424,1.47,11.281
2021,2020-21,USC Salkehatchie,uscsalkehatchie,34.0,11.0,30.0,2.0,279.1,417.0,380.0,290.0,213.0,222.0,46.0,0.268,9.351,65.0,2.257,13.447,1.483,6.869,7.159,1.042,12.254
2021,2020-21,USC Sumter,uscsumter,53.0,30.0,24.0,2.0,324.9,418.0,326.0,264.0,194.0,347.0,36.0,0.556,7.313,84.0,1.884,11.579,0.997,5.374,9.612,1.789,9.03
2021,2020-21,USC Union,uscunion,20.0,14.0,11.0,3.0,192.7,276.0,210.0,179.0,142.0,161.0,27.0,0.56,8.36,73.0,2.169,12.891,1.261,6.632,7.519,1.134,9.808
2021,2020-21,Ulster County,ulstercountycommunitycollege,5.0,9.0,8.0,3.0,135.1,112.0,82.0,65.0,90.0,154.0,4.0,0.529,4.33,141.0,1.495,7.461,0.266,5.996,10.259,1.711,5.463
2021,2020-21,Union,unioncountycollege,29.0,9.0,21.0,1.0,192.1,294.0,281.0,195.0,115.0,158.0,33.0,0.3,9.136,67.0,2.129,13.774,1.546,5.388,7.402,1.374,13.165
2021,2020-21,Utah State Eastern,utahstateeastern,57.0,21.0,30.0,2.0,375.5,476.0,365.0,297.0,261.0,448.0,55.0,0.412,7.119,86.0,1.963,11.409,1.318,6.256,10.738,1.716,8.748
2021,2020-21,Vernon,vernoncollege,16.0,5.0,9.0,2.0,87.0,138.0,103.0,55.0,36.0,92.0,1.0,0.357,5.69,107.0,2.0,14.276,0.103,3.724,9.517,2.556,10.655
2021,2020-21,Vincennes,vincennesuniversity,43.0,24.0,31.0,5.0,366.8,456.0,365.0,279.0,234.0,362.0,39.0,0.436,6.846,89.0,1.881,11.189,0.957,5.742,8.882,1.547,8.956
2021,2020-21,Virginia Peninsula Community College,thomasnelsoncommunitycollege,20.0,4.0,13.0,1.0,189.1,272.0,280.0,191.0,155.0,178.0,29.0,0.235,9.09,67.0,2.258,12.946,1.38,7.377,8.472,1.148,13.326
2021,2020-21,Volunteer State,volunteerstatecommunitycollege,46.0,21.0,25.0,4.0,296.5,356.0,317.0,269.0,197.0,308.0,66.0,0.457,8.165,75.0,1.865,10.806,2.003,5.98,9.349,1.563,9.622
2021,2020-21,Wabash Valley,wabashvalleycollege,57.0,50.0,5.0,12.0,383.9,309.0,198.0,134.0,199.0,579.0,9.0,0.909,3.141,195.0,1.323,7.244,0.211,4.665,13.574,2.91,4.642
2021,2020-21,Wake Tech,waketechnicalcommunitycollege,34.0,20.0,17.0,4.0,241.0,284.0,235.0,201.0,156.0,273.0,24.0,0.541,7.506,81.0,1.826,10.606,0.896,5.826,10.195,1.75,8.776
2021,2020-21,Wallace State,wallacestatecommunitycollegehancevil,46.0,25.0,17.0,8.0,299.3,336.0,219.0,191.0,200.0,319.0,22.0,0.595,5.743,106.0,1.791,10.104,0.662,6.014,9.592,1.595,6.585
2021,2020-21,Wallace-Dothan,wallacecommunitycollegedothan,58.0,39.0,18.0,11.0,360.1,378.0,301.0,216.0,265.0,398.0,35.0,0.684,5.399,113.0,1.786,9.447,0.875,6.623,9.947,1.502,7.523
2021,2020-21,Wallace-Selma,wallacecommunitycollegeselma,49.0,12.0,37.0,2.0,294.0,369.0,425.0,309.0,220.0,211.0,15.0,0.245,9.459,65.0,2.003,11.296,0.459,6.735,6.459,0.959,13.01
2021,2020-21,Walters State,waltersstatecommunitycollege,68.0,60.0,8.0,10.0,474.4,424.0,241.0,214.0,214.0,608.0,56.0,0.882,4.06,151.0,1.345,8.044,1.062,4.06,11.535,2.841,4.572
2021,2020-21,Waubonsee,waubonseecommunitycollege,43.0,19.0,17.0,4.0,261.8,283.0,254.0,176.0,204.0,258.0,18.0,0.528,6.05,101.0,1.86,9.729,0.619,7.013,8.869,1.265,8.732
2021,2020-21,Weatherford,weatherfordcollege,57.0,36.0,19.0,17.0,397.2,396.0,301.0,219.0,246.0,484.0,35.0,0.655,4.962,123.0,1.616,8.973,0.793,5.574,10.967,1.967,6.82
2021,2020-21,Western Nebraska,westernnebraskacommunitycollege,55.0,26.0,26.0,12.0,371.7,526.0,485.0,380.0,221.0,405.0,91.0,0.5,9.201,66.0,2.01,12.736,2.203,5.351,9.806,1.833,11.743
2021,2020-21,Western Oklahoma State,westernoklahomastatecollege,53.0,41.0,13.0,10.0,393.7,314.0,210.0,170.0,157.0,510.0,42.0,0.759,3.886,157.0,1.196,7.178,0.96,3.589,11.659,3.248,4.801
2021,2020-21,Western Texas,westerntexascollege,45.0,14.0,30.0,3.0,313.0,459.0,394.0,316.0,181.0,299.0,54.0,0.318,9.086,67.0,2.045,13.198,1.553,5.204,8.597,1.652,11.329
2021,2020-21,Westmoreland,westmorelandcountycommunitycollege,29.0,8.0,27.0,1.0,222.6,358.0,324.0,249.0,190.0,196.0,24.0,0.229,10.067,61.0,2.462,14.474,0.97,7.682,7.925,1.032,13.1
2021,2020-21,Wharton County,whartoncountyjuniorcollege,52.0,25.0,26.0,13.0,397.0,454.0,364.0,302.0,231.0,431.0,39.0,0.49,6.846,89.0,1.725,10.292,0.884,5.237,9.771,1.866,8.252
2021,2020-21,Williston State,willistonstatecollege,33.0,8.0,5.0,0.0,189.1,283.0,256.0,199.0,162.0,184.0,34.0,0.615,9.471,65.0,2.353,13.469,1.618,7.71,8.757,1.136,12.184
2021,2020-21,Yavapai,yavapaicollege,55.0,33.0,21.0,11.0,388.0,446.0,415.0,320.0,328.0,422.0,52.0,0.611,7.423,82.0,1.995,10.345,1.206,7.608,9.789,1.287,9.626
2021,2020-21,ASA Miami,asacollegemiami,5.0,0.0,5.0,0.0,35.8,49.0,64.0,54.0,50.0,32.0,5.0,0.0,13.575,50.0,2.765,12.318,1.257,12.57,8.045,0.64,16.089
2021,2020-21,Abraham Baldwin,abrahambaldwinagriculturalcollege,48.0,19.0,28.0,4.0,333.7,420.0,306.0,218.0,187.0,276.0,39.0,0.404,5.88,115.0,1.819,11.328,1.052,5.043,7.444,1.476,8.253
2021,2020-21,Allegany Maryland,alleganycollegeofmaryland,19.0,23.0,20.0,8.0,267.7,412.0,379.0,331.0,250.0,267.0,47.0,0.535,11.128,61.0,2.473,13.851,1.58,8.405,8.976,1.068,12.742
2021,2020-21,Allen County,allencountycommunitycollege,51.0,32.0,18.0,11.0,339.9,403.0,311.0,254.0,189.0,428.0,50.0,0.64,6.726,100.0,1.742,10.671,1.324,5.004,11.333,2.265,8.235
2021,2020-21,Alvin,alvincommunitycollege,52.0,28.0,22.0,10.0,373.3,358.0,223.0,181.0,192.0,443.0,31.0,0.56,4.364,154.0,1.473,8.631,0.747,4.629,10.68,2.307,5.376
2021,2020-21,Andrew,andrewcollege,61.0,35.0,25.0,11.0,435.5,566.0,417.0,297.0,208.0,402.0,72.0,0.583,6.138,110.0,1.777,11.697,1.488,4.299,8.308,1.933,8.618
2021,2020-21,Anne Arundel,annearundelcommunitycollege,33.0,9.0,23.0,3.0,211.3,293.0,258.0,183.0,132.0,186.0,25.0,0.281,7.795,86.0,2.011,12.48,1.065,5.622,7.922,1.409,10.989
2021,2020-21,Anoka-Ramsey,anokaramseycommunitycollege,33.0,13.0,21.0,3.0,218.3,290.0,228.0,168.0,128.0,201.0,28.0,0.382,6.926,97.0,1.915,11.956,1.154,5.277,8.287,1.57,9.4
2021,2020-21,Arizona Western,arizonawesterncollege,48.0,33.0,15.0,8.0,354.3,393.0,241.0,199.0,114.0,374.0,35.0,0.688,5.055,133.0,1.431,9.983,0.889,2.896,9.5,3.281,6.122
2021,2020-21,Atlantic Cape,atlanticcapecommunitycollege,26.0,11.0,10.0,3.0,180.0,222.0,172.0,111.0,106.0,178.0,1.0,0.524,5.55,121.0,1.822,11.1,0.05,5.3,8.9,1.679,8.6
2021,2020-21,Barton,bartoncommunitycollege,52.0,34.0,18.0,10.0,364.3,387.0,262.0,195.0,152.0,449.0,47.0,0.654,4.817,140.0,1.48,9.561,1.161,3.755,11.093,2.954,6.473
2021,2020-21,Baton Rouge,batonrougecommunitycollege,53.0,27.0,24.0,2.0,365.9,442.0,316.0,261.0,195.0,359.0,53.0,0.529,6.42,105.0,1.741,10.872,1.304,4.796,8.83,1.841,7.773
2021,2020-21,Bay College,baycollege,37.0,3.0,30.0,2.0,207.5,365.0,399.0,285.0,190.0,213.0,27.0,0.091,12.361,54.0,2.675,15.831,1.171,8.241,9.239,1.121,17.306
2021,2020-21,Bergen,bergencommunitycollege,17.0,6.0,10.0,1.0,109.0,123.0,100.0,78.0,91.0,158.0,7.0,0.375,6.44,105.0,1.963,10.156,0.578,7.514,13.046,1.736,8.257
2021,2020-21,Bishop State,bishopstatecommunitycollege,43.0,20.0,23.0,3.0,280.0,299.0,212.0,139.0,132.0,233.0,8.0,0.465,4.468,151.0,1.539,9.611,0.257,4.243,7.489,1.765,6.814
2021,2020-21,Bismarck State,bismarckstatecollege,1.0,27.0,10.0,8.0,236.4,248.0,188.0,163.0,111.0,272.0,27.0,0.73,6.206,109.0,1.519,9.442,1.028,4.226,10.355,2.45,7.157
2021,2020-21,Black Hawk-Moline,blackhawkcollegemoline,57.0,44.0,13.0,12.0,364.2,363.0,263.0,214.0,205.0,429.0,37.0,0.772,5.288,127.0,1.56,8.97,0.914,5.066,10.601,2.093,6.499
2021,2020-21,Blinn,blinncollege,44.0,22.0,22.0,9.0,316.4,329.0,226.0,178.0,212.0,423.0,32.0,0.5,5.063,133.0,1.71,9.358,0.91,6.03,12.032,1.995,6.429
2021,2020-21,Bossier Parish,bossierparishcommunitycollege,45.0,23.0,22.0,8.0,291.5,350.0,315.0,247.0,225.0,378.0,47.0,0.511,7.626,88.0,1.973,10.806,1.451,6.947,11.671,1.68,9.726
2021,2020-21,Brookdale,brookdalecommunitycollege,24.0,15.0,8.0,4.0,159.8,202.0,153.0,118.0,88.0,146.0,22.0,0.652,6.646,101.0,1.815,11.377,1.239,4.956,8.223,1.659,8.617
2021,2020-21,Brunswick,brunswickcommunitycollege,45.0,35.0,12.0,7.0,339.3,329.0,241.0,192.0,200.0,352.0,27.0,0.745,5.093,132.0,1.559,8.727,0.716,5.305,9.337,1.76,6.393
2021,2020-21,Bryant & Stratton (Ohio),bryantstrattonohio,32.0,22.0,9.0,5.0,219.3,215.0,157.0,114.0,147.0,289.0,22.0,0.71,4.679,144.0,1.651,8.824,0.903,6.033,11.86,1.966,6.443
2021,2020-21,Bryant & Stratton (VA),bryantstrattoncollegeva,43.0,19.0,23.0,6.0,288.2,372.0,318.0,269.0,264.0,332.0,43.0,0.452,8.4,80.0,2.207,11.617,1.343,8.244,10.368,1.258,9.931
2021,2020-21,Bryant & Stratton College (WI),bryantstrattoncollegewi,46.0,18.0,21.0,3.0,295.0,364.0,293.0,224.0,204.0,306.0,19.0,0.462,6.834,99.0,1.925,11.105,0.58,6.224,9.336,1.5,8.939
2021,2020-21,Butler,butlercommunitycollegeks,52.0,37.0,16.0,8.0,375.9,471.0,345.0,291.0,190.0,418.0,83.0,0.698,6.967,97.0,1.758,11.277,1.987,4.549,10.008,2.2,8.26
2021,2020-21,CCBC Catonsville,ccbccatonsville,36.0,20.0,17.0,7.0,240.0,356.0,294.0,252.0,167.0,191.0,32.0,0.541,9.45,71.0,2.179,13.35,1.2,6.262,7.162,1.144,11.025
2021,2020-21,CCBC Dundalk,ccbcdundalk,30.0,6.0,24.0,0.0,189.8,249.0,242.0,204.0,175.0,180.0,28.0,0.2,9.673,70.0,2.234,11.807,1.328,8.298,8.535,1.029,11.475
2021,2020-21,CCBC Essex,ccbcessex,37.0,18.0,18.0,3.0,232.8,277.0,227.0,174.0,146.0,258.0,12.0,0.5,6.727,100.0,1.817,10.709,0.464,5.644,9.974,1.767,8.776
2021,2020-21,Caldwell Tech,caldwellcommunitycollegetechnicali,24.0,23.0,9.0,0.0,248.8,238.0,196.0,154.0,150.0,314.0,3.0,0.719,5.571,121.0,1.559,8.609,0.109,5.426,11.359,2.093,7.09
2021,2020-21,Calhoun,calhouncommunitycollege,36.0,11.0,25.0,4.0,247.9,273.0,236.0,169.0,183.0,297.0,7.0,0.306,6.136,110.0,1.839,9.911,0.254,6.644,10.783,1.623,8.568
2021,2020-21,Camden County,camdencountycollege,17.0,4.0,9.0,0.0,158.6,217.0,217.0,154.0,98.0,158.0,14.0,0.308,8.739,77.0,1.986,12.314,0.794,5.561,8.966,1.612,12.314
2021,2020-21,Camp,campcommunitycollege,40.0,19.0,19.0,5.0,289.4,395.0,305.0,249.0,150.0,290.0,31.0,0.5,7.744,87.0,1.883,12.284,0.964,4.665,9.019,1.933,9.485
2021,2020-21,Carl Albert State,carlalbertstatecollege,9.0,27.0,28.0,6.0,416.1,547.0,398.0,353.0,225.0,420.0,81.0,0.491,7.635,88.0,1.855,11.831,1.752,4.867,9.084,1.867,8.609
2021,2020-21,Carl Sandburg,carlsandburgcollege,13.0,25.0,32.0,2.0,350.1,468.0,400.0,309.0,238.0,390.0,6.0,0.439,7.943,85.0,2.017,12.031,0.154,6.118,10.026,1.639,10.283
2021,2020-21,Catawba Valley,catawbavalleycommunitycollege,50.0,41.0,13.0,6.0,378.0,330.0,270.0,192.0,220.0,530.0,43.0,0.759,4.571,147.0,1.455,7.857,1.024,5.238,12.619,2.409,6.429
2021,2020-21,Cayuga,cayugacommunitycollege,23.0,5.0,9.0,0.0,144.6,180.0,143.0,131.0,85.0,151.0,2.0,0.357,8.154,83.0,1.833,11.203,0.124,5.29,9.398,1.776,8.9
2021,2020-21,Cecil,cecilcollege,33.0,7.0,31.0,0.0,246.5,412.0,413.0,336.0,179.0,212.0,58.0,0.184,12.268,55.0,2.398,15.043,2.118,6.535,7.74,1.184,15.079
2021,2020-21,Central Alabama,centralalabamacommunitycollege,54.0,19.0,17.0,6.0,342.7,437.0,329.0,250.0,204.0,306.0,13.0,0.528,6.566,103.0,1.87,11.477,0.341,5.357,8.036,1.5,8.64
