season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2014,2013-14,RCSJ Gloucester,gloucestercountycollege,3.0,24.0,8.0,2.0,245.3,173.0,105.0,78.0,121.0,260.0,2.0,0.75,2.862,159.0,1.199,6.347,0.073,4.439,9.539,2.149,3.852
2014,2013-14,Ranger,rangercollege,44.0,18.0,19.0,5.0,311.9,367.0,259.0,181.0,204.0,323.0,15.0,0.486,5.223,87.0,1.831,10.59,0.433,5.887,9.32,1.583,7.474
2014,2013-14,Raritan Valley,raritanvalleycommunitycollege,26.0,3.0,26.0,1.0,193.5,328.0,311.0,239.0,154.0,131.0,11.0,0.103,11.116,41.0,2.491,15.256,0.512,7.163,6.093,0.851,14.465
2014,2013-14,Redlands,redlandscommunitycollege,2.0,26.0,16.0,5.0,335.7,389.0,281.0,214.0,114.0,284.0,42.0,0.619,5.737,79.0,1.498,10.429,1.126,3.056,7.614,2.491,7.534
2014,2013-14,Rend Lake,rendlakecollege,4.0,9.0,10.0,1.0,267.0,286.0,187.0,137.0,117.0,169.0,3.0,0.474,4.618,98.0,1.509,9.64,0.101,3.944,5.697,1.444,6.303
2014,2013-14,Rhode Island,communitycollegeofrhodeisland,0.0,22.0,10.0,5.0,219.5,217.0,133.0,115.0,94.0,168.0,6.0,0.688,4.715,96.0,1.417,8.897,0.246,3.854,6.888,1.787,5.453
2014,2013-14,Ridgewater,ridgewatercollege,7.0,5.0,11.0,1.0,147.8,174.0,138.0,79.0,68.0,91.0,1.0,0.312,4.811,94.0,1.637,10.595,0.061,4.141,5.541,1.338,8.403
2014,2013-14,Riverland,riverlandcommunitycollege,43.0,27.0,16.0,4.0,284.1,262.0,133.0,89.0,72.0,280.0,2.0,0.628,2.819,161.0,1.176,8.3,0.063,2.281,8.87,3.889,4.213
2014,2013-14,Roane State,roanestatecommunitycollege,47.0,12.0,35.0,2.0,316.2,466.0,357.0,318.0,236.0,234.0,31.0,0.255,9.051,50.0,2.22,13.264,0.882,6.717,6.66,0.992,10.161
2014,2013-14,Rochester,rochestercommunityandtechnicalcolleg,43.0,22.0,22.0,1.0,288.4,305.0,195.0,99.0,144.0,264.0,14.0,0.5,3.089,147.0,1.557,9.518,0.437,4.494,8.239,1.833,6.085
2014,2013-14,Rock Valley,rockvalleycollege,29.0,3.0,7.0,1.0,206.1,266.0,227.0,163.0,121.0,120.0,5.0,0.3,7.118,64.0,1.878,11.616,0.218,5.284,5.24,0.992,9.913
2014,2013-14,Rockingham,rockinghamcommunitycollege,36.0,16.0,15.0,5.0,281.9,306.0,161.0,116.0,101.0,117.0,6.0,0.516,3.703,123.0,1.444,9.769,0.192,3.225,3.735,1.158,5.14
2014,2013-14,Rockland,rocklandcommunitycollege,30.0,15.0,11.0,1.0,210.5,240.0,165.0,116.0,105.0,104.0,1.0,0.577,4.96,92.0,1.639,10.261,0.043,4.489,4.447,0.99,7.055
2014,2013-14,Rose State,rosestatecollege,44.0,13.0,28.0,1.0,326.1,423.0,370.0,295.0,168.0,197.0,44.0,0.317,8.142,56.0,1.812,11.674,1.214,4.637,5.437,1.173,10.212
2014,2013-14,Rowan Burlington,burlingtoncountycollege,36.0,5.0,3.0,0.0,238.4,275.0,215.0,162.0,127.0,199.0,10.0,0.625,6.116,74.0,1.686,10.382,0.378,4.794,7.513,1.567,8.117
2014,2013-14,SUNY Adirondack,sunyadirondack,5.0,1.0,4.0,0.0,59.5,93.0,81.0,56.0,33.0,40.0,2.0,0.2,8.471,54.0,2.118,14.067,0.303,4.992,6.05,1.212,12.252
2014,2013-14,SUNY Broome,broomecommunitycollege,2.0,12.0,21.0,3.0,225.0,277.0,226.0,140.0,110.0,150.0,4.0,0.364,5.6,81.0,1.72,11.08,0.16,4.4,6.0,1.364,9.04
2014,2013-14,Salem,salemcommunitycollege,7.0,2.0,3.0,0.0,83.1,116.0,88.0,80.0,42.0,41.0,6.0,0.4,8.664,52.0,1.901,12.563,0.65,4.549,4.44,0.976,9.531
2014,2013-14,Salt Lake,saltlakecommunitycollege,53.0,33.0,18.0,6.0,396.3,412.0,222.0,167.0,187.0,345.0,17.0,0.647,3.793,120.0,1.511,9.357,0.386,4.247,7.835,1.845,5.042
2014,2013-14,San Jacinto-North,sanjacintocollegenorth,53.0,29.0,24.0,10.0,425.2,380.0,211.0,154.0,175.0,392.0,8.0,0.547,3.26,139.0,1.305,8.043,0.169,3.704,8.297,2.24,4.466
2014,2013-14,Santa Fe,santafecollege,42.0,23.0,17.0,5.0,324.9,410.0,265.0,201.0,140.0,291.0,18.0,0.575,5.568,82.0,1.693,11.357,0.499,3.878,8.061,2.079,7.341
2014,2013-14,Sauk Valley,saukvalleycommunitycollege,25.0,6.0,22.0,2.0,264.3,367.0,320.0,301.0,208.0,190.0,21.0,0.214,10.25,44.0,2.176,12.497,0.715,7.083,6.47,0.913,10.897
2014,2013-14,Schenectady County,schenectadycountycommunitycollege,5.0,17.0,12.0,2.0,209.9,251.0,171.0,110.0,103.0,147.0,2.0,0.586,4.717,96.0,1.687,10.762,0.086,4.416,6.303,1.427,7.332
2014,2013-14,Scottsdale,scottsdalecommunitycollege,57.0,23.0,10.0,9.0,450.5,470.0,302.0,184.0,244.0,366.0,11.0,0.697,3.676,123.0,1.585,9.39,0.22,4.875,7.312,1.5,6.033
2014,2013-14,Seminole State (FL),seminolestatecollegeofflorida,42.0,22.0,19.0,5.0,345.6,313.0,216.0,190.0,141.0,287.0,25.0,0.537,4.948,92.0,1.314,8.151,0.651,3.672,7.474,2.035,5.625
2014,2013-14,Seminole State (OK),seminolestatecollege,57.0,39.0,18.0,5.0,432.9,461.0,314.0,252.0,186.0,498.0,49.0,0.684,5.239,87.0,1.495,9.584,1.019,3.867,10.353,2.677,6.528
2014,2013-14,Seward County,sewardcountycommunitycollege,50.0,31.0,28.0,8.0,427.9,553.0,409.0,319.0,193.0,364.0,31.0,0.525,6.71,68.0,1.743,11.631,0.652,4.059,7.656,1.886,8.602
2014,2013-14,Shawnee,shawneecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Shelton State,sheltonstatecommunitycollege,54.0,25.0,14.0,13.0,410.7,336.0,201.0,157.0,173.0,331.0,7.0,0.641,3.44,132.0,1.239,7.363,0.153,3.791,7.253,1.913,4.405
2014,2013-14,Sinclair,sinclaircommunitycollege,12.0,45.0,9.0,16.0,392.1,354.0,218.0,164.0,194.0,374.0,7.0,0.833,3.764,121.0,1.398,8.125,0.161,4.453,8.585,1.928,5.004
2014,2013-14,Snead State,sneadstatecommunitycollege,4.0,23.0,22.0,7.0,367.8,402.0,244.0,158.0,163.0,312.0,2.0,0.511,3.866,117.0,1.536,9.837,0.049,3.989,7.635,1.914,5.971
2014,2013-14,South Florida State,southfloridastatecollege,52.0,16.0,32.0,4.0,399.3,484.0,305.0,207.0,186.0,280.0,26.0,0.333,4.666,97.0,1.678,10.909,0.586,4.192,6.311,1.505,6.875
2014,2013-14,South Georgia State,southgeorgiastatecollege,4.0,21.0,23.0,3.0,358.9,445.0,296.0,207.0,171.0,239.0,8.0,0.477,5.191,87.0,1.716,11.159,0.201,4.288,5.993,1.398,7.423
2014,2013-14,South Mountain,southmountaincommunitycollege,3.0,37.0,22.0,20.0,484.0,539.0,293.0,230.0,185.0,387.0,20.0,0.627,4.277,106.0,1.496,10.023,0.372,3.44,7.196,2.092,5.448
2014,2013-14,South Suburban,southsuburbancollege,53.0,31.0,15.0,2.0,404.3,450.0,311.0,214.0,225.0,254.0,17.0,0.674,4.764,95.0,1.67,10.017,0.378,5.009,5.654,1.129,6.923
2014,2013-14,Southeast,southeastcommunitycollege,64.0,38.0,25.0,10.0,433.7,470.0,310.0,222.0,233.0,290.0,19.0,0.603,4.607,99.0,1.621,9.753,0.394,4.835,6.018,1.245,6.433
2014,2013-14,Southeastern,southeasterncommunitycollege,67.0,45.0,21.0,15.0,494.8,444.0,275.0,210.0,272.0,515.0,21.0,0.682,3.82,119.0,1.447,8.076,0.382,4.947,9.367,1.893,5.002
2014,2013-14,Southeastern Illinois,southeasternillinoiscollege,9.0,9.0,7.0,1.0,300.1,418.0,359.0,254.0,186.0,209.0,16.0,0.562,7.617,60.0,2.013,12.536,0.48,5.578,6.268,1.124,10.766
2014,2013-14,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,8.0,20.0,15.0,3.0,277.3,312.0,175.0,122.0,138.0,236.0,5.0,0.571,3.96,115.0,1.623,10.126,0.162,4.479,7.66,1.71,5.68
2014,2013-14,Southern Idaho,collegeofsouthernidaho,55.0,25.0,29.0,1.0,377.0,361.0,212.0,156.0,173.0,348.0,11.0,0.463,3.724,122.0,1.416,8.618,0.263,4.13,8.308,2.012,5.061
2014,2013-14,Southern Maryland,collegeofsouthernmaryland,35.0,13.0,22.0,2.0,218.7,297.0,230.0,154.0,108.0,130.0,7.0,0.371,6.337,72.0,1.852,12.222,0.288,4.444,5.35,1.204,9.465
2014,2013-14,Southern Nevada,collegeofsouthernnevada,51.0,28.0,22.0,6.0,376.0,371.0,215.0,154.0,134.0,309.0,12.0,0.56,3.686,123.0,1.343,8.88,0.287,3.207,7.396,2.306,5.146
2014,2013-14,Southern Union State,southernunionstatecommunitycollege,53.0,26.0,20.0,6.0,373.0,353.0,210.0,167.0,171.0,268.0,8.0,0.565,4.029,113.0,1.405,8.517,0.193,4.126,6.466,1.567,5.067
2014,2013-14,Southwest Mississippi,southwestmississippicommunitycollege,1.0,14.0,24.0,8.0,277.1,286.0,232.0,154.0,142.0,238.0,31.0,0.368,5.002,91.0,1.545,9.289,1.007,4.612,7.73,1.676,7.535
2014,2013-14,Southwest Tennessee,southwesttennesseecommunitycollege,45.0,16.0,28.0,1.0,300.8,399.0,272.0,220.0,119.0,232.0,14.0,0.364,6.582,69.0,1.722,11.938,0.419,3.561,6.941,1.95,8.138
2014,2013-14,Southwestern,southwesterncommunitycollege,10.0,4.0,20.0,1.0,172.5,279.0,278.0,196.0,146.0,148.0,17.0,0.167,10.226,44.0,2.464,14.557,0.887,7.617,7.722,1.014,14.504
2014,2013-14,Southwestern Illinois,southwesternillinoiscollege,54.0,36.0,19.0,13.0,393.8,459.0,257.0,213.0,182.0,263.0,20.0,0.655,4.868,93.0,1.628,10.49,0.457,4.159,6.011,1.445,5.874
2014,2013-14,Spartanburg Methodist,spartanburgmethodist,65.0,48.0,18.0,12.0,474.9,441.0,269.0,177.0,179.0,406.0,19.0,0.727,3.354,135.0,1.306,8.358,0.36,3.392,7.694,2.268,5.098
2014,2013-14,Spoon River,spoonrivercollege,40.0,2.0,30.0,0.0,241.6,389.0,334.0,283.0,146.0,158.0,10.0,0.062,10.542,43.0,2.214,14.491,0.373,5.439,5.886,1.082,12.442
2014,2013-14,St. Charles,stcharlescommunitycollege,39.0,6.0,15.0,0.0,207.9,313.0,274.0,224.0,144.0,138.0,20.0,0.286,9.697,47.0,2.198,13.55,0.866,6.234,5.974,0.958,11.861
2014,2013-14,St. Clair County,stclaircountycommunitycollege,6.0,0.0,7.0,0.0,39.8,64.0,52.0,32.0,26.0,29.0,3.0,0.0,7.236,63.0,2.261,14.472,0.678,5.879,6.558,1.115,11.759
2014,2013-14,St. Cloud Tech,stcloudtechnicalcommunitycollege,34.0,28.0,9.0,1.0,242.4,221.0,132.0,103.0,118.0,181.0,4.0,0.757,3.824,119.0,1.399,8.205,0.149,4.381,6.72,1.534,4.901
2014,2013-14,St. Johns River State,stjohnsriverstatecollege,49.0,37.0,13.0,13.0,415.2,363.0,176.0,145.0,137.0,389.0,20.0,0.74,3.143,144.0,1.204,7.868,0.434,2.97,8.432,2.839,3.815
2014,2013-14,St. Louis,stlouiscommunitycollege,3.0,30.0,19.0,6.0,353.0,428.0,257.0,225.0,169.0,334.0,16.0,0.612,5.737,79.0,1.691,10.912,0.408,4.309,8.516,1.976,6.552
2014,2013-14,St. Petersburg,stpetersburgcollege,49.0,23.0,13.0,11.0,399.7,418.0,240.0,166.0,154.0,337.0,11.0,0.639,3.738,121.0,1.431,9.412,0.248,3.468,7.588,2.188,5.404
2014,2013-14,State College of Florida,statecollegeoffloridamanateesaraso,52.0,32.0,20.0,7.0,445.5,447.0,217.0,156.0,151.0,379.0,9.0,0.615,3.152,144.0,1.342,9.03,0.182,3.051,7.657,2.51,4.384
2014,2013-14,Suffolk County,suffolkcc,20.0,19.0,11.0,4.0,243.1,221.0,132.0,77.0,127.0,254.0,1.0,0.633,2.851,159.0,1.432,8.182,0.037,4.702,9.404,2.0,4.887
2014,2013-14,Sullivan County,sullivancountycommunitycollege,37.0,19.0,17.0,4.0,274.3,278.0,192.0,124.0,161.0,206.0,4.0,0.528,4.069,112.0,1.6,9.121,0.131,5.283,6.759,1.28,6.3
2014,2013-14,Surry,surrycommunitycollege,33.0,13.0,7.0,2.0,242.1,254.0,157.0,109.0,88.0,155.0,5.0,0.65,4.052,112.0,1.413,9.442,0.186,3.271,5.762,1.761,5.836
2014,2013-14,Sussex County,sussexcountycommunitycollege,28.0,9.0,24.0,2.0,225.5,312.0,270.0,151.0,127.0,143.0,17.0,0.273,6.027,75.0,1.947,12.452,0.678,5.069,5.707,1.126,10.776
2014,2013-14,Tallahassee,tallahasseecommunitycollege,58.0,40.0,18.0,15.0,436.4,457.0,268.0,186.0,172.0,424.0,17.0,0.69,3.836,118.0,1.441,9.425,0.351,3.547,8.744,2.465,5.527
2014,2013-14,Temple,templecollege,52.0,26.0,24.0,6.0,372.6,444.0,262.0,203.0,136.0,260.0,21.0,0.52,4.903,93.0,1.557,10.725,0.507,3.285,6.28,1.912,6.329
2014,2013-14,The Albemarle,collegeofthealbemarle,38.0,20.0,18.0,5.0,257.5,361.0,252.0,183.0,126.0,142.0,10.0,0.526,6.396,71.0,1.891,12.617,0.35,4.404,4.963,1.127,8.808
2014,2013-14,Three Rivers,threeriverscommunitycollegemo,46.0,24.0,22.0,5.0,341.5,362.0,228.0,152.0,123.0,238.0,18.0,0.522,4.006,113.0,1.42,9.54,0.474,3.242,6.272,1.935,6.009
2014,2013-14,Tompkins Cortland,tompkinscortlandcommunitycollege,31.0,6.0,23.0,0.0,183.5,281.0,280.0,207.0,165.0,125.0,2.0,0.207,10.153,45.0,2.431,13.782,0.098,8.093,6.131,0.758,13.733
2014,2013-14,Trinidad State,trinidadstatejuniorcollege,58.0,33.0,25.0,9.0,385.3,500.0,321.0,232.0,148.0,297.0,39.0,0.569,5.419,84.0,1.682,11.679,0.911,3.457,6.937,2.007,7.498
2014,2013-14,Triton,tritoncollege,45.0,14.0,10.0,1.0,273.6,333.0,224.0,163.0,147.0,198.0,5.0,0.583,5.362,85.0,1.754,10.954,0.164,4.836,6.513,1.347,7.368
2014,2013-14,Tyler,tylerjuniorcollege,53.0,36.0,13.0,8.0,386.0,340.0,200.0,162.0,197.0,377.0,5.0,0.735,3.777,120.0,1.391,7.927,0.117,4.593,8.79,1.914,4.663
2014,2013-14,UConn Avery Point,universityofconnecticutataverypoint,6.0,28.0,6.0,4.0,323.2,264.0,131.0,83.0,97.0,291.0,7.0,0.824,2.311,196.0,1.117,7.351,0.195,2.701,8.103,3.0,3.648
2014,2013-14,USC Lancaster,usclancaster,10.0,32.0,19.0,4.0,335.3,343.0,205.0,134.0,139.0,288.0,14.0,0.627,3.597,126.0,1.438,9.207,0.376,3.731,7.73,2.072,5.503
2014,2013-14,USC Salkehatchie,uscsalkehatchie,52.0,24.0,30.0,13.0,359.0,410.0,269.0,203.0,211.0,276.0,12.0,0.444,5.089,89.0,1.73,10.279,0.301,5.29,6.919,1.308,6.744
2014,2013-14,USC Sumter,uscsumter,51.0,40.0,15.0,10.0,366.4,341.0,173.0,125.0,149.0,312.0,9.0,0.727,3.07,148.0,1.337,8.376,0.221,3.66,7.664,2.094,4.249
2014,2013-14,Ulster County,ulstercountycommunitycollege,8.0,0.0,4.0,0.0,43.5,40.0,40.0,19.0,24.0,34.0,1.0,0.0,3.931,115.0,1.471,8.276,0.207,4.966,7.034,1.417,8.276
2014,2013-14,Union,unioncountycollege,25.0,11.0,14.0,2.0,201.7,274.0,230.0,166.0,127.0,148.0,14.0,0.44,7.407,61.0,1.988,12.226,0.625,5.667,6.604,1.165,10.263
2014,2013-14,Utah State Eastern,utahstateeastern,31.0,15.0,16.0,2.0,255.0,279.0,172.0,144.0,131.0,233.0,14.0,0.484,5.082,89.0,1.608,9.847,0.494,4.624,8.224,1.779,6.071
2014,2013-14,Vernon,vernoncollege,19.0,13.0,15.0,5.0,240.6,361.0,250.0,171.0,126.0,161.0,27.0,0.464,6.397,71.0,2.024,13.504,1.01,4.713,6.022,1.278,9.352
2014,2013-14,Vincennes,vincennesuniversity,59.0,42.0,17.0,8.0,418.1,405.0,305.0,237.0,313.0,307.0,31.0,0.712,5.102,89.0,1.717,8.718,0.667,6.738,6.608,0.981,6.565
2014,2013-14,Volunteer State,volunteerstatecommunitycollege,39.0,17.0,22.0,4.0,272.4,288.0,208.0,171.0,162.0,240.0,19.0,0.436,5.65,80.0,1.652,9.515,0.628,5.352,7.93,1.481,6.872
2014,2013-14,Wabash Valley,wabashvalleycollege,2.0,48.0,13.0,5.0,457.4,420.0,231.0,191.0,172.0,452.0,14.0,0.787,3.758,121.0,1.294,8.264,0.275,3.384,8.894,2.628,4.545
2014,2013-14,Wake Tech,waketechnicalcommunitycollege,4.0,17.0,20.0,2.0,324.1,372.0,236.0,175.0,196.0,230.0,8.0,0.459,4.86,93.0,1.753,10.33,0.222,5.443,6.387,1.173,6.554
2014,2013-14,Wallace State,wallacestatecommunitycollegehancevil,49.0,16.0,30.0,4.0,364.3,420.0,262.0,178.0,167.0,285.0,6.0,0.348,4.397,103.0,1.611,10.376,0.148,4.126,7.041,1.707,6.473
2014,2013-14,Wallace-Dothan,wallacecommunitycollegedothan,46.0,25.0,21.0,12.0,314.3,320.0,208.0,174.0,146.0,265.0,13.0,0.543,4.983,91.0,1.483,9.163,0.372,4.181,7.588,1.815,5.956
2014,2013-14,Wallace-Selma,wallacecommunitycollegeselma,51.0,15.0,27.0,4.0,366.6,387.0,266.0,194.0,181.0,266.0,6.0,0.357,4.763,95.0,1.549,9.501,0.147,4.444,6.53,1.47,6.53
2014,2013-14,Walters State,waltersstatecommunitycollege,59.0,41.0,18.0,8.0,414.1,425.0,239.0,195.0,164.0,458.0,24.0,0.695,4.238,107.0,1.422,9.237,0.522,3.564,9.954,2.793,5.194
2014,2013-14,Waubonsee,waubonseecommunitycollege,6.0,38.0,24.0,13.0,429.3,467.0,302.0,223.0,189.0,365.0,3.0,0.613,4.675,97.0,1.528,9.79,0.063,3.962,7.652,1.931,6.331
2014,2013-14,Weatherford,weatherfordcollege,0.0,18.0,14.0,6.0,381.3,435.0,277.0,192.0,202.0,413.0,20.0,0.562,4.532,100.0,1.671,10.268,0.472,4.768,9.748,2.045,6.538
2014,2013-14,Wentworth Military,wentworthmilitaryacademy,0.0,0.0,0.0,0.0,32.9,61.0,53.0,43.0,36.0,22.0,1.0,,11.763,39.0,2.948,16.687,0.274,9.848,6.018,0.611,14.498
2014,2013-14,West Georgia Tech,westgeorgiatechnicalcollege,45.0,10.0,21.0,1.0,302.6,370.0,351.0,222.0,244.0,280.0,8.0,0.323,6.603,69.0,2.029,11.005,0.238,7.257,8.328,1.148,10.44
2014,2013-14,Westchester,westchestercommunitycollege,4.0,33.0,17.0,6.0,353.0,356.0,227.0,164.0,169.0,243.0,12.0,0.66,4.181,109.0,1.487,9.076,0.306,4.309,6.195,1.438,5.788
2014,2013-14,Western Nebraska,westernnebraskacommunitycollege,28.0,4.0,20.0,0.0,188.2,251.0,202.0,131.0,116.0,136.0,14.0,0.167,6.265,72.0,1.95,12.003,0.67,5.547,6.504,1.172,9.66
2014,2013-14,Western Nevada,westernnevadacollege,54.0,39.0,15.0,6.0,397.9,377.0,192.0,145.0,171.0,382.0,14.0,0.722,3.28,138.0,1.377,8.527,0.317,3.868,8.64,2.234,4.343
2014,2013-14,Western Oklahoma State,westernoklahomastatecollege,52.0,21.0,4.0,3.0,367.9,419.0,260.0,197.0,224.0,384.0,21.0,0.84,4.819,94.0,1.748,10.25,0.514,5.48,9.394,1.714,6.36
2014,2013-14,Western Texas,westerntexascollege,40.0,15.0,29.0,3.0,280.5,371.0,292.0,219.0,138.0,226.0,25.0,0.341,7.027,65.0,1.815,11.904,0.802,4.428,7.251,1.638,9.369
2014,2013-14,Westmoreland,westmorelandcountycommunitycollege,17.0,9.0,3.0,1.0,130.5,141.0,93.0,62.0,65.0,77.0,2.0,0.75,4.276,106.0,1.579,9.724,0.138,4.483,5.31,1.185,6.414
2014,2013-14,Wharton County,whartoncountyjuniorcollege,8.0,19.0,17.0,6.0,391.1,418.0,254.0,177.0,189.0,216.0,9.0,0.528,4.073,111.0,1.552,9.619,0.207,4.349,4.971,1.143,5.845
2014,2013-14,Williston State,willistonstatecollege,36.0,19.0,14.0,3.0,196.3,228.0,156.0,84.0,95.0,217.0,5.0,0.576,3.851,118.0,1.645,10.453,0.229,4.356,9.949,2.284,7.152
2014,2013-14,Yavapai,yavapaicollege,51.0,26.0,25.0,4.0,377.2,437.0,314.0,201.0,208.0,387.0,27.0,0.51,4.796,95.0,1.71,10.427,0.644,4.963,9.234,1.861,7.492
2014,2013-14,ASA New York,asabrooklynavengers,45.0,28.0,17.0,5.0,319.7,304.0,199.0,120.0,119.0,302.0,9.0,0.622,3.378,140.0,1.323,8.558,0.253,3.35,8.502,2.538,5.602
2014,2013-14,Abraham Baldwin,abrahambaldwinagriculturalcollege,50.0,21.0,26.0,1.0,362.0,458.0,312.0,249.0,173.0,296.0,17.0,0.447,6.191,77.0,1.743,11.387,0.423,4.301,7.359,1.711,7.757
2014,2013-14,Allegany Maryland,alleganycollegeofmaryland,21.0,19.0,22.0,3.0,259.3,290.0,217.0,145.0,147.0,227.0,7.0,0.463,5.033,94.0,1.685,10.066,0.243,5.102,7.879,1.544,7.532
2014,2013-14,Allegheny County-South,ccofalleghenycountysouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Allen County,allencountycommunitycollege,5.0,0.0,5.0,1.0,39.3,95.0,50.0,31.0,30.0,35.0,1.0,0.0,7.099,67.0,3.181,21.756,0.229,6.87,8.015,1.167,11.45
2014,2013-14,Alvin,alvincommunitycollege,15.0,24.0,8.0,1.0,262.0,227.0,86.0,53.0,59.0,190.0,4.0,0.75,1.821,260.0,1.092,7.798,0.137,2.027,6.527,3.22,2.954
2014,2013-14,Andrew,andrewcollege,49.0,10.0,37.0,1.0,341.4,488.0,351.0,299.0,201.0,173.0,10.0,0.213,7.882,60.0,2.018,12.865,0.264,5.299,4.561,0.861,9.253
2014,2013-14,Angelina,angelinacollege,43.0,21.0,19.0,3.0,319.2,347.0,183.0,139.0,113.0,239.0,0.0,0.525,3.919,121.0,1.441,9.784,0.0,3.186,6.739,2.115,5.16
2014,2013-14,Anne Arundel,annearundelcommunitycollege,30.0,14.0,16.0,2.0,227.9,244.0,151.0,64.0,110.0,187.0,2.0,0.467,2.527,188.0,1.553,9.636,0.079,4.344,7.385,1.7,5.963
2014,2013-14,Anoka-Ramsey,anokaramseycommunitycollege,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014,2013-14,Arizona Western,arizonawesterncollege,8.0,28.0,22.0,9.0,415.4,401.0,236.0,179.0,174.0,299.0,17.0,0.56,3.878,122.0,1.384,8.688,0.368,3.77,6.478,1.718,5.113
2014,2013-14,Arkansas Baptist,arkansasbaptistcollege,11.0,5.0,5.0,0.0,86.8,105.0,66.0,56.0,50.0,66.0,3.0,0.5,5.806,82.0,1.786,10.887,0.311,5.184,6.843,1.32,6.843
2014,2013-14,Atlantic Cape,atlanticcapecommunitycollege,5.0,4.0,4.0,0.0,141.4,211.0,156.0,56.0,71.0,123.0,9.0,0.5,3.564,133.0,1.994,13.43,0.573,4.519,7.829,1.732,9.929
2014,2013-14,Barton,bartoncommunitycollege,58.0,32.0,25.0,6.0,402.4,500.0,356.0,245.0,207.0,347.0,32.0,0.561,5.48,86.0,1.757,11.183,0.716,4.63,7.761,1.676,7.962
2014,2013-14,Baton Rouge,batonrougecommunitycollege,56.0,17.0,38.0,4.0,405.6,494.0,325.0,246.0,191.0,285.0,18.0,0.309,5.459,87.0,1.689,10.962,0.399,4.238,6.324,1.492,7.212
2014,2013-14,Bergen,bergencommunitycollege,0.0,11.0,9.0,2.0,215.7,314.0,243.0,199.0,133.0,164.0,8.0,0.55,8.303,57.0,2.072,13.102,0.334,5.549,6.843,1.233,10.139
2014,2013-14,Bishop State,bishopstatecommunitycollege,3.0,6.0,22.0,0.0,199.3,230.0,194.0,114.0,117.0,106.0,10.0,0.214,5.148,92.0,1.741,10.386,0.452,5.283,4.787,0.906,8.761
2014,2013-14,Bismarck State,bismarckstatecollege,0.0,8.0,17.0,0.0,177.0,223.0,185.0,111.0,109.0,130.0,9.0,0.32,5.644,84.0,1.876,11.339,0.458,5.542,6.61,1.193,9.407
2014,2013-14,Black Hawk-Moline,blackhawkcollegemoline,52.0,30.0,20.0,6.0,332.7,379.0,245.0,150.0,170.0,253.0,10.0,0.6,4.058,117.0,1.65,10.252,0.271,4.599,6.844,1.488,6.628
2014,2013-14,Blinn,blinncollege,61.0,35.0,27.0,11.0,448.6,436.0,264.0,205.0,228.0,391.0,22.0,0.565,4.113,115.0,1.48,8.747,0.441,4.574,7.844,1.715,5.296
2014,2013-14,Borough of Manhattan,boroughofmanhattancommunitycollege,21.0,4.0,14.0,1.0,150.6,217.0,253.0,173.0,146.0,112.0,7.0,0.222,10.339,46.0,2.41,12.968,0.418,8.725,6.693,0.767,15.12
2014,2013-14,Bossier Parish,bossierparishcommunitycollege,2.0,17.0,34.0,4.0,415.4,475.0,300.0,179.0,186.0,302.0,8.0,0.333,3.878,122.0,1.591,10.291,0.173,4.03,6.543,1.624,6.5
2014,2013-14,Bronx,bronxcommunitycollege,3.0,9.0,19.0,1.0,188.6,265.0,216.0,173.0,117.0,154.0,3.0,0.321,8.256,57.0,2.025,12.646,0.143,5.583,7.349,1.316,10.308
2014,2013-14,Brookdale,brookdalecommunitycollege,16.0,19.0,6.0,0.0,256.8,215.0,130.0,99.0,72.0,200.0,2.0,0.76,3.47,137.0,1.118,7.535,0.07,2.523,7.009,2.778,4.556
2014,2013-14,Broward,browardcollege,46.0,22.0,24.0,6.0,384.1,395.0,224.0,160.0,168.0,358.0,12.0,0.478,3.749,126.0,1.466,9.255,0.281,3.936,8.388,2.131,5.249
2014,2013-14,Brown Mackie,brownmackiecollege,47.0,5.0,29.0,0.0,252.5,437.0,419.0,352.0,194.0,140.0,22.0,0.147,12.547,38.0,2.499,15.576,0.784,6.915,4.99,0.722,14.935
2014,2013-14,Brunswick,brunswickcommunitycollege,40.0,22.0,15.0,3.0,296.4,306.0,142.0,100.0,103.0,204.0,6.0,0.595,3.036,156.0,1.38,9.291,0.182,3.128,6.194,1.981,4.312
2014,2013-14,Bucks County,buckscountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Bunker Hill,bunkerhillcommunitycollege,27.0,8.0,17.0,0.0,170.7,244.0,199.0,155.0,104.0,122.0,8.0,0.32,8.172,58.0,2.039,12.865,0.422,5.483,6.432,1.173,10.492
