season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,2022-23,Lurleen B. Wallace,lurleenbwallacecommunitycollege,24.0,11.0,12.0,1.0,149.5,174.0,143.0,107.0,83.0,156.0,18.0,0.478,6.441,95.0,1.719,10.475,1.084,4.997,9.391,1.88,8.609
2023,2022-23,Macomb,macombcommunitycollege,10.0,2.0,6.0,2.0,52.800000000000004,86.0,86.0,71.0,68.0,62.0,16.0,0.25,12.102,50.0,2.917,14.659,2.727,11.591,10.568,0.912,14.659
2023,2022-23,Madison,madisoncollege,9.0,7.0,2.0,2.0,67.5,70.0,33.0,25.0,29.0,74.0,4.0,0.778,3.333,183.0,1.467,9.333,0.533,3.867,9.867,2.552,4.4
2023,2022-23,Marian-Ancilla,ancillacollege,5.0,1.0,14.0,0.0,87.5,134.0,127.0,106.0,78.0,86.0,9.0,0.067,10.903,56.0,2.423,13.783,0.926,8.023,8.846,1.103,13.063
2023,2022-23,Marion Military,marionmilitaryinstitute,21.0,11.0,10.0,2.0,135.7,136.0,91.0,59.0,76.0,117.0,2.0,0.524,3.913,156.0,1.562,9.02,0.133,5.041,7.76,1.539,6.035
2023,2022-23,Marshalltown,marshalltowncc,4.0,0.0,5.0,0.0,42.5,115.0,121.0,101.0,37.0,32.0,15.0,0.0,21.388,29.0,3.576,24.353,3.176,7.835,6.776,0.865,25.624
2023,2022-23,Massasoit,massasoitcommunitycollege,3.0,2.0,1.0,0.0,19.6,14.0,14.0,11.0,14.0,16.0,0.0,0.667,5.051,121.0,1.429,6.429,0.0,6.429,7.347,1.143,6.429
2023,2022-23,McCook,mccookcommunitycollege,23.0,9.0,13.0,4.0,145.0,183.0,159.0,106.0,91.0,155.0,15.0,0.409,6.579,93.0,1.89,11.359,0.931,5.648,9.621,1.703,9.869
2023,2022-23,McHenry County,mchenrycountycollege,0.0,7.0,0.0,3.0,48.3,40.0,26.0,24.0,23.0,63.0,1.0,1.0,4.472,137.0,1.304,7.453,0.186,4.286,11.739,2.739,4.845
2023,2022-23,McLennan,mclennancommunitycollege,21.0,15.0,6.0,3.0,162.2,124.0,70.0,59.0,86.0,202.0,11.0,0.714,3.274,187.0,1.295,6.88,0.61,4.772,11.208,2.349,3.884
2023,2022-23,Mercer County,mercercountycommunitycollege,15.0,8.0,7.0,3.0,98.1,94.0,82.0,64.0,74.0,98.0,6.0,0.533,5.872,104.0,1.713,8.624,0.55,6.789,8.991,1.324,7.523
2023,2022-23,Meridian,meridiancommunitycollege,16.0,15.0,6.0,2.0,148.5,131.0,101.0,75.0,114.0,176.0,10.0,0.714,4.545,134.0,1.65,7.939,0.606,6.909,10.667,1.544,6.121
2023,2022-23,Mesa,mesacommunitycollege,6.0,13.0,14.0,3.0,206.4,221.0,173.0,118.0,139.0,164.0,0.0,0.481,5.145,119.0,1.744,9.637,0.0,6.061,7.151,1.18,7.544
2023,2022-23,Metropolitan,metropolitancommunitycollege,0.0,3.0,10.0,1.0,100.6,156.0,130.0,95.0,78.0,104.0,11.0,0.231,8.499,72.0,2.326,13.956,0.984,6.978,9.304,1.333,11.63
2023,2022-23,Miami Dade,miamidadecollege,27.0,19.0,7.0,9.0,208.2,196.0,126.0,95.0,101.0,252.0,20.0,0.731,4.107,149.0,1.427,8.473,0.865,4.366,10.893,2.495,5.447
2023,2022-23,Mid Michigan,midmichigancollege,0.0,6.0,4.0,0.0,70.9,69.0,66.0,41.0,54.0,78.0,1.0,0.6,5.205,117.0,1.735,8.759,0.127,6.855,9.901,1.444,8.378
2023,2022-23,Middlesex College,middlesexcollege,12.0,8.0,4.0,0.0,81.3,69.0,38.0,33.0,27.0,108.0,2.0,0.667,3.653,167.0,1.181,7.638,0.221,2.989,11.956,4.0,4.207
2023,2022-23,Midland,midlandcollege,19.0,17.0,2.0,1.0,126.5,106.0,61.0,53.0,66.0,162.0,9.0,0.895,3.771,162.0,1.36,7.542,0.64,4.696,11.526,2.455,4.34
2023,2022-23,Miles,milescommunitycollege,19.0,10.0,7.0,2.0,118.1,148.0,121.0,90.0,69.0,137.0,12.0,0.588,6.859,89.0,1.837,11.279,0.914,5.258,10.44,1.986,9.221
2023,2022-23,Milwaukee Area Tech,milwaukeeareatechnicalcollege,11.0,5.0,7.0,0.0,74.9,81.0,88.0,55.0,72.0,91.0,6.0,0.417,6.609,92.0,2.043,9.733,0.721,8.652,10.935,1.264,10.574
2023,2022-23,Mineral Area,mineralareacollege,23.0,15.0,8.0,3.0,163.6,109.0,85.0,59.0,100.0,222.0,12.0,0.652,3.246,188.0,1.278,5.996,0.66,5.501,12.213,2.22,4.676
2023,2022-23,Minnesota State,minnesotastatecommunityandtechnical,2.0,4.0,4.0,1.0,52.2,73.0,79.0,71.0,47.0,36.0,1.0,0.5,12.241,50.0,2.299,12.586,0.172,8.103,6.207,0.766,13.621
2023,2022-23,Minnesota West,minnesotawestcommunitytechnicalcol,10.0,3.0,7.0,1.0,58.6,75.0,85.0,48.0,64.0,51.0,0.0,0.3,7.372,83.0,2.372,11.519,0.0,9.829,7.833,0.797,13.055
2023,2022-23,Mississippi Delta,mississippideltacommunitycollege,2.0,5.0,11.0,1.0,106.3,168.0,153.0,122.0,85.0,75.0,14.0,0.312,10.329,59.0,2.38,14.224,1.185,7.197,6.35,0.882,12.954
2023,2022-23,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,22.0,11.0,11.0,1.0,148.9,163.0,126.0,110.0,89.0,149.0,17.0,0.5,6.649,92.0,1.692,9.852,1.028,5.379,9.006,1.674,7.616
2023,2022-23,Moberly Area,moberlyareacommunitycollege,1.0,2.0,8.0,0.0,121.8,161.0,130.0,93.0,67.0,82.0,5.0,0.2,6.872,89.0,1.872,11.897,0.369,4.951,6.059,1.224,9.606
2023,2022-23,Mohawk Valley,mohawkvalleycommunitycollege,0.0,2.0,5.0,1.0,42.2,51.0,50.0,38.0,37.0,42.0,1.0,0.286,8.104,75.0,2.085,10.877,0.213,7.891,8.957,1.135,10.664
2023,2022-23,Monroe CC,monroecommunitycollege,9.0,2.0,5.0,0.0,42.6,57.0,58.0,45.0,36.0,34.0,0.0,0.286,9.507,64.0,2.183,12.042,0.0,7.606,7.183,0.944,12.254
2023,2022-23,Monroe College,monroecollege,18.0,9.0,9.0,5.0,112.4,139.0,134.0,112.0,94.0,133.0,9.0,0.5,8.968,68.0,2.073,11.13,0.721,7.527,10.649,1.415,10.73
2023,2022-23,Monroe College - Bronx,monroecollegebronx,8.0,3.0,1.0,1.0,46.6,57.0,65.0,58.0,42.0,44.0,4.0,0.75,11.202,55.0,2.124,11.009,0.773,8.112,8.498,1.048,12.554
2023,2022-23,Montgomery,montgomerycollegemd,3.0,10.0,2.0,2.0,90.1,110.0,73.0,52.0,65.0,93.0,6.0,0.833,5.194,118.0,1.942,10.988,0.599,6.493,9.29,1.431,7.292
2023,2022-23,Montgomery County,montgomerycountycommunitycollegepa,11.0,8.0,3.0,2.0,78.8,52.0,58.0,34.0,51.0,74.0,1.0,0.727,3.883,157.0,1.307,5.939,0.114,5.825,8.452,1.451,6.624
2023,2022-23,Moraine Valley,morainevalleycommunitycollege,4.0,0.0,0.0,0.0,23.9,32.0,33.0,23.0,25.0,26.0,1.0,,8.661,71.0,2.385,12.05,0.377,9.414,9.791,1.04,12.427
2023,2022-23,Morris,countycollegeofmorris,1.0,6.0,3.0,3.0,87.3,88.0,80.0,49.0,66.0,104.0,9.0,0.667,5.052,121.0,1.764,9.072,0.928,6.804,10.722,1.576,8.247
2023,2022-23,Morton,mortoncollege,0.0,5.0,5.0,1.0,70.2,86.0,83.0,61.0,51.0,63.0,7.0,0.5,7.821,78.0,1.952,11.026,0.897,6.538,8.077,1.235,10.641
2023,2022-23,Motlow State,motlowstatecommunitycollege,23.0,4.0,9.0,0.0,137.8,215.0,175.0,142.0,97.0,157.0,31.0,0.308,9.274,66.0,2.264,14.042,2.025,6.335,10.254,1.619,11.43
2023,2022-23,Mott,mottcommunitycollege,9.0,3.0,6.0,1.0,58.6,69.0,74.0,55.0,62.0,59.0,8.0,0.333,8.447,72.0,2.235,10.597,1.229,9.522,9.061,0.952,11.365
2023,2022-23,Murray State,murraystatecollege,26.0,19.0,7.0,4.0,187.1,198.0,145.0,118.0,114.0,253.0,13.0,0.731,5.676,108.0,1.668,9.524,0.625,5.484,12.17,2.219,6.975
2023,2022-23,Muskegon,muskegoncommunitycollege,3.0,3.0,9.0,1.0,102.7,166.0,145.0,96.0,56.0,86.0,13.0,0.25,8.413,73.0,2.162,14.547,1.139,4.907,7.537,1.536,12.707
2023,2022-23,Nassau,nassaucommunitycollege,2.0,0.0,0.0,0.0,18.5,33.0,24.0,11.0,23.0,18.0,2.0,,5.351,114.0,3.027,16.054,0.973,11.189,8.757,0.783,11.676
2023,2022-23,National Park,nationalparkcollege,20.0,7.0,11.0,2.0,103.4,135.0,122.0,106.0,101.0,115.0,6.0,0.389,9.226,66.0,2.282,11.75,0.522,8.791,10.01,1.139,10.619
2023,2022-23,Navarro,navarrocollege,26.0,23.0,22.0,9.0,278.1,308.0,231.0,152.0,197.0,261.0,18.0,0.511,4.919,124.0,1.816,9.968,0.583,6.375,8.447,1.325,7.476
2023,2022-23,Neosho County,neoshocountycommunitycollege,8.0,15.0,4.0,3.0,123.5,95.0,59.0,50.0,50.0,120.0,8.0,0.789,3.644,168.0,1.174,6.923,0.583,3.644,8.745,2.4,4.3
2023,2022-23,New Mexico,newmexicojuniorcollege,23.0,16.0,6.0,5.0,172.1,189.0,129.0,108.0,96.0,204.0,15.0,0.727,5.648,108.0,1.656,9.884,0.784,5.02,10.668,2.125,6.746
2023,2022-23,New Mexico Military,newmexicomilitaryinstitute,24.0,20.0,2.0,0.0,156.8,188.0,132.0,114.0,92.0,162.0,18.0,0.909,6.543,93.0,1.786,10.791,1.033,5.281,9.298,1.761,7.577
2023,2022-23,Niagara County,niagaracountycommunitycollege,9.0,7.0,1.0,2.0,55.3,32.0,23.0,19.0,25.0,80.0,4.0,0.875,3.092,198.0,1.031,5.208,0.651,4.069,13.02,3.2,3.743
2023,2022-23,North Arkansas,northarkansascollege,25.0,19.0,7.0,2.0,166.5,152.0,100.0,73.0,96.0,216.0,13.0,0.731,3.946,155.0,1.489,8.216,0.703,5.189,11.676,2.25,5.405
2023,2022-23,North Central Missouri,northcentralmissouricollege,12.0,0.0,12.0,0.0,64.2,112.0,120.0,85.0,61.0,57.0,11.0,0.0,11.916,51.0,2.695,15.701,1.542,8.551,7.991,0.934,16.822
2023,2022-23,North Central Texas,northcentraltexascollege,25.0,10.0,15.0,2.0,171.2,224.0,189.0,142.0,134.0,175.0,19.0,0.4,7.465,82.0,2.091,11.776,0.999,7.044,9.2,1.306,9.936
2023,2022-23,North Dakota SCS,northdakotastatecollegeofscience,1.0,0.0,1.0,0.0,8.0,9.0,5.0,4.0,4.0,4.0,0.0,0.0,4.5,136.0,1.625,10.125,0.0,4.5,4.5,1.0,5.625
2023,2022-23,North Iowa Area,northiowaareacommunitycollege,17.0,4.0,13.0,0.0,111.8,118.0,128.0,102.0,98.0,127.0,6.0,0.235,8.211,74.0,1.932,9.499,0.483,7.889,10.224,1.296,10.304
2023,2022-23,Northampton,northamptoncommunitycollege,13.0,10.0,3.0,1.0,88.3,70.0,53.0,33.0,38.0,96.0,2.0,0.769,3.364,182.0,1.223,7.135,0.204,3.873,9.785,2.526,5.402
2023,2022-23,Northeast,northeastcommunitycollege,14.0,13.0,4.0,1.0,122.5,114.0,80.0,70.0,59.0,151.0,13.0,0.765,5.143,119.0,1.412,8.376,0.955,4.335,11.094,2.559,5.878
2023,2022-23,Northeast Mississippi,northeastmississippicommunitycollege,26.0,16.0,10.0,3.0,169.0,186.0,117.0,104.0,101.0,149.0,8.0,0.615,5.538,110.0,1.698,9.905,0.426,5.379,7.935,1.475,6.231
2023,2022-23,Northeast Texas,northeasttexascommunitycollege,26.0,12.0,14.0,0.0,191.0,208.0,167.0,127.0,135.0,184.0,13.0,0.462,5.984,102.0,1.796,9.801,0.613,6.361,8.67,1.363,7.869
2023,2022-23,Northeastern,northeasternjuniorcollege,0.0,12.0,13.0,5.0,158.7,198.0,202.0,162.0,158.0,195.0,0.0,0.48,9.187,67.0,2.243,11.229,0.0,8.96,11.059,1.234,11.456
2023,2022-23,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,22.0,11.0,9.0,2.0,153.9,181.0,151.0,98.0,89.0,192.0,13.0,0.55,5.731,107.0,1.754,10.585,0.76,5.205,11.228,2.157,8.83
2023,2022-23,Northern Essex,northernessexcommunitycollege,3.0,7.0,4.0,2.0,64.9,53.0,61.0,48.0,70.0,88.0,3.0,0.636,6.656,92.0,1.895,7.35,0.416,9.707,12.203,1.257,8.459
2023,2022-23,Northern Oklahoma Enid,northernoklahomacollegeenid,18.0,5.0,5.0,1.0,156.5,198.0,170.0,147.0,119.0,170.0,10.0,0.5,8.454,72.0,2.026,11.387,0.575,6.843,9.776,1.429,9.776
2023,2022-23,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,20.0,12.0,8.0,3.0,135.6,151.0,105.0,89.0,71.0,121.0,12.0,0.6,5.907,103.0,1.637,10.022,0.796,4.712,8.031,1.704,6.969
2023,2022-23,Northwest Florida State,northwestfloridastatecollege,27.0,17.0,10.0,3.0,201.4,183.0,120.0,93.0,104.0,255.0,8.0,0.63,4.156,147.0,1.425,8.178,0.357,4.647,11.395,2.452,5.362
2023,2022-23,Northwest Mississippi,northwestmississippicommunitycollege,22.0,13.0,9.0,7.0,148.1,142.0,127.0,105.0,122.0,183.0,11.0,0.591,6.381,96.0,1.783,8.629,0.668,7.414,11.121,1.5,7.718
2023,2022-23,Nunez,nunezcommunitycollege,21.0,16.0,15.0,4.0,192.8,214.0,189.0,148.0,133.0,213.0,21.0,0.516,6.909,88.0,1.8,9.99,0.98,6.209,9.943,1.602,8.823
2023,2022-23,Oakton,oaktoncommunitycollege,9.0,4.0,5.0,2.0,55.0,61.0,46.0,37.0,42.0,73.0,3.0,0.444,6.055,101.0,1.873,9.982,0.491,6.873,11.945,1.738,7.527
2023,2022-23,Ocean County,oceancountycollege,0.0,3.0,0.0,0.0,27.1,24.0,15.0,12.0,10.0,13.0,1.0,1.0,3.985,153.0,1.255,7.97,0.332,3.321,4.317,1.3,4.982
2023,2022-23,Odessa,odessacollege,21.0,11.0,5.0,1.0,142.4,186.0,130.0,106.0,89.0,165.0,14.0,0.688,6.699,91.0,1.931,11.756,0.885,5.625,10.428,1.854,8.216
2023,2022-23,Olive-Harvey,oliveharveycollege,1.0,1.0,0.0,0.0,9.0,7.0,5.0,4.0,8.0,11.0,0.0,1.0,4.0,153.0,1.667,7.0,0.0,8.0,11.0,1.375,5.0
2023,2022-23,Olney Central,olneycentralcollege,25.0,17.0,8.0,3.0,167.9,159.0,93.0,60.0,86.0,180.0,6.0,0.68,3.216,190.0,1.459,8.523,0.322,4.61,9.649,2.093,4.985
2023,2022-23,Orange County,orangecountycommunitycollege,6.0,0.0,6.0,0.0,29.400000000000002,59.0,60.0,54.0,28.0,20.0,4.0,0.0,16.531,37.0,2.959,18.061,1.224,8.571,6.122,0.714,18.367
2023,2022-23,Otero,oterocollege,20.0,11.0,13.0,4.0,146.8,234.0,202.0,170.0,101.0,155.0,29.0,0.458,10.422,59.0,2.282,14.346,1.778,6.192,9.503,1.535,12.384
2023,2022-23,Owens,owenscommunitycollege,2.0,8.0,1.0,2.0,64.2,67.0,38.0,30.0,39.0,78.0,0.0,0.889,4.206,145.0,1.651,9.393,0.0,5.467,10.935,2.0,5.327
2023,2022-23,Palm Beach State,palmbeachstatecollege,19.0,10.0,10.0,4.0,171.6,217.0,160.0,126.0,95.0,196.0,25.0,0.5,6.608,92.0,1.818,11.381,1.311,4.983,10.28,2.063,8.392
2023,2022-23,Panola,panolacollege,0.0,14.0,7.0,5.0,169.9,158.0,109.0,86.0,109.0,195.0,17.0,0.667,4.556,134.0,1.572,8.37,0.901,5.774,10.33,1.789,5.774
2023,2022-23,Paradise Valley,paradisevalleycommunitycollege,0.0,19.0,12.0,5.0,237.4,237.0,143.0,110.0,118.0,237.0,12.0,0.613,4.17,147.0,1.495,8.985,0.455,4.473,8.985,2.008,5.421
2023,2022-23,Paris,parisjuniorcollege,27.0,20.0,8.0,5.0,209.4,213.0,153.0,107.0,126.0,208.0,19.0,0.714,4.599,133.0,1.619,9.155,0.817,5.415,8.94,1.651,6.576
2023,2022-23,Parkland,parklandcollege,14.0,12.0,3.0,1.0,104.7,86.0,65.0,49.0,55.0,176.0,5.0,0.8,4.212,145.0,1.347,7.393,0.43,4.728,15.129,3.2,5.587
2023,2022-23,Pasco-Hernando State,pascohernandostatecollege,28.0,19.0,7.0,4.0,208.6,198.0,129.0,104.0,120.0,229.0,18.0,0.731,4.487,136.0,1.524,8.543,0.777,5.177,9.88,1.908,5.566
2023,2022-23,Patrick & Henry,patrickhenrycommunitycollege,13.0,10.0,6.0,1.0,117.5,112.0,79.0,70.0,87.0,147.0,17.0,0.625,5.362,114.0,1.694,8.579,1.302,6.664,11.26,1.69,6.051
2023,2022-23,Pearl River,pearlrivercommunitycollege,26.0,21.0,4.0,4.0,183.8,146.0,76.0,49.0,89.0,241.0,10.0,0.84,2.399,255.0,1.279,7.149,0.49,4.358,11.801,2.708,3.721
2023,2022-23,Pensacola State,pensacolastatecollege,29.0,23.0,6.0,5.0,202.4,163.0,99.0,81.0,102.0,253.0,15.0,0.793,3.602,170.0,1.309,7.248,0.667,4.536,11.25,2.48,4.402
2023,2022-23,Phoenix,phoenixcollege,27.0,16.0,13.0,4.0,228.7,226.0,162.0,117.0,146.0,270.0,11.0,0.552,4.604,133.0,1.627,8.894,0.433,5.746,10.625,1.849,6.375
2023,2022-23,Pima,pimacommunitycollege,28.0,20.0,8.0,11.0,212.20000000000002,179.0,101.0,82.0,98.0,237.0,10.0,0.714,3.478,176.0,1.305,7.592,0.424,4.156,10.052,2.418,4.284
2023,2022-23,Pitt,pittcommunitycollege,18.0,14.0,4.0,7.0,131.0,137.0,100.0,80.0,82.0,147.0,10.0,0.778,5.496,111.0,1.672,9.412,0.687,5.634,10.099,1.793,6.87
2023,2022-23,Polk State,polkstatecollege,29.0,20.0,11.0,11.0,258.5,287.0,203.0,161.0,140.0,326.0,20.0,0.645,5.605,109.0,1.652,9.992,0.696,4.874,11.35,2.329,7.068
2023,2022-23,Potomac State,wvupotomacstatecollege,11.0,7.0,5.0,4.0,77.8,59.0,31.0,27.0,22.0,101.0,7.0,0.583,3.123,196.0,1.041,6.825,0.81,2.545,11.684,4.591,3.586
2023,2022-23,Prairie State,prairiestatecollege,10.0,4.0,8.0,1.0,76.7,102.0,95.0,59.0,48.0,77.0,2.0,0.333,6.923,88.0,1.956,11.969,0.235,5.632,9.035,1.604,11.147
2023,2022-23,Pratt,prattcommunitycollege,23.0,13.0,11.0,4.0,154.4,195.0,170.0,139.0,88.0,176.0,26.0,0.542,8.102,75.0,1.833,11.367,1.516,5.13,10.259,2.0,9.909
2023,2022-23,Prince George's,princegeorgescommunitycollege,7.0,2.0,5.0,0.0,38.0,54.0,72.0,40.0,50.0,30.0,4.0,0.286,9.474,64.0,2.737,12.789,0.947,11.842,7.105,0.6,17.053
2023,2022-23,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,3.0,3.0,7.0,0.0,62.9,55.0,46.0,37.0,36.0,79.0,3.0,0.3,5.294,115.0,1.447,7.87,0.429,5.151,11.304,2.194,6.582
2023,2022-23,RCSJ Gloucester,rowancollegesouthjerseygloucester,14.0,11.0,3.0,4.0,91.9,70.0,51.0,42.0,60.0,126.0,1.0,0.786,4.113,149.0,1.415,6.855,0.098,5.876,12.339,2.1,4.995
2023,2022-23,Ranger,rangercollege,0.0,20.0,5.0,8.0,185.6,214.0,162.0,105.0,122.0,190.0,3.0,0.8,5.092,120.0,1.81,10.377,0.145,5.916,9.213,1.557,7.856
2023,2022-23,Raritan Valley,raritanvalleycommunitycollege,5.0,1.0,5.0,0.0,41.4,51.0,51.0,36.0,36.0,29.0,4.0,0.167,7.826,78.0,2.101,11.087,0.87,7.826,6.304,0.806,11.087
2023,2022-23,Redlands,redlandscommunitycollege,0.0,10.0,14.0,5.0,145.3,216.0,208.0,173.0,131.0,150.0,18.0,0.417,10.716,57.0,2.388,13.379,1.115,8.114,9.291,1.145,12.884
2023,2022-23,Rend Lake,rendlakecollege,20.0,7.0,10.0,2.0,132.7,132.0,95.0,71.0,85.0,162.0,2.0,0.412,4.815,127.0,1.635,8.953,0.136,5.765,10.987,1.906,6.443
2023,2022-23,Rhode Island,communitycollegeofrhodeisland,3.0,2.0,3.0,1.0,29.0,37.0,44.0,31.0,26.0,18.0,0.0,0.4,9.621,64.0,2.172,11.483,0.0,8.069,5.586,0.692,13.655
2023,2022-23,Richard Bland,richardblandcollege,15.0,4.0,15.0,0.0,132.3,157.0,146.0,97.0,104.0,142.0,20.0,0.211,6.599,93.0,1.973,10.68,1.361,7.075,9.66,1.365,9.932
2023,2022-23,Ridgewater,ridgewatercollege,4.0,3.0,5.0,1.0,50.7,46.0,33.0,24.0,20.0,56.0,0.0,0.375,4.26,143.0,1.302,8.166,0.0,3.55,9.941,2.8,5.858
2023,2022-23,Riverland,riverlandcommunitycollege,15.0,9.0,4.0,3.0,102.2,100.0,53.0,50.0,48.0,117.0,3.0,0.692,4.403,139.0,1.448,8.806,0.264,4.227,10.303,2.438,4.667
2023,2022-23,Roane State,roanestatecommunitycollege,28.0,4.0,16.0,1.0,168.3,201.0,199.0,166.0,129.0,158.0,14.0,0.2,8.877,69.0,1.961,10.749,0.749,6.898,8.449,1.225,10.642
2023,2022-23,Rochester,rochestercommunityandtechnicalcolleg,10.0,4.0,6.0,1.0,64.3,105.0,84.0,83.0,51.0,47.0,5.0,0.4,11.617,53.0,2.426,14.697,0.7,7.138,6.579,0.922,11.757
2023,2022-23,Rock Valley,rockvalleycollege,13.0,6.0,8.0,2.0,93.9,87.0,96.0,75.0,75.0,126.0,7.0,0.429,7.188,85.0,1.725,8.339,0.671,7.188,12.077,1.68,9.201
2023,2022-23,Rockingham,rockinghamcommunitycollege,21.0,3.0,7.0,0.0,163.4,192.0,182.0,149.0,153.0,125.0,3.0,0.3,8.207,74.0,2.111,10.575,0.165,8.427,6.885,0.817,10.024
2023,2022-23,Rockland,rocklandcommunitycollege,4.0,2.0,15.0,0.0,102.2,171.0,148.0,108.0,78.0,86.0,13.0,0.118,9.511,64.0,2.436,15.059,1.145,6.869,7.573,1.103,13.033
2023,2022-23,Rose State,rosestatecollege,1.0,15.0,9.0,4.0,165.5,196.0,169.0,110.0,101.0,167.0,12.0,0.625,5.982,102.0,1.795,10.659,0.653,5.492,9.082,1.653,9.19
2023,2022-23,SUNY Adirondack,sunyadirondack,9.0,3.0,7.0,0.0,63.1,81.0,62.0,53.0,34.0,65.0,6.0,0.3,7.559,81.0,1.823,11.553,0.856,4.849,9.271,1.912,8.843
2023,2022-23,Salem,salemcommunitycollege,0.0,4.0,5.0,0.0,64.3,72.0,67.0,49.0,39.0,53.0,1.0,0.444,6.858,89.0,1.726,10.078,0.14,5.459,7.418,1.359,9.378
2023,2022-23,Salt Lake,saltlakecommunitycollege,16.0,8.0,8.0,0.0,113.8,138.0,75.0,59.0,43.0,107.0,6.0,0.5,4.666,131.0,1.591,10.914,0.475,3.401,8.462,2.488,5.931
2023,2022-23,San Jacinto-North,sanjacintocollegenorth,29.0,19.0,8.0,6.0,215.3,222.0,149.0,121.0,98.0,278.0,23.0,0.704,5.058,121.0,1.486,9.28,0.961,4.097,11.621,2.837,6.229
2023,2022-23,Santa Fe,santafecollege,29.0,27.0,1.0,9.0,231.1,228.0,136.0,111.0,81.0,255.0,12.0,0.964,4.323,141.0,1.337,8.879,0.467,3.154,9.931,3.148,5.296
2023,2022-23,Sauk Valley,saukvalleycommunitycollege,3.0,2.0,3.0,1.0,35.5,34.0,21.0,17.0,26.0,51.0,1.0,0.4,4.31,142.0,1.69,8.62,0.254,6.592,12.93,1.962,5.324
2023,2022-23,Schoolcraft,schoolcraftcollege,16.0,7.0,9.0,2.0,95.4,119.0,109.0,82.0,79.0,101.0,3.0,0.438,7.736,79.0,2.075,11.226,0.283,7.453,9.528,1.278,10.283
2023,2022-23,Scottsdale,scottsdalecommunitycollege,22.0,11.0,7.0,5.0,178.0,148.0,98.0,72.0,61.0,180.0,0.0,0.611,3.64,168.0,1.174,7.483,0.0,3.084,9.101,2.951,4.955
2023,2022-23,Seminole State (FL),seminolestatecollegeofflorida,28.0,15.0,12.0,6.0,226.9,247.0,154.0,115.0,97.0,242.0,21.0,0.556,4.561,134.0,1.516,9.797,0.833,3.848,9.599,2.495,6.108
2023,2022-23,Seminole State (OK),seminolestatecollegeok,5.0,15.0,8.0,0.0,161.3,150.0,132.0,105.0,101.0,214.0,17.0,0.652,5.859,104.0,1.556,8.369,0.949,5.635,11.94,2.119,7.365
2023,2022-23,Seward County,sewardcountycommunitycollege,2.0,11.0,12.0,1.0,168.0,217.0,169.0,138.0,91.0,162.0,23.0,0.478,7.393,83.0,1.833,11.625,1.232,4.875,8.679,1.78,9.054
2023,2022-23,Shawnee,shawneecommunitycollege,0.0,5.0,7.0,0.0,75.2,87.0,78.0,56.0,61.0,84.0,9.0,0.417,6.702,91.0,1.968,10.412,1.077,7.301,10.053,1.377,9.335
2023,2022-23,Shelton State,sheltonstatecommunitycollege,18.0,5.0,11.0,1.0,131.1,147.0,107.0,75.0,63.0,136.0,6.0,0.312,5.149,119.0,1.602,10.092,0.412,4.325,9.336,2.159,7.346
2023,2022-23,Snead State,sneadstatecommunitycollege,17.0,7.0,10.0,3.0,106.9,156.0,152.0,106.0,94.0,137.0,11.0,0.412,8.924,68.0,2.339,13.134,0.926,7.914,11.534,1.457,12.797
2023,2022-23,South Arkansas,southarkansascommunitycollege,5.0,13.0,9.0,2.0,151.7,160.0,133.0,104.0,121.0,180.0,8.0,0.591,6.17,99.0,1.852,9.492,0.475,7.179,10.679,1.488,7.891
2023,2022-23,South Florida State,southfloridastatecollege,30.0,12.0,16.0,4.0,217.5,249.0,208.0,160.0,134.0,209.0,23.0,0.429,6.621,92.0,1.761,10.303,0.952,5.545,8.648,1.56,8.607
2023,2022-23,South Georgia State,southgeorgiastatecollege,5.0,15.0,13.0,3.0,171.6,172.0,104.0,83.0,92.0,176.0,15.0,0.536,4.353,140.0,1.538,9.021,0.787,4.825,9.231,1.913,5.455
2023,2022-23,South Mountain,southmountaincommunitycollege,30.0,23.0,7.0,5.0,223.4,216.0,122.0,104.0,126.0,243.0,12.0,0.767,4.19,146.0,1.531,8.702,0.483,5.076,9.79,1.929,4.915
2023,2022-23,South Suburban,southsuburbancollege,20.0,11.0,9.0,1.0,140.4,156.0,120.0,96.0,81.0,126.0,15.0,0.55,6.154,99.0,1.688,10.0,0.962,5.192,8.077,1.556,7.692
2023,2022-23,Southeast,southeastcommunitycollege,20.0,11.0,8.0,7.0,127.6,161.0,119.0,83.0,85.0,151.0,16.0,0.579,5.854,104.0,1.928,11.356,1.129,5.995,10.65,1.776,8.393
2023,2022-23,Southeastern,southeasterncommunitycollege,19.0,14.0,6.0,3.0,131.1,150.0,94.0,86.0,62.0,139.0,13.0,0.7,5.904,103.0,1.617,10.297,0.892,4.256,9.542,2.242,6.453
2023,2022-23,Southeastern Illinois,southeasternillinoiscollege,20.0,16.0,4.0,1.0,128.1,115.0,80.0,67.0,97.0,163.0,5.0,0.8,4.707,130.0,1.655,8.08,0.351,6.815,11.452,1.68,5.621
