season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2013,2012-13,Rend Lake,rendlakecollege,52.0,36.0,16.0,15.0,371.1,357.0,188.0,138.0,116.0,310.0,13.0,0.692,3.347,131.0,1.275,8.658,0.315,2.813,7.518,2.672,4.559
2013,2012-13,Rhode Island,communitycollegeofrhodeisland,1.0,3.0,2.0,0.0,41.3,35.0,10.0,9.0,20.0,30.0,0.0,0.6,1.961,224.0,1.332,7.627,0.0,4.358,6.538,1.5,2.179
2013,2012-13,Ridgewater,ridgewatercollege,2.0,0.0,1.0,0.0,19.0,20.0,21.0,15.0,10.0,14.0,0.0,0.0,7.105,62.0,1.579,9.474,0.0,4.737,6.632,1.4,9.947
2013,2012-13,Riverland,riverlandcommunitycollege,35.0,23.0,12.0,3.0,225.1,170.0,99.0,64.0,70.0,225.0,0.0,0.657,2.559,171.0,1.066,6.797,0.0,2.799,8.996,3.214,3.958
2013,2012-13,Roane State,roanestatecommunitycollege,29.0,5.0,20.0,0.0,205.6,300.0,213.0,178.0,132.0,127.0,19.0,0.2,7.792,56.0,2.101,13.132,0.832,5.778,5.559,0.962,9.324
2013,2012-13,Rochester,rochestercommunityandtechnicalcolleg,35.0,25.0,9.0,4.0,238.3,195.0,109.0,79.0,85.0,190.0,1.0,0.735,2.984,147.0,1.175,7.365,0.038,3.21,7.176,2.235,4.117
2013,2012-13,Rock Valley,rockvalleycollege,3.0,4.0,10.0,1.0,172.7,257.0,211.0,164.0,95.0,107.0,9.0,0.286,8.547,51.0,2.038,13.393,0.469,4.951,5.576,1.126,10.996
2013,2012-13,Rockingham,rockinghamcommunitycollege,40.0,25.0,24.0,7.0,349.3,366.0,193.0,140.0,157.0,229.0,6.0,0.51,3.607,122.0,1.497,9.43,0.155,4.045,5.9,1.459,4.973
2013,2012-13,Rockland,rocklandcommunitycollege,36.0,14.0,17.0,2.0,274.3,306.0,204.0,150.0,119.0,168.0,2.0,0.452,4.922,89.0,1.549,10.04,0.066,3.904,5.512,1.412,6.693
2013,2012-13,Rose State,rosestatecollege,52.0,28.0,21.0,5.0,366.8,381.0,231.0,175.0,124.0,278.0,21.0,0.571,4.294,102.0,1.377,9.348,0.515,3.043,6.821,2.242,5.668
2013,2012-13,Rowan Burlington,burlingtoncountycollege,22.0,4.0,7.0,0.0,136.0,175.0,141.0,114.0,67.0,80.0,1.0,0.364,7.544,58.0,1.779,11.581,0.066,4.434,5.294,1.194,9.331
2013,2012-13,SUNY Adirondack,sunyadirondack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,SUNY Broome,broomecommunitycollege,40.0,12.0,26.0,2.0,249.5,390.0,281.0,195.0,107.0,155.0,5.0,0.316,7.034,62.0,1.992,14.068,0.18,3.86,5.591,1.449,10.136
2013,2012-13,Salem,salemcommunitycollege,24.0,1.0,5.0,0.0,178.7,235.0,199.0,126.0,117.0,137.0,9.0,0.167,6.346,69.0,1.97,11.835,0.453,5.893,6.9,1.171,10.022
2013,2012-13,Salt Lake,saltlakecommunitycollege,51.0,33.0,18.0,6.0,343.4,360.0,224.0,151.0,202.0,324.0,16.0,0.647,3.957,111.0,1.637,9.435,0.419,5.294,8.492,1.604,5.871
2013,2012-13,San Jacinto-North,sanjacintocollegenorth,45.0,32.0,15.0,19.0,359.9,371.0,218.0,164.0,162.0,322.0,16.0,0.681,4.101,107.0,1.481,9.278,0.4,4.051,8.052,1.988,5.452
2013,2012-13,Santa Fe,santafecollege,25.0,19.0,8.0,1.0,222.4,209.0,126.0,86.0,95.0,189.0,4.0,0.704,3.48,126.0,1.367,8.458,0.162,3.844,7.648,1.989,5.099
2013,2012-13,Sauk Valley,saukvalleycommunitycollege,37.0,9.0,7.0,1.0,209.1,270.0,237.0,210.0,153.0,150.0,13.0,0.562,9.039,48.0,2.023,11.621,0.56,6.585,6.456,0.98,10.201
2013,2012-13,Schenectady County,schenectadycountycommunitycollege,0.0,19.0,13.0,2.0,249.1,281.0,152.0,83.0,66.0,203.0,5.0,0.594,2.999,146.0,1.393,10.153,0.181,2.385,7.334,3.076,5.492
2013,2012-13,Scottsdale,scottsdalecommunitycollege,55.0,33.0,16.0,8.0,495.0,410.0,202.0,140.0,184.0,551.0,13.0,0.673,2.545,172.0,1.2,7.455,0.236,3.345,10.018,2.995,3.673
2013,2012-13,Seminole State (FL),seminolestatecollegeofflorida,41.0,33.0,9.0,8.0,389.7,366.0,168.0,131.0,111.0,295.0,14.0,0.786,3.025,145.0,1.224,8.453,0.323,2.564,6.813,2.658,3.88
2013,2012-13,Seminole State (OK),seminolestatecollege,55.0,35.0,17.0,6.0,405.8,394.0,238.0,170.0,163.0,503.0,40.0,0.673,3.77,116.0,1.373,8.738,0.887,3.615,11.156,3.086,5.278
2013,2012-13,Seward County,sewardcountycommunitycollege,59.0,34.0,25.0,6.0,434.3,468.0,309.0,247.0,200.0,361.0,16.0,0.576,5.119,86.0,1.538,9.698,0.332,4.145,7.481,1.805,6.403
2013,2012-13,Shawnee,shawneecommunitycollege,3.0,0.0,3.0,0.0,20.5,26.0,22.0,15.0,8.0,7.0,1.0,0.0,6.585,67.0,1.659,11.415,0.439,3.512,3.073,0.875,9.659
2013,2012-13,Shelton State,sheltonstatecommunitycollege,12.0,2.0,7.0,0.0,84.4,104.0,70.0,61.0,52.0,59.0,4.0,0.222,6.505,67.0,1.848,11.09,0.427,5.545,6.291,1.135,7.464
2013,2012-13,Sinclair,sinclaircommunitycollege,51.0,25.0,22.0,8.0,344.4,375.0,269.0,208.0,214.0,324.0,3.0,0.532,5.436,81.0,1.71,9.8,0.078,5.592,8.467,1.514,7.03
2013,2012-13,Snead State,sneadstatecommunitycollege,4.0,29.0,16.0,12.0,367.1,353.0,197.0,186.0,195.0,304.0,8.0,0.644,4.56,96.0,1.493,8.654,0.196,4.781,7.453,1.559,4.83
2013,2012-13,South Florida State,southfloridastatecollege,41.0,8.0,34.0,4.0,345.1,474.0,350.0,263.0,192.0,199.0,7.0,0.19,6.859,64.0,1.93,12.362,0.183,5.007,5.19,1.036,9.128
2013,2012-13,South Georgia State,southgeorgiacollege,0.0,13.0,24.0,5.0,360.5,466.0,308.0,207.0,144.0,329.0,10.0,0.351,5.168,85.0,1.692,11.634,0.25,3.595,8.214,2.285,7.689
2013,2012-13,South Mountain,southmountaincommunitycollege,52.0,33.0,17.0,12.0,427.5,421.0,228.0,160.0,196.0,366.0,9.0,0.66,3.368,130.0,1.443,8.863,0.189,4.126,7.705,1.867,4.8
2013,2012-13,South Suburban,southsuburbancollege,52.0,24.0,19.0,1.0,357.1,338.0,217.0,172.0,176.0,236.0,5.0,0.558,4.335,101.0,1.439,8.519,0.126,4.436,5.948,1.341,5.469
2013,2012-13,Southeast,southeastcommunitycollege,47.0,26.0,20.0,4.0,316.4,304.0,220.0,153.0,150.0,349.0,13.0,0.565,4.352,101.0,1.435,8.647,0.37,4.267,9.927,2.327,6.258
2013,2012-13,Southeastern,southeasterncommunitycollege,54.0,32.0,16.0,8.0,324.2,336.0,205.0,129.0,164.0,244.0,11.0,0.667,3.581,122.0,1.542,9.328,0.305,4.553,6.774,1.488,5.691
2013,2012-13,Southeastern Illinois,southeasternillinoiscollege,27.0,9.0,11.0,1.0,230.7,315.0,231.0,170.0,144.0,162.0,8.0,0.45,6.632,66.0,1.99,12.289,0.312,5.618,6.32,1.125,9.012
2013,2012-13,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,11.0,4.0,6.0,0.0,74.0,78.0,40.0,31.0,30.0,47.0,0.0,0.4,3.77,116.0,1.459,9.486,0.0,3.649,5.716,1.567,4.865
2013,2012-13,Southern Idaho,collegeofsouthernidaho,51.0,23.0,28.0,1.0,348.5,336.0,234.0,167.0,183.0,291.0,16.0,0.451,4.313,102.0,1.489,8.677,0.413,4.726,7.515,1.59,6.043
2013,2012-13,Southern Maryland,collegeofsouthernmaryland,46.0,5.0,21.0,0.0,162.0,238.0,229.0,156.0,118.0,80.0,4.0,0.192,8.667,51.0,2.198,13.222,0.222,6.556,4.444,0.678,12.722
2013,2012-13,Southern Nevada,collegeofsouthernnevada,47.0,40.0,17.0,14.0,409.9,354.0,197.0,148.0,218.0,435.0,9.0,0.702,3.25,135.0,1.395,7.773,0.198,4.787,9.551,1.995,4.325
2013,2012-13,Southern Union State,southernunionstatecommunitycollege,7.0,1.0,1.0,0.0,56.6,53.0,30.0,25.0,20.0,51.0,1.0,0.5,3.975,110.0,1.29,8.428,0.159,3.18,8.11,2.55,4.77
2013,2012-13,Southwest Mississippi,southwestmississippicommunitycollege,5.0,18.0,21.0,4.0,278.6,306.0,221.0,164.0,125.0,214.0,6.0,0.462,5.298,83.0,1.547,9.885,0.194,4.038,6.913,1.712,7.139
2013,2012-13,Southwest Tennessee,southwesttennesseecommunitycollege,35.0,17.0,24.0,1.0,323.7,361.0,240.0,180.0,152.0,205.0,12.0,0.415,5.005,88.0,1.585,10.037,0.334,4.226,5.7,1.349,6.673
2013,2012-13,Southwestern,southwesterncommunitycollege,38.0,11.0,26.0,4.0,236.7,319.0,272.0,200.0,188.0,183.0,10.0,0.297,7.605,58.0,2.142,12.129,0.38,7.148,6.958,0.973,10.342
2013,2012-13,Southwestern Illinois,southwesternillinoiscollege,45.0,21.0,24.0,13.0,322.0,360.0,261.0,199.0,159.0,250.0,13.0,0.467,5.562,79.0,1.612,10.062,0.363,4.444,6.988,1.572,7.295
2013,2012-13,Spartanburg Methodist,spartanburgmethodist,56.0,43.0,14.0,11.0,404.2,402.0,216.0,161.0,158.0,331.0,19.0,0.754,3.585,122.0,1.385,8.951,0.423,3.518,7.37,2.095,4.81
2013,2012-13,Spoon River,spoonrivercollege,4.0,0.0,3.0,0.0,25.2,23.0,18.0,12.0,7.0,23.0,0.0,0.0,4.286,102.0,1.19,8.214,0.0,2.5,8.214,3.286,6.429
2013,2012-13,St. Charles,stcharlescommunitycollege,33.0,4.0,18.0,0.0,194.9,284.0,214.0,180.0,78.0,101.0,9.0,0.182,8.312,53.0,1.857,13.114,0.416,3.602,4.664,1.295,9.882
2013,2012-13,St. Clair County,stclaircountycommunitycollege,8.0,13.0,9.0,0.0,214.6,223.0,149.0,114.0,113.0,197.0,0.0,0.591,4.781,92.0,1.566,9.352,0.0,4.739,8.262,1.743,6.249
2013,2012-13,St. Cloud Tech,stcloudtechnicalcommunitycollege,32.0,14.0,7.0,1.0,208.0,168.0,98.0,81.0,97.0,185.0,6.0,0.667,3.505,125.0,1.274,7.269,0.26,4.197,8.005,1.907,4.24
2013,2012-13,St. Johns River State,stjohnsriverstatecollege,18.0,38.0,15.0,6.0,429.5,395.0,164.0,132.0,124.0,340.0,8.0,0.717,2.766,158.0,1.208,8.277,0.168,2.598,7.125,2.742,3.437
2013,2012-13,St. Louis,stlouiscommunitycollege,5.0,24.0,24.0,5.0,380.3,374.0,223.0,172.0,109.0,308.0,16.0,0.5,4.07,108.0,1.27,8.851,0.379,2.58,7.289,2.826,5.277
2013,2012-13,St. Petersburg,stpetersburgcollege,44.0,22.0,23.0,7.0,417.4,488.0,276.0,213.0,197.0,297.0,34.0,0.489,4.593,95.0,1.641,10.522,0.733,4.248,6.404,1.508,5.951
2013,2012-13,State College of Florida,statecollegeoffloridamanateesaraso,22.0,44.0,12.0,16.0,474.0,402.0,190.0,132.0,178.0,448.0,9.0,0.786,2.506,175.0,1.224,7.633,0.171,3.38,8.506,2.517,3.608
2013,2012-13,Suffolk County,suffolkcc,1.0,22.0,11.0,3.0,228.8,230.0,162.0,123.0,122.0,221.0,8.0,0.667,4.838,91.0,1.538,9.047,0.315,4.799,8.693,1.811,6.372
2013,2012-13,Sullivan County,sullivancountycommunitycollege,43.0,28.0,15.0,3.0,322.8,333.0,227.0,168.0,177.0,238.0,3.0,0.651,4.684,94.0,1.58,9.284,0.084,4.935,6.636,1.345,6.329
2013,2012-13,Surry,surrycommunitycollege,7.0,14.0,25.0,6.0,285.9,320.0,227.0,163.0,138.0,242.0,8.0,0.359,5.131,85.0,1.602,10.073,0.252,4.344,7.618,1.754,7.146
2013,2012-13,Sussex County,sussexcountycommunitycollege,10.0,15.0,22.0,3.0,248.1,270.0,239.0,138.0,163.0,190.0,11.0,0.405,5.006,88.0,1.745,9.794,0.399,5.913,6.892,1.166,8.67
2013,2012-13,Tallahassee,tallahasseecommunitycollege,49.0,46.0,10.0,15.0,438.3,453.0,212.0,155.0,202.0,384.0,14.0,0.821,3.183,138.0,1.494,9.302,0.287,4.148,7.885,1.901,4.353
2013,2012-13,Temple,templecollege,56.0,36.0,21.0,18.0,421.0,447.0,237.0,177.0,111.0,300.0,15.0,0.632,3.784,116.0,1.325,9.556,0.321,2.373,6.413,2.703,5.067
2013,2012-13,The Albemarle,collegeofthealbemarle,49.0,25.0,25.0,4.0,375.7,346.0,204.0,129.0,150.0,288.0,8.0,0.5,3.09,142.0,1.32,8.289,0.192,3.593,6.899,1.92,4.887
2013,2012-13,Three Rivers,threeriverscommunitycollegemo,50.0,22.0,29.0,9.0,352.3,409.0,254.0,181.0,147.0,261.0,15.0,0.431,4.624,95.0,1.578,10.448,0.383,3.755,6.668,1.776,6.489
2013,2012-13,Tompkins Cortland,tompkinscortlandcommunitycollege,33.0,7.0,27.0,1.0,223.6,330.0,269.0,181.0,136.0,154.0,1.0,0.206,7.285,60.0,2.084,13.283,0.04,5.474,6.199,1.132,10.827
2013,2012-13,Trinidad State,trinidadstatejuniorcollege,46.0,21.0,20.0,4.0,314.1,376.0,253.0,196.0,116.0,200.0,19.0,0.512,5.616,78.0,1.566,10.774,0.544,3.324,5.731,1.724,7.249
2013,2012-13,Triton,tritoncollege,45.0,19.0,15.0,1.0,272.0,286.0,199.0,145.0,134.0,176.0,12.0,0.559,4.798,91.0,1.544,9.463,0.397,4.434,5.824,1.313,6.585
2013,2012-13,Tyler,tylerjuniorcollege,24.0,34.0,18.0,3.0,391.9,412.0,205.0,144.0,141.0,332.0,13.0,0.654,3.307,133.0,1.411,9.462,0.299,3.238,7.624,2.355,4.708
2013,2012-13,UConn Avery Point,universityofconnecticutataverypoint,3.0,5.0,2.0,0.0,83.3,77.0,56.0,36.0,48.0,72.0,2.0,0.714,3.89,113.0,1.501,8.319,0.216,5.186,7.779,1.5,6.05
2013,2012-13,USC Lancaster,usclancaster,22.0,11.0,9.0,2.0,133.3,151.0,87.0,66.0,58.0,97.0,10.0,0.55,4.456,98.0,1.568,10.195,0.675,3.916,6.549,1.672,5.874
2013,2012-13,USC Salkehatchie,uscsalkehatchie,44.0,23.0,19.0,12.0,298.3,290.0,188.0,140.0,136.0,219.0,8.0,0.548,4.224,104.0,1.428,8.75,0.241,4.103,6.607,1.61,5.672
2013,2012-13,USC Sumter,uscsumter,51.0,34.0,20.0,9.0,351.6,297.0,151.0,130.0,163.0,370.0,8.0,0.63,3.328,132.0,1.308,7.602,0.205,4.172,9.471,2.27,3.865
2013,2012-13,Ulster County,ulstercountycommunitycollege,18.0,0.0,3.0,0.0,104.0,37.0,22.0,24.0,14.0,38.0,0.0,0.0,2.077,211.0,0.49,3.202,0.0,1.212,3.288,2.714,1.904
2013,2012-13,Union,unioncountycollege,32.0,13.0,15.0,6.0,235.7,342.0,270.0,178.0,118.0,142.0,11.0,0.464,6.797,64.0,1.952,13.059,0.42,4.506,5.422,1.203,10.31
2013,2012-13,Utah State Eastern,utahstateeastern,39.0,21.0,20.0,0.0,270.7,329.0,299.0,209.0,221.0,265.0,16.0,0.512,6.949,63.0,2.032,10.938,0.532,7.348,8.81,1.199,9.941
2013,2012-13,Vernon,vernoncollege,43.0,17.0,30.0,2.0,356.1,418.0,283.0,195.0,171.0,256.0,18.0,0.362,4.928,89.0,1.654,10.564,0.455,4.322,6.47,1.497,7.152
2013,2012-13,Vincennes,vincennesuniversity,46.0,17.0,18.0,7.0,310.7,357.0,289.0,213.0,229.0,299.0,25.0,0.486,6.17,71.0,1.886,10.341,0.724,6.633,8.661,1.306,8.371
2013,2012-13,Volunteer State,volunteerstatecommunitycollege,42.0,22.0,19.0,3.0,320.9,340.0,233.0,184.0,185.0,231.0,20.0,0.537,5.16,85.0,1.636,9.536,0.561,5.189,6.479,1.249,6.535
2013,2012-13,Wabash Valley,wabashvalleycollege,60.0,46.0,16.0,9.0,460.2,418.0,224.0,161.0,148.0,455.0,9.0,0.742,3.149,139.0,1.23,8.175,0.176,2.894,8.898,3.074,4.381
2013,2012-13,Wake Tech,waketechnicalcommunitycollege,0.0,17.0,13.0,4.0,258.4,322.0,196.0,161.0,132.0,167.0,6.0,0.567,5.608,78.0,1.757,11.215,0.209,4.598,5.817,1.265,6.827
2013,2012-13,Wallace State,wallacestatecommunitycollegehancevil,4.0,2.0,0.0,0.0,24.2,15.0,8.0,6.0,11.0,16.0,0.0,1.0,2.231,196.0,1.074,5.579,0.0,4.091,5.95,1.455,2.975
2013,2012-13,Wallace-Dothan,wallacecommunitycollegedothan,22.0,6.0,20.0,1.0,165.0,235.0,177.0,147.0,95.0,131.0,3.0,0.231,8.018,55.0,2.0,12.818,0.164,5.182,7.145,1.379,9.655
2013,2012-13,Walters State,waltersstatecommunitycollege,55.0,36.0,18.0,4.0,393.5,368.0,219.0,169.0,159.0,386.0,9.0,0.667,3.865,113.0,1.339,8.417,0.206,3.637,8.828,2.428,5.009
2013,2012-13,Waubonsee,waubonseecommunitycollege,2.0,38.0,23.0,3.0,434.1,462.0,312.0,208.0,201.0,314.0,9.0,0.623,4.312,102.0,1.527,9.578,0.187,4.167,6.51,1.562,6.469
2013,2012-13,Weatherford,weatherfordcollege,45.0,17.0,9.0,4.0,388.1,378.0,249.0,187.0,196.0,349.0,20.0,0.654,4.337,101.0,1.479,8.766,0.464,4.545,8.093,1.781,5.774
2013,2012-13,West Georgia Tech,westgeorgiatechnicalcollege,1.0,21.0,18.0,4.0,377.5,419.0,248.0,180.0,125.0,269.0,8.0,0.538,4.291,102.0,1.441,9.989,0.191,2.98,6.413,2.152,5.913
2013,2012-13,Westchester,westchestercommunitycollege,4.0,34.0,16.0,5.0,373.4,320.0,190.0,134.0,168.0,327.0,5.0,0.68,3.23,136.0,1.307,7.713,0.121,4.049,7.882,1.946,4.58
2013,2012-13,Western Nebraska,westernnebraskacommunitycollege,2.0,2.0,4.0,0.0,43.0,44.0,37.0,21.0,16.0,20.0,1.0,0.333,4.395,100.0,1.395,9.209,0.209,3.349,4.186,1.25,7.744
2013,2012-13,Western Nevada,westernnevadacollege,53.0,38.0,15.0,4.0,405.3,324.0,178.0,119.0,147.0,360.0,11.0,0.717,2.642,166.0,1.162,7.195,0.244,3.264,7.994,2.449,3.953
2013,2012-13,Western Oklahoma State,westernoklahomastatecollege,52.0,25.0,7.0,0.0,236.4,225.0,141.0,112.0,149.0,256.0,5.0,0.781,4.264,103.0,1.582,8.566,0.19,5.673,9.746,1.718,5.368
2013,2012-13,Western Tech,westerntechnicalcollege,2.0,0.0,2.0,0.0,15.3,29.0,30.0,20.0,12.0,16.0,1.0,0.0,11.765,37.0,2.68,17.059,0.588,7.059,9.412,1.333,17.647
2013,2012-13,Western Texas,westerntexascollege,28.0,13.0,24.0,1.0,333.1,485.0,390.0,281.0,184.0,229.0,21.0,0.351,7.592,58.0,2.008,13.104,0.567,4.971,6.187,1.245,10.537
2013,2012-13,Westmoreland,westmorelandcountycommunitycollege,21.0,3.0,8.0,0.0,133.5,171.0,118.0,95.0,74.0,98.0,3.0,0.273,6.404,68.0,1.835,11.528,0.202,4.989,6.607,1.324,7.955
2013,2012-13,Wharton County,whartoncountyjuniorcollege,11.0,16.0,25.0,2.0,320.3,303.0,243.0,160.0,166.0,274.0,4.0,0.39,4.496,97.0,1.464,8.514,0.112,4.664,7.699,1.651,6.828
2013,2012-13,Wilkes Community College,wilkescommunitycollege,35.0,13.0,17.0,2.0,245.9,283.0,192.0,159.0,132.0,187.0,7.0,0.433,5.819,75.0,1.688,10.358,0.256,4.831,6.844,1.417,7.027
2013,2012-13,Williston State,willistonstatecollege,25.0,14.0,8.0,2.0,184.8,203.0,126.0,91.0,112.0,176.0,3.0,0.636,4.432,99.0,1.705,9.886,0.146,5.455,8.571,1.571,6.136
2013,2012-13,Yavapai,yavapaicollege,47.0,29.0,8.0,6.0,411.2,413.0,227.0,191.0,188.0,359.0,10.0,0.784,4.18,105.0,1.462,9.039,0.219,4.115,7.857,1.91,4.968
2013,2012-13,ASA New York,asabrooklynavengers,44.0,34.0,10.0,11.0,316.2,289.0,194.0,128.0,191.0,307.0,7.0,0.773,3.643,129.0,1.518,8.226,0.199,5.436,8.738,1.607,5.522
2013,2012-13,Abraham Baldwin,abrahambaldwinagriculturalcollege,40.0,14.0,27.0,6.0,330.6,399.0,290.0,220.0,0.0,210.0,294.0,0.341,5.989,79.0,1.207,10.862,8.004,0.0,5.717,,7.895
2013,2012-13,Alfred State College,alfredstatecollege,48.0,14.0,21.0,1.0,305.2,397.0,303.0,211.0,186.0,197.0,11.0,0.4,6.222,76.0,1.91,11.707,0.324,5.485,5.809,1.059,8.935
2013,2012-13,Allegany Maryland,alleganycollegeofmaryland,48.0,22.0,25.0,3.0,295.2,362.0,269.0,166.0,205.0,262.0,2.0,0.468,5.061,93.0,1.921,11.037,0.061,6.25,7.988,1.278,8.201
2013,2012-13,Allegheny County-Boyce,ccofalleghenycountyboyce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Allegheny County-South,ccofalleghenycountysouth,24.0,9.0,12.0,1.0,126.1,177.0,136.0,102.0,49.0,71.0,4.0,0.429,7.28,65.0,1.792,12.633,0.285,3.497,5.067,1.449,9.707
2013,2012-13,Allen County,allencountycommunitycollege,7.0,8.0,27.0,0.0,250.3,291.0,253.0,223.0,233.95,158.0,103.0,0.229,8.018,59.0,2.097,10.463,3.704,8.412,5.681,0.675,9.097
2013,2012-13,Alvin,alvincommunitycollege,15.0,6.0,7.0,2.0,83.5,107.0,75.0,62.0,38.0,72.0,9.0,0.462,6.683,70.0,1.737,11.533,0.97,4.096,7.76,1.895,8.084
2013,2012-13,Andrew,andrewcollege,48.0,20.0,25.0,2.0,392.6,498.0,301.0,223.0,156.0,278.0,7.0,0.444,5.112,92.0,1.666,11.416,0.16,3.576,6.373,1.782,6.9
2013,2012-13,Angelina,angelinacollege,31.0,10.0,16.0,2.0,215.5,249.0,171.0,117.0,118.0,155.0,0.0,0.385,4.886,96.0,1.703,10.399,0.0,4.928,6.473,1.314,7.142
2013,2012-13,Anne Arundel,annearundelcommunitycollege,39.0,10.0,19.0,0.0,239.8,322.0,246.0,182.0,169.0,174.0,6.0,0.345,6.831,69.0,2.048,12.085,0.225,6.343,6.53,1.03,9.233
2013,2012-13,Arizona Western,arizonawesterncollege,16.0,31.0,24.0,10.0,416.2,443.0,192.0,160.0,124.0,242.0,4.0,0.564,3.46,136.0,1.362,9.58,0.086,2.681,5.233,1.952,4.152
2013,2012-13,Arkansas Baptist,arkansasbaptistcollege,50.0,24.0,25.0,5.0,316.1,385.0,291.0,222.0,181.0,294.0,16.0,0.49,6.321,75.0,1.791,10.962,0.456,5.153,8.371,1.624,8.285
2013,2012-13,Atlantic Cape,atlanticcapecommunitycollege,1.0,0.0,1.0,0.0,59.6,118.0,76.0,53.0,31.0,34.0,7.0,0.0,8.003,59.0,2.5,17.819,1.057,4.681,5.134,1.097,11.477
2013,2012-13,Barton,bartoncommunitycollege,45.0,15.0,27.0,5.0,294.3,388.0,342.0,232.0,204.0,263.0,13.0,0.357,7.095,66.0,2.012,11.865,0.398,6.239,8.043,1.289,10.459
2013,2012-13,Baton Rouge,batonrougecommunitycollege,43.0,19.0,19.0,1.0,319.1,310.0,217.0,159.0,159.0,250.0,10.0,0.5,4.484,105.0,1.47,8.743,0.282,4.484,7.051,1.572,6.12
2013,2012-13,Bergen,bergencommunitycollege,35.0,17.0,15.0,5.0,249.6,337.0,237.0,171.0,135.0,202.0,4.0,0.531,6.166,76.0,1.891,12.151,0.144,4.868,7.284,1.496,8.546
2013,2012-13,Bismarck State,bismarckstatecollege,0.0,1.0,8.0,0.0,99.6,138.0,111.0,90.0,65.0,71.0,0.0,0.111,8.133,58.0,2.038,12.47,0.0,5.873,6.416,1.092,10.03
2013,2012-13,Black Hawk-Moline,blackhawkcollegemoline,46.0,35.0,17.0,8.0,352.3,337.0,173.0,102.0,119.0,307.0,4.0,0.673,2.606,181.0,1.294,8.609,0.102,3.04,7.843,2.58,4.42
2013,2012-13,Blinn,blinncollege,50.0,25.0,20.0,2.0,389.5,405.0,244.0,175.0,135.0,250.0,25.0,0.556,4.044,116.0,1.386,9.358,0.578,3.119,5.777,1.852,5.638
2013,2012-13,Borough of Manhattan,boroughofmanhattancommunitycollege,7.0,1.0,7.0,0.0,120.4,187.0,213.0,183.0,119.0,96.0,2.0,0.125,13.679,34.0,2.542,13.978,0.15,8.895,7.176,0.807,15.922
2013,2012-13,Bossier Parish,bossierparishcommunitycollege,4.0,20.0,24.0,6.0,380.3,442.0,268.0,215.0,204.0,259.0,11.0,0.455,5.088,93.0,1.699,10.46,0.26,4.828,6.129,1.27,6.342
2013,2012-13,Bronx,bronxcommunitycollege,1.0,13.0,19.0,2.0,216.0,319.0,296.0,259.0,140.0,149.0,8.0,0.406,10.792,44.0,2.125,13.292,0.333,5.833,6.208,1.064,12.333
2013,2012-13,Brookdale,brookdalecommunitycollege,42.0,24.0,9.0,0.0,262.4,214.0,126.0,75.0,137.0,256.0,3.0,0.727,2.572,183.0,1.338,7.34,0.103,4.699,8.78,1.869,4.322
2013,2012-13,Broward,browardcollege,50.0,27.0,22.0,9.0,404.9,453.0,266.0,206.0,170.0,273.0,6.0,0.551,4.579,103.0,1.539,10.069,0.133,3.779,6.068,1.606,5.913
2013,2012-13,Brown Mackie,brownmackiecollege,27.0,3.0,15.0,2.0,131.9,169.0,167.0,136.0,106.0,75.0,8.0,0.167,9.28,51.0,2.085,11.531,0.546,7.233,5.118,0.708,11.395
2013,2012-13,Brunswick,brunswickcommunitycollege,47.0,36.0,11.0,8.0,377.6,348.0,171.0,125.0,146.0,304.0,8.0,0.766,2.979,158.0,1.308,8.294,0.191,3.48,7.246,2.082,4.076
2013,2012-13,Bucks County,buckscountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Bunker Hill,bunkerhillcommunitycollege,26.0,13.0,15.0,0.0,181.2,206.0,207.0,163.0,128.0,173.0,5.0,0.464,8.096,58.0,1.843,10.232,0.248,6.358,8.593,1.352,10.281
2013,2012-13,Butler,butlercommunitycollegeks,44.0,24.0,21.0,10.0,342.9,418.0,273.0,225.0,133.0,234.0,28.0,0.533,5.906,80.0,1.607,10.971,0.735,3.491,6.142,1.759,7.165
2013,2012-13,CCBC Catonsville,ccbccatonsville,45.0,26.0,12.0,3.0,331.5,332.0,201.0,166.0,121.0,303.0,6.0,0.684,4.507,105.0,1.367,9.014,0.163,3.285,8.226,2.504,5.457
2013,2012-13,CCBC Dundalk,ccbcdundalk,4.0,27.0,17.0,0.0,339.4,331.0,244.0,168.0,141.0,211.0,6.0,0.614,4.455,106.0,1.391,8.777,0.159,3.739,5.595,1.496,6.47
2013,2012-13,CCBC Essex,ccbcessex,36.0,10.0,24.0,0.0,282.7,374.0,296.0,212.0,159.0,156.0,7.0,0.294,6.749,70.0,1.885,11.907,0.223,5.062,4.966,0.981,9.423
