season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2022,2021-22,Ridgewater,ridgewatercollege,35.0,17.0,20.0,3.0,235.6,348.0,251.0,198.0,135.0,227.0,37.0,0.459,7.564,79.0,2.05,13.294,1.413,5.157,8.671,1.681,9.588
2022,2021-22,Riverland,riverlandcommunitycollege,44.0,19.0,18.0,0.0,283.2,370.0,288.0,235.0,161.0,290.0,26.0,0.514,7.468,80.0,1.875,11.758,0.826,5.117,9.216,1.801,9.153
2022,2021-22,Roane State,roanestatecommunitycollege,51.0,15.0,30.0,4.0,330.6,414.0,396.0,322.0,257.0,354.0,44.0,0.333,8.766,68.0,2.03,11.27,1.198,6.996,9.637,1.377,10.78
2022,2021-22,Rochester,rochestercommunityandtechnicalcolleg,46.0,31.0,15.0,2.0,302.0,366.0,245.0,216.0,139.0,274.0,29.0,0.674,6.437,93.0,1.672,10.907,0.864,4.142,8.166,1.971,7.301
2022,2021-22,Rock Valley,rockvalleycollege,51.0,21.0,28.0,7.0,329.7,421.0,350.0,249.0,232.0,364.0,24.0,0.429,6.797,88.0,1.981,11.492,0.655,6.333,9.936,1.569,9.554
2022,2021-22,Rockingham,rockinghamcommunitycollege,36.0,14.0,21.0,6.0,248.3,245.0,225.0,155.0,205.0,309.0,10.0,0.4,5.618,107.0,1.812,8.88,0.362,7.431,11.2,1.507,8.155
2022,2021-22,Rockland,rocklandcommunitycollege,26.0,26.0,18.0,7.0,301.4,378.0,329.0,243.0,214.0,214.0,31.0,0.591,7.256,83.0,1.964,11.287,0.926,6.39,6.39,1.0,9.824
2022,2021-22,Rose State,rosestatecollege,1.0,10.0,30.0,1.0,316.1,475.0,468.0,367.0,293.0,258.0,57.0,0.25,10.449,57.0,2.43,13.524,1.623,8.342,7.346,0.881,13.325
2022,2021-22,SUNY Adirondack,sunyadirondack,40.0,18.0,24.0,3.0,249.4,323.0,309.0,224.0,187.0,246.0,13.0,0.429,8.083,74.0,2.045,11.656,0.469,6.748,8.877,1.316,11.151
2022,2021-22,SUNY Broome,sunybroomecommunitycollege,29.0,2.0,16.0,0.0,159.7,318.0,319.0,252.0,181.0,96.0,18.0,0.111,14.202,42.0,3.125,17.921,1.014,10.2,5.41,0.53,17.977
2022,2021-22,Salem,salemcommunitycollege,5.0,22.0,24.0,5.0,310.9,369.0,286.0,227.0,210.0,245.0,36.0,0.478,6.571,91.0,1.862,10.682,1.042,6.079,7.092,1.167,8.279
2022,2021-22,Salt Lake,saltlakecommunitycollege,57.0,47.0,10.0,11.0,395.6,339.0,156.0,120.0,151.0,470.0,27.0,0.825,2.73,220.0,1.239,7.712,0.614,3.435,10.693,3.113,3.549
2022,2021-22,San Jacinto-North,sanjacintocollegenorth,64.0,45.0,18.0,10.0,462.4,412.0,287.0,215.0,277.0,626.0,27.0,0.714,4.185,143.0,1.49,8.019,0.526,5.391,12.184,2.26,5.586
2022,2021-22,Santa Fe,santafecollege,51.0,27.0,24.0,8.0,390.5,454.0,286.0,223.0,155.0,380.0,43.0,0.529,5.14,117.0,1.56,10.464,0.991,3.572,8.758,2.452,6.592
2022,2021-22,Sauk Valley,saukvalleycommunitycollege,3.0,10.0,20.0,1.0,183.5,258.0,248.0,176.0,133.0,215.0,7.0,0.333,8.632,69.0,2.131,12.654,0.343,6.523,10.545,1.617,12.163
2022,2021-22,Schoolcraft,schoolcraftcollege,14.0,13.0,23.0,1.0,271.0,356.0,287.0,233.0,168.0,222.0,20.0,0.361,7.738,78.0,1.934,11.823,0.664,5.579,7.373,1.321,9.531
2022,2021-22,Scottsdale,scottsdalecommunitycollege,49.0,21.0,27.0,6.0,379.6,463.0,350.0,250.0,203.0,360.0,1.0,0.438,5.927,101.0,1.754,10.977,0.024,4.813,8.535,1.773,8.298
2022,2021-22,Seminole State (FL),seminolestatecollegeofflorida,49.0,26.0,23.0,8.0,385.6,463.0,334.0,285.0,258.0,424.0,44.0,0.531,6.652,90.0,1.87,10.807,1.027,6.022,9.896,1.643,7.796
2022,2021-22,Seminole State (OK),seminolestatecollegeok,4.0,25.0,23.0,3.0,379.8,511.0,482.0,409.0,359.0,435.0,63.0,0.521,9.692,62.0,2.291,12.109,1.493,8.507,10.308,1.212,11.422
2022,2021-22,Seward County,sewardcountycommunitycollege,38.0,13.0,41.0,1.0,348.9,556.0,460.0,347.0,203.0,322.0,50.0,0.241,8.951,67.0,2.175,14.342,1.29,5.236,8.306,1.586,11.866
2022,2021-22,Shawnee,shawneecommunitycollege,21.0,2.0,40.0,1.0,273.9,415.0,464.0,356.0,286.0,216.0,41.0,0.048,11.698,51.0,2.559,13.636,1.347,9.398,7.097,0.755,15.246
2022,2021-22,Shelton State,sheltonstatecommunitycollege,54.0,33.0,16.0,9.0,367.5,348.0,241.0,170.0,169.0,388.0,25.0,0.673,4.163,144.0,1.407,8.522,0.612,4.139,9.502,2.296,5.902
2022,2021-22,Snead State,sneadstatecommunitycollege,58.0,41.0,16.0,8.0,370.7,423.0,317.0,238.0,217.0,418.0,47.0,0.719,5.778,104.0,1.726,10.27,1.141,5.268,10.148,1.926,7.696
2022,2021-22,South Arkansas,southarkansascommunitycollege,1.0,18.0,20.0,4.0,386.3,421.0,455.0,361.0,367.0,357.0,25.0,0.474,8.411,71.0,2.04,9.808,0.582,8.55,8.317,0.973,10.601
2022,2021-22,South Florida State,southfloridastatecollege,54.0,30.0,24.0,10.0,421.3,459.0,303.0,206.0,194.0,420.0,46.0,0.556,4.401,136.0,1.55,9.805,0.983,4.144,8.972,2.165,6.473
2022,2021-22,South Georgia State,southgeorgiastatecollege,3.0,37.0,20.0,11.0,392.5,426.0,293.0,234.0,213.0,323.0,32.0,0.649,5.366,112.0,1.628,9.768,0.734,4.884,7.406,1.516,6.718
2022,2021-22,South Mountain,southmountaincommunitycollege,56.0,27.0,29.0,7.0,419.9,471.0,356.0,262.0,189.0,479.0,34.0,0.482,5.616,107.0,1.572,10.095,0.729,4.051,10.267,2.534,7.63
2022,2021-22,South Suburban,southsuburbancollege,61.0,42.0,19.0,9.0,438.5,439.0,333.0,239.0,233.0,427.0,38.0,0.689,4.905,122.0,1.532,9.01,0.78,4.782,8.764,1.833,6.835
2022,2021-22,Southeast,southeastcommunitycollege,59.0,46.0,13.0,16.0,409.2,446.0,333.0,246.0,215.0,472.0,58.0,0.78,5.411,111.0,1.615,9.809,1.276,4.729,10.381,2.195,7.324
2022,2021-22,Southeastern,southeasterncommunitycollege,63.0,42.0,21.0,14.0,457.0,489.0,330.0,285.0,250.0,447.0,55.0,0.667,5.613,107.0,1.617,9.63,1.083,4.923,8.803,1.788,6.499
2022,2021-22,Southeastern Illinois,southeasternillinoiscollege,48.0,23.0,25.0,5.0,328.4,439.0,375.0,310.0,208.0,380.0,63.0,0.479,8.496,71.0,1.97,12.031,1.727,5.7,10.414,1.827,10.277
2022,2021-22,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,27.0,15.0,22.0,3.0,314.4,452.0,356.0,295.0,231.0,317.0,36.0,0.405,8.445,71.0,2.172,12.939,1.031,6.613,9.074,1.372,10.191
2022,2021-22,Southern Idaho,collegeofsouthernidaho,55.0,40.0,19.0,2.0,406.9,367.0,246.0,193.0,242.0,505.0,24.0,0.678,4.269,141.0,1.497,8.117,0.531,5.353,11.17,2.087,5.441
2022,2021-22,Southern Maryland,collegeofsouthernmaryland,46.0,25.0,22.0,5.0,291.2,374.0,265.0,216.0,160.0,189.0,49.0,0.532,6.676,90.0,1.834,11.559,1.514,4.945,5.841,1.181,8.19
2022,2021-22,Southern Nevada,collegeofsouthernnevada,54.0,35.0,22.0,11.0,407.6,353.0,252.0,200.0,264.0,499.0,18.0,0.614,4.416,136.0,1.514,7.794,0.397,5.829,11.018,1.89,5.564
2022,2021-22,Southern Union State,southernunionstatecommunitycollege,38.0,18.0,16.0,2.0,338.4,368.0,264.0,191.0,184.0,288.0,19.0,0.529,5.08,118.0,1.631,9.787,0.505,4.894,7.66,1.565,7.021
2022,2021-22,Southwest Mississippi,southwestmississippicommunitycollege,22.0,13.0,28.0,4.0,286.5,331.0,292.0,225.0,211.0,252.0,25.0,0.317,7.068,85.0,1.892,10.398,0.785,6.628,7.916,1.194,9.173
2022,2021-22,Southwest Tennessee,southwesttennesseecommunitycollege,58.0,26.0,32.0,9.0,379.5,434.0,326.0,255.0,195.0,383.0,53.0,0.448,6.047,99.0,1.657,10.292,1.257,4.625,9.083,1.964,7.731
2022,2021-22,Southwest Virginia,southwestvirginia,30.0,2.0,23.0,0.0,224.5,431.0,410.0,343.0,197.0,188.0,46.0,0.08,13.751,44.0,2.797,17.278,1.844,7.898,7.537,0.954,16.437
2022,2021-22,Southwestern Illinois,southwesternillinoiscollege,46.0,32.0,25.0,7.0,416.2,508.0,368.0,264.0,209.0,491.0,49.0,0.561,5.709,105.0,1.723,10.985,1.06,4.519,10.617,2.349,7.958
2022,2021-22,Spartanburg Methodist,spartanburgmethodist,52.0,31.0,20.0,6.0,341.4,336.0,300.0,201.0,223.0,420.0,36.0,0.608,5.299,113.0,1.637,8.858,0.949,5.879,11.072,1.883,7.909
2022,2021-22,Spoon River,spoonrivercollege,4.0,19.0,31.0,2.0,327.3,483.0,441.0,351.0,268.0,356.0,10.0,0.38,9.652,62.0,2.295,13.281,0.275,7.369,9.789,1.328,12.126
2022,2021-22,St. Charles,stcharlescommunitycollege,0.0,30.0,19.0,9.0,303.2,322.0,296.0,225.0,242.0,383.0,35.0,0.612,6.679,90.0,1.86,9.558,1.039,7.183,11.369,1.583,8.786
2022,2021-22,St. Clair County,stclaircountycommunitycollege,29.0,14.0,23.0,4.0,252.1,327.0,273.0,222.0,179.0,263.0,28.0,0.378,7.925,76.0,2.007,11.674,1.0,6.39,9.389,1.469,9.746
2022,2021-22,St. Cloud Tech,stcloudtechnicalcommunitycollege,38.0,24.0,12.0,5.0,259.0,263.0,154.0,121.0,92.0,260.0,20.0,0.667,4.205,143.0,1.371,9.139,0.695,3.197,9.035,2.826,5.351
2022,2021-22,St. Johns River State,stjohnsriverstatecollege,56.0,29.0,28.0,11.0,399.9,547.0,374.0,290.0,188.0,409.0,64.0,0.509,6.527,92.0,1.838,12.311,1.44,4.231,9.205,2.176,8.417
2022,2021-22,St. Louis,stlouiscommunitycollege,0.0,9.0,35.0,1.0,282.9,380.0,348.0,292.0,217.0,308.0,56.0,0.205,9.29,65.0,2.11,12.089,1.782,6.903,9.799,1.419,11.071
2022,2021-22,St. Petersburg,stpetersburgcollege,47.0,9.0,16.0,1.0,375.5,484.0,375.0,276.0,191.0,333.0,38.0,0.36,6.615,91.0,1.798,11.601,0.911,4.578,7.981,1.743,8.988
2022,2021-22,State College of Florida,statecollegeoffloridamanateesaraso,54.0,29.0,23.0,11.0,418.6,522.0,421.0,332.0,298.0,469.0,46.0,0.558,7.138,84.0,1.959,11.223,0.989,6.407,10.084,1.574,9.052
2022,2021-22,State Fair,statefaircommunitycollege,43.0,15.0,14.0,4.0,290.1,405.0,343.0,242.0,223.0,366.0,49.0,0.517,7.508,80.0,2.165,12.565,1.52,6.918,11.355,1.641,10.641
2022,2021-22,Suffolk County,suffolkcc,10.0,15.0,15.0,0.0,208.4,229.0,233.0,183.0,122.0,191.0,2.0,0.5,7.903,76.0,1.684,9.89,0.086,5.269,8.249,1.566,10.062
2022,2021-22,Sullivan County,sullivancountycommunitycollege,17.0,20.0,15.0,2.0,262.3,329.0,273.0,185.0,151.0,237.0,13.0,0.571,6.348,94.0,1.83,11.289,0.446,5.181,8.132,1.57,9.367
2022,2021-22,Surry,surrycommunitycollege,6.0,15.0,24.0,4.0,294.5,358.0,325.0,202.0,212.0,274.0,36.0,0.385,6.173,97.0,1.935,10.941,1.1,6.479,8.374,1.292,9.932
2022,2021-22,Sussex County,sussexcountycommunitycollege,34.0,15.0,18.0,5.0,230.4,255.0,209.0,124.0,148.0,244.0,8.0,0.455,4.844,124.0,1.749,9.961,0.312,5.781,9.531,1.649,8.164
2022,2021-22,Tallahassee,tallahasseecommunitycollege,51.0,33.0,18.0,16.0,360.1,384.0,238.0,187.0,167.0,415.0,31.0,0.647,4.674,128.0,1.53,9.597,0.775,4.174,10.372,2.485,5.948
2022,2021-22,Temple,templecollege,54.0,33.0,21.0,11.0,379.0,422.0,286.0,230.0,197.0,383.0,27.0,0.611,5.462,110.0,1.633,10.021,0.641,4.678,9.095,1.944,6.792
2022,2021-22,Terra State,terrastate,5.0,0.0,8.0,0.0,70.0,103.0,101.0,70.0,72.0,63.0,4.0,0.0,9.0,67.0,2.5,13.243,0.514,9.257,8.1,0.875,12.986
2022,2021-22,Three Rivers,threeriverscommunitycollegemo,54.0,25.0,26.0,3.0,348.7,445.0,378.0,321.0,259.0,385.0,45.0,0.49,8.285,72.0,2.019,11.486,1.161,6.685,9.937,1.486,9.756
2022,2021-22,Tompkins Cortland,tompkinscortlandcommunitycollege,34.0,4.0,30.0,1.0,170.0,358.0,385.0,309.0,161.0,163.0,20.0,0.118,16.359,37.0,3.053,18.953,1.059,8.524,8.629,1.012,20.382
2022,2021-22,Trinidad State,trinidadstatecollege,28.0,44.0,14.0,1.0,380.0,385.0,288.0,231.0,227.0,512.0,48.0,0.759,5.471,110.0,1.611,9.118,1.137,5.376,12.126,2.256,6.821
2022,2021-22,Triton,tritoncollege,42.0,14.0,9.0,2.0,294.7,317.0,220.0,172.0,188.0,278.0,4.0,0.609,5.253,114.0,1.714,9.681,0.122,5.741,8.49,1.479,6.719
2022,2021-22,Tyler,tylerjuniorcollege,58.0,34.0,24.0,7.0,407.4,441.0,334.0,270.0,282.0,514.0,23.0,0.586,5.965,101.0,1.775,9.742,0.508,6.23,11.355,1.823,7.378
2022,2021-22,UA Rich Mountain,uarichmountain,56.0,38.0,18.0,9.0,413.8,463.0,292.0,235.0,173.0,399.0,45.0,0.679,5.111,117.0,1.537,10.07,0.979,3.763,8.678,2.306,6.351
2022,2021-22,UConn Avery Point,universityofconnecticutataverypoint,37.0,24.0,13.0,9.0,251.4,257.0,205.0,161.0,112.0,288.0,21.0,0.649,5.764,104.0,1.468,9.2,0.752,4.01,10.31,2.571,7.339
2022,2021-22,USC Lancaster,usclancaster,39.0,13.0,28.0,0.0,294.0,459.0,396.0,338.0,198.0,315.0,31.0,0.317,10.347,58.0,2.235,14.051,0.949,6.061,9.643,1.591,12.122
2022,2021-22,USC Salkehatchie,uscsalkehatchie,44.0,4.0,25.0,0.0,256.9,447.0,451.0,369.0,212.0,227.0,62.0,0.138,12.927,46.0,2.565,15.66,2.172,7.427,7.953,1.071,15.8
2022,2021-22,USC Sumter,uscsumter,52.0,38.0,16.0,6.0,352.5,381.0,257.0,201.0,154.0,416.0,34.0,0.704,5.132,117.0,1.518,9.728,0.868,3.932,10.621,2.701,6.562
2022,2021-22,USC Union,uscunion,22.0,17.0,19.0,6.0,238.5,270.0,228.0,177.0,166.0,186.0,20.0,0.472,6.679,90.0,1.828,10.189,0.755,6.264,7.019,1.12,8.604
2022,2021-22,Ulster County,ulstercountycommunitycollege,12.0,19.0,9.0,3.0,200.8,205.0,145.0,100.0,104.0,177.0,12.0,0.679,4.482,134.0,1.539,9.188,0.538,4.661,7.933,1.702,6.499
2022,2021-22,Union,unioncountycollege,35.0,7.0,24.0,4.0,228.2,341.0,273.0,299.0,205.0,133.0,1.0,0.226,11.792,51.0,2.393,13.449,0.039,8.085,5.245,0.649,10.767
2022,2021-22,Vernon,vernoncollege,50.0,15.0,32.0,3.0,316.6,462.0,445.0,361.0,275.0,303.0,72.0,0.319,10.262,58.0,2.328,13.133,2.047,7.817,8.613,1.102,12.65
2022,2021-22,Vincennes,vincennesuniversity,55.0,25.0,29.0,8.0,344.3,455.0,404.0,304.0,279.0,344.0,43.0,0.463,7.947,75.0,2.132,11.894,1.124,7.293,8.992,1.233,10.561
2022,2021-22,Virginia Peninsula Community College,thomasnelsoncommunitycollege,17.0,20.0,19.0,8.0,317.1,406.0,385.0,276.0,231.0,247.0,19.0,0.513,7.833,77.0,2.009,11.523,0.539,6.556,7.01,1.069,10.927
2022,2021-22,Volunteer State,volunteerstatecommunitycollege,48.0,27.0,21.0,3.0,297.2,355.0,302.0,244.0,187.0,336.0,36.0,0.562,7.389,81.0,1.824,10.75,1.09,5.663,10.175,1.797,9.145
2022,2021-22,Wabash Valley,wabashvalleycollege,67.0,59.0,9.0,20.0,462.1,419.0,255.0,213.0,245.0,649.0,56.0,0.868,4.148,145.0,1.437,8.161,1.091,4.772,12.64,2.649,4.966
2022,2021-22,Wake Tech,waketechnicalcommunitycollege,51.0,25.0,25.0,9.0,368.1,459.0,361.0,288.0,290.0,409.0,43.0,0.5,7.042,85.0,2.035,11.222,1.051,7.09,10.0,1.41,8.826
2022,2021-22,Wallace State,wallacestatecommunitycollegehancevil,55.0,33.0,22.0,14.0,340.2,363.0,299.0,195.0,180.0,448.0,28.0,0.6,5.159,116.0,1.596,9.603,0.741,4.762,11.852,2.489,7.91
2022,2021-22,Wallace-Dothan,wallacecommunitycollegedothan,58.0,35.0,22.0,5.0,368.2,415.0,315.0,233.0,200.0,393.0,34.0,0.614,5.695,105.0,1.67,10.144,0.831,4.889,9.606,1.965,7.7
2022,2021-22,Wallace-Selma,wallacecommunitycollegeselma,49.0,13.0,39.0,3.0,295.6,389.0,395.0,263.0,210.0,244.0,13.0,0.25,8.007,75.0,2.026,11.844,0.396,6.394,7.429,1.162,12.026
2022,2021-22,Walters State,waltersstatecommunitycollege,67.0,60.0,7.0,13.0,457.9,380.0,195.0,162.0,144.0,671.0,40.0,0.896,3.184,188.0,1.144,7.469,0.786,2.83,13.188,4.66,3.833
2022,2021-22,Waubonsee,waubonseecommunitycollege,50.0,15.0,26.0,0.0,306.5,376.0,372.0,242.0,209.0,261.0,25.0,0.366,7.106,84.0,1.909,11.041,0.734,6.137,7.664,1.249,10.923
2022,2021-22,Weatherford,weatherfordcollege,56.0,36.0,20.0,11.0,388.3,385.0,260.0,197.0,204.0,508.0,41.0,0.643,4.566,131.0,1.517,8.924,0.95,4.728,11.774,2.49,6.026
2022,2021-22,Westchester,westchestercommunitycollege,42.0,22.0,20.0,7.0,278.7,383.0,345.0,252.0,225.0,270.0,16.0,0.524,8.138,74.0,2.182,12.368,0.517,7.266,8.719,1.2,11.141
2022,2021-22,Western Nebraska,westernnebraskacommunitycollege,53.0,21.0,29.0,6.0,368.7,515.0,417.0,312.0,182.0,372.0,67.0,0.42,7.616,79.0,1.89,12.571,1.635,4.443,9.081,2.044,10.179
2022,2021-22,Western Oklahoma State,westernoklahomastatecollege,57.0,37.0,20.0,7.0,393.0,456.0,341.0,270.0,208.0,424.0,73.0,0.649,6.183,97.0,1.69,10.443,1.672,4.763,9.71,2.038,7.809
2022,2021-22,Western Tech,westerntechnicalcollege,45.0,14.0,21.0,3.0,265.1,393.0,363.0,253.0,171.0,269.0,36.0,0.4,8.589,70.0,2.127,13.342,1.222,5.805,9.132,1.573,12.324
2022,2021-22,Western Texas,westerntexascollege,51.0,27.0,24.0,1.0,329.6,479.0,413.0,338.0,219.0,295.0,49.0,0.529,9.229,65.0,2.118,13.079,1.338,5.98,8.055,1.347,11.277
2022,2021-22,Westmoreland,westmorelandcountycc,10.0,7.0,16.0,2.0,155.7,253.0,239.0,196.0,125.0,130.0,13.0,0.304,11.329,53.0,2.428,14.624,0.751,7.225,7.514,1.04,13.815
2022,2021-22,Wharton County,whartoncountyjuniorcollege,58.0,37.0,22.0,11.0,426.6,500.0,323.0,261.0,250.0,468.0,27.0,0.627,5.506,109.0,1.758,10.549,0.57,5.274,9.873,1.872,6.814
2022,2021-22,Williston State,willistonstatecollege,1.0,25.0,7.0,1.0,300.3,338.0,313.0,241.0,220.0,399.0,25.0,0.781,7.223,83.0,1.858,10.13,0.749,6.593,11.958,1.814,9.381
2022,2021-22,Yavapai,yavapaicollege,54.0,36.0,16.0,9.0,380.1,409.0,288.0,205.0,200.0,451.0,31.0,0.692,4.854,124.0,1.602,9.684,0.734,4.736,10.679,2.255,6.819
2022,2021-22,ASA Miami,asacollegemiami,34.0,9.0,24.0,0.0,304.5,447.0,322.0,275.0,188.0,326.0,24.0,0.273,8.128,78.0,2.085,13.212,0.709,5.557,9.635,1.734,9.517
2022,2021-22,ASA New York,asabrooklynavengers,31.0,13.0,17.0,6.0,202.6,213.0,203.0,137.0,150.0,238.0,11.0,0.433,6.086,104.0,1.792,9.462,0.489,6.663,10.573,1.587,9.018
2022,2021-22,Abraham Baldwin,abrahambaldwinagriculturalcollege,56.0,30.0,25.0,12.0,393.5,477.0,410.0,322.0,231.0,377.0,47.0,0.545,7.365,86.0,1.799,10.91,1.075,5.283,8.623,1.632,9.377
2022,2021-22,Allegany Maryland,alleganycollegeofmaryland,27.0,27.0,17.0,2.0,290.6,341.0,271.0,222.0,182.0,309.0,32.0,0.614,6.875,92.0,1.8,10.561,0.991,5.637,9.57,1.698,8.393
2022,2021-22,Allen County,allencountycommunitycollege,22.0,24.0,26.0,6.0,339.9,371.0,296.0,247.0,203.0,384.0,31.0,0.48,6.54,96.0,1.689,9.823,0.821,5.375,10.168,1.892,7.838
2022,2021-22,Alvin,alvincommunitycollege,51.0,28.0,21.0,7.0,389.1,421.0,287.0,229.0,264.0,393.0,31.0,0.571,5.297,119.0,1.76,9.738,0.717,6.106,9.09,1.489,6.638
2022,2021-22,Andrew,andrewcollege,54.0,24.0,30.0,8.0,355.5,440.0,380.0,295.0,220.0,327.0,51.0,0.444,7.468,84.0,1.857,11.139,1.291,5.57,8.278,1.486,9.62
2022,2021-22,Angelina,angelinacollege,54.0,24.0,29.0,7.0,388.7,502.0,382.0,283.0,237.0,412.0,37.0,0.453,6.553,96.0,1.901,11.623,0.857,5.488,9.539,1.738,8.845
2022,2021-22,Anne Arundel,annearundelcommunitycollege,48.0,10.0,37.0,4.0,277.4,441.0,424.0,321.0,229.0,233.0,34.0,0.213,10.415,60.0,2.415,14.308,1.103,7.43,7.559,1.017,13.756
2022,2021-22,Anoka-Ramsey,anokaramseycommunitycollege,19.0,5.0,23.0,0.0,160.9,291.0,257.0,182.0,97.0,120.0,16.0,0.179,10.18,62.0,2.411,16.277,0.895,5.426,6.712,1.237,14.375
2022,2021-22,Arizona Western,arizonawesterncollege,59.0,44.0,15.0,8.0,391.6,393.0,222.0,192.0,149.0,458.0,34.0,0.746,4.413,143.0,1.384,9.032,0.781,3.424,10.526,3.074,5.102
2022,2021-22,Atlantic Cape,atlanticcapecommunitycollege,33.0,12.0,21.0,2.0,222.6,269.0,263.0,207.0,198.0,209.0,17.0,0.364,8.369,75.0,2.098,10.876,0.687,8.005,8.45,1.056,10.633
2022,2021-22,Barton,bartoncommunitycollege,59.0,41.0,18.0,9.0,415.5,453.0,304.0,247.0,203.0,461.0,53.0,0.695,5.35,118.0,1.579,9.812,1.148,4.397,9.986,2.271,6.585
2022,2021-22,Baton Rouge,batonrougecommunitycollege,57.0,27.0,29.0,5.0,413.0,516.0,371.0,306.0,247.0,399.0,41.0,0.482,6.668,94.0,1.847,11.245,0.893,5.383,8.695,1.615,8.085
2022,2021-22,Bay College,baycollege,36.0,7.0,29.0,3.0,205.0,328.0,316.0,227.0,147.0,216.0,18.0,0.194,9.966,63.0,2.317,14.4,0.79,6.454,9.483,1.469,13.873
2022,2021-22,Bergen,bergencommunitycollege,38.0,20.0,18.0,5.0,263.0,265.0,215.0,155.0,133.0,323.0,16.0,0.526,5.304,119.0,1.513,9.068,0.548,4.551,11.053,2.429,7.357
2022,2021-22,Bevill State,bevillstatecommunitycollege,50.0,19.0,31.0,5.0,321.5,374.0,318.0,240.0,169.0,240.0,2.0,0.38,6.719,94.0,1.689,10.47,0.056,4.731,6.719,1.42,8.902
2022,2021-22,Bishop State,bishopstatecommunitycollege,52.0,28.0,23.0,4.0,337.3,362.0,262.0,153.0,172.0,265.0,17.0,0.549,4.082,154.0,1.583,9.659,0.454,4.589,7.071,1.541,6.991
2022,2021-22,Bismarck State,bismarckstatecollege,30.0,36.0,8.0,4.0,268.2,230.0,164.0,130.0,119.0,356.0,20.0,0.818,4.362,144.0,1.301,7.718,0.671,3.993,11.946,2.992,5.503
2022,2021-22,Black Hawk-Moline,blackhawkcollegemoline,55.0,35.0,20.0,7.0,335.3,367.0,257.0,188.0,170.0,387.0,27.0,0.636,5.046,125.0,1.602,9.851,0.725,4.563,10.388,2.276,6.898
2022,2021-22,Blinn,blinncollege,49.0,15.0,34.0,7.0,322.9,449.0,345.0,292.0,217.0,295.0,49.0,0.306,8.139,77.0,2.063,12.515,1.366,6.048,8.222,1.359,9.616
2022,2021-22,Borough of Manhattan,boroughofmanhattancommunitycollege,20.0,0.0,19.0,0.0,77.60000000000001,253.0,366.0,293.0,172.0,69.0,14.0,0.0,33.982,19.0,5.477,29.343,1.624,19.948,8.003,0.401,42.448
2022,2021-22,Bossier Parish,bossierparishcommunitycollege,54.0,35.0,18.0,5.0,385.1,433.0,301.0,242.0,187.0,370.0,14.0,0.66,5.656,111.0,1.61,10.119,0.327,4.37,8.647,1.979,7.035
2022,2021-22,Bronx,bronxcommunitycollege,21.0,4.0,18.0,0.0,98.8,238.0,299.0,226.0,145.0,110.0,13.0,0.182,20.587,31.0,3.877,21.68,1.184,13.209,10.02,0.759,27.237
2022,2021-22,Brookdale,brookdalecommunitycollege,55.0,34.0,20.0,4.0,371.0,425.0,357.0,271.0,225.0,404.0,34.0,0.63,6.574,96.0,1.752,10.31,0.825,5.458,9.801,1.796,8.66
2022,2021-22,Brunswick,brunswickcommunitycollege,49.0,36.0,16.0,7.0,376.2,369.0,237.0,195.0,193.0,452.0,29.0,0.692,4.665,135.0,1.494,8.828,0.694,4.617,10.813,2.342,5.67
2022,2021-22,Bryant & Stratton (Ohio),bryantstrattonohio,42.0,30.0,14.0,3.0,298.0,304.0,218.0,177.0,183.0,330.0,25.0,0.682,5.346,118.0,1.634,9.181,0.755,5.527,9.966,1.803,6.584
2022,2021-22,Bryant & Stratton (VA),bryantstrattoncollegeva,54.0,27.0,26.0,6.0,396.5,411.0,334.0,267.0,294.0,502.0,37.0,0.509,6.061,104.0,1.778,9.329,0.84,6.673,11.395,1.707,7.581
2022,2021-22,Bryant & Stratton College (WI),bryantstrattoncollegewi,44.0,17.0,17.0,1.0,272.0,320.0,233.0,178.0,143.0,291.0,20.0,0.5,5.89,107.0,1.702,10.588,0.662,4.732,9.629,2.035,7.71
2022,2021-22,Butler,butlercommunitycollegeks,59.0,35.0,23.0,12.0,426.5,500.0,369.0,306.0,232.0,499.0,74.0,0.603,6.457,98.0,1.716,10.551,1.562,4.896,10.53,2.151,7.787
2022,2021-22,CC of Allegheny County,ccofalleghenycounty,5.0,16.0,8.0,1.0,170.1,189.0,149.0,126.0,146.0,131.0,4.0,0.667,6.667,94.0,1.969,10.0,0.212,7.725,6.931,0.897,7.884
2022,2021-22,CCBC Catonsville,ccbccatonsville,53.0,28.0,25.0,7.0,366.4,462.0,349.0,317.0,211.0,303.0,45.0,0.528,7.787,81.0,1.837,11.348,1.105,5.183,7.443,1.436,8.573
2022,2021-22,CCBC Dundalk,ccbcdundalk,32.0,10.0,21.0,1.0,181.6,294.0,307.0,220.0,183.0,176.0,19.0,0.323,10.903,58.0,2.627,14.57,0.942,9.069,8.722,0.962,15.215
2022,2021-22,CCBC Essex,ccbcessex,40.0,23.0,17.0,7.0,278.9,282.0,203.0,169.0,169.0,275.0,20.0,0.575,5.454,116.0,1.617,9.1,0.645,5.454,8.874,1.627,6.551
