season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2015,2014-15,Pensacola State,pensacolastatecollege,34.0,24.0,24.0,7.0,340.1,341.0,252.0,188.0,176.0,297.0,21.0,0.5,4.975,96.0,1.52,9.024,0.556,4.657,7.859,1.688,6.669
2015,2014-15,Phoenix,phoenixcollege,1.0,33.0,25.0,8.0,472.1,517.0,290.0,226.0,188.0,355.0,14.0,0.569,4.308,110.0,1.493,9.856,0.267,3.584,6.768,1.888,5.528
2015,2014-15,Pima,pimacommunitycollege,50.0,24.0,27.0,11.0,375.3,412.0,285.0,206.0,215.0,303.0,12.0,0.471,4.94,96.0,1.671,9.88,0.288,5.156,7.266,1.409,6.835
2015,2014-15,Pitt,pittcommunitycollege,32.0,32.0,12.0,1.0,307.8,316.0,139.0,99.0,94.0,264.0,5.0,0.727,2.895,164.0,1.332,9.24,0.146,2.749,7.719,2.809,4.064
2015,2014-15,Polk State,polkstatecollege,51.0,35.0,15.0,13.0,414.3,356.0,175.0,120.0,157.0,416.0,9.0,0.7,2.607,183.0,1.238,7.734,0.196,3.411,9.037,2.65,3.802
2015,2014-15,Potomac State,potomacstatecollegeofwvu,46.0,36.0,10.0,8.0,348.6,317.0,153.0,121.0,150.0,250.0,13.0,0.783,3.124,152.0,1.34,8.184,0.336,3.873,6.454,1.667,3.95
2015,2014-15,Prairie State,prairiestatecollege,35.0,4.0,24.0,2.0,192.5,368.0,331.0,223.0,149.0,67.0,1.0,0.143,10.426,46.0,2.686,17.205,0.047,6.966,3.132,0.45,15.475
2015,2014-15,Pratt,prattcommunitycollege,4.0,21.0,28.0,6.0,345.8,469.0,353.0,257.0,187.0,268.0,28.0,0.429,6.689,71.0,1.897,12.206,0.729,4.867,6.975,1.433,9.187
2015,2014-15,Prince George's,princegeorgescommunitycollege,4.0,14.0,17.0,2.0,214.5,261.0,202.0,127.0,109.0,137.0,8.0,0.452,5.329,89.0,1.725,10.951,0.336,4.573,5.748,1.257,8.476
2015,2014-15,Queensborough,queensboroughcommunitycollege,0.0,7.0,19.0,1.0,148.4,201.0,209.0,145.0,135.0,141.0,15.0,0.269,8.794,54.0,2.264,12.19,0.91,8.187,8.551,1.044,12.675
2015,2014-15,Quinsigamond,quinsigamondcommunitycollege,12.0,3.0,3.0,3.0,104.6,110.0,103.0,63.0,57.0,63.0,6.0,0.5,5.421,88.0,1.597,9.465,0.516,4.904,5.421,1.105,8.862
2015,2014-15,RCSJ Cumberland,cumberlandcountycollege,45.0,36.0,9.0,2.0,332.2,255.0,129.0,91.0,133.0,356.0,13.0,0.8,2.465,193.0,1.168,6.908,0.352,3.603,9.645,2.677,3.495
2015,2014-15,RCSJ Gloucester,rowancollegeatgloucestercounty,46.0,38.0,10.0,6.0,365.7,353.0,208.0,162.0,164.0,323.0,17.0,0.792,3.987,119.0,1.414,8.687,0.418,4.036,7.949,1.97,5.119
2015,2014-15,Ranger,rangercollege,0.0,6.0,6.0,3.0,363.6,553.0,399.0,318.0,197.0,276.0,49.0,0.5,7.871,60.0,2.063,13.688,1.213,4.876,6.832,1.401,9.876
2015,2014-15,Raritan Valley,raritanvalleycommunitycollege,27.0,5.0,22.0,3.0,192.7,294.0,230.0,200.0,126.0,92.0,9.0,0.185,9.341,51.0,2.18,13.731,0.42,5.885,4.297,0.73,10.742
2015,2014-15,Redlands,redlandscommunitycollege,1.0,27.0,24.0,5.0,347.6,394.0,265.0,221.0,167.0,328.0,33.0,0.529,5.722,83.0,1.614,10.201,0.854,4.324,8.493,1.964,6.861
2015,2014-15,Rend Lake,rendlakecollege,5.0,15.0,13.0,2.0,297.9,338.0,181.0,142.0,123.0,266.0,3.0,0.536,4.29,111.0,1.547,10.211,0.091,3.716,8.036,2.163,5.468
2015,2014-15,Rhode Island,communitycollegeofrhodeisland,0.0,17.0,13.0,2.0,220.1,245.0,145.0,126.0,105.0,177.0,1.0,0.567,5.152,92.0,1.59,10.018,0.041,4.294,7.238,1.686,5.929
2015,2014-15,Ridgewater,ridgewatercollege,33.0,5.0,29.0,1.0,218.2,357.0,304.0,223.0,123.0,120.0,17.0,0.147,9.198,52.0,2.2,14.725,0.701,5.073,4.95,0.976,12.539
2015,2014-15,Riverland,riverlandcommunitycollege,42.0,37.0,5.0,1.0,300.7,252.0,138.0,105.0,114.0,330.0,7.0,0.881,3.143,151.0,1.217,7.542,0.21,3.412,9.877,2.895,4.13
2015,2014-15,Roane State,roanestatecommunitycollege,27.0,3.0,22.0,0.0,256.1,363.0,276.0,224.0,132.0,202.0,32.0,0.12,7.872,60.0,1.933,12.757,1.125,4.639,7.099,1.53,9.699
2015,2014-15,Rochester,rochestercommunityandtechnicalcolleg,42.0,31.0,11.0,4.0,285.6,280.0,158.0,131.0,150.0,193.0,10.0,0.738,4.128,115.0,1.506,8.824,0.315,4.727,6.082,1.287,4.979
2015,2014-15,Rock Valley,rockvalleycollege,5.0,0.0,5.0,0.0,28.3,46.0,35.0,29.0,18.0,10.0,1.0,0.0,9.223,52.0,2.261,14.629,0.318,5.724,3.18,0.556,11.131
2015,2014-15,Rockingham,rockinghamcommunitycollege,39.0,17.0,21.0,1.0,257.4,314.0,205.0,156.0,105.0,164.0,14.0,0.447,5.455,87.0,1.628,10.979,0.49,3.671,5.734,1.562,7.168
2015,2014-15,Rockland,rocklandcommunitycollege,28.0,13.0,14.0,4.0,201.0,268.0,193.0,146.0,110.0,116.0,3.0,0.481,6.537,73.0,1.881,12.0,0.134,4.925,5.194,1.055,8.642
2015,2014-15,Rose State,rosestatecollege,44.0,10.0,34.0,3.0,309.8,406.0,345.0,255.0,171.0,271.0,37.0,0.227,7.408,64.0,1.862,11.795,1.075,4.968,7.873,1.585,10.023
2015,2014-15,Rowan Burlington,burlingtoncountycollege,0.0,8.0,4.0,0.0,157.1,154.0,123.0,82.0,78.0,133.0,32.0,0.667,4.698,101.0,1.477,8.822,1.833,4.468,7.619,1.705,7.046
2015,2014-15,SUNY Adirondack,sunyadirondack,38.0,11.0,22.0,2.0,221.4,373.0,336.0,256.0,199.0,144.0,15.0,0.333,10.407,46.0,2.584,15.163,0.61,8.089,5.854,0.724,13.659
2015,2014-15,SUNY Broome,sunybroomecommunitycollege,5.0,5.0,23.0,1.0,164.4,254.0,227.0,145.0,92.0,131.0,7.0,0.179,7.938,60.0,2.105,13.905,0.383,5.036,7.172,1.424,12.427
2015,2014-15,Salt Lake,saltlakecommunitycollege,56.0,37.0,19.0,8.0,418.6,409.0,219.0,160.0,201.0,329.0,13.0,0.661,3.44,138.0,1.457,8.794,0.28,4.322,7.074,1.637,4.709
2015,2014-15,San Jacinto-North,sanjacintocollegenorth,63.0,42.0,20.0,27.0,465.9,481.0,299.0,171.0,244.0,531.0,31.0,0.677,3.303,144.0,1.556,9.292,0.599,4.713,10.258,2.176,5.776
2015,2014-15,Santa Fe,santafecollege,43.0,31.0,12.0,13.0,337.2,340.0,180.0,125.0,123.0,334.0,14.0,0.721,3.336,143.0,1.373,9.075,0.374,3.283,8.915,2.715,4.804
2015,2014-15,Sauk Valley,saukvalleycommunitycollege,50.0,13.0,36.0,1.0,309.8,408.0,314.0,251.0,160.0,200.0,15.0,0.265,7.292,65.0,1.833,11.853,0.436,4.648,5.81,1.25,9.122
2015,2014-15,Schenectady County,schenectadycountycommunitycollege,11.0,11.0,13.0,1.0,141.4,239.0,193.0,131.0,82.0,104.0,4.0,0.458,8.338,57.0,2.27,15.212,0.255,5.219,6.62,1.268,12.284
2015,2014-15,Scottsdale,scottsdalecommunitycollege,60.0,31.0,26.0,13.0,468.7,530.0,357.0,267.0,260.0,369.0,21.0,0.544,5.127,93.0,1.686,10.177,0.403,4.993,7.086,1.419,6.855
2015,2014-15,Seminole State (FL),seminolestatecollegeofflorida,52.0,20.0,32.0,4.0,396.7,479.0,288.0,235.0,187.0,271.0,16.0,0.385,5.331,89.0,1.679,10.867,0.363,4.243,6.148,1.449,6.534
2015,2014-15,Seminole State (OK),seminolestatecollege,55.0,39.0,17.0,7.0,432.7,482.0,258.0,206.0,157.0,467.0,42.0,0.696,4.285,111.0,1.477,10.025,0.874,3.266,9.713,2.975,5.366
2015,2014-15,Seward County,sewardcountycommunitycollege,59.0,34.0,25.0,7.0,435.1,511.0,298.0,213.0,146.0,418.0,22.0,0.576,4.406,108.0,1.51,10.57,0.455,3.02,8.646,2.863,6.164
2015,2014-15,Shawnee,shawneecommunitycollege,7.0,13.0,17.0,3.0,236.9,250.0,165.0,129.0,85.0,99.0,6.0,0.433,4.901,97.0,1.414,9.498,0.228,3.229,3.761,1.165,6.268
2015,2014-15,Shelton State,sheltonstatecommunitycollege,52.0,29.0,22.0,8.0,378.5,324.0,228.0,148.0,185.0,314.0,4.0,0.569,3.519,135.0,1.345,7.704,0.095,4.399,7.466,1.697,5.421
2015,2014-15,Sinclair,sinclaircommunitycollege,60.0,50.0,11.0,9.0,441.2,405.0,245.0,186.0,204.0,456.0,11.0,0.82,3.794,125.0,1.38,8.262,0.224,4.161,9.302,2.235,4.998
2015,2014-15,Snead State,sneadstatecommunitycollege,8.0,5.0,13.0,1.0,258.0,322.0,227.0,155.0,145.0,200.0,14.0,0.278,5.407,88.0,1.81,11.233,0.488,5.058,6.977,1.379,7.919
2015,2014-15,South Florida State,southfloridastatecollege,55.0,24.0,32.0,6.0,434.6,503.0,295.0,198.0,168.0,303.0,15.0,0.429,4.1,116.0,1.544,10.416,0.311,3.479,6.275,1.804,6.109
2015,2014-15,South Georgia State,southgeorgiastatecollege,1.0,35.0,21.0,8.0,417.9,449.0,284.0,209.0,202.0,326.0,9.0,0.625,4.501,106.0,1.558,9.67,0.194,4.35,7.021,1.614,6.116
2015,2014-15,South Mountain,southmountaincommunitycollege,7.0,34.0,25.0,14.0,467.4,577.0,321.0,261.0,157.0,364.0,32.0,0.576,5.026,95.0,1.57,11.11,0.616,3.023,7.009,2.318,6.181
2015,2014-15,South Suburban,southsuburbancollege,34.0,32.0,19.0,2.0,380.0,433.0,334.0,264.0,247.0,279.0,25.0,0.627,6.253,76.0,1.789,10.255,0.592,5.85,6.608,1.13,7.911
2015,2014-15,Southeast,southeastcommunitycollege,63.0,41.0,21.0,11.0,448.2,500.0,318.0,209.0,216.0,406.0,34.0,0.661,4.197,113.0,1.598,10.04,0.683,4.337,8.153,1.88,6.386
2015,2014-15,Southeastern,southeasterncommunitycollege,60.0,42.0,18.0,13.0,450.5,473.0,296.0,236.0,204.0,409.0,43.0,0.7,4.715,101.0,1.503,9.45,0.859,4.075,8.171,2.005,5.913
2015,2014-15,Southeastern Illinois,southeasternillinoiscollege,18.0,4.0,23.0,1.0,234.0,293.0,250.0,180.0,147.0,145.0,6.0,0.148,6.923,69.0,1.88,11.269,0.231,5.654,5.577,0.986,9.615
2015,2014-15,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,47.0,22.0,25.0,9.0,343.3,399.0,275.0,185.0,211.0,257.0,12.0,0.468,4.85,98.0,1.777,10.46,0.315,5.532,6.738,1.218,7.209
2015,2014-15,Southern Idaho,collegeofsouthernidaho,54.0,28.0,24.0,5.0,391.0,399.0,222.0,157.0,157.0,348.0,7.0,0.538,3.614,132.0,1.422,9.184,0.161,3.614,8.01,2.217,5.11
2015,2014-15,Southern Maryland,collegeofsouthernmaryland,33.0,6.0,28.0,3.0,201.7,325.0,292.0,198.0,146.0,111.0,25.0,0.176,8.835,54.0,2.335,14.502,1.116,6.515,4.953,0.76,13.029
2015,2014-15,Southern Nevada,collegeofsouthernnevada,62.0,43.0,18.0,13.0,454.4,389.0,202.0,167.0,167.0,480.0,17.0,0.705,3.308,144.0,1.224,7.705,0.337,3.308,9.507,2.874,4.001
2015,2014-15,Southern Union State,southernunionstatecommunitycollege,48.0,28.0,21.0,7.0,359.9,306.0,207.0,135.0,155.0,257.0,5.0,0.571,3.376,141.0,1.281,7.652,0.125,3.876,6.427,1.658,5.176
2015,2014-15,Southwest Mississippi,southwestmississippicommunitycollege,2.0,20.0,24.0,9.0,301.9,403.0,277.0,184.0,134.0,231.0,17.0,0.455,5.485,87.0,1.779,12.014,0.507,3.995,6.886,1.724,8.258
2015,2014-15,Southwest Tennessee,southwesttennesseecommunitycollege,47.0,20.0,26.0,2.0,336.0,406.0,262.0,193.0,139.0,251.0,27.0,0.435,5.17,92.0,1.622,10.875,0.723,3.723,6.723,1.806,7.018
2015,2014-15,Southwestern,southwesterncommunitycollege,52.0,17.0,35.0,7.0,328.0,528.0,444.0,329.0,252.0,286.0,31.0,0.327,9.027,53.0,2.378,14.488,0.851,6.915,7.848,1.135,12.183
2015,2014-15,Southwestern Illinois,southwesternillinoiscollege,48.0,30.0,18.0,16.0,354.1,376.0,203.0,164.0,155.0,227.0,8.0,0.625,4.168,114.0,1.5,9.557,0.203,3.94,5.77,1.465,5.16
2015,2014-15,Spartanburg Methodist,spartanburgmethodist,48.0,29.0,23.0,6.0,351.7,340.0,230.0,143.0,195.0,342.0,11.0,0.558,3.659,130.0,1.521,8.701,0.281,4.99,8.752,1.754,5.886
2015,2014-15,Spoon River,spoonrivercollege,5.0,1.0,3.0,0.0,219.2,250.0,242.0,172.0,159.0,137.0,2.0,0.25,7.062,67.0,1.866,10.265,0.082,6.528,5.625,0.862,9.936
2015,2014-15,St. Charles,stcharlescommunitycollege,29.0,9.0,36.0,0.0,298.0,426.0,374.0,272.0,245.0,178.0,21.0,0.2,8.215,58.0,2.252,12.866,0.634,7.399,5.376,0.727,11.295
2015,2014-15,St. Clair County,stclaircountycommunitycollege,22.0,9.0,17.0,0.0,252.4,331.0,275.0,202.0,146.0,215.0,17.0,0.346,7.203,66.0,1.89,11.803,0.606,5.206,7.666,1.473,9.806
2015,2014-15,St. Cloud Tech,stcloudtechnicalcommunitycollege,49.0,31.0,18.0,5.0,328.4,332.0,195.0,149.0,133.0,240.0,18.0,0.633,4.083,117.0,1.416,9.099,0.493,3.645,6.577,1.805,5.344
2015,2014-15,St. Johns River State,stjohnsriverstatecollege,57.0,47.0,10.0,19.0,450.4,426.0,204.0,157.0,184.0,404.0,19.0,0.825,3.137,152.0,1.354,8.512,0.38,3.677,8.073,2.196,4.076
2015,2014-15,St. Louis,stlouiscommunitycollege,2.0,34.0,23.0,9.0,406.7,460.0,350.0,280.0,229.0,345.0,39.0,0.596,6.196,77.0,1.694,10.179,0.863,5.068,7.635,1.507,7.745
2015,2014-15,St. Petersburg,stpetersburgcollege,49.0,20.0,7.0,7.0,401.8,421.0,209.0,170.0,122.0,273.0,10.0,0.741,3.808,125.0,1.351,9.43,0.224,2.733,6.115,2.238,4.681
2015,2014-15,State College of Florida,statecollegeoffloridamanateesaraso,57.0,39.0,18.0,20.0,467.1,472.0,236.0,170.0,141.0,394.0,11.0,0.684,3.276,145.0,1.312,9.094,0.212,2.717,7.592,2.794,4.547
2015,2014-15,Suffolk County,suffolkcc,0.0,24.0,12.0,4.0,250.8,233.0,122.0,96.0,103.0,308.0,5.0,0.667,3.445,138.0,1.34,8.361,0.179,3.696,11.053,2.99,4.378
2015,2014-15,Sullivan County,sullivancountycommunitycollege,38.0,19.0,19.0,1.0,260.4,331.0,249.0,149.0,113.0,183.0,16.0,0.5,5.15,92.0,1.705,11.44,0.553,3.906,6.325,1.619,8.606
2015,2014-15,Surry,surrycommunitycollege,40.0,13.0,24.0,3.0,307.2,356.0,213.0,159.0,124.0,242.0,11.0,0.351,4.658,102.0,1.562,10.43,0.322,3.633,7.09,1.952,6.24
2015,2014-15,Sussex County,sussexcountycommunitycollege,34.0,15.0,19.0,2.0,231.9,278.0,202.0,122.0,102.0,187.0,11.0,0.441,4.735,100.0,1.639,10.789,0.427,3.959,7.257,1.833,7.84
2015,2014-15,Tallahassee,tallahasseecommunitycollege,49.0,27.0,21.0,9.0,370.9,393.0,258.0,175.0,143.0,318.0,16.0,0.562,4.246,112.0,1.445,9.536,0.388,3.47,7.716,2.224,6.26
2015,2014-15,Temple,templecollege,0.0,27.0,27.0,9.0,377.8,450.0,312.0,251.0,207.0,346.0,34.0,0.5,5.979,80.0,1.739,10.72,0.81,4.931,8.242,1.671,7.433
2015,2014-15,The Albemarle,collegeofthealbemarle,1.0,23.0,17.0,5.0,283.0,344.0,232.0,167.0,184.0,234.0,12.0,0.575,5.311,90.0,1.866,10.94,0.382,5.852,7.442,1.272,7.378
2015,2014-15,Three Rivers,threeriverscommunitycollegemo,42.0,20.0,22.0,5.0,303.9,332.0,233.0,170.0,159.0,252.0,22.0,0.476,5.035,94.0,1.616,9.832,0.652,4.709,7.463,1.585,6.9
2015,2014-15,Tompkins Cortland,tompkinscortlandcommunitycollege,38.0,15.0,23.0,2.0,230.3,317.0,283.0,170.0,160.0,198.0,2.0,0.395,6.644,72.0,2.071,12.388,0.078,6.253,7.738,1.238,11.059
2015,2014-15,Trinidad State,trinidadstatejuniorcollege,59.0,36.0,23.0,11.0,399.8,493.0,300.0,237.0,132.0,313.0,36.0,0.61,5.335,89.0,1.563,11.098,0.81,2.971,7.046,2.371,6.753
2015,2014-15,Triton,tritoncollege,43.0,24.0,21.0,3.0,321.9,380.0,237.0,175.0,178.0,240.0,3.0,0.533,4.893,97.0,1.733,10.624,0.084,4.977,6.71,1.348,6.626
2015,2014-15,Tyler,tylerjuniorcollege,49.0,41.0,8.0,8.0,361.3,301.0,173.0,136.0,126.0,398.0,16.0,0.837,3.388,140.0,1.182,7.498,0.399,3.139,9.914,3.159,4.309
2015,2014-15,UConn Avery Point,universityofconnecticutataverypoint,2.0,32.0,10.0,7.0,301.8,236.0,144.0,87.0,92.0,333.0,7.0,0.762,2.594,183.0,1.087,7.038,0.209,2.744,9.93,3.62,4.294
2015,2014-15,USC Lancaster,usclancaster,5.0,30.0,17.0,6.0,344.8,310.0,207.0,165.0,178.0,272.0,10.0,0.638,4.307,110.0,1.415,8.092,0.261,4.646,7.1,1.528,5.403
2015,2014-15,USC Salkehatchie,uscsalkehatchie,35.0,16.0,35.0,5.0,334.5,404.0,255.0,186.0,225.0,242.0,7.0,0.314,5.004,95.0,1.88,10.87,0.188,6.054,6.511,1.076,6.861
2015,2014-15,USC Sumter,uscsumter,59.0,43.0,21.0,9.0,467.1,475.0,272.0,197.0,194.0,454.0,13.0,0.672,3.796,125.0,1.432,9.152,0.25,3.738,8.748,2.34,5.241
2015,2014-15,Ulster County,ulstercountycommunitycollege,1.0,10.0,3.0,0.0,140.7,164.0,94.0,82.0,73.0,111.0,8.0,0.769,5.245,91.0,1.684,10.49,0.512,4.67,7.1,1.521,6.013
2015,2014-15,Union,unioncountycollege,29.0,4.0,27.0,2.0,202.5,295.0,333.0,204.0,187.0,147.0,8.0,0.129,9.067,52.0,2.38,13.111,0.356,8.311,6.533,0.786,14.8
2015,2014-15,Utah State Eastern,utahstateeastern,50.0,13.0,38.0,1.0,337.4,418.0,307.0,242.0,249.0,244.0,10.0,0.255,6.455,74.0,1.977,11.15,0.267,6.642,6.509,0.98,8.189
2015,2014-15,Vernon,vernoncollege,0.0,12.0,36.0,4.0,325.2,510.0,432.0,339.0,232.0,245.0,70.0,0.25,9.382,51.0,2.282,14.114,1.937,6.421,6.78,1.056,11.956
2015,2014-15,Vincennes,vincennesuniversity,52.0,27.0,25.0,7.0,359.7,408.0,307.0,232.0,228.0,250.0,9.0,0.519,5.805,82.0,1.768,10.209,0.225,5.705,6.255,1.096,7.681
2015,2014-15,Volunteer State,volunteerstatecommunitycollege,43.0,27.0,16.0,4.0,289.5,313.0,253.0,189.0,222.0,270.0,22.0,0.628,5.876,81.0,1.848,9.731,0.684,6.902,8.394,1.216,7.865
2015,2014-15,Wabash Valley,wabashvalleycollege,3.0,29.0,19.0,11.0,363.0,343.0,208.0,146.0,147.0,346.0,8.0,0.604,3.62,131.0,1.35,8.504,0.198,3.645,8.579,2.354,5.157
2015,2014-15,Wake Tech,waketechnicalcommunitycollege,2.0,29.0,10.0,3.0,299.5,278.0,130.0,95.0,119.0,293.0,8.0,0.744,2.855,167.0,1.326,8.354,0.24,3.576,8.805,2.462,3.907
2015,2014-15,Wallace State,wallacestatecommunitycollegehancevil,8.0,22.0,18.0,3.0,327.9,300.0,184.0,128.0,167.0,279.0,7.0,0.55,3.513,135.0,1.424,8.234,0.192,4.584,7.658,1.671,5.05
2015,2014-15,Wallace-Dothan,wallacecommunitycollegedothan,8.0,29.0,24.0,14.0,398.7,378.0,224.0,157.0,181.0,259.0,2.0,0.547,3.544,134.0,1.402,8.533,0.045,4.086,5.847,1.431,5.056
2015,2014-15,Wallace-Selma,wallacecommunitycollegeselma,54.0,25.0,29.0,8.0,380.0,395.0,267.0,203.0,221.0,243.0,6.0,0.463,4.808,99.0,1.621,9.355,0.142,5.234,5.755,1.1,6.324
2015,2014-15,Walters State,waltersstatecommunitycollege,69.0,57.0,12.0,13.0,486.0,479.0,256.0,199.0,178.0,568.0,29.0,0.826,3.685,129.0,1.352,8.87,0.537,3.296,10.519,3.191,4.741
2015,2014-15,Waubonsee,waubonseecommunitycollege,50.0,14.0,37.0,1.0,318.5,486.0,375.0,293.0,195.0,249.0,13.0,0.275,8.279,57.0,2.138,13.733,0.367,5.51,7.036,1.277,10.597
2015,2014-15,Weatherford,weatherfordcollege,53.0,25.0,8.0,4.0,377.9,469.0,278.0,225.0,163.0,374.0,24.0,0.758,5.359,89.0,1.672,11.17,0.572,3.882,8.907,2.294,6.621
2015,2014-15,Wentworth Military,wentworthmilitaryacademy,17.0,11.0,24.0,3.0,231.0,288.0,270.0,206.0,162.0,199.0,13.0,0.314,8.026,59.0,1.948,11.221,0.506,6.312,7.753,1.228,10.519
2015,2014-15,West Georgia Tech,westgeorgiatechnicalcollege,41.0,22.0,20.0,9.0,311.2,320.0,219.0,155.0,213.0,220.0,4.0,0.524,4.483,106.0,1.713,9.254,0.116,6.16,6.362,1.033,6.334
2015,2014-15,Westchester,westchestercommunitycollege,5.0,43.0,6.0,9.0,326.1,319.0,183.0,135.0,146.0,338.0,8.0,0.878,3.726,128.0,1.426,8.804,0.221,4.029,9.328,2.315,5.051
2015,2014-15,Western Nebraska,westernnebraskacommunitycollege,35.0,9.0,21.0,3.0,238.1,268.0,219.0,148.0,130.0,177.0,13.0,0.3,5.594,85.0,1.672,10.13,0.491,4.914,6.69,1.362,8.278
2015,2014-15,Western Nevada,westernnevadacollege,59.0,33.0,26.0,10.0,448.6,391.0,249.0,170.0,214.0,380.0,10.0,0.559,3.411,139.0,1.349,7.844,0.201,4.293,7.624,1.776,4.996
2015,2014-15,Western Oklahoma State,westernoklahomastatecollege,0.0,53.0,13.0,14.0,473.4,468.0,293.0,211.0,173.0,539.0,35.0,0.803,4.011,119.0,1.354,8.897,0.665,3.289,10.247,3.116,5.57
2015,2014-15,Western Tech,westerntechnicalcollege,34.0,5.0,29.0,0.0,223.0,317.0,316.0,242.0,166.0,108.0,16.0,0.147,9.767,49.0,2.166,12.794,0.646,6.7,4.359,0.651,12.753
2015,2014-15,Western Texas,westerntexascollege,54.0,11.0,41.0,3.0,379.2,541.0,488.0,369.0,248.0,351.0,49.0,0.212,8.758,54.0,2.081,12.84,1.163,5.886,8.331,1.415,11.582
2015,2014-15,Westmoreland,westmorelandcountycommunitycollege,27.0,7.0,10.0,1.0,184.2,270.0,227.0,169.0,122.0,125.0,6.0,0.412,8.257,58.0,2.128,13.192,0.293,5.961,6.107,1.025,11.091
2015,2014-15,Wharton County,whartoncountyjuniorcollege,9.0,27.0,27.0,9.0,397.7,440.0,291.0,191.0,181.0,279.0,25.0,0.5,4.322,110.0,1.561,9.957,0.566,4.096,6.314,1.541,6.585
2015,2014-15,Williston State,willistonstatecollege,43.0,28.0,15.0,0.0,276.1,275.0,161.0,127.0,106.0,247.0,10.0,0.651,4.14,115.0,1.38,8.964,0.326,3.455,8.051,2.33,5.248
2015,2014-15,Yavapai,yavapaicollege,63.0,45.0,18.0,16.0,462.8,474.0,334.0,269.0,267.0,419.0,33.0,0.714,5.231,91.0,1.601,9.218,0.642,5.192,8.148,1.569,6.495
2015,2014-15,ASA New York,asabrooklynavengers,41.0,29.0,12.0,6.0,282.5,254.0,171.0,100.0,144.0,305.0,8.0,0.707,3.186,163.0,1.409,8.092,0.255,4.588,9.717,2.118,5.448
2015,2014-15,Abraham Baldwin,abrahambaldwinagriculturalcollege,57.0,27.0,28.0,6.0,391.9,468.0,275.0,216.0,179.0,267.0,9.0,0.491,4.96,105.0,1.651,10.748,0.207,4.111,6.132,1.492,6.315
2015,2014-15,Allegany Maryland,alleganycollegeofmaryland,41.0,24.0,20.0,5.0,275.4,411.0,307.0,251.0,188.0,218.0,29.0,0.545,8.203,63.0,2.175,13.431,0.948,6.144,7.124,1.16,10.033
2015,2014-15,Allegheny County-Boyce,ccofalleghenycountyboyce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,2014-15,Allegheny County-South,ccofalleghenycountysouth,2.0,6.0,10.0,2.0,126.6,174.0,172.0,126.0,124.0,90.0,3.0,0.375,8.957,58.0,2.354,12.37,0.213,8.815,6.398,0.726,12.227
2015,2014-15,Allen County,allencountycommunitycollege,4.0,14.0,27.0,1.0,303.0,434.0,376.0,246.0,219.0,182.0,29.0,0.341,7.307,71.0,2.155,12.891,0.861,6.505,5.406,0.831,11.168
2015,2014-15,Alvin,alvincommunitycollege,12.0,37.0,13.0,11.0,405.9,391.0,219.0,150.0,163.0,359.0,24.0,0.74,3.326,156.0,1.365,8.67,0.532,3.614,7.96,2.202,4.856
2015,2014-15,Andrew,andrewcollege,52.0,23.0,29.0,12.0,372.4,405.0,239.0,175.0,172.0,284.0,2.0,0.442,4.229,123.0,1.549,9.788,0.048,4.157,6.864,1.651,5.776
2015,2014-15,Angelina,angelinacollege,51.0,21.0,28.0,4.0,373.2,424.0,259.0,213.0,145.0,241.0,1.0,0.429,5.137,101.0,1.525,10.225,0.024,3.497,5.812,1.662,6.246
2015,2014-15,Anne Arundel,annearundelcommunitycollege,44.0,13.0,31.0,2.0,294.9,382.0,288.0,221.0,154.0,221.0,13.0,0.295,6.745,77.0,1.818,11.658,0.397,4.7,6.745,1.435,8.789
2015,2014-15,Anoka-Ramsey,anokaramseycommunitycollege,1.0,0.0,1.0,0.0,5.1,5.0,6.0,6.0,9.0,1.0,0.0,0.0,10.588,49.0,2.745,8.824,0.0,15.882,1.765,0.111,10.588
2015,2014-15,Arizona Western,arizonawesterncollege,54.0,32.0,21.0,8.0,390.9,429.0,258.0,203.0,174.0,380.0,25.0,0.604,4.674,111.0,1.543,9.877,0.576,4.006,8.749,2.184,5.94
2015,2014-15,Arkansas Baptist,arkansasbaptistcollege,5.0,16.0,21.0,3.0,294.4,346.0,257.0,204.0,181.0,291.0,23.0,0.432,6.236,83.0,1.79,10.577,0.703,5.533,8.896,1.608,7.857
2015,2014-15,Atlantic Cape,atlanticcapecommunitycollege,1.0,7.0,12.0,0.0,131.8,156.0,125.0,77.0,67.0,102.0,0.0,0.368,5.258,99.0,1.692,10.653,0.0,4.575,6.965,1.522,8.536
2015,2014-15,Barton,bartoncommunitycollege,51.0,25.0,27.0,10.0,384.8,462.0,323.0,225.0,158.0,306.0,34.0,0.481,5.262,99.0,1.611,10.806,0.795,3.695,7.157,1.937,7.555
2015,2014-15,Baton Rouge,batonrougecommunitycollege,49.0,21.0,16.0,1.0,344.0,369.0,248.0,204.0,184.0,253.0,24.0,0.568,5.337,97.0,1.608,9.654,0.628,4.814,6.619,1.375,6.488
2015,2014-15,Bergen,bergencommunitycollege,12.0,22.0,13.0,3.0,255.5,296.0,189.0,141.0,145.0,235.0,8.0,0.629,4.967,105.0,1.726,10.427,0.282,5.108,8.278,1.621,6.658
