date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Feb 8,home,Itawamba,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Feb 8,home,Itawamba,L,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,6.0,win,
Feb 9,home,Martin Methodist,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,10.0,win,
Feb 9,home,Martin Methodist,W,4-0,4.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,20140209_c6ca
Feb 11,home,Columbia State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,
Feb 14,home,Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,
Feb 14,home,Southwest Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,
Feb 15,home,Southeastern,L,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Feb 15,home,Lincoln Trail,L,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,
Feb 18,home,Northeast Mississippi,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,
Feb 18,home,Northeast Mississippi,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Feb 20,home,Birmingham Southern,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Feb 20,home,Birmingham Southern,W,8-3,8.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,20140220_3z1m
Feb 21,home,Enterprise State,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Feb 21,home,Enterprise State,L,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,
Feb 25,home,Itawamba,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Feb 25,home,Itawamba,L,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Mar 2,home,Martin Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Mar 2,home,Martin Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Mar 2,home,Martin Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Mar 2,home,Martin Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Mar 4,home,Northeast Mississippi,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,2.0,win,
Mar 4,home,Northeast Mississippi,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,2.0,win,
Mar 7,home,Lawson State,W,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,
Mar 8,home,Lawson State,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,10.0,win,
Mar 8,home,Lawson State,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 11,home,Motlow State,L,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,8.0,win,
Mar 11,home,Motlow State,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,
Mar 14,home,Wallace State,W,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,7.0,win,
Mar 15,home,Wallace State,W,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,2.0,win,
Mar 15,home,Wallace State,L,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,
Mar 18,home,Martin Methodist,W,14-1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,13.0,win,
Mar 18,home,Martin Methodist,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 21,home,Shelton State,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,2.0,win,
Mar 22,home,Shelton State,L,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,6.0,win,
Mar 22,home,Shelton State,L,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 24,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 24,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 24,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 24,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 28,home,Snead State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Mar 29,home,Snead State,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,2.0,win,
Mar 29,home,Snead State,L,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,
Mar 30,home,Snead State,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Apr 1,home,Motlow State,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Apr 1,home,Motlow State,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Apr 10,home,Lawson State,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Apr 10,home,Lawson State,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Apr 12,home,Lawson State,L,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Apr 12,home,Lawson State,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,7.0,win,
Apr 14,home,Columbia State,L,10-6,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,
Apr 17,home,Wallace State,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,2.0,win,
Apr 17,home,Wallace State,L,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,2.0,win,
Apr 19,home,Wallace State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Apr 19,home,Wallace State,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Apr 21,home,Birmingham Southern,L,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,7.0,win,
Apr 24,home,Shelton State,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,3.0,win,
Apr 24,home,Shelton State,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
Apr 26,home,Shelton State,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,
Apr 26,home,Shelton State,L,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,8.0,win,
May 1,home,Snead State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,1.0,win,
May 1,home,Snead State,W,11-4,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,7.0,win,
May 3,home,Snead State,L,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,5.0,win,
May 3,home,Snead State,T,2-2,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,0.0,tie,
May 9,home,Southern Union State,L,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,8.0,win,
May 10,home,Coastal Alabama - Brewton,L,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,kylecasteeljb9k,Kyle Casteel,4.0,win,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,20140131_f68f,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,20140131_f68f,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,20140131_f68f,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20140131_f68f,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Feb 1,home,Luna,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Feb 1,home,Luna,W,12-5,12.0,5.0,7.0,win,20140201_smbr,3.0,0.0,1.0,,,,1.0,,,,,7.0,win,20140201_smbr,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Feb 15,home,Western Texas,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Feb 15,home,Western Texas,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Feb 19,home,Dallas College - North Lake,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Feb 19,home,Dallas College - North Lake,W,7-6,7.0,6.0,1.0,win,20140219_55sk,2.0,0.0,1.0,,1.0,,2.0,,1.0,,,1.0,win,20140219_55sk,1.0,,,3.0,1.0,,,,,3.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Mar 5,home,Grayson,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Mar 5,home,Grayson,L,7-1,7.0,1.0,6.0,win,20140305_tokq,1.0,0.0,0.0,,,,0.0,1.0,1.0,,,6.0,win,20140305_tokq,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Mar 12,home,Vernon,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Mar 12,home,Vernon,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Mar 27,home,North Central Texas,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Mar 27,home,North Central Texas,L,13-11,13.0,11.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 2,home,Ranger,L,6-4,6.0,4.0,2.0,win,20140402_w7ka,3.0,1.0,1.0,1.0,,,0.0,,1.0,,,2.0,win,20140402_w7ka,,,,2.0,1.0,,,,,3.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 2,home,Ranger,L,13-10,13.0,10.0,3.0,win,20140402_pf0c,1.0,1.0,0.0,,,,0.0,1.0,,,,3.0,win,20140402_pf0c,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 12,home,Hill,W,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 12,home,Hill,W,17-7,17.0,7.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 16,home,McLennan,L,7-6,7.0,6.0,1.0,win,20140416_c4jm,5.0,0.0,0.0,,,,0.0,,2.0,,,1.0,win,20140416_c4jm,,,,0.0,0.0,,,,,5.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 16,home,McLennan,L,23-3,23.0,3.0,20.0,win,20140416_elfz,0.0,0.0,0.0,,,,0.0,,,,,20.0,win,20140416_elfz,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 23,home,Weatherford,L,5-4,5.0,4.0,1.0,win,20140423_v1uo,0.0,0.0,0.0,,,,0.0,1.0,,,,1.0,win,20140423_v1uo,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Apr 23,home,Weatherford,L,13-3,13.0,3.0,10.0,win,20140423_xn6e,1.0,0.0,0.0,,,,0.0,,1.0,,,10.0,win,20140423_xn6e,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
May 3,home,Temple,L,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
May 3,home,Temple,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,alecisaach9u2,Alec Isaac,,,
Mar 1,home,Delta,W,17-0,17.0,0.0,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,2.0,1.0,,,,,2.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,17.0,win,20140301_bu38
Mar 1,home,Jackson,L,4-2,4.0,2.0,,,,3.0,0.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,1.0,,,1.0,,3.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,2.0,win,20140301_zoku
Mar 2,home,Jackson,W,10-4,10.0,4.0,,,,5.0,2.0,0.0,,,,0.0,,3.0,1.0,,,,,1.0,,,0.0,0.0,,2.0,,,6.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,6.0,win,20140302_fzf8
Mar 2,home,Delta,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,3.0,win,
Mar 3,home,Delta,W,10-9,10.0,9.0,,,,4.0,1.0,2.0,,,,0.0,,,,,,,,,,,2.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,1.0,win,20140303_fbn1
Mar 4,home,Jackson,L,9-2,9.0,2.0,,,,4.0,0.0,0.0,,,,0.0,,2.0,,,,,,,,,0.0,0.0,,,2.0,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,7.0,win,20140304_pv6n
Mar 5,home,Delgado,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,1.0,win,
Mar 5,home,Delgado,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,1.0,win,
Mar 7,home,Jackson,W,8-3,8.0,3.0,,,,4.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,2.0,1.0,,1.0,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,5.0,win,20140307_sn2s
Mar 14,home,Ulster County,W,8-0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,8.0,win,
Mar 14,home,Ulster County,W,9-2,9.0,2.0,,,,4.0,1.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,4.0,,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,7.0,win,20140314_221m
Mar 16,home,Bronx,W,12-3,12.0,3.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,0.0,,,,,1.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,9.0,win,20140316_lgzl
Mar 16,home,Bronx,W,6-5,6.0,5.0,,,,4.0,1.0,3.0,,,,0.0,,,,,,,,,,,3.0,0.0,,,1.0,,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,1.0,win,20140316_fpev
Mar 21,home,Nassau,W,9-2,9.0,2.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,1.0,,,2.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,7.0,win,20140321_mnv7
Mar 22,home,Queensborough,W,12-0,12.0,0.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,12.0,win,20140322_vhix
Mar 22,home,Queensborough,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,10.0,win,
Mar 23,home,Bergen,W,4-3,4.0,3.0,,,,1.0,1.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,1.0,win,20140323_6jm5
Mar 23,home,Bergen,L,10-8,10.0,8.0,,,,2.0,0.0,2.0,,,,0.0,,,1.0,,,,,,,,2.0,0.0,,,,,2.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,2.0,win,20140323_bup5
Mar 27,home,RCSJ Cumberland,L,13-5,13.0,5.0,,,,4.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,1.0,2.0,0.5,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,8.0,win,20140327_dl0l
Apr 1,home,Ulster County,L,5-3,5.0,3.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,2.0,1.0,2.0,4.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,2.0,win,20140401_amrd
Apr 2,home,Globe Tech,W,5-0,5.0,0.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,ASA New York,asabrooklynavengers,danielrodriguezyft3,Daniel Rodriguez,5.0,win,20140402_u5br
