date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25  #,away,Valdosta State University,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Jan 27,home,St. Johns River State,W,2-1,2.0,2.0,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Jan 27,home,St. Johns River State,L,10-4,10.0,10.0,2.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Jan 29,away,St. Johns River State,L,12-3,12.0,12.0,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Jan 29,away,St. Johns River State,L,4-3,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Jan 31,away,Tallahassee,L,8-5,8.0,8.0,3.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,1.0,,,,3.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 3,away,Santa Fe,W,7-2,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 4,home,Tallahassee,W,7-2,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 7,home,Wallace-Dothan,L,9-0,9.0,9.0,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 10,away,State College of Florida,L,6-0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 11,away,State College of Florida,W,5-4,5.0,5.0,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 11,away,State College of Florida,L,2-0,2.0,2.0,1.0,0.0,0.0,,,,0.0,1.0,1.0,,1.0,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 16,away,Wallace-Dothan,L,6-5,6.0,6.0,1.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,2.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 20,away,Chattahoochee Valley,L,7-0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 22,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 25,home,Santa Fe,L,10-3,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 25,home,Santa Fe,L,7-2,7.0,7.0,2.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 27,home,Lagrange College JV,W,9-1,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Feb 27,home,Lagrange College JV,W,8-2,8.0,8.0,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Mar 3,home,Lake Michigan,W,10-4,10.0,10.0,3.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
Mar 4,home,Southern Union State,W,3-1,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dakotasloannsw2,Dakota Sloan
